business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"X987+P25, Sukamanah, Tanara, Serang Regency, Banten, Indonesia","{'location': {'lat': -6.0332434, 'lng': 106.3626232}, 'viewport': {'northeast': {'lat': -6.031925970107277, 'lng': 106.3639629798927}, 'southwest': {'lat': -6.034625629892721, 'lng': 106.3612633201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak tarsaba,ChIJvRPiRt_7QS4R0bboN28Fo7M,0.0,ChIJvRPiRt_7QS4R0bboN28Fo7M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvRPiRt_7QS4R0bboN28Fo7M
OPERATIONAL,"X99H+Q7X, Jl. Syekh Nawawi, Tanara, Kec. Tanara, Kabupaten Serang, Banten 42194, Indonesia","{'location': {'lat': -6.0304145, 'lng': 106.3781681}, 'viewport': {'northeast': {'lat': -6.029121020107278, 'lng': 106.3794474798927}, 'southwest': {'lat': -6.031820679892721, 'lng': 106.3767478201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alun-alun tanara,ChIJIZ-xLQD7QS4RkMlCObIWdik,0.0,ChIJIZ-xLQD7QS4RkMlCObIWdik,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJIZ-xLQD7QS4RkMlCObIWdik
OPERATIONAL,"295G+98P, Tenjo Ayu, Tanara, Serang Regency, Banten, Indonesia","{'location': {'lat': -5.991529799999999, 'lng': 106.3758145}, 'viewport': {'northeast': {'lat': -5.989758999999999, 'lng': 106.3768805}, 'southwest': {'lat': -5.996842200000001, 'lng': 106.3726165}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang gokil,ChIJSdkHdgD7QS4RS-7rusClKKM,0.0,ChIJSdkHdgD7QS4RS-7rusClKKM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJSdkHdgD7QS4RS-7rusClKKM
OPERATIONAL,"298H+9M, Tenjo Ayu, Tanara, Serang Regency, Banten, Indonesia","{'location': {'lat': -5.984086, 'lng': 106.3791296}, 'viewport': {'northeast': {'lat': -5.983232949999999, 'lng': 106.38163025}, 'southwest': {'lat': -5.98664515, 'lng': 106.37829605}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ojos,ChIJl080HrDlQS4RcsZ5o5tPJkg,5.0,ChIJl080HrDlQS4RcsZ5o5tPJkg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107667446939964403497"">Saif CR7</a>'], 'photo_reference': 'AUGGfZly4vJPEnryjq-C1Np0sKPzw3eA0RysLmXppnK467tVpjbisJx7XbpZg697x--Zqwja6TULVkIgkNOv3lD_ZQLuBS2BJ-5AaAtaCYi4YRB9wOz5ZRuZELqM-cJjQs46k_19wseV0F8RCTgTWq6XNzPKO0GC53usmy8ahTqN9V3Pl1WU', 'width': 9248}]",,https://www.google.com/maps/place/?q=place_id:ChIJl080HrDlQS4RcsZ5o5tPJkg
OPERATIONAL,"X9RG+MHH, Tenjo Ayu, Tanara, Serang Regency, Banten 42194, Indonesia","{'location': {'lat': -6.008697700000001, 'lng': 106.3767854}, 'viewport': {'northeast': {'lat': -6.007285670107278, 'lng': 106.3778839798927}, 'southwest': {'lat': -6.009985329892721, 'lng': 106.3751843201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PMBT belanak tersaba,ChIJ65haLwD7QS4RSRoxniFauMA,4.7,ChIJ65haLwD7QS4RSRoxniFauMA,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100823329071306582906"">A Google User</a>'], 'photo_reference': 'AUGGfZnybeGtIBdEBjLWxHQw_WsXJw7Qy6Gwoelj4SZ64olaMKJKkWneUaDHB7-9rHs5xWq-KPoSdKh4ZYd8_HRP6rYvEaa5S7FvhFBIlApUsxPdl83sl1J_68dJrVIDHn8BHgo40z4Dsw_iIsKcweMmLj8NXkf_P14g9_tqiSJ_yQBgfxEC', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJ65haLwD7QS4RSRoxniFauMA
OPERATIONAL,"295G+98P, Tenjo Ayu, Tanara, Serang Regency, Banten, Indonesia","{'location': {'lat': -5.991529799999999, 'lng': 106.3758145}, 'viewport': {'northeast': {'lat': -5.989758999999999, 'lng': 106.3768805}, 'southwest': {'lat': -5.996842200000001, 'lng': 106.3726165}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak Bpk Samin Bin Jawar,ChIJebSLQAD7QS4R3NgHc3h-aUo,0.0,ChIJebSLQAD7QS4R3NgHc3h-aUo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJebSLQAD7QS4R3NgHc3h-aUo
OPERATIONAL,"297C+JF, Tenjo Ayu, Tanara, Serang Regency, Banten, Indonesia","{'location': {'lat': -5.985877299999999, 'lng': 106.3712486}, 'viewport': {'northeast': {'lat': -5.984041870107277, 'lng': 106.37276245}, 'southwest': {'lat': -5.986741529892721, 'lng': 106.36670705}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PMBT sipanjang,ChIJFUhTKADlQS4Rx_SmBHJsurQ,0.0,ChIJFUhTKADlQS4Rx_SmBHJsurQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFUhTKADlQS4Rx_SmBHJsurQ
OPERATIONAL,"X9P5+MJX, Kp, sipanjang, Tenjoayu, Kec. Tanara, Kabupaten Serang, Banten 42194, Indonesia","{'location': {'lat': -6.0132712, 'lng': 106.3591084}, 'viewport': {'northeast': {'lat': -6.011928920107279, 'lng': 106.3604449798927}, 'southwest': {'lat': -6.014628579892722, 'lng': 106.3577453201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Home Yayoung,ChIJb16GzvD7QS4ROnDaXYEVnZ8,5.0,ChIJb16GzvD7QS4ROnDaXYEVnZ8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJb16GzvD7QS4ROnDaXYEVnZ8
OPERATIONAL,"XCG6+HQ, Pedaleman, Serang Regency, Banten 42194, Indonesia","{'location': {'lat': -6.0236033, 'lng': 106.4119478}, 'viewport': {'northeast': {'lat': -6.022572849999999, 'lng': 106.4126852}, 'southwest': {'lat': -6.026694649999999, 'lng': 106.4097356}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eastern point of Kabupaten Serang,ChIJCaVrQXb7QS4R3wl7ucyMJpw,5.0,ChIJCaVrQXb7QS4R3wl7ucyMJpw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116729194684066155658"">A Google User</a>'], 'photo_reference': 'AUGGfZntYr8YEql9-RFRey6wOddVuQ_rqy3y5ZM0uKONh9vDxfTHbXuAXNoNdDn9peP4o7XvNTWI7b48PSRNQvpLRi1BgrGY3fUnMj9vSqjcDyPgcMjm7dxXMsPu8vtHu74xfrqf-FRsJL-G-Rh959nmcW3y1q7PoAmR4DZzu-uRbggVYl5F', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJCaVrQXb7QS4R3wl7ucyMJpw
CLOSED_TEMPORARILY,"294F+2C, Tenjo Ayu, Tanara, Serang Regency, Banten, Indonesia","{'location': {'lat': -5.994955, 'lng': 106.3735208}, 'viewport': {'northeast': {'lat': -5.993656670107277, 'lng': 106.3749514798927}, 'southwest': {'lat': -5.996356329892721, 'lng': 106.3722518201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang bos pani,ChIJG1tm5l77QS4R-O1U1kSi9sc,0.0,ChIJG1tm5l77QS4R-O1U1kSi9sc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJG1tm5l77QS4R-O1U1kSi9sc
