business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"GVFW+MXM, Marga Mulya, Pangkalan Banteng, West Kotawaringin Regency, Central Kalimantan 74183, Indonesia","{'location': {'lat': -2.4757983, 'lng': 111.8974193}, 'viewport': {'northeast': {'lat': -2.474425620107278, 'lng': 111.8986525798927}, 'southwest': {'lat': -2.477125279892722, 'lng': 111.8959529201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Marga Mulya,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105494524464483265514"">syahbana handoko</a>'], 'photo_reference': 'AUGGfZm2DXLETjD_9-8VIYMSOhY9D-r968w9JhwvT8-b-dET83An5NBkettBmvtiED8kOZjWK0zAyZeJrawn_DjOh6YCgpYyTcjnhzz5yGe0hw5rUO11K2Y1B0iHhnR8QxfYElic9jzlkPoeX1RdcVt84hufofq4rGUZ7iCT2cdiG0MThEBv', 'width': 1080}]",ChIJg33sWwxjCC4RXY8YUqKkY1Y,4.3,ChIJg33sWwxjCC4RXY8YUqKkY1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJg33sWwxjCC4RXY8YUqKkY1Y
OPERATIONAL,"HX42+FHW, Amin Jaya, Pangkalan Banteng, West Kotawaringin Regency, Central Kalimantan 74183, Indonesia","{'location': {'lat': -2.444337, 'lng': 111.951349}, 'viewport': {'northeast': {'lat': -2.442993120107277, 'lng': 111.9527142298927}, 'southwest': {'lat': -2.445692779892722, 'lng': 111.9500145701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun melon,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100863918469131944399"">A Google User</a>'], 'photo_reference': 'AUGGfZmB73GglqAIdKXWlyKpd3VmHVJVbI8_QAg0QOn7VnFgPeM7nJ0b7gybah1ca58T7j6XX4NzRtm509CD6CiJr-LYfzN1CXzBnHegOrYb5IUEkxrYwnuVy0hg3APhUccmpJQGSwN7GYxUXsr_-tiEjopuXXA7tjVwaF51KftaJ4_8r4Ri', 'width': 3000}]",ChIJOQJEG51jCC4Rnqolz4Qxeuk,5.0,ChIJOQJEG51jCC4Rnqolz4Qxeuk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJOQJEG51jCC4Rnqolz4Qxeuk
OPERATIONAL,"HX23+W8, Amin Jaya, Pangkalan Banteng, West Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.44778, 'lng': 111.953339}, 'viewport': {'northeast': {'lat': -2.446542120107278, 'lng': 111.9547445798927}, 'southwest': {'lat': -2.449241779892723, 'lng': 111.9520449201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Fortuna,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117875459104638208166"">A Google User</a>'], 'photo_reference': 'AUGGfZkfjvDntwpTv1cGRexu30AtNrT8_7WYKU2mGIztUFNaqxQGmmg9LLSq9DOhMTSPhL_v6VN8XA6IrJkQJF5DT221y4KT8fjv92j9WqSqzLsM5mkvS4lAp1lYI0usymu9AQji3ttV3P-zQuvegMRmQRXGC1KWzTky1vJjycNou9L28ns', 'width': 1280}]",ChIJz2p5fgBlCC4RJQgrG7jnq3M,5.0,ChIJz2p5fgBlCC4RJQgrG7jnq3M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJz2p5fgBlCC4RJQgrG7jnq3M
OPERATIONAL,"JVPW+M2, Kebun Agung, Pangkalan Banteng, West Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.3633602, 'lng': 111.8950613}, 'viewport': {'northeast': {'lat': -2.362007420107278, 'lng': 111.8962069298927}, 'southwest': {'lat': -2.364707079892722, 'lng': 111.8935072701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,embung desa kebun agung,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100897504035778345289"">A Google User</a>'], 'photo_reference': 'AUGGfZn_1YK1rX0S7Ka5GmjN9idqjtIJz7MpzLAN6KAG43FJ73wmmYBub2uKQK6rg9psq3CDHAoUUwjEFNhMggBdjmzC6uWmSPVZxJv0EK1E2QTh4d8Bm0HpZf3JZZSCXNU_k3cfffveNx_8JpgqK7Vie8QtV8I7WLKWga3gczBxXiClo7Os', 'width': 2448}]",ChIJ11DsBwB9CC4RgI6zNddZmjU,0.0,ChIJ11DsBwB9CC4RgI6zNddZmjU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ11DsBwB9CC4RgI6zNddZmjU
OPERATIONAL,"HX23+W8, Amin Jaya, Pangkalan Banteng, West Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.4478982, 'lng': 111.9536018}, 'viewport': {'northeast': {'lat': -2.446585520107278, 'lng': 111.9548934798927}, 'southwest': {'lat': -2.449285179892723, 'lng': 111.9521938201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai fortuna,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118111215925590996760"">veronika vini</a>'], 'photo_reference': 'AUGGfZmsvHbJhUvOe4SCcA5EHsaypcacu1qxYFO-7nJVmK8M38eyLcAHPJCKtppQDTqqM2euYWdz_D6fKN5B7uSN-Pnr9H2HsqabuxKJ1SPIzVUIqoltT_I8BBbQyIIBNDM3SVcEoj2OWaCQNcg3bWdGuZmaXB-nd7KEocuzgM8g9TME0U-l', 'width': 2592}]",ChIJ-c3F_YFlCC4RM_LbUAuK0a8,4.8,ChIJ-c3F_YFlCC4RM_LbUAuK0a8,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-c3F_YFlCC4RM_LbUAuK0a8
OPERATIONAL,"GRVR+VWW Tarno garage, Pangkalan Tiga, Kec. Pangkalan Lada, Kabupaten Kotawaringin Barat, Kalimantan Tengah, Indonesia","{'location': {'lat': -2.455315, 'lng': 111.8423277}, 'viewport': {'northeast': {'lat': -2.453986370107278, 'lng': 111.8436777798927}, 'southwest': {'lat': -2.456686029892722, 'lng': 111.8409781201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TARNO GARAGE,"[{'height': 661, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101897726991319538285"">Muhammad Roy Ramadhan</a>'], 'photo_reference': 'AUGGfZnCNRw11ZygIErtSz8mvX91h_LqRGPSDTaWLHT_to1mUDctXSnrs2yDl740-jlIn_DqCl6KCRWUX6HdCyXUp4ncMMk_3gjnb6evmr2JbrMj8qqPbfe8gvFtn-wwepX8ftxTV7ZsvF7pMTv87ZX2DJCAibJvf0h4Quk_WhMJRKUtCvr0', 'width': 720}]",ChIJg-VAd86JCC4RPn52nXjpE5s,5.0,ChIJg-VAd86JCC4RPn52nXjpE5s,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJg-VAd86JCC4RPn52nXjpE5s
OPERATIONAL,"JW39+R8X, Unnamed Road, Arga Mulya, Kec. Pangkalan Banteng, Kabupaten Kotawaringin Barat, Kalimantan Tengah 74183, Indonesia","{'location': {'lat': -2.3921463, 'lng': 111.9192865}, 'viewport': {'northeast': {'lat': -2.390788170107278, 'lng': 111.9208378298927}, 'southwest': {'lat': -2.393487829892722, 'lng': 111.9181381701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA TIRTA WENING DESA ARGA MULYA,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118111215925590996760"">veronika vini</a>'], 'photo_reference': 'AUGGfZnxIj6o8-jmD7T7DEJgNUTTNo82Xo08D87FfTqhhsS9l3fMc1mU6seX3itZhg9WJ_c9kYixMjgjKA7aabSp3aP3zUogbwFMhcFPq8rVyJ3nz2AC8Vy3HRtc6ieZ0oFbd1TFOguRP3YhQoyn3qCeK9Oo-RcPPgju8bAhLU8yJuE9e3U_', 'width': 4608}]",ChIJ6ZkWlW99CC4RsahADiKBKJE,4.4,ChIJ6ZkWlW99CC4RsahADiKBKJE,"['tourist_attraction', 'point_of_interest', 'establishment']",29,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ6ZkWlW99CC4RsahADiKBKJE
CLOSED_TEMPORARILY,"GVCX+9WR, Marga Mulya, Pangkalan Banteng, West Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.4790145, 'lng': 111.8997599}, 'viewport': {'northeast': {'lat': -2.477674270107277, 'lng': 111.9010911298927}, 'southwest': {'lat': -2.480373929892722, 'lng': 111.8983914701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danang,,ChIJB1goNy9jCC4RtB6-z803hao,0.0,ChIJB1goNy9jCC4RtB6-z803hao,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJB1goNy9jCC4RtB6-z803hao
OPERATIONAL,"HR2F+R7P, Pangkalan Tiga, Pangkalan Lada, West Kotawaringin Regency, Central Kalimantan 74184, Indonesia","{'location': {'lat': -2.4479029, 'lng': 111.8232156}, 'viewport': {'northeast': {'lat': -2.446431320107278, 'lng': 111.8248019}, 'southwest': {'lat': -2.449130979892722, 'lng': 111.8184567}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,a fishing pond and agrotourism,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114956707763070946078"">ahmad solechan</a>'], 'photo_reference': 'AUGGfZlV93OnlQYOgAeWSsBhaZmDgnziUKTO4Zpt4KUtVDnFMfWuCoRuf2hqmO_gRuJwrednUnsGhJVJmzjGQuNaIdsu1pW--lxen0wUdQxWf2YiIi5uZsKdIG1wqHK7EDltKX6L6IHwZ5QGpbL69NgMeU9x-mWC1v4aGyxdkz1ASfG0o5vL', 'width': 1920}]",ChIJRfwgWmiICC4RMpQ7FKQn-bA,4.1,ChIJRfwgWmiICC4RMpQ7FKQn-bA,"['tourist_attraction', 'point_of_interest', 'establishment']",245,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJRfwgWmiICC4RMpQ7FKQn-bA
CLOSED_TEMPORARILY,"JVHF+8X5, Sungai Kuning, Pangkalan Banteng, West Kotawaringin Regency, Central Kalimantan 74184, Indonesia","{'location': {'lat': -2.3717386, 'lng': 111.874993}, 'viewport': {'northeast': {'lat': -2.370379270107278, 'lng': 111.8765410798927}, 'southwest': {'lat': -2.373078929892722, 'lng': 111.8738414201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Desa Sungai Kuning,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107946005911688378843"">andrian cahyadi</a>'], 'photo_reference': 'AUGGfZn0t7sGnH7WCNuKgFbshecVnXaXpCHZGQBvr4Sg8Wz-KaXGMoRL1LQGRSekl-uUIeIG8eXl-7fVsJuT8iJTrCXD8n6f3GtsfMubS_WHSIRIpL-sNKtHx15C6_IQDK1-HYuVZhLtiidrYT_aQ-zthp77BUtpu69dsDiqDnKMsFSPME5p', 'width': 3000}]",ChIJ680xy9N9CC4Rz9feoIXC8gw,5.0,ChIJ680xy9N9CC4Rz9feoIXC8gw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ680xy9N9CC4Rz9feoIXC8gw
