business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"3VCX+WJ, Riam, North Arut, West Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.927655, 'lng': 111.8990011}, 'viewport': {'northeast': {'lat': -1.926091170107278, 'lng': 111.9004858298927}, 'southwest': {'lat': -1.928790829892722, 'lng': 111.8977861701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Sabarai Riam,ChIJzVLWTAC1By4ROoO9lICilYw,0.0,ChIJzVLWTAC1By4ROoO9lICilYw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzVLWTAC1By4ROoO9lICilYw
OPERATIONAL,"2X8P+693, Sambi, North Arut, West Kotawaringin Regency, Central Kalimantan 74281, Indonesia","{'location': {'lat': -1.9844837, 'lng': 111.9859238}, 'viewport': {'northeast': {'lat': -1.983133870107278, 'lng': 111.9872736298927}, 'southwest': {'lat': -1.985833529892723, 'lng': 111.9845739701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun di sambi,ChIJmx1O2CW2By4RAHJZIl3ZA1s,5.0,ChIJmx1O2CW2By4RAHJZIl3ZA1s,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117751875215689055893"">angbo cahlada</a>'], 'photo_reference': 'AUGGfZkBKP_FN3rIkOO5Fuktw39K_0hL4jgOCFZPh2rHTBN0R0YMlETQWf3kb_gzYtSso9nlNU9zgTkjZ8ldD8KODO-6otOr1Ekyo7rgWR9udx0JupgePtBzE-UqqOkKIaJ37kHZw-T6bsipqFJHV3Ib795QPjPOcsgP95E5H-alTfcbF3nw', 'width': 1600}]",,https://www.google.com/maps/place/?q=place_id:ChIJmx1O2CW2By4RAHJZIl3ZA1s
OPERATIONAL,"QQ7P+VWH, Umpang, South Arut, West Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.2353091, 'lng': 111.7873649}, 'viewport': {'northeast': {'lat': -2.233960320107278, 'lng': 111.7887123298927}, 'southwest': {'lat': -2.236659979892722, 'lng': 111.7860126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung perupuk Desa umpang,ChIJfUbSXgArBi4Rcp5V6Icqrd4,0.0,ChIJfUbSXgArBi4Rcp5V6Icqrd4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJfUbSXgArBi4Rcp5V6Icqrd4
OPERATIONAL,"JVPW+M2, Kebun Agung, Pangkalan Banteng, West Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.3633602, 'lng': 111.8950613}, 'viewport': {'northeast': {'lat': -2.362007420107278, 'lng': 111.8962069298927}, 'southwest': {'lat': -2.364707079892722, 'lng': 111.8935072701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,embung desa kebun agung,ChIJ11DsBwB9CC4RgI6zNddZmjU,0.0,ChIJ11DsBwB9CC4RgI6zNddZmjU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100897504035778345289"">A Google User</a>'], 'photo_reference': 'AUGGfZkBxMyiuu8bMzeLCX5D6vcBDvo8y8WQHzepzdxKUhRBok5DAZ3ncA6yRE-yYdWhW5AQBEqld5qZ_LrtngPKDxVR0pe4bqjGtiMnJfQ3crd-SkxFNeDE_coQsXMoMXPq9BhDjtAJZIxsSYKieIKxGgz5SuqCdDAS-GVJiwn9R0lS3F-3', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJ11DsBwB9CC4RgI6zNddZmjU
OPERATIONAL,"QMFG+RVH, Runtu, South Arut, West Kotawaringin Regency, Central Kalimantan 74117, Indonesia","{'location': {'lat': -2.2254365, 'lng': 111.6772425}, 'viewport': {'northeast': {'lat': -2.224086670107278, 'lng': 111.6785923298927}, 'southwest': {'lat': -2.226786329892722, 'lng': 111.6758926701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Suayap,ChIJodz4xaQoBi4R9kf_8s4WLOs,4.1,ChIJodz4xaQoBi4R9kf_8s4WLOs,"['tourist_attraction', 'point_of_interest', 'establishment']",84,{'open_now': False},"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107659995661750985472"">A Google User</a>'], 'photo_reference': 'AUGGfZn8yilfj1tlWHQ65DKAX7M32ZXEfESuUCnu_JRg5NJg8M8ptpLMyZA3XU-Q9KM0VGuCwMZ5P3poQFN6MWLnKsA1B5MANxM9a1epaehuSvg8i5VpjughV8C9mSl5HkTL2WESX0FOA5c7p0ZIrsNh3L24e710485ROIZEK0HEpGVPQbnh', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJodz4xaQoBi4R9kf_8s4WLOs
OPERATIONAL,"P2Q3+773, Sandul, Batu Ampar, Seruyan Regency, Central Kalimantan 74183, Indonesia","{'location': {'lat': -2.2618502, 'lng': 112.003161}, 'viewport': {'northeast': {'lat': -2.260480270107278, 'lng': 112.0045108298927}, 'southwest': {'lat': -2.263179929892722, 'lng': 112.0018111701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu kapal park,ChIJpzqV0HfXBy4RN_0DgVI92og,0.0,ChIJpzqV0HfXBy4RN_0DgVI92og,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpzqV0HfXBy4RN_0DgVI92og
OPERATIONAL,"JW39+R8X, Unnamed Road, Arga Mulya, Kec. Pangkalan Banteng, Kabupaten Kotawaringin Barat, Kalimantan Tengah 74183, Indonesia","{'location': {'lat': -2.3921463, 'lng': 111.9192865}, 'viewport': {'northeast': {'lat': -2.390788170107278, 'lng': 111.9208378298927}, 'southwest': {'lat': -2.393487829892722, 'lng': 111.9181381701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA TIRTA WENING DESA ARGA MULYA,ChIJ6ZkWlW99CC4RsahADiKBKJE,4.4,ChIJ6ZkWlW99CC4RsahADiKBKJE,"['tourist_attraction', 'point_of_interest', 'establishment']",29,{'open_now': False},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118111215925590996760"">veronika vini</a>'], 'photo_reference': 'AUGGfZlRSo5CgiuXxu-ry7VFy418ZM2ctFQnfy65mW9_aVOj49kwwFgWWmJucVy1A7BNHGHnfd4haPg11BOv9NnRcpy0oU2pwc0e-XTvQWEKXB81vRI5XgiR0fZy0DHD3XkjCTV5gQpQnUP9W9xcsRi2nNtKVBPLXC5hqo8gYmuIkFm5Kh7D', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJ6ZkWlW99CC4RsahADiKBKJE
OPERATIONAL,"9X29+W8P, Pangke, Central Seruyan, Seruyan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.6476738, 'lng': 111.9683322}, 'viewport': {'northeast': {'lat': -1.646323970107278, 'lng': 111.9696820298927}, 'southwest': {'lat': -1.649023629892722, 'lng': 111.9669823701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Sahay Gantung,ChIJy8--FoYHBy4RbofwJaPuVTo,5.0,ChIJy8--FoYHBy4RbofwJaPuVTo,"['tourist_attraction', 'point_of_interest', 'establishment']",10,{'open_now': False},"[{'height': 1476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117890857693282734114"">A Google User</a>'], 'photo_reference': 'AUGGfZkfzZWg78GYMDZ72Zz6tpFeiZF7XDMWSKmQRe7xWpevbv-UvObv4-3RRFODimZQfzA_499j3Bqy_m6X3kR1NmHBOYQLoS0PpKkEpydK7u8-Mt6XdQMB1qX-a-7PyIU62ZFIwJgz0Jt9zPpsVDHJ-NFTgl1s-fxYRJQadW9Ybjb6uP-a', 'width': 3280}]",,https://www.google.com/maps/place/?q=place_id:ChIJy8--FoYHBy4RbofwJaPuVTo
OPERATIONAL,"HX23+W8, Amin Jaya, Pangkalan Banteng, West Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.4478982, 'lng': 111.9536018}, 'viewport': {'northeast': {'lat': -2.446585520107278, 'lng': 111.9548934798927}, 'southwest': {'lat': -2.449285179892723, 'lng': 111.9521938201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai fortuna,ChIJ-c3F_YFlCC4RM_LbUAuK0a8,4.8,ChIJ-c3F_YFlCC4RM_LbUAuK0a8,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113403969536829770008"">A Google User</a>'], 'photo_reference': 'AUGGfZklP-AWHjI0H2AZjFtPtMhBxpdLrhcDYxMl7rd7JjbPldO_NH5ITxEcjhqRv4ekz2BW_K6Zzlfd3ui-Yu6zhZ7R8W4PQ43Pjh8vWdOrolZfwHvundng7XZ1ppS8WU18UjHtp1tJFddnO1tCIW61AZm5Hxzmg_ZXw0FAan9FrBwvSiGb', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJ-c3F_YFlCC4RM_LbUAuK0a8
OPERATIONAL,"VXMX+739, Gandis, North Arut, West Kotawaringin Regency, Central Kalimantan 74183, Indonesia","{'location': {'lat': -2.1168373, 'lng': 111.9977232}, 'viewport': {'northeast': {'lat': -2.115487470107277, 'lng': 111.9990730298927}, 'southwest': {'lat': -2.118187129892722, 'lng': 111.9963733701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Terjun MARUNDAU,ChIJHVuqFb_PBy4R_JqDN7hruVI,4.8,ChIJHVuqFb_PBy4R_JqDN7hruVI,"['point_of_interest', 'establishment']",4,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109669874329863526904"">Borneoo Vik</a>'], 'photo_reference': 'AUGGfZmM8C9y93kjkJP8hj3WrwZpZczK6Ah5q_-2Zx3PS9754XIS_UzROTdOcfFZIwYNr8AMdIkthhPMvA-KLz0pvlA5KiHRgQp1GkLQwsFunze7xlLWORak_PHrbU9GDjkKcAiIKSS1_PtwWxwvCmfhpHpxpqTa5pXscf-Dyxtw0fmHJ2oA', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJHVuqFb_PBy4R_JqDN7hruVI
