business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"7FG3+W44, Wai Hura, Wanokaka, West Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.7227274, 'lng': 119.4528333}, 'viewport': {'northeast': {'lat': -9.721376970107277, 'lng': 119.4542118798927}, 'southwest': {'lat': -9.724076629892721, 'lng': 119.4515122201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wanukaka,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100981094420404715518"">A Google User</a>'], 'photo_reference': 'AUGGfZkbRKxFhlo6pFAzgOD4htFfzSMWH6aPWsVuQgO9IwF4LE2qfyurRZzJH0BQzqntWbeqwrRwzXapcJwpxBIIhjiwDqV9daLali1ht6XdfkcvI46GArS2u98h89KcqQ9Bf4RBZeoHkGLMOni_lLS8G0umXRRBuuneGLOWSRvp0IPzs88W', 'width': 3264}]",ChIJawWfzIkdSywRzmPv9nSwJmA,5.0,ChIJawWfzIkdSywRzmPv9nSwJmA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJawWfzIkdSywRzmPv9nSwJmA
OPERATIONAL,"6CXW+JR7, Pahola, Wanokaka, West Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.7509569, 'lng': 119.447035}, 'viewport': {'northeast': {'lat': -9.74881265, 'lng': 119.4477933798928}, 'southwest': {'lat': -9.75167165, 'lng': 119.4450937201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wanokaka,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100567717211301118841"">LKBH Sarnelli</a>'], 'photo_reference': 'AUGGfZmST96VM9ZTu5beGzCYGrozft9f18JRwtHcgRC-E1twvPilgZujf7-tq_GgIFLi1rpTLU5qhtMNpTm1gCBhxFGZ9dI1zOEbQ9Hi1cX3I1N7pWOMgdyJiSC4P3Hyy23SA2OVW82YE6fDEgqAWWBIeLYexJyoltFJVcIOmpMu8WN_uT36', 'width': 4000}]",ChIJb29cAvEDSywRGvpmD-rgw6w,0.0,ChIJb29cAvEDSywRGvpmD-rgw6w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJb29cAvEDSywRGvpmD-rgw6w
OPERATIONAL,"7C3X+VXX, Wai Hura, Wanokaka, West Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.7452604, 'lng': 119.4499807}, 'viewport': {'northeast': {'lat': -9.743675570107277, 'lng': 119.4510133298927}, 'southwest': {'lat': -9.74637522989272, 'lng': 119.4483136701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pahiwi,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107312301779442955750"">Matthias Jungk</a>'], 'photo_reference': 'AUGGfZm7ExyzczM5Esg6MnaYXMRZAe28k05SAd5-2ADPDB8tUAhEKVNiSpV_B-_YLAP-HOss-FNuh4vyrTvCeDma26bD0C5nAwQNYyMp2rP06WHJF5pRoVEzw9wg24CNlYnC_2E8emTexKq6Hl0xp9tmVSDhMFg6cnPGuCO85d9bhxSEAYrV', 'width': 4608}]",ChIJw-wcNTIdSywR39bnaMhAeBs,4.4,ChIJw-wcNTIdSywR39bnaMhAeBs,"['tourist_attraction', 'point_of_interest', 'establishment']",45,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJw-wcNTIdSywR39bnaMhAeBs
OPERATIONAL,"6CVJ+8CM, Pahola, Wanokaka, West Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.756673300000001, 'lng': 119.4310346}, 'viewport': {'northeast': {'lat': -9.75314695, 'lng': 119.4326570499999}, 'southwest': {'lat': -9.757848749999999, 'lng': 119.42616725}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Watuwawi,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107312301779442955750"">Matthias Jungk</a>'], 'photo_reference': 'AUGGfZm4v5lz2IoivVOfggLpMmEFv8-09LfXy7yALUyDPhSc2R76Jpsx--Mj32z5bzFUnhhx3Lq0LaT6p-cNuliPt_m5nRfCR1kakPB-k9bmaDzfvZY1tAopgMDvgUxUySghJLJgYd5REdc-5YZd_adxBmECH_ptPFHNvrrkMSgQxy0KmRmg', 'width': 3072}]",ChIJYQIok7ECSywRLRgxbZUQE1o,5.0,ChIJYQIok7ECSywRLRgxbZUQE1o,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJYQIok7ECSywRLRgxbZUQE1o
OPERATIONAL,"79QP+G57, Rajaka, Lamboya, West Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.711221, 'lng': 119.385428}, 'viewport': {'northeast': {'lat': -9.7104611, 'lng': 119.3868425798927}, 'southwest': {'lat': -9.7135007, 'lng': 119.3841429201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Manokona,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102828736519242938147"">Pridwan 36</a>'], 'photo_reference': 'AUGGfZmO0GGzw4HS-ck4XDjHeOSB0JbfoXbKXCvukNMzAzTlLkKj2LLTP9E3egnJMoc54hKdHFGNc9b75u2gZ7UUmjJHPgbBH7nA1VoHA47IDnioP_yjQstEQY6pjxpk4NFD-QHpVznkUn9r08FitcXj8icDvaGj240IeUubvz5iwlqTIwY-', 'width': 6000}]",ChIJaXnIJOXjSiwREjFmco9SPWI,5.0,ChIJaXnIJOXjSiwREjFmco9SPWI,"['tourist_attraction', 'point_of_interest', 'establishment']",13,,,,https://www.google.com/maps/place/?q=place_id:ChIJaXnIJOXjSiwREjFmco9SPWI
OPERATIONAL,"695X+XJG, Hoba Wawi, Wanokaka, West Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.790064899999999, 'lng': 119.3990778}, 'viewport': {'northeast': {'lat': -9.788518020107277, 'lng': 119.4002488798927}, 'southwest': {'lat': -9.791217679892721, 'lng': 119.3975492201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nipi Lima,"[{'height': 1154, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117312478337024320449"">A Google User</a>'], 'photo_reference': 'AUGGfZktpMvOuCOTysi20IgbAKfll1lyI22yOovjHLo8U79zj43JK4-JgXa45DoCmNcmq7_vr3IILH3V5egMngnGjC7rycA--bRlShqv7VqVn5lV_1rovvo3kkUH-b_bkswnthz1n-xjGPYuAN4xHIY0XyfMM1hJeY1g99YjpiTkt8hwv151', 'width': 1580}]",ChIJp5MRo8X9SiwRXTk8tU4ABmM,4.6,ChIJp5MRo8X9SiwRXTk8tU4ABmM,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,,,https://www.google.com/maps/place/?q=place_id:ChIJp5MRo8X9SiwRXTk8tU4ABmM
OPERATIONAL,"6C54+H37, Hoba Wawi, Wanokaka, West Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.7910918, 'lng': 119.4051848}, 'viewport': {'northeast': {'lat': -9.789174670107279, 'lng': 119.4060815298928}, 'southwest': {'lat': -9.791874329892723, 'lng': 119.4033818701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nihi Oka Beach,"[{'height': 1824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108065929802469445226"">Fransiska Anggraini</a>'], 'photo_reference': 'AUGGfZlzCCWAAyP1o0zFjKl5VVxkVatUwzTYwcY8ypHuXw3ToIhMb-wyM69C8zoS_at9e5shLqEIFOyfjjdW1kDed92JvxyGZDmCCcT80csuAUwWa_1lZSEWeLeJlhR9ngUC4IuTsBTRaDiRfPWyRu7MbR3qDlqGdJYD_QaNYhB8MWpPhiYr', 'width': 3152}]",ChIJe2lomXf9SiwRYPRDjU7vImA,4.5,ChIJe2lomXf9SiwRYPRDjU7vImA,"['tourist_attraction', 'point_of_interest', 'establishment']",26,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJe2lomXf9SiwRYPRDjU7vImA
OPERATIONAL,"6GW3+RJV, Bali Loku, Wanokaka, West Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.752881600000002, 'lng': 119.5040609}, 'viewport': {'northeast': {'lat': -9.75153177010728, 'lng': 119.5054107298927}, 'southwest': {'lat': -9.754231429892723, 'lng': 119.5027110701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Lailiang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109869034365246311809"">Roam Sumba</a>'], 'photo_reference': 'AUGGfZkRGhiE-KT3tHxhxpOnOvbuxh9C5d52laHwOgHncRgHA2tadqSnd4QmGxvMglYalGrkNxqQGV8m8XaRwRrNAXx9wv9ykPfaAMgy7z3DnNkX6KptYNWiXxOlz3XUwOCxfwrOwHHGtOT8ZusTcXNm_eXWewF65I7JPWis7Mlu1V92li5v', 'width': 4000}]",ChIJn3D_uFADSywRQfrR3kEl7hk,4.6,ChIJn3D_uFADSywRQfrR3kEl7hk,"['tourist_attraction', 'point_of_interest', 'establishment']",64,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJn3D_uFADSywRQfrR3kEl7hk
OPERATIONAL,"6CP8+94C, Jl. Pantai, Rua, Kec. Wanokaka, Kabupaten Sumba Barat, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.764052999999999, 'lng': 119.4152699}, 'viewport': {'northeast': {'lat': -9.76250867010728, 'lng': 119.4166797798927}, 'southwest': {'lat': -9.765208329892724, 'lng': 119.4139801201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Rua,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116830408962270380654"">RaNi BaNda</a>'], 'photo_reference': 'AUGGfZn9yUGWgbO75KLHiwmPCXUga5PoI_IwCDhnTd2ul8i_R2hy-bssQ59G0t67Ht9vsP-TwOjSYEVylYAJr8VQHzXsCzlwj9yFEVRPpQJ3y1H1phF-Qu19_PG9apQ0lvee2GS70lOPJVMpdBuEhOfbvD_sua4ABc9u9Gg09sDewYogAc9s', 'width': 2736}]",ChIJR5pSPE79SiwRBDqvVWGldGw,4.5,ChIJR5pSPE79SiwRBDqvVWGldGw,"['tourist_attraction', 'point_of_interest', 'establishment']",12,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJR5pSPE79SiwRBDqvVWGldGw
CLOSED_TEMPORARILY,"7C9J+G9R, Mamodu, Wanokaka, West Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.7311458, 'lng': 119.430885}, 'viewport': {'northeast': {'lat': -9.726927349999993, 'lng': 119.4325227298927}, 'southwest': {'lat': -9.732551950000001, 'lng': 119.4298230701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wanukaka Wes sumba,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114168272887036418631"">A Google User</a>'], 'photo_reference': 'AUGGfZmpo7OtBQ7zeNsrz6JpmuPWLtrbIjf29LcmKC9t24jMryKM9LvEZtCpY7ia86OutgQm62cbBYht3k5kbmHZm45qp0RrgnHcsT5_UKsZiOiee4GPj-Cvfvhc8scMK0rfKVBD6X5n_vAMT6MnOmN5f6QDrEIKN7iQRb61qTyu_QilOS3u', 'width': 720}]",ChIJJ123Ff8dSywR6PQaiIGwBto,0.0,ChIJJ123Ff8dSywR6PQaiIGwBto,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJJ123Ff8dSywR6PQaiIGwBto
