business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"7WCF+9R7, Buyutan, Kb. Candi, Kec. Gondang Wetan, Pasuruan, Jawa Timur 67174, Indonesia","{'location': {'lat': -7.729269, 'lng': 112.9246307}, 'viewport': {'northeast': {'lat': -7.727892120107278, 'lng': 112.9259492298927}, 'southwest': {'lat': -7.730591779892722, 'lng': 112.9232495701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,chsn!. :/,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107646467914317208520"">A Google User</a>'], 'photo_reference': 'AUGGfZn-haf-M4vgBsZLAJQouQRswTAz48bfqCBTxBVl2zZnN_7Bamzq5tWYL6H0SQuU3dcJOcY5ocW13jAaIMvAbkFJhmIT8rD96p__f8WJHddOUlGubCAREZbjdH9qTC3s0ot63mXKTXnRHrdCfUtzSaGX0UR8Dmqz7-Pnn1-DTM1Lzan3', 'width': 3264}]",ChIJq92agMXJ1y0RbjgsVHWtsS4,3.5,ChIJq92agMXJ1y0RbjgsVHWtsS4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJq92agMXJ1y0RbjgsVHWtsS4
OPERATIONAL,"7WR9+W5, Sawah, Wonosari, Kec. Gondang Wetan, Pasuruan, Jawa Timur, Indonesia","{'location': {'lat': -7.7076559, 'lng': 112.9178848}, 'viewport': {'northeast': {'lat': -7.706306070107278, 'lng': 112.9192346298927}, 'southwest': {'lat': -7.709005729892722, 'lng': 112.9165349701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nyore sawah kramat,,ChIJtQU6HQDJ1y0RiJumwwMBgjw,0.0,ChIJtQU6HQDJ1y0RiJumwwMBgjw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJtQU6HQDJ1y0RiJumwwMBgjw
OPERATIONAL,"8W42+GHV, Rangge Timur, Ranggeh, Kec. Gondang Wetan, Pasuruan, Jawa Timur 67174, Indonesia","{'location': {'lat': -7.694273799999999, 'lng': 112.8998044}, 'viewport': {'northeast': {'lat': -7.692984970107277, 'lng': 112.9012164298927}, 'southwest': {'lat': -7.695684629892721, 'lng': 112.8985167701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber air Suropati,,ChIJSYNeKurP1y0RAuL8OQALNrA,4.0,ChIJSYNeKurP1y0RAuL8OQALNrA,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJSYNeKurP1y0RAuL8OQALNrA
OPERATIONAL,"7WJ4+423, Rw. 01, Kersikan, Kec. Gondang Wetan, Pasuruan, Jawa Timur 67174, Indonesia","{'location': {'lat': -7.7197548, 'lng': 112.904972}, 'viewport': {'northeast': {'lat': -7.718428220107276, 'lng': 112.9067446298927}, 'southwest': {'lat': -7.72112787989272, 'lng': 112.9040449701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun salak,,ChIJ7zqgug3P1y0RPOztalCYwuE,5.0,ChIJ7zqgug3P1y0RPOztalCYwuE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ7zqgug3P1y0RPOztalCYwuE
OPERATIONAL,"desa pleret dusun magersari, RT.02/RW.06, Area Sawah/Kebun, Pleret, Kec. Pohjentrek, Pasuruan, Jawa Timur 67171, Indonesia","{'location': {'lat': -7.680651399999999, 'lng': 112.8827233}, 'viewport': {'northeast': {'lat': -7.679284720107277, 'lng': 112.8840881798927}, 'southwest': {'lat': -7.681984379892721, 'lng': 112.8813885201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Pleret 1904,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101262363016028594002"">A Google User</a>'], 'photo_reference': 'AUGGfZknapDNL_zy18SPTPUhO92gqmb9OB3ccjIoyAXbiy7qkEX3_uBl2RdZq8brOUgaOMFzhvKAGU_LDOrvp1c_PRKkcGGvcCG5H80yrdqqN2XFqLkYQVuvyz6enzkOS9d_TDdyftocYr7GYIZznYAmYZl_JUNXjnV2sj5ds6Mmw7vXyz8N', 'width': 3000}]",ChIJ_8CIwI7P1y0RaHJHAhnBuQA,4.5,ChIJ_8CIwI7P1y0RaHJHAhnBuQA,"['tourist_attraction', 'point_of_interest', 'establishment']",216,"{'compound_code': '8V9M+P3 Pleret, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J8V9M+P3'}",,https://www.google.com/maps/place/?q=place_id:ChIJ_8CIwI7P1y0RaHJHAhnBuQA
OPERATIONAL,"7WMG+5QV, RT.04/RW.02, Mantingan, Tenggilis Rejo, Kec. Gondang Wetan, Pasuruan, Jawa Timur 67174, Indonesia","{'location': {'lat': -7.716897599999999, 'lng': 112.9267086}, 'viewport': {'northeast': {'lat': -7.715549220107278, 'lng': 112.9280326798927}, 'southwest': {'lat': -7.718248879892722, 'lng': 112.9253330201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Bocah Riang,"[{'height': 944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102205759366379299288"">zainul</a>'], 'photo_reference': 'AUGGfZkTxGiQ2lyFWMt77lxf8n_CCYrMUuOH-39ZjCuKuhnlsEwWBtejc_wheUS4nfA6xeHizJ9Gk1-XPxRlAGC5uFVWMuXRQRV3S-g4eoJE4Z-x_tEEUlA-CfVjj2G3TtjKOejTU59mCnDsRu1gV0CnlrcE3HBzYHv4MrNqV6kmRhdMdgnf', 'width': 1080}]",ChIJtbJ_qTHJ1y0RKe9T6MA8GYc,0.0,ChIJtbJ_qTHJ1y0RKe9T6MA8GYc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJtbJ_qTHJ1y0RKe9T6MA8GYc
OPERATIONAL,"8WC8+FQ2, Karang Pandan, Kec. Rejoso, Kota Pasuruan, Jawa Timur, Indonesia","{'location': {'lat': -7.678854800000001, 'lng': 112.9168937}, 'viewport': {'northeast': {'lat': -7.677504970107277, 'lng': 112.9182435298927}, 'southwest': {'lat': -7.680204629892721, 'lng': 112.9155438701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,basecamp reptile kramat,"[{'height': 712, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104978063733813897564"">A Google User</a>'], 'photo_reference': 'AUGGfZkI_SHl7zuRd4NRNn4TkTOFyFvWyAtPquP_PjsnTbCbGK64t4XWNnTWxSgIRNK-Bbu6xiV9o6xCdfYPaX-vSdi4_dFWuJb8K18F_7QnJXrGsSPwkZDroJFVuUOWeoH60A27l-IrrS6fxFd6bfF8ie7iOWIvN48fA-T3tDPrQUCWPmpC', 'width': 720}]",ChIJiY2r5YDJ1y0RnagyaBRctYo,5.0,ChIJiY2r5YDJ1y0RnagyaBRctYo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJiY2r5YDJ1y0RnagyaBRctYo
OPERATIONAL,"Rangge Timur, Ranggeh, Gondang Wetan, Pasuruan Regency, East Java 67174, Indonesia","{'location': {'lat': -7.6950476, 'lng': 112.901523}, 'viewport': {'northeast': {'lat': -7.693761670107278, 'lng': 112.9028312298927}, 'southwest': {'lat': -7.696461329892722, 'lng': 112.9001315701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Ria Surapati,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101273798398771658702"">Dian Meilinda</a>'], 'photo_reference': 'AUGGfZnvE-nRFu49RpmZKJtnGxPvHHtb-lOXQbU5yAMZPNr38mf-tSfV92MvzBrKenL7LaWGOl6FLmOlvT4PjSyvBN3s6oReSPZdxYrWNS7i45zn4x8JiX_o5xcJFd8lHL8JNzsUU1yUavxsUWX-zhjx_9qIyey90G6nrhrpg4YQjC8A1bmq', 'width': 3000}]",ChIJt49gSyzP1y0RvnUU_SxLQgk,4.4,ChIJt49gSyzP1y0RvnUU_SxLQgk,"['amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",2766,"{'compound_code': '8W32+XJ Ranggeh, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J8W32+XJ'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJt49gSyzP1y0RvnUU_SxLQgk
OPERATIONAL,"Dusun Mulyorejo Lor, Sidepan, Winongan, Pasuruan Regency, East Java 67182, Indonesia","{'location': {'lat': -7.7597384, 'lng': 112.9342484}, 'viewport': {'northeast': {'lat': -7.757859420107277, 'lng': 112.9358168298927}, 'southwest': {'lat': -7.760559079892721, 'lng': 112.9331171701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Umbulan,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111967465174931576867"">agunk djatmiko</a>'], 'photo_reference': 'AUGGfZmf4F-gYRaPr7KN_QybO7GxJ6O-9XvIAgrafs4Ug6Oy1Gmay1hymISLQxDQkZVWZp4m0_vXLqxkAzSUgrS-4OejXMX8KxDjCpgNR3WY8KaJw0cgz5wVhxNXLDMpf1yoH-OkrT4D1Dhi918Bdj_efTG1TrK5UW6bmVq6TAsGKnmm10MK', 'width': 4032}]",ChIJVVVVVcTL1y0RaY00U719xlU,4.3,ChIJVVVVVcTL1y0RaY00U719xlU,"['tourist_attraction', 'point_of_interest', 'establishment']",640,"{'compound_code': '6WRM+4M Dusun Mulyorejo Lor, Umbulan, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J6WRM+4M'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJVVVVVcTL1y0RaY00U719xlU
OPERATIONAL,"Graha candi permai Blok C No.25, Talun, Winong, Pasuruan, Jawa Timur, Indonesia","{'location': {'lat': -7.6682838, 'lng': 112.911249}, 'viewport': {'northeast': {'lat': -7.666920870107278, 'lng': 112.9126033298927}, 'southwest': {'lat': -7.669620529892722, 'lng': 112.9099036701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muhammad Fahmi rahandani,,ChIJY5dzHS_J1y0RbCurzJpUvF4,0.0,ChIJY5dzHS_J1y0RbCurzJpUvF4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '8WJ6+MF Bakalan, Pasuruan City, East Java, Indonesia', 'global_code': '6P4J8WJ6+MF'}",,https://www.google.com/maps/place/?q=place_id:ChIJY5dzHS_J1y0RbCurzJpUvF4
