business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"6PM2+PM, Mamminasae, Paleteang, Pinrang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.7656687, 'lng': 119.7016383}, 'viewport': {'northeast': {'lat': -3.764129170107279, 'lng': 119.7029957798927}, 'southwest': {'lat': -3.766828829892722, 'lng': 119.7002961201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Aida,ChIJ92QlZQBLlC0RrLqA9R4SRig,0.0,ChIJ92QlZQBLlC0RrLqA9R4SRig,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ92QlZQBLlC0RrLqA9R4SRig
OPERATIONAL,"6M53+HRR, Sawito, Watang Sawitto, Pinrang Regency, South Sulawesi 91211, Indonesia","{'location': {'lat': -3.7910443, 'lng': 119.6545148}, 'viewport': {'northeast': {'lat': -3.789718120107278, 'lng': 119.6558625798927}, 'southwest': {'lat': -3.792417779892722, 'lng': 119.6531629201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Rumah Adat , Palais - Sao Raja - de la Principauté de Sawitto",ChIJseKZwP5MlC0RI6johmHg_3I,4.2,ChIJseKZwP5MlC0RI6johmHg_3I,"['tourist_attraction', 'point_of_interest', 'establishment']",141.0,{},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104306878597951019572"">Muzhaf sllu setia</a>'], 'photo_reference': 'AUGGfZkSFQB22p5JIkYr6rG1wfeTIs8UzPz_T2aFkgFUynV0hWal83IjcYEoYvdbReLhqLPS5XkoEd7hFvp6cVfiDzfI2RqE-oJRtET9WbmLLgwt6QFV4Pfwv9IS6vln0R8GOZAyfXJqMXeqn0g_j5ziZX7GS_PP_8oXXhhO8M7511G9GhKb', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJseKZwP5MlC0RI6johmHg_3I
OPERATIONAL,"Jl. Dr. Wahidin Sudiro Husodo, Jaya, Kec. Watang Sawitto, Kabupaten Pinrang, Sulawesi Selatan 91213, Indonesia","{'location': {'lat': -3.7914168, 'lng': 119.6505235}, 'viewport': {'northeast': {'lat': -3.790092970107279, 'lng': 119.6520826298927}, 'southwest': {'lat': -3.792792629892722, 'lng': 119.6493829701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Lasinrang Park,ChIJ0XvYFv5MlC0RHSd-0TiamS4,4.2,ChIJ0XvYFv5MlC0RHSd-0TiamS4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2489.0,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114938038321644664965"">rama tama</a>'], 'photo_reference': 'AUGGfZnP7MuG7FC4NDx-Q6pydNfMiujnbvS2T65s8pK2bnnVVvbpzWQJkWnIhwg7mK4-GzRfiNdSLJXEXV6t-_Kf2EeIg65Ed4MS11YL8RjqRU7NNjBEkAQX8ivwckitSEK40oOYcelW2Ce19W_hfvDk9ABhb4xSJL4HX9MzYHTQX6f0uIzi', 'width': 4160}]","{'compound_code': '6M52+C6 Jaya, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X6M52+C6'}",https://www.google.com/maps/place/?q=place_id:ChIJ0XvYFv5MlC0RHSd-0TiamS4
OPERATIONAL,"5MR2+PQC, Macorawalie, Watang Sawitto, Pinrang Regency, South Sulawesi 91212, Indonesia","{'location': {'lat': -3.8081889, 'lng': 119.6518333}, 'viewport': {'northeast': {'lat': -3.806836420107278, 'lng': 119.6532935798927}, 'southwest': {'lat': -3.809536079892722, 'lng': 119.6505939201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Monumen Lasinrang,ChIJiY4uCd9MlC0R2ZHyhrQMJ_k,4.5,ChIJiY4uCd9MlC0R2ZHyhrQMJ_k,"['tourist_attraction', 'point_of_interest', 'establishment']",228.0,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100055578939919058416"">A Google User</a>'], 'photo_reference': 'AUGGfZnIlwFqFDISs0Yp0-1GQA5RosMDa7T66s_a3ECanzVG7BM9-ecLwl-NA_sr69tn00yYmHqncWFmp9vnwcOW0Zk21QUSxhhMviSoh8T_ItJ6QKrbUCqtngnbhTBcDce3G_GFx34TenkFf3YiMS044nTVws0g2NfFGEDL2CKvkqDomHdG', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJiY4uCd9MlC0R2ZHyhrQMJ_k
OPERATIONAL,"6M92+69J, Pacongang, Paleteang, Pinrang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.7819244, 'lng': 119.6509061}, 'viewport': {'northeast': {'lat': -3.780554020107278, 'lng': 119.6522844298927}, 'southwest': {'lat': -3.783253679892722, 'lng': 119.6495847701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,TUGU GUNUNG PALETEANG,ChIJ1ds2jj5NlC0RL5rux9Kio28,0.0,ChIJ1ds2jj5NlC0RL5rux9Kio28,"['park', 'point_of_interest', 'establishment']",0.0,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107829004471766610823"">muchlis muslimin</a>'], 'photo_reference': 'AUGGfZkqQoeKbKvslXMldnRIYB_8TxnBZM4pvAu4mUNzw9OfpieY6SMXZI2b2WuLEbmkteAHzZQ7zgr-OqwtGJ-MIi9fJqN6SfZ2etbN_Fut_FOlnbu8PQXDCAX9c1hMYWHs4MDEMdZzNfgXY_jUSe0oegDXlJDElwqP44ooldejA5h09GkX', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJ1ds2jj5NlC0RL5rux9Kio28
OPERATIONAL,"7MXR+C4P, Urung, Sipatuo, Kec. Patampanua, Kabupaten Pinrang, Sulawesi Selatan 91252, Indonesia","{'location': {'lat': -3.7014088, 'lng': 119.6903282}, 'viewport': {'northeast': {'lat': -3.69902125, 'lng': 119.6918665298927}, 'southwest': {'lat': -3.702204649999998, 'lng': 119.6891668701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galung Lakati,ChIJR-MV81VPlC0R2UWrm63D4ew,5.0,ChIJR-MV81VPlC0R2UWrm63D4ew,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJR-MV81VPlC0R2UWrm63D4ew
OPERATIONAL,"6M52+6Q9, Jaya, Watang Sawitto, Pinrang Regency, South Sulawesi 91213, Indonesia","{'location': {'lat': -3.7919591, 'lng': 119.6519749}, 'viewport': {'northeast': {'lat': -3.790594720107279, 'lng': 119.6532465798928}, 'southwest': {'lat': -3.793294379892723, 'lng': 119.6505469201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Marannu,ChIJMUrPcP5MlC0Rta_dxJCPtCg,4.4,ChIJMUrPcP5MlC0Rta_dxJCPtCg,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",102.0,{'open_now': True},"[{'height': 2334, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108008083897962582096"">Jhuna Uzumaky</a>'], 'photo_reference': 'AUGGfZkdkCXnG74TnsdoRLQLAYQsFiitm1rn7UYrIEC7icwSfUakdFlQaREOis-1oqg_TE3aUgs_KovosoqiFIbtlX8zxyXXfznc5DMh3FWxTqUFthtnCnzCuHYydZRtMlD3x-yeBo1YXfi1P6hUvLkqG_RAMG1sglLCPr9e6kWHkRYzixot', 'width': 3500}]",,https://www.google.com/maps/place/?q=place_id:ChIJMUrPcP5MlC0Rta_dxJCPtCg
OPERATIONAL,"7PHJ+3CC, Malimpung, Patampanua, Pinrang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.7223153, 'lng': 119.7310213}, 'viewport': {'northeast': {'lat': -3.720658399999999, 'lng': 119.7332557}, 'southwest': {'lat': -3.727286, 'lng': 119.7302765}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,nabila farm,ChIJH6zrNgBJlC0RR7JTc8m4BY4,0.0,ChIJH6zrNgBJlC0RR7JTc8m4BY4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJH6zrNgBJlC0RR7JTc8m4BY4
OPERATIONAL,"7JQJ+93X, Leppangang, Patampanua, Pinrang Regency, South Sulawesi 91252, Indonesia","{'location': {'lat': -3.711506, 'lng': 119.6302128}, 'viewport': {'northeast': {'lat': -3.710176070107278, 'lng': 119.6314963798928}, 'southwest': {'lat': -3.712875729892722, 'lng': 119.6287967201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KPC,ChIJS7YjWldPlC0RrXnLPUkrTKk,3.0,ChIJS7YjWldPlC0RrXnLPUkrTKk,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJS7YjWldPlC0RrXnLPUkrTKk
OPERATIONAL,"7MW2+58R, Teppo, Patampanua, Pinrang Regency, South Sulawesi 91252, Indonesia","{'location': {'lat': -3.7045225, 'lng': 119.6507575}, 'viewport': {'northeast': {'lat': -3.703161370107278, 'lng': 119.6521052298927}, 'southwest': {'lat': -3.705861029892722, 'lng': 119.6494055701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Masolo Perbatasan,ChIJJ9O42xdPlC0RwumJyHU-IpQ,4.9,ChIJJ9O42xdPlC0RwumJyHU-IpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,{},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101528839079981536079"">A Google User</a>'], 'photo_reference': 'AUGGfZlZTa697HnoPDnyso-OhFOE6t-1nGYlCv67lnDr2c010kEC64yH5BQDHn62o9pQ5ngegqMniIRzp5Kw52UDQM60b2A9xmCJLNSU1C4GOCK9qHKtLB1K_rZg4bArUIRmFi1gZSqDi5tT6ee7QV7R8_7kGMtBpSs6gdtSKqyYhAF3n6JU', 'width': 2076}]",,https://www.google.com/maps/place/?q=place_id:ChIJJ9O42xdPlC0RwumJyHU-IpQ
