business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Poros Majene - Mamuju No.17, Data, Kec. Duampanua, Kabupaten Pinrang, Sulawesi Selatan 91253, Indonesia","{'location': {'lat': -3.6050931, 'lng': 119.5391488}, 'viewport': {'northeast': {'lat': -3.603753870107278, 'lng': 119.5405344298927}, 'southwest': {'lat': -3.606453529892722, 'lng': 119.5378347701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DUAMPUANA,ChIJZycfD2tdlC0Ruti-LKgbGQw,"{'compound_code': '9GVQ+XM Data, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X9GVQ+XM'}",5.0,ChIJZycfD2tdlC0Ruti-LKgbGQw,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZycfD2tdlC0Ruti-LKgbGQw
OPERATIONAL,"9GQP+CP, Data, Duampanua, Pinrang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.6114902, 'lng': 119.5368709}, 'viewport': {'northeast': {'lat': -3.610171320107278, 'lng': 119.5383421298927}, 'southwest': {'lat': -3.612870979892722, 'lng': 119.5356424701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wakka,ChIJn3YXHKpdlC0RlF6wt2qb4Jo,,4.8,ChIJn3YXHKpdlC0RlF6wt2qb4Jo,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107511674600066857171"">A Google User</a>'], 'photo_reference': 'AUGGfZkjs3u5Nn2v-mskHpSoLg8IS3P7EDG_iOANYpGWQI2VUXJo3kelfGs8L7VLhTYy46e8lI0JAEYoqyD6fxf1-asAbBK9uX7ACo0KYlaqNmadmZ6uv6mg3T6o09jiuSWQm1tj2TdFvNBZ7df0U7Dcf65KyJXUaC2eb_oPVyEqk8kJIlPE', 'width': 6000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJn3YXHKpdlC0RlF6wt2qb4Jo
OPERATIONAL,"8J3J+7GR, Massewae, Duampanua, Pinrang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.6967596, 'lng': 119.631281}, 'viewport': {'northeast': {'lat': -3.695515, 'lng': 119.6328605798927}, 'southwest': {'lat': -3.700493400000001, 'lng': 119.6301609201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camp Area Bulu Buaja,ChIJ95LDqLhPlC0Rds9U30iyOSc,,4.0,ChIJ95LDqLhPlC0Rds9U30iyOSc,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113349802842836950691"">A Google User</a>'], 'photo_reference': 'AUGGfZmZpIocvL6Zd_0Uh32Z7LmW68HXPUEkMQVeq-YXjNc99yh9saZkaiix-7SujpmZfE016LkUaEgYBfGiNHx5jeeKUhvs7dEipMSSq-AhFuINzwvdyLqN0X-xKUfV_HA3XN1e7xHa86pUf1hNnv_wTMMXSwj2MQqtOcgsFnjJ0lTGc--R', 'width': 4640}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ95LDqLhPlC0Rds9U30iyOSc
OPERATIONAL,"8JW3+4R, Katomporang, Duampanua, Pinrang Regency, South Sulawesi 91253, Indonesia","{'location': {'lat': -3.6546875, 'lng': 119.6045625}, 'viewport': {'northeast': {'lat': -3.653337670107279, 'lng': 119.6059123298927}, 'southwest': {'lat': -3.656037329892723, 'lng': 119.6032126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permainan alam bainang,ChIJySjZ2-dFlC0RwxJJ_Q3M5eE,,4.3,ChIJySjZ2-dFlC0RwxJJ_Q3M5eE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111114749935925515595"">A Google User</a>'], 'photo_reference': 'AUGGfZmhmNGmP9Mu-1XZnxZchruMe2VWmYlA9PEvSFm0htiQLVIHY1bSR507HHZhvHqse5Y83aVUUtMsdBsEDMtu0VUjlxPwigLWw9vRs5NBVr2J5N_Onv1USC-hWTnt2krnPpoqmnp6HT25GB5dwJhtpfUd2u0Juq101R1ub6GK3i-8Kunu', 'width': 1836}]",,,https://www.google.com/maps/place/?q=place_id:ChIJySjZ2-dFlC0RwxJJ_Q3M5eE
OPERATIONAL,"Data, Duampanua, Pinrang Regency, South Sulawesi 91253, Indonesia","{'location': {'lat': -3.6085951, 'lng': 119.4982615}, 'viewport': {'northeast': {'lat': -3.607003570107278, 'lng': 119.4998162798927}, 'southwest': {'lat': -3.609703229892722, 'lng': 119.4971166201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Tepi Surga,ChIJ540rwihblC0RSFOYb21E5ss,"{'compound_code': '9FRX+H8 Data, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X9FRX+H8'}",4.7,ChIJ540rwihblC0RSFOYb21E5ss,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110897248292759920129"">A Google User</a>'], 'photo_reference': 'AUGGfZkH_5uruEAsCOP7TR32oHsmyHCJH-qQkcqHcN673O7KN9V9diS9QKMwPFzbKt9VsncqU0m4TtO8Xu1k6uPUw_-bohGZIM9v9GXu9fxr3OowQXhPk_pMieZ3r2I-2gXe7Ox5_eHoomovxPlA_ut_Bvgq5q-xqdMXSHUusoUX1jlFEDdX', 'width': 4064}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ540rwihblC0RSFOYb21E5ss
OPERATIONAL,"7JQJ+93X, Leppangang, Patampanua, Pinrang Regency, South Sulawesi 91252, Indonesia","{'location': {'lat': -3.711506, 'lng': 119.6302128}, 'viewport': {'northeast': {'lat': -3.710176070107278, 'lng': 119.6314963798928}, 'southwest': {'lat': -3.712875729892722, 'lng': 119.6287967201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KPC,ChIJS7YjWldPlC0RrXnLPUkrTKk,,3.0,ChIJS7YjWldPlC0RrXnLPUkrTKk,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJS7YjWldPlC0RrXnLPUkrTKk
OPERATIONAL,"CJXM+FH2, Rajang, Lembang, Pinrang Regency, South Sulawesi 91254, Indonesia","{'location': {'lat': -3.5513594, 'lng': 119.6338851}, 'viewport': {'northeast': {'lat': -3.550514120107278, 'lng': 119.6346889798927}, 'southwest': {'lat': -3.553213779892722, 'lng': 119.6319893201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kaba Kaba Waterfall,ChIJ63fr5ydDlC0RC2fY5mobAGo,,4.7,ChIJ63fr5ydDlC0RC2fY5mobAGo,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102383656292273110744"">A Google User</a>'], 'photo_reference': 'AUGGfZlJO7FMroVjaw9FtZ5oxrSM3GgI3eb60pEhWf0viHu1nwaE5b7pPDQmh9ji5qU-7Vny2D7CCz59Eym_kuXf7dXRL96K0akOWfX7jAgUv_-5Y4wsdEdo12kfzKcJ0Fu2t_ALmGoaZvIPWMRKzvozM-TnYddXILASEN1-6z-p7l60AboO', 'width': 2560}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ63fr5ydDlC0RC2fY5mobAGo
OPERATIONAL,"FJ7C+FH5, Rajang, Lembang, Pinrang Regency, South Sulawesi 91254, Indonesia","{'location': {'lat': -3.5363645, 'lng': 119.6214895}, 'viewport': {'northeast': {'lat': -3.53209595, 'lng': 119.6223654798927}, 'southwest': {'lat': -3.53778735, 'lng': 119.6196658201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Latta Pitu Waterfall,ChIJETzVmh5olC0RmwGWHDVizto,,4.3,ChIJETzVmh5olC0RmwGWHDVizto,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116992352317801481690"">A Google User</a>'], 'photo_reference': 'AUGGfZl_0iC_QzdHWw-UyTaLXeAzCW1DhsAM71XDNOphIY8ZQC4wxj3cHwxZ-sQGb5V8K426HTA7gFzxE3ohiK0sMSzi91TjTQ1HC2E6vaOB3GyZ0HDAUnJ3aLBmoz3lG1dON92mS926dH5Z05d2rDm3g3mfDrP61nGRSvxsm9hgfcVQSnps', 'width': 4160}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJETzVmh5olC0RmwGWHDVizto
OPERATIONAL,"8M2F+R6C, Jl. Bendung Benteng, Benteng, Kec. Patampanua, Kabupaten Pinrang, Sulawesi Selatan 91252, Indonesia","{'location': {'lat': -3.697933, 'lng': 119.6730104}, 'viewport': {'northeast': {'lat': -3.696575870107278, 'lng': 119.6743501298927}, 'southwest': {'lat': -3.699275529892721, 'lng': 119.6716504701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Digital GRADASI,ChIJ764TdD5PlC0RDz9Zf0FtVXM,,0.0,ChIJ764TdD5PlC0RDz9Zf0FtVXM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 958, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106265356850768618637"">106265356850768618637</a>'], 'photo_reference': 'AUGGfZlfaa2fMuIsoqBij0ZUrsj1HsnFvn3_s0RUSg091htq4kF2BoBgSnzaj62j50xKqc7aXJyn2Pzu_ZKDfUdzYbSwds0163UHByqcxltPmsFabLxIUqN6Co0M1LLHZyYP6tyf_yv0iSyV7tccl_ax0Ysvyoyj0aetEh-3qIkdYlBAT_uh', 'width': 1280}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ764TdD5PlC0RDz9Zf0FtVXM
OPERATIONAL,"7MXR+C4P, Urung, Sipatuo, Kec. Patampanua, Kabupaten Pinrang, Sulawesi Selatan 91252, Indonesia","{'location': {'lat': -3.7014088, 'lng': 119.6903282}, 'viewport': {'northeast': {'lat': -3.69902125, 'lng': 119.6918665298927}, 'southwest': {'lat': -3.702204649999998, 'lng': 119.6891668701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galung Lakati,ChIJR-MV81VPlC0R2UWrm63D4ew,,5.0,ChIJR-MV81VPlC0R2UWrm63D4ew,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJR-MV81VPlC0R2UWrm63D4ew
