business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"2HGG+CJC, Tasiwalie, Suppa, Pinrang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.973948599999999, 'lng': 119.5765113}, 'viewport': {'northeast': {'lat': -3.972541270107278, 'lng': 119.5780380798927}, 'southwest': {'lat': -3.975240929892722, 'lng': 119.5753384201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sabbangparu Kec.Suppa Kab.Pinrang,{'open_now': True},ChIJ_3UYKuCllS0RwRi3K_WQ2Co,0.0,ChIJ_3UYKuCllS0RwRi3K_WQ2Co,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_3UYKuCllS0RwRi3K_WQ2Co
OPERATIONAL,"2JVP+Q75, Tellumpanua, Suppa, Pinrang Regency, South Sulawesi 91272, Indonesia","{'location': {'lat': -3.955617, 'lng': 119.6357342}, 'viewport': {'northeast': {'lat': -3.954270570107278, 'lng': 119.6371154298928}, 'southwest': {'lat': -3.956970229892722, 'lng': 119.6344157701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padangnge,,ChIJ8Yi96X-xlS0RnOhYsEr3aPI,3.0,ChIJ8Yi96X-xlS0RnOhYsEr3aPI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8Yi96X-xlS0RnOhYsEr3aPI
OPERATIONAL,"3HC5+32C, Lotang Salo, Suppa, Pinrang Regency, South Sulawesi 91272, Indonesia","{'location': {'lat': -3.9298165, 'lng': 119.5575118}, 'viewport': {'northeast': {'lat': -3.928393270107278, 'lng': 119.5591049298928}, 'southwest': {'lat': -3.931092929892722, 'lng': 119.5564052701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lawere Beach Bonging Ponging,{'open_now': True},ChIJV1JYGV2vlS0RNCencJT20_o,4.4,ChIJV1JYGV2vlS0RNCencJT20_o,"['tourist_attraction', 'point_of_interest', 'establishment']",204,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103330042543229880400"">Karman Boegyss</a>'], 'photo_reference': 'AUGGfZnQ1ae81p39qnD27T9lOhV3wWK4lDvrHKHF4LpEWV0Cjz1DJLdYwkePhfqogT1ltJQc2zoPUe4wA9mFYiPwej-4tFbPGwWVHos0sU1kDs8dizpIZ2alcHWuCXIOvv9QX_WDjBjvRB7lc6Rvf_M7beCvR9VBpi0jMMUVZ1ga0-u9vUH6', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJV1JYGV2vlS0RNCencJT20_o
OPERATIONAL,"Wiringtasi, Suppa, Pinrang Regency, South Sulawesi 91272, Indonesia","{'location': {'lat': -4.0138228, 'lng': 119.5813223}, 'viewport': {'northeast': {'lat': -4.012470820107278, 'lng': 119.5827729298927}, 'southwest': {'lat': -4.015170479892721, 'lng': 119.5800732701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sahabat Konservasi Madani,{'open_now': True},ChIJ2Sv1cbmllS0RlDo2i1B4mZs,5.0,ChIJ2Sv1cbmllS0RlDo2i1B4mZs,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117977922173207742955"">Andi Sulfikar Saad</a>'], 'photo_reference': 'AUGGfZnNuW9K6vE58bza21anL1Fgr0nUtPW8ngoiD-5z4CJ0_n2YQ9IvRA74sP5Ss_FKRh8qVBICWkGMAnVd3lj5aO8BaOjO4ojpZ-bGcM9UDpxSjzH-V8UdPORAhIa0GWQkTQjAtwPOI6pYq38M258ujkVr1nnJZ9hNK61zzE16XSDaEcoE', 'width': 4000}]","{'compound_code': 'XHPJ+FG Wiringtasi, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P7XXHPJ+FG'}",,https://www.google.com/maps/place/?q=place_id:ChIJ2Sv1cbmllS0RlDo2i1B4mZs
OPERATIONAL,"2H2W+JV, Watang Suppa, Pinrang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.9984542, 'lng': 119.5972002}, 'viewport': {'northeast': {'lat': -3.997104370107278, 'lng': 119.5985500298927}, 'southwest': {'lat': -3.999804029892722, 'lng': 119.5958503701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Zhimaru,,ChIJnTwhFN-llS0R1g8T037_PqY,5.0,ChIJnTwhFN-llS0R1g8T037_PqY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJnTwhFN-llS0R1g8T037_PqY
OPERATIONAL,"2HWQ+FQ3, Maritengngae, Suppa, Pinrang Regency, South Sulawesi 91272, Indonesia","{'location': {'lat': -3.9538374, 'lng': 119.5896104}, 'viewport': {'northeast': {'lat': -3.952481570107278, 'lng': 119.5909750298927}, 'southwest': {'lat': -3.955181229892722, 'lng': 119.5882753701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Bulan,,ChIJM2ixIgCvlS0R8Mes9VO_o-Q,0.0,ChIJM2ixIgCvlS0R8Mes9VO_o-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJM2ixIgCvlS0R8Mes9VO_o-Q
OPERATIONAL,"pantai lowita, Tasiwalie, Kec. Suppa, Kabupaten Pinrang, Sulawesi Selatan 91272, Indonesia","{'location': {'lat': -3.9772639, 'lng': 119.5778333}, 'viewport': {'northeast': {'lat': -3.976051970107278, 'lng': 119.5791674298927}, 'southwest': {'lat': -3.978751629892722, 'lng': 119.5764677701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tompang,,ChIJcy6KbACllS0RZT3m-jmiJ3M,0.0,ChIJcy6KbACllS0RZT3m-jmiJ3M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJcy6KbACllS0RZT3m-jmiJ3M
OPERATIONAL,"XHWJ+JV, Wiringtasi, Suppa, Pinrang Regency, South Sulawesi 91272, Indonesia","{'location': {'lat': -4.0034771, 'lng': 119.5822468}, 'viewport': {'northeast': {'lat': -4.002327620107277, 'lng': 119.58316375}, 'southwest': {'lat': -4.005027279892721, 'lng': 119.57949595}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang P. Kasau,,ChIJJ-prAemllS0RZaW3aoHFSDM,5.0,ChIJJ-prAemllS0RZaW3aoHFSDM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109055765108224713965"">Ipa Kasau Ipa</a>'], 'photo_reference': 'AUGGfZmbol93HRKjTSv5f8ccUDYXQv9qCn083s33kqh7t6OhnHPefaLSrHW4mSqd4ZOJahw-KDnz5Voc1Xk0k6ajWudSNUPz2HJR73kzWow-7mLk8hTVNHYlGsjMmWpSgYb3f1BB0H9VbDRzJwtuQPYPkT7or2kcSr76msTNuR3C3R-vJIY', 'width': 4864}]",,,https://www.google.com/maps/place/?q=place_id:ChIJJ-prAemllS0RZaW3aoHFSDM
OPERATIONAL,"2HVQ+V9H, Temappa, Maritengngae, Kec. Suppa, Kabupaten Pinrang, Sulawesi Selatan, Indonesia","{'location': {'lat': -3.955313399999999, 'lng': 119.5884763}, 'viewport': {'northeast': {'lat': -3.953967520107278, 'lng': 119.5898250798927}, 'southwest': {'lat': -3.956667179892722, 'lng': 119.5871254201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tegal (Tengnga Galung),,ChIJsdDJLACvlS0RM3KuFJzXQUk,0.0,ChIJsdDJLACvlS0RM3KuFJzXQUk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsdDJLACvlS0RM3KuFJzXQUk
OPERATIONAL,"3H49+392, Tasiwalie, Suppa, Pinrang Regency, South Sulawesi 91272, Indonesia","{'location': {'lat': -3.945381799999999, 'lng': 119.5681373}, 'viewport': {'northeast': {'lat': -3.943904720107277, 'lng': 119.5696368798927}, 'southwest': {'lat': -3.946604379892721, 'lng': 119.5669372201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelompok konservasi lestari,{'open_now': True},ChIJ-ZBI-zGvlS0RTZa1r-rsNM0,4.5,ChIJ-ZBI-zGvlS0RTZa1r-rsNM0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112437156653168196199"">muzakkir jalil</a>'], 'photo_reference': 'AUGGfZmR_H1UR6QS1vqRF7z-G7Zej2_8oXy2z4c-8mEjjpCFzPeymh_KLa72gQ8IK0UAx2ZRyKWQLQzDkn3FhA-KmDlFcS_9cLH3T8W2v05X4h5rlGaXdPfF_2Pf0FSOhDTbgM1pfCUK3PM_jLeVpIJ4UThSsgHe_bgNwn9Bti3IaLGGDUtN', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ-ZBI-zGvlS0RTZa1r-rsNM0
