business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"7MXR+C4P, Urung, Sipatuo, Kec. Patampanua, Kabupaten Pinrang, Sulawesi Selatan 91252, Indonesia","{'location': {'lat': -3.7014088, 'lng': 119.6903282}, 'viewport': {'northeast': {'lat': -3.69902125, 'lng': 119.6918665298927}, 'southwest': {'lat': -3.702204649999998, 'lng': 119.6891668701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galung Lakati,ChIJR-MV81VPlC0R2UWrm63D4ew,5.0,ChIJR-MV81VPlC0R2UWrm63D4ew,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJR-MV81VPlC0R2UWrm63D4ew
OPERATIONAL,"9P47+W2, Watang Kassa, Batu Lappa, Pinrang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.6426821, 'lng': 119.7126129}, 'viewport': {'northeast': {'lat': -3.641252920107277, 'lng': 119.7140977798927}, 'southwest': {'lat': -3.643952579892721, 'lng': 119.7113981201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan puah pala,ChIJP4nEw21HlC0RszNFSE-unpc,2.0,ChIJP4nEw21HlC0RszNFSE-unpc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJP4nEw21HlC0RszNFSE-unpc
OPERATIONAL,"FM9G+FCW, Unnamed Road, Kaseralau, Kec. Batu Lappa, Kabupaten Pinrang, Sulawesi Selatan 91254, Indonesia","{'location': {'lat': -3.5312535, 'lng': 119.6760645}, 'viewport': {'northeast': {'lat': -3.529903670107278, 'lng': 119.6774143298927}, 'southwest': {'lat': -3.532603329892722, 'lng': 119.6747146701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Itto Sarasa Waterfall,ChIJa5wTr1dplC0RjFCwcrHF-rs,5.0,ChIJa5wTr1dplC0RjFCwcrHF-rs,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101584935803164643411"">A Google User</a>'], 'photo_reference': 'AUGGfZnSKKxERP4r7Wpr8zCzAuCWK5kPIPGiO60RrqzOwZBG7lClsUWA-DXPY9l5dmKdxpEZtNXKMbmGKl9ZiQbpyhB_NKSYhJwARPqOhgekLbJzXnR88r3ub49BXQpuUW8_dqH7a8eSX8SwDIzPQdIBPQEptxcvA-ywWSa2lLNwmSUqKxMP', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJa5wTr1dplC0RjFCwcrHF-rs
OPERATIONAL,"CJXM+FH2, Rajang, Lembang, Pinrang Regency, South Sulawesi 91254, Indonesia","{'location': {'lat': -3.5513594, 'lng': 119.6338851}, 'viewport': {'northeast': {'lat': -3.550514120107278, 'lng': 119.6346889798927}, 'southwest': {'lat': -3.553213779892722, 'lng': 119.6319893201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kaba Kaba Waterfall,ChIJ63fr5ydDlC0RC2fY5mobAGo,4.7,ChIJ63fr5ydDlC0RC2fY5mobAGo,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102383656292273110744"">A Google User</a>'], 'photo_reference': 'AUGGfZnIiHDv17sOhb3OLAVUDJbSBvnfo34Vh6aPLR3o0-_XfgEURtzxHyAEyhyUntoShpxnIgDJyNaIEQjW-bGd-S2RpbXV_LXjLkv4RTkp2h4L9rE_gZn1erGCKG5mXOySW7BoripQ-caoOkCjs2skM3tErY_zfpCIHXYj8waZMbIGLUto', 'width': 2560}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ63fr5ydDlC0RC2fY5mobAGo
OPERATIONAL,"GMCW+G6X, Ulusaddang, Lembang, Pinrang Regency, South Sulawesi 91254, Indonesia","{'location': {'lat': -3.4786493, 'lng': 119.6956111}, 'viewport': {'northeast': {'lat': -3.477269420107278, 'lng': 119.6969450798928}, 'southwest': {'lat': -3.479969079892722, 'lng': 119.6942454201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cakbal,ChIJK8QEs6ZplC0RIKR25scpX60,5.0,ChIJK8QEs6ZplC0RIKR25scpX60,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103789011070900986522"">A Google User</a>'], 'photo_reference': 'AUGGfZnwJNaj6Gl4TKvKEfBD9DUYP644-cNDd2O_jhdG6j5xvBtouU2AHlHEv6nqa96ebIlqvOA9v8W_qtC9TudrbFo2IKpeqLZ6F3-v-Am7ussGYgHFxRKJpL5RUbS98Zb6uPLMCb5oCenzwNfxqANMxmuxtBMxxcBYJnyRhCF8TclnHiY', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJK8QEs6ZplC0RIKR25scpX60
OPERATIONAL,"FMP3+VQF, Letta, Lembang, Pinrang Regency, South Sulawesi 91254, Indonesia","{'location': {'lat': -3.5128157, 'lng': 119.654418}, 'viewport': {'northeast': {'lat': -3.511278520107278, 'lng': 119.6558290798927}, 'southwest': {'lat': -3.513978179892722, 'lng': 119.6531294201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun palipu,ChIJTfelWwBplC0R6KbxA7l_sxE,5.0,ChIJTfelWwBplC0R6KbxA7l_sxE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106327510088659360785"">A Google User</a>'], 'photo_reference': 'AUGGfZm74rRXgXfg_LcA0fM9aKaaLLwxLdWm-Vl9snj-lKNmboDmZh-UhP1C7tQ_h-l2JGAB53taKwBaxodU3TjJIfMAnuIQZyeMCVv-UuoBYaxfH5G7Z7QnxxbIJRbbSg6nNBW1icAtJVjSzNqfqbhuADT6534pk32W1Gxd67jYAEu6lAZ5', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJTfelWwBplC0R6KbxA7l_sxE
OPERATIONAL,"FMQH+82, Kaseralau, Batu Lappa, Pinrang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.5116913, 'lng': 119.6776208}, 'viewport': {'northeast': {'lat': -3.510094620107278, 'lng': 119.67903795}, 'southwest': {'lat': -3.512794279892722, 'lng': 119.67336935}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Batu menyure,ChIJbYRtKrBplC0Rpb2yx4Sduug,5.0,ChIJbYRtKrBplC0Rpb2yx4Sduug,"['park', 'point_of_interest', 'establishment']",2,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113837622008370777956"">indrayani indha</a>'], 'photo_reference': 'AUGGfZkfws-fip4BAX4er4o0lgMfj-0Q75Rm-DC94AeEHQCocw_stF0sZhfhiYglBq5YpqQ5SnlcsyesIRpp0MujX67p3zJp82tnAP7wqDc731FZMrAyMgHix8MNPgDzPK3GbpMNz9mr8CvkuDtj7cZYBWN2FoLcXwQcrv9iC18nqqMzYniz', 'width': 3456}]",,,https://www.google.com/maps/place/?q=place_id:ChIJbYRtKrBplC0Rpb2yx4Sduug
OPERATIONAL,"8M2F+R6C, Jl. Bendung Benteng, Benteng, Kec. Patampanua, Kabupaten Pinrang, Sulawesi Selatan 91252, Indonesia","{'location': {'lat': -3.697933, 'lng': 119.6730104}, 'viewport': {'northeast': {'lat': -3.696575870107278, 'lng': 119.6743501298927}, 'southwest': {'lat': -3.699275529892721, 'lng': 119.6716504701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Digital GRADASI,ChIJ764TdD5PlC0RDz9Zf0FtVXM,0.0,ChIJ764TdD5PlC0RDz9Zf0FtVXM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 958, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106265356850768618637"">106265356850768618637</a>'], 'photo_reference': 'AUGGfZmYpsToppAN9TMIqp3QkmMp91jNJlw6lOky0UG2IasT3GP4oHv4g1YuKZICi8nUmHCeWAWplLHjnwOh1A-ol8Cm3r_58ZSCUJjMMYOqsiN34-fhYUc7tpN1D44OET7icXtCXWhmPXrFGo53b72U68hpfvgCG42XIhoOydLhEDM4I0Al', 'width': 1280}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ764TdD5PlC0RDz9Zf0FtVXM
OPERATIONAL,"FJ7C+FH5, Rajang, Lembang, Pinrang Regency, South Sulawesi 91254, Indonesia","{'location': {'lat': -3.5363645, 'lng': 119.6214895}, 'viewport': {'northeast': {'lat': -3.53209595, 'lng': 119.6223654798927}, 'southwest': {'lat': -3.53778735, 'lng': 119.6196658201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Latta Pitu Waterfall,ChIJETzVmh5olC0RmwGWHDVizto,4.3,ChIJETzVmh5olC0RmwGWHDVizto,"['tourist_attraction', 'point_of_interest', 'establishment']",30,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116992352317801481690"">A Google User</a>'], 'photo_reference': 'AUGGfZlLRBIycAH-IR7mQsfPp7QKnABVN-eJoUwBUCBjzakZlRfQOkuqGBo5C7rDi03CloisQy7aE7XLcZMUXKTZJDxcggGZvyO0Q3Co6Bmg3PERv8WPOGRdnAPvuPm86WVzG56w22FYyZxfNUfNLfNnCMg5jfGGVZOc64-Yibm7rscVXps7', 'width': 4160}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJETzVmh5olC0RmwGWHDVizto
OPERATIONAL,"GMF8+3M, Ulusaddang, Lembang, Pinrang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.4773278, 'lng': 119.6666516}, 'viewport': {'northeast': {'lat': -3.475963220107278, 'lng': 119.6679891798927}, 'southwest': {'lat': -3.478662879892723, 'lng': 119.6652895201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bakaru,ChIJ0eQQN7VplC0RmU2tpsm5tyw,0.0,ChIJ0eQQN7VplC0RmU2tpsm5tyw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110651400103087380720"">A Google User</a>'], 'photo_reference': 'AUGGfZnSf3lJLHhhnpmljnoDuxS5b76wKvifceP_Nt_6GToD2rhk8DL6J5XhMpXZTyTYxvVuS3hS2r_Ochpyu_YIotSil2exyt9lHIdDxSWXCG1ef4ntxgfei4hmsf3AzPWe6ruhtkYUdip54XSNgQQWkUGjv6gtsToxB8Z7Lp1a70hSRJ5h', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ0eQQN7VplC0RmU2tpsm5tyw
