business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"7JQJ+93X, Leppangang, Patampanua, Pinrang Regency, South Sulawesi 91252, Indonesia","{'location': {'lat': -3.711506, 'lng': 119.6302128}, 'viewport': {'northeast': {'lat': -3.710176070107278, 'lng': 119.6314963798928}, 'southwest': {'lat': -3.712875729892722, 'lng': 119.6287967201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KPC,ChIJS7YjWldPlC0RrXnLPUkrTKk,3.0,ChIJS7YjWldPlC0RrXnLPUkrTKk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJS7YjWldPlC0RrXnLPUkrTKk
OPERATIONAL,"Wakka, Tadang Palie, Kec. Cempa, Kabupaten Pinrang, Sulawesi Selatan 91213, Indonesia","{'location': {'lat': -3.7505336, 'lng': 119.48191}, 'viewport': {'northeast': {'lat': -3.749224820107278, 'lng': 119.4831775298927}, 'southwest': {'lat': -3.751924479892722, 'lng': 119.4804778701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nofa Resort,ChIJdWAuOa5XlC0RANXPpvtXr4c,5.0,ChIJdWAuOa5XlC0RANXPpvtXr4c,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104007593411409762597"">A Google User</a>'], 'photo_reference': 'AUGGfZmA0P9TVKyTvm3CA0sPhiKibKWNlz1x2eantefktJeq4R2WIImmDvaXG85UTlR--6eWH5uDOv9hezdSusaMZOeDFJKKXZNoMjAByKH-V4EfDDKIl2oymywSdu_RasCzjcf1UHvdyxeU0k51UtdXWHvJyf91d7D2ykShUm4y0DltGxhA', 'width': 4624}]","{'compound_code': '6FXJ+QQ Tadang Palie, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X6FXJ+QQ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJdWAuOa5XlC0RANXPpvtXr4c
OPERATIONAL,"6FRM+VM5, Gusung Indah, Wakka, Tadang Palie, Cempa, Tadang Palie, Kec. Cempa, Kabupaten Pinrang, Sulawesi Selatan 91261, Indonesia","{'location': {'lat': -3.7578726, 'lng': 119.4842215}, 'viewport': {'northeast': {'lat': -3.756296020107277, 'lng': 119.4858325298927}, 'southwest': {'lat': -3.758995679892721, 'lng': 119.4831328701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Dewata Wakka,ChIJh9n4MJ5WlC0RK-Pn2rqGeXU,4.1,ChIJh9n4MJ5WlC0RK-Pn2rqGeXU,"['tourist_attraction', 'point_of_interest', 'establishment']",152,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118127768364239544084"">Firman webbing</a>'], 'photo_reference': 'AUGGfZk2hYJ4wJ0TDPCKv29nUHkjtHcPPqHeeAKKsIFn8DloPHPhbIfn4LGDE5eQISQkRoL8FCFuTzLZdOeeJ5k8u7FgZQrhikEm73F-AkaL3BS5_VlrIGM2_qQmVi3yOFhzbmLenpURFXo-UzU679O2Xcce9l7JPDWVacTWYPQHIGHiNsqc', 'width': 2592}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJh9n4MJ5WlC0RK-Pn2rqGeXU
OPERATIONAL,"8J3J+7GR, Massewae, Duampanua, Pinrang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.6967596, 'lng': 119.631281}, 'viewport': {'northeast': {'lat': -3.695515, 'lng': 119.6328605798927}, 'southwest': {'lat': -3.700493400000001, 'lng': 119.6301609201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camp Area Bulu Buaja,ChIJ95LDqLhPlC0Rds9U30iyOSc,4.0,ChIJ95LDqLhPlC0Rds9U30iyOSc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113349802842836950691"">A Google User</a>'], 'photo_reference': 'AUGGfZkl3S-1XPT0ykAxuK9nk6qDu-oD_wOJxugsBLl19-DmCgSyHcJ58nySbEj_rgbGmBb3CwPEJw6KfmZnvmrDg8GWdqeaaEhVtfCnB_cmLKWBTkbCo5H2_YD5NGdS5nkMbrMvUKM_w3PHaRVogUTiJzNWM5jfIbVgUoud27sJbdudTV0z', 'width': 4640}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ95LDqLhPlC0Rds9U30iyOSc
OPERATIONAL,"8JW3+4R, Katomporang, Duampanua, Pinrang Regency, South Sulawesi 91253, Indonesia","{'location': {'lat': -3.6546875, 'lng': 119.6045625}, 'viewport': {'northeast': {'lat': -3.653337670107279, 'lng': 119.6059123298927}, 'southwest': {'lat': -3.656037329892723, 'lng': 119.6032126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permainan alam bainang,ChIJySjZ2-dFlC0RwxJJ_Q3M5eE,4.3,ChIJySjZ2-dFlC0RwxJJ_Q3M5eE,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111114749935925515595"">A Google User</a>'], 'photo_reference': 'AUGGfZm_JlZn5W39T95sIRxw9w4aQ78E6rnQfY_EgakDo-t8i36qywpuvMtSiSkVYaCaivl5U5Az-JTvw6n-5IqoCpwU_iyyVas_FSTCKzeiXTOUsWCnNP-lJBGyx0dXIZnsUM6k1KUGCuxwU12wBwQKXV_UvCChCD-LeVzTbB3PNK270Aan', 'width': 1836}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJySjZ2-dFlC0RwxJJ_Q3M5eE
OPERATIONAL,"6F5X+68J, Patobong, Mattiro Sompe, Pinrang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.791905599999999, 'lng': 119.4982649}, 'viewport': {'northeast': {'lat': -3.790489870107278, 'lng': 119.4997289298927}, 'southwest': {'lat': -3.793189529892722, 'lng': 119.4970292701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sinobe Patobong,ChIJpY_dWJJVlC0RdIduqUWNOqw,4.4,ChIJpY_dWJJVlC0RdIduqUWNOqw,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118345881764329388174"">Rizal Pinrang</a>'], 'photo_reference': 'AUGGfZllxGFtqYkNXLOTyFQrBnQOVvrXpSNtwSqYpmdP78dSOeh37FI2KoqwKNoA8nS315PPEouaUwgdmslFfg7iCPLYnFuxRUBJm9BJFd00Cz6ZaAzlJy4LAt_JwYXS3j01JpHiKOe2KyzpuFn9I1_x4FXkXwQf9JsQIv7ysPuwxH9u7PB9', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJpY_dWJJVlC0RdIduqUWNOqw
OPERATIONAL,"6GJ5+HXV, Mattiro Tasi, Mattiro Sompe, Pinrang Regency, South Sulawesi 91261, Indonesia","{'location': {'lat': -3.7684636, 'lng': 119.5099537}, 'viewport': {'northeast': {'lat': -3.767090070107278, 'lng': 119.5113125298927}, 'southwest': {'lat': -3.769789729892722, 'lng': 119.5086128701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Heriani,ChIJPdgDIbdVlC0RKVj4oNADXFw,0.0,ChIJPdgDIbdVlC0RKVj4oNADXFw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJPdgDIbdVlC0RKVj4oNADXFw
OPERATIONAL,"Pantai harapan ammani, Mattiro Tasi, Kec. Mattiro Sompe, Kabupaten Pinrang, Sulawesi Selatan 91261, Indonesia","{'location': {'lat': -3.7620264, 'lng': 119.4858786}, 'viewport': {'northeast': {'lat': -3.760616720107278, 'lng': 119.4874407798928}, 'southwest': {'lat': -3.763316379892722, 'lng': 119.4847411201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Harapan Ammani,ChIJJz-L7CFUlC0R42WOTwjtfqw,4.2,ChIJJz-L7CFUlC0R42WOTwjtfqw,"['tourist_attraction', 'point_of_interest', 'establishment']",947,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110709629423585171536"">Andi Z Mabbiritta</a>'], 'photo_reference': 'AUGGfZmHdxA3d2v_pV3GB7dVZBRrMsVzHVmqhb4JN0xUEX5yGwq3TqJ79ZCoLEMLi3Gv2sY-SXid7CS531XyKtVud6S97BBmwh4InwqLOWNdAHWhYgu9C-YrJrb0l2-XtQs-SUtais1s1UyGCKaE3pN13cMrbhwHuqh2r62QR7pk2Xz9by3d', 'width': 5504}]","{'compound_code': '6FQP+59 Mattiro Tasi, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X6FQP+59'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJJz-L7CFUlC0R42WOTwjtfqw
OPERATIONAL,"7MW2+58R, Teppo, Patampanua, Pinrang Regency, South Sulawesi 91252, Indonesia","{'location': {'lat': -3.7045225, 'lng': 119.6507575}, 'viewport': {'northeast': {'lat': -3.703161370107278, 'lng': 119.6521052298927}, 'southwest': {'lat': -3.705861029892722, 'lng': 119.6494055701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Masolo Perbatasan,ChIJJ9O42xdPlC0RwumJyHU-IpQ,4.9,ChIJJ9O42xdPlC0RwumJyHU-IpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",10,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101528839079981536079"">A Google User</a>'], 'photo_reference': 'AUGGfZlc63NnQSIKaJ9XeHyFdcLbTOXyK_D_wLaACMMXxxq8s2LnHu3eC7ahS1K3ew_S9v0xGBls6FqpS9I9ea5Ax6hGnT8folHZ3Z37GI8MZR6yA5_MZYpiM944KBKYD7f-5obzoqMJ9NTm9yaDbMusXo6HKAKPhfdqYCdEYVTv6G0H9keY', 'width': 2076}]",,{},,https://www.google.com/maps/place/?q=place_id:ChIJJ9O42xdPlC0RwumJyHU-IpQ
OPERATIONAL,"9H24+MV7, Penrang, Watang Sawitto, Pinrang Regency, South Sulawesi 91253, Indonesia","{'location': {'lat': -3.6483486, 'lng': 119.5571677}, 'viewport': {'northeast': {'lat': -3.646998770107277, 'lng': 119.5585175298927}, 'southwest': {'lat': -3.649698429892721, 'lng': 119.5558178701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian Balaloang Permai,ChIJ______9alC0RzfhO716P99E,5.0,ChIJ______9alC0RzfhO716P99E,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ______9alC0RzfhO716P99E
