business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"PH75+5G3, Mekarasih, Banyusari, Karawang, West Java 41374, Indonesia","{'location': {'lat': -6.287104200000001, 'lng': 107.5587822}, 'viewport': {'northeast': {'lat': -6.285335670107278, 'lng': 107.56033765}, 'southwest': {'lat': -6.288035329892722, 'lng': 107.55411585}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tangkal seri sawah,ChIJiYyEkGVvaS4RZIOh2-UXHl4,5.0,ChIJiYyEkGVvaS4RZIOh2-UXHl4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJiYyEkGVvaS4RZIOh2-UXHl4
OPERATIONAL,"PH44+WRF, Mekarasih, Banyusari, Karawang, West Java 41374, Indonesia","{'location': {'lat': -6.2926809, 'lng': 107.5570566}, 'viewport': {'northeast': {'lat': -6.290867470107278, 'lng': 107.55787835}, 'southwest': {'lat': -6.293567129892722, 'lng': 107.55459135}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanggul Cikakap,ChIJzcqTCGRvaS4RTpq9JQ5clTA,0.0,ChIJzcqTCGRvaS4RTpq9JQ5clTA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzcqTCGRvaS4RTpq9JQ5clTA
OPERATIONAL,"PH38+54F, Kp Jl. Raya Jungklang, kepuh, Gempol, pasar banyusari, Karawang, West Java 41374, Indonesia","{'location': {'lat': -6.297054399999999, 'lng': 107.5653089}, 'viewport': {'northeast': {'lat': -6.295882370107277, 'lng': 107.5666018798927}, 'southwest': {'lat': -6.298582029892721, 'lng': 107.5639022201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan mahjong ways,ChIJbUGEFwBvaS4RCP-9FORk7GY,0.0,ChIJbUGEFwBvaS4RCP-9FORk7GY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJbUGEFwBvaS4RCP-9FORk7GY
OPERATIONAL,"Cilamaya Cikampek No.1933, Gempol, Kec. Banyusari, Karawang, Jawa Barat 41374, Indonesia","{'location': {'lat': -6.2883643, 'lng': 107.5656652}, 'viewport': {'northeast': {'lat': -6.287101720107277, 'lng': 107.5675268298927}, 'southwest': {'lat': -6.289801379892721, 'lng': 107.5648271701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kolam renang , Villa , Pemancingan TRISYA93",ChIJraTb5JhvaS4RLmQVYS6bJr4,4.3,ChIJraTb5JhvaS4RLmQVYS6bJr4,"['tourist_attraction', 'point_of_interest', 'establishment']",145,{'open_now': False},"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102980575686583803621"">Syifa Azzahro</a>'], 'photo_reference': 'AUGGfZlM0_iTJRTWwuDiVu5oWvFLeh7zTXTrgRoelgnoEb9TqrCcNoMORUt87E32e7TBsKlN9X4FNJMFhXhbGyYLaamE-shX2c22N_xK91G7NNc_Txqj5BxyDLFVMX6HS58vjmOCKEc4yA3oqQmLpA4BbM16brrnDB9G_6nES_zcH3-wHqev', 'width': 9248}]","{'compound_code': 'PH68+M7 Gempol, Karawang, West Java, Indonesia', 'global_code': '6P59PH68+M7'}",https://www.google.com/maps/place/?q=place_id:ChIJraTb5JhvaS4RLmQVYS6bJr4
OPERATIONAL,"Dusun Karajan 1, Rt 001/002, Mekarasih, Banyusari, Karawang, West Java 41374, Indonesia","{'location': {'lat': -6.284726399999999, 'lng': 107.5521189}, 'viewport': {'northeast': {'lat': -6.283391920107277, 'lng': 107.5535245798927}, 'southwest': {'lat': -6.286091579892721, 'lng': 107.5508249201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Dewi Puspiati depan H. Jamal Mekar asih,ChIJfzZmtutvaS4RZ22AY4CDZHM,0.0,ChIJfzZmtutvaS4RZ22AY4CDZHM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"{'compound_code': 'PH82+4R Mekarasih, Karawang, West Java, Indonesia', 'global_code': '6P59PH82+4R'}",https://www.google.com/maps/place/?q=place_id:ChIJfzZmtutvaS4RZ22AY4CDZHM
OPERATIONAL,"MGQP+V3J, Unnamed Road, Gembongan, Kec. Banyusari, Karawang, Jawa Barat 41374, Indonesia","{'location': {'lat': -6.3102899, 'lng': 107.535154}, 'viewport': {'northeast': {'lat': -6.308940070107279, 'lng': 107.5365038298927}, 'southwest': {'lat': -6.311639729892723, 'lng': 107.5338041701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Asmara (Jembatan Pelangi) Gembongan,ChIJozm7QUNvaS4RT6zLEuabjqU,4.6,ChIJozm7QUNvaS4RT6zLEuabjqU,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110802162412663840953"">HADIYAT</a>'], 'photo_reference': 'AUGGfZmlWkVq92B8Vdr6jBqTt_XlpE-hfsK3HFE30YkGqMHAVieg3YUcyM-n859ERuUgiFHCKVn4VXCUNng3rIXWOJduiTwI-I8OuOovzbI4nlK16WPRpjYmhYOP1OuPSWwW5W5ioDaTWl1Up0BcJY5jRocXFau46nXlCP-rAgP9_uaZng7d', 'width': 2576}]",,https://www.google.com/maps/place/?q=place_id:ChIJozm7QUNvaS4RT6zLEuabjqU
OPERATIONAL,"PH42+RX2, Mekarasih, Banyusari, Karawang, West Java 41374, Indonesia","{'location': {'lat': -6.2929969, 'lng': 107.5523956}, 'viewport': {'northeast': {'lat': -6.291384670107279, 'lng': 107.5537429798927}, 'southwest': {'lat': -6.294084329892723, 'lng': 107.5510433201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Leweng ki carmah,ChIJg94wRQBvaS4RgCN0KN7jJr0,0.0,ChIJg94wRQBvaS4RgCN0KN7jJr0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJg94wRQBvaS4RgCN0KN7jJr0
OPERATIONAL,"Cilamaya Cikampek No.1933, Gempol, Kec. Banyusari, Karawang, Jawa Barat 41374, Indonesia","{'location': {'lat': -6.2884183, 'lng': 107.5659483}, 'viewport': {'northeast': {'lat': -6.287129170107278, 'lng': 107.5676682798927}, 'southwest': {'lat': -6.289828829892722, 'lng': 107.5649686201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah kayu dan kolam Renang Trisya 93,ChIJp-TnBWhvaS4RKCMs0ooHxCM,4.5,ChIJp-TnBWhvaS4RKCMs0ooHxCM,"['tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",48,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117063297483120224017"">A Google User</a>'], 'photo_reference': 'AUGGfZlJNPmjiMYf4aNXghv-79z0niwsvOWyD9m5f9hhvTXrvBjIjvv_kmiO2LmvupkPiFYUw0TCwf-_dfraZOZ6flB7MRf9TvGiw6PWCkqeL2A0OeCqhJeFq3-dg1ALwBxkzN3xtVS9ipKh4UsD_1xNP4ugtZuLX7zGKY4diLLSHpsX1erz', 'width': 4160}]","{'compound_code': 'PH68+J9 Gempol, Karawang, West Java, Indonesia', 'global_code': '6P59PH68+J9'}",https://www.google.com/maps/place/?q=place_id:ChIJp-TnBWhvaS4RKCMs0ooHxCM
OPERATIONAL,"MG2V+5G3, Jatiragas, Jatisari, Karawang, Jawa Tengah, Indonesia","{'location': {'lat': -6.349618599999999, 'lng': 107.54379}, 'viewport': {'northeast': {'lat': -6.348223320107278, 'lng': 107.5451628798927}, 'southwest': {'lat': -6.350922979892721, 'lng': 107.5424632201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dieng,ChIJH0KbJwBvaS4RK5cHMmtlt8I,0.0,ChIJH0KbJwBvaS4RK5cHMmtlt8I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJH0KbJwBvaS4RK5cHMmtlt8I
OPERATIONAL,"Desa Linggar Sari, Linggarsari, Kec. Talagasari, Karawang, Jawa Barat 41381, Indonesia","{'location': {'lat': -6.278570999999999, 'lng': 107.440634}, 'viewport': {'northeast': {'lat': -6.277229770107278, 'lng': 107.4419767798927}, 'southwest': {'lat': -6.279929429892722, 'lng': 107.4392771201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Bali linggarsari,ChIJEVirgUVxaS4RRYodmbbywkA,4.4,ChIJEVirgUVxaS4RRYodmbbywkA,"['tourist_attraction', 'point_of_interest', 'establishment']",106,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114309037829636377169"">Silvidiani Subardi</a>'], 'photo_reference': 'AUGGfZnLcP_KTTktYt_Ao0nuhkwnfnveGCfVgHXsEK1N8ozhAKMnR-xERGavC87EYChL-C25rFQumg-Tn3cm5I3GadzhWw1p-WreKDH5hcEnoCxISWhBR4dUH9gPuSV6TB_UiHZxfvqZWbtdRqYu_GaCar8OKIDmgRAS_Fv808lR9No_lCi-', 'width': 3120}]","{'compound_code': 'PCCR+H7 Linggarsari, Karawang, West Java, Indonesia', 'global_code': '6P59PCCR+H7'}",https://www.google.com/maps/place/?q=place_id:ChIJEVirgUVxaS4RRYodmbbywkA
