business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Jl. Dr. Sam Ratulangi No.26, Singki', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9695611, 'lng': 119.8960864}, 'viewport': {'northeast': {'lat': -2.968268170107278, 'lng': 119.8975964798927}, 'southwest': {'lat': -2.970967829892722, 'lng': 119.8948968201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Luta Resort,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115343266711814122358"">Ria Kusumaningrum</a>'], 'photo_reference': 'AUGGfZlY7y4KzVeAXIpCKGnxe1fHuptr8H9G4_SdQxm4U9QzVuvRd9W2IUolc4pItAMcgdg823q71Cj7InNuhnjla-CIMop8zhbL05XCEOeA1RoZ_Q9vmzGlrcDVcldyN6sGzUfAjqjLDJigiE5iA4dEeng-Pe0Lcpo52y424F0PKuf-lp92', 'width': 4000}]",ChIJ3_uHHeDpky0RWxBLQto0hMg,"{'compound_code': ""2VJW+5C Singki', North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2VJW+5C'}",4.1,ChIJ3_uHHeDpky0RWxBLQto0hMg,"['lodging', 'point_of_interest', 'establishment']",473,,,https://www.google.com/maps/place/?q=place_id:ChIJ3_uHHeDpky0RWxBLQto0hMg
OPERATIONAL,"2V9X+XFP, Karassik, Kesu, North Toraja Regency, South Sulawesi 91834, Indonesia","{'location': {'lat': -2.9800857, 'lng': 119.8986991}, 'viewport': {'northeast': {'lat': -2.978720320107278, 'lng': 119.8998787298927}, 'southwest': {'lat': -2.981419979892723, 'lng': 119.8971790701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Toraja Heritage Hotel,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117122459257841039468"">A Google User</a>'], 'photo_reference': 'AUGGfZlgYx3ZpmkjrSyj6JiBWmPLnnnQ22Imj8uYXX0Q_-X4NwPl9xRNHNZJlrpIIV7UjnrBjyxSVSbfzobV5NETQEsuY7c-St6BYuurxASnnUm49_mY5RRLZxoumiN3hNmrwNtuDONRcxyIvO9cH6IMTy9TOhA2woOQrg6Xp8Jn44oZo1ZU', 'width': 4160}]",ChIJbb6TAFjpky0R6zd_i1bBpGA,,4.0,ChIJbb6TAFjpky0R6zd_i1bBpGA,"['lodging', 'point_of_interest', 'establishment']",198,,,https://www.google.com/maps/place/?q=place_id:ChIJbb6TAFjpky0R6zd_i1bBpGA
OPERATIONAL,"Jl. Landorundun No.63, Penanian, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9695576, 'lng': 119.8966057}, 'viewport': {'northeast': {'lat': -2.968149220107278, 'lng': 119.8979875798927}, 'southwest': {'lat': -2.970848879892722, 'lng': 119.8952879201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Indra Toraja Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112328639195834161620"">Hengky Tjia</a>'], 'photo_reference': 'AUGGfZnZOQpzAnfJSWt8H1y4wrpCdECyPIHTFiKpOq8DljaThnMXUs6lI6Y3eQC7jgO8kOuHzj_wm22tS_eFB1K8gu2NFyGnRJwv-EJJl-z_B4VVManEG_uI_i19Pg7YNgiB6AuKG-p2x9gktobtTKKNr0huwS6WbXaLir-6cqnsG7PVBFQL', 'width': 3000}]",ChIJ0_OnVYPnky0RA-ECzXK386U,"{'compound_code': '2VJW+5J Penanian, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2VJW+5J'}",4.3,ChIJ0_OnVYPnky0RA-ECzXK386U,"['lodging', 'point_of_interest', 'establishment']",532,,,https://www.google.com/maps/place/?q=place_id:ChIJ0_OnVYPnky0RA-ECzXK386U
OPERATIONAL,"Jl. Pongtiku No. 27, Lemo Menduruk, Rantepao, Tallulolo, Kec. Kesu, Kabupaten Tana Toraja, Sulawesi Selatan 91861, Indonesia","{'location': {'lat': -2.9921525, 'lng': 119.8855827}, 'viewport': {'northeast': {'lat': -2.990807720107278, 'lng': 119.8869321798928}, 'southwest': {'lat': -2.993507379892722, 'lng': 119.8842325201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Toraja Misiliana Hotel,"[{'height': 1356, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113829744430336948680"">A Google User</a>'], 'photo_reference': 'AUGGfZnrGfvAzhx6o2k1ca-2p7QxSOnqCohBabxAhhyahtR2gP2YYumlQln7Cy_kIhR04OrpuyXf1Vcucfrzj2ydCsRDc0b3X0ZA5mW2tRB9hLezqKT9MrcQtjB3SPk1_qAMLuZGz5BJI9JNHWLo4dX47_v7hJkpwi7iZpHygHtwfVszj0Ku', 'width': 2048}]",ChIJzTAFEACTky0R-LiXPiOqvog,"{'compound_code': '2V5P+46 Tallulolo, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2V5P+46'}",4.4,ChIJzTAFEACTky0R-LiXPiOqvog,"['lodging', 'point_of_interest', 'establishment']",1580,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJzTAFEACTky0R-LiXPiOqvog
OPERATIONAL,"Toraja, Jl. Ratulangi No.36, Singki', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9702474, 'lng': 119.8960261}, 'viewport': {'northeast': {'lat': -2.968930870107277, 'lng': 119.8974671298927}, 'southwest': {'lat': -2.971630529892722, 'lng': 119.8947674701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL MONIKA,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107917156495275491720"">A Google User</a>'], 'photo_reference': 'AUGGfZnj2r3mI8jALN5c0z0CKKTDB4Qee_S0-ycujBVTQtUwvKVXOElSH5pDmHe80SOcBH8KbHf-h10upXaEs2WMPZM_fHoYOxlvAMtioIhdZ7TuIjnW88MUwfj7skZrVdwP4S87sfNOC6qJwQc8LNtnJW4Lyg6XwXnEY_BO-ufM0A7lyBma', 'width': 4032}]",ChIJtQfQYOvpky0RB_49aJyDcdw,"{'compound_code': ""2VHW+VC Singki', North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2VHW+VC'}",4.2,ChIJtQfQYOvpky0RB_49aJyDcdw,"['lodging', 'point_of_interest', 'establishment']",175,,,https://www.google.com/maps/place/?q=place_id:ChIJtQfQYOvpky0RB_49aJyDcdw
OPERATIONAL,"Jl. Tongkonan Kua, Rinding Batu, Kec. Kesu, Kabupaten Toraja Utara, Sulawesi Selatan 91835, Indonesia","{'location': {'lat': -2.985433, 'lng': 119.8900634}, 'viewport': {'northeast': {'lat': -2.984077070107278, 'lng': 119.8914126298927}, 'southwest': {'lat': -2.986776729892723, 'lng': 119.8887129701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 91073 Rantepao Lodge,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117587757915521988275"">hans fh</a>'], 'photo_reference': 'AUGGfZmJ_SefzKjbjc8Mdt2aUtG5bROCKp1lUh9nJpZpwiT62UqN-QhXrLfmdRC_w2i6Fx3pjoEyav1gNZB3FkygquSO4RgKEDn_bS-mrkXF1JDs-8aTvGJFbFpBiqWbaDI1RbaPTmvXuDE8agGnGWDIN12BIR6U_olDv8mqd8c2ue7R1b6V', 'width': 4000}]",ChIJW-jbWozpky0RG2NkBrMV0xI,"{'compound_code': '2V7R+R2 Rinding Batu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2V7R+R2'}",3.7,ChIJW-jbWozpky0RG2NkBrMV0xI,"['lodging', 'point_of_interest', 'establishment']",107,,,https://www.google.com/maps/place/?q=place_id:ChIJW-jbWozpky0RG2NkBrMV0xI
OPERATIONAL,"2VCW+Q43, Karassik, Rantepao, North Toraja Regency, South Sulawesi 91833, Indonesia","{'location': {'lat': -2.9781224, 'lng': 119.8952856}, 'viewport': {'northeast': {'lat': -2.976717770107278, 'lng': 119.8966600298927}, 'southwest': {'lat': -2.979417429892722, 'lng': 119.8939603701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Hiltra Rantepao,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114252968276579622309"">A Google User</a>'], 'photo_reference': 'AUGGfZlwXkKhdP70EZGY8-H1XKfhXOOI0_kfxjKWBlmjeM42WeoVkkwC4yv92Iq8OZAZ9OwRN5-1sNxRSVwmv6-Cxm9yrzjcrxwCCdY28tZY12JfpD91fdPqDhSOu1eBnqnkfaI_YCU5DmHsgZGNINa93sjpXSA7DJ2BFOcQo3lVPoFWpt1W', 'width': 4032}]",ChIJeUGGee7pky0RB9UMVS4Kmgk,,3.9,ChIJeUGGee7pky0RB9UMVS4Kmgk,"['lodging', 'point_of_interest', 'establishment']",253,,,https://www.google.com/maps/place/?q=place_id:ChIJeUGGee7pky0RB9UMVS4Kmgk
OPERATIONAL,"Laang Tanduk, Rantepao, North Toraja Regency, South Sulawesi 91833, Indonesia","{'location': {'lat': -2.975681, 'lng': 119.8918341}, 'viewport': {'northeast': {'lat': -2.974372970107277, 'lng': 119.8931533298927}, 'southwest': {'lat': -2.977072629892722, 'lng': 119.8904536701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Santai Toraja,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117702856079039150041"">A Google User</a>'], 'photo_reference': 'AUGGfZnFe8RKM04tHkSnH-3NOfRVAXWZPFSAKH7iM8ml0jzugHLAYb6ZDjVctpbCQXwBS1eJqiph1_lWR0YYKr1wGnzgxtE6sxz9rDC84LdQt4G4pfSPTH7GP_KpzVgIYpE4NJagB8SNRxw0i9w1Ms43bK3JBGG8GEfdD2CMEPc_ZYoNSqgo', 'width': 1024}]",ChIJN3YBJRzpky0RZEJ0HH-IwQI,"{'compound_code': '2VFR+PP Laang Tanduk, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2VFR+PP'}",4.6,ChIJN3YBJRzpky0RZEJ0HH-IwQI,"['lodging', 'point_of_interest', 'establishment']",177,,,https://www.google.com/maps/place/?q=place_id:ChIJN3YBJRzpky0RZEJ0HH-IwQI
OPERATIONAL,"Jl. Landorundun, Penanian, Kec. Rantepao, Kabupaten Tana Toraja, Sulawesi Selatan 91831, Indonesia","{'location': {'lat': -2.9702157, 'lng': 119.8979908}, 'viewport': {'northeast': {'lat': -2.968807970107277, 'lng': 119.8993670298927}, 'southwest': {'lat': -2.971507629892722, 'lng': 119.8966673701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Faves Hotel Toraja,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115215172915539575840"">Haya Athifah</a>'], 'photo_reference': 'AUGGfZnWCceBFy27iuhIlXZRY3DH3pbJPMXI0lhN2F2SjNxJM_wSctlROJr4D01t_V73bXMd-5ITtM8zKOc3jCnG7C9FJD_EvONr7SrA3wNlJTP10I_Z_SXyawJYFe0Qmo2kcSApGas8Fqk40EfnVzZ8dYzTIR-nrD__S7IB3hBT9staJgmD', 'width': 3840}]",ChIJMStKyW3pky0RdlkzF1Mncwo,"{'compound_code': '2VHX+W5 Penanian, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2VHX+W5'}",4.2,ChIJMStKyW3pky0RdlkzF1Mncwo,"['lodging', 'point_of_interest', 'establishment']",37,,,https://www.google.com/maps/place/?q=place_id:ChIJMStKyW3pky0RdlkzF1Mncwo
OPERATIONAL,"Jl. Pahlawan No.73, Rante Pasele, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9778364, 'lng': 119.9010448}, 'viewport': {'northeast': {'lat': -2.976453420107277, 'lng': 119.9023948298927}, 'southwest': {'lat': -2.979153079892722, 'lng': 119.8996951701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Maestro Toraja RedPartner,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106705684798770746994"">Tedong Borneo</a>'], 'photo_reference': 'AUGGfZl_Qahedtfv_7UnqIIcvLIHTIS_uBy3KaOMSREsDRwdVp8Z2xLaT7xZ5wzKI58YVA3mm8zbkQKk7Jo4VXAnTXmkLAhBLZVh0hJpeMnXZydAH45aPD6N55Q1h-vGlINY58_OjQ9h0-Ku5XHN3G_f72SilQfxlwXFRhNHNIGtU7x-Uytz', 'width': 3264}]",ChIJXRqKtJzpky0ReTYXu2ptuU4,"{'compound_code': '2WC2+VC Rante Pasele, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WC2+VC'}",4.2,ChIJXRqKtJzpky0ReTYXu2ptuU4,"['lodging', 'point_of_interest', 'establishment']",86,,,https://www.google.com/maps/place/?q=place_id:ChIJXRqKtJzpky0ReTYXu2ptuU4
