business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"5H7C+WR4, Bebanir, Sambaliung, Berau Regency, East Kalimantan 77352, Indonesia","{'location': {'lat': 2.1647717, 'lng': 117.5720829}, 'viewport': {'northeast': {'lat': 2.166139729892723, 'lng': 117.5734288798927}, 'southwest': {'lat': 2.163440070107278, 'lng': 117.5707292201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Gurimbang,ChIJT6-zYI6LDTIRzDwFcfqw9MM,0.0,ChIJT6-zYI6LDTIRzDwFcfqw9MM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJT6-zYI6LDTIRzDwFcfqw9MM
OPERATIONAL,"4HQ3+FQ7, Sambaliung, Berau Regency, East Kalimantan 77352, Indonesia","{'location': {'lat': 2.1386517, 'lng': 117.554418}, 'viewport': {'northeast': {'lat': 2.139974179892722, 'lng': 117.5558201298928}, 'southwest': {'lat': 2.137274520107277, 'lng': 117.5531204701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tourism Park BBL,ChIJMTRE6S2LDTIRb_vBvHj2B8Y,3.9,ChIJMTRE6S2LDTIRb_vBvHj2B8Y,"['tourist_attraction', 'point_of_interest', 'establishment']",187.0,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104804754531471990307"">Akbar MS</a>'], 'photo_reference': 'AUGGfZnthdv4RTZijPEkgPGuFNRCvgVFsqyyLkUGbntNdwY-6gmadBBpAG2sIUP97aMIpqBUF82amANlhFi9Gp0mrY9qZ08QDPx1lN-1ZaNWb85z9q5hJ5S8s7sC_WQ_qNB6C5AiKnJpFmtMBCkikcp8eHbXH0ecKn24iYZOKFlG4lWeUdGx', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJMTRE6S2LDTIRb_vBvHj2B8Y
OPERATIONAL,"XJ3C+626, rt2 dekat jembatan besi, Suaran, Kec. Sambaliung, Kabupaten Berau, Kalimantan Timur 77371, Indonesia","{'location': {'lat': 1.953037, 'lng': 117.6200138}, 'viewport': {'northeast': {'lat': 1.954386829892722, 'lng': 117.6213636298927}, 'southwest': {'lat': 1.951687170107277, 'lng': 117.6186639701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai bansalam,ChIJcWF6JgCVDTIRRFASjB3gSTI,0.0,ChIJcWF6JgCVDTIRRFASjB3gSTI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJcWF6JgCVDTIRRFASjB3gSTI
OPERATIONAL,"4MVP+89, Upt III Sukan Mekar Jaya, Sambaliung, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 2.1433125, 'lng': 117.6859375}, 'viewport': {'northeast': {'lat': 2.145208329892723, 'lng': 117.6874044798927}, 'southwest': {'lat': 2.142508670107278, 'lng': 117.6847048201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak ikan,ChIJfW6HaiiJDTIROWKEjVzL9AE,5.0,ChIJfW6HaiiJDTIROWKEjVzL9AE,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112181849701694599979"">A Google User</a>'], 'photo_reference': 'AUGGfZklXopxl85DMxFZGhRlJoz7SAxhQmbDx2c5jxFSjPbnNrdYSo3ZQve-CtG_PSrd88kHoCJxdbi8I1RibHupwuaXETwsvHixzz_tjD2QZGooeUukvyok_6p07ExQv2l0Sp1HXcYGJJMI08RYY5_ZWlu0a8tPlZxRkI7KtJDOA3Y5g-Gf', 'width': 1872}]",,,https://www.google.com/maps/place/?q=place_id:ChIJfW6HaiiJDTIROWKEjVzL9AE
OPERATIONAL,"Trans, Bebanir, Kec. Sambaliung, Kabupaten Berau, Kalimantan Timur 77371, Indonesia","{'location': {'lat': 2.1547186, 'lng': 117.5848025}, 'viewport': {'northeast': {'lat': 2.156068429892722, 'lng': 117.5861523298927}, 'southwest': {'lat': 2.153368770107277, 'lng': 117.5834526701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Bangun,ChIJwZPPKvmNDTIRSWNwDI6OJcU,0.0,ChIJwZPPKvmNDTIRSWNwDI6OJcU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,"{'compound_code': '5H3M+VW Bebanir, Berau Regency, East Kalimantan, Indonesia', 'global_code': '6PJV5H3M+VW'}",,https://www.google.com/maps/place/?q=place_id:ChIJwZPPKvmNDTIRSWNwDI6OJcU
OPERATIONAL,"5MCP+5X8, Central Sukan, Sambaliung, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 2.1704115, 'lng': 117.6874628}, 'viewport': {'northeast': {'lat': 2.171368429892722, 'lng': 117.6886315798928}, 'southwest': {'lat': 2.168668770107278, 'lng': 117.6859319201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai bambu kuning,ChIJnSA0awCJDTIRPUrMpWohBUo,0.0,ChIJnSA0awCJDTIRPUrMpWohBUo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJnSA0awCJDTIRPUrMpWohBUo
OPERATIONAL,"4GRM+W4J Trans, Jalan Harmonis, Sambaliung, Kec. Sambaliung, Kabupaten Berau, Kalimantan Timur, Indonesia","{'location': {'lat': 2.1422801, 'lng': 117.5327327}, 'viewport': {'northeast': {'lat': 2.143626529892722, 'lng': 117.5341359798928}, 'southwest': {'lat': 2.140926870107278, 'lng': 117.5314363201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata religi Al Muhajirin,ChIJXTic82L1DTIRcJ9tvlS5IKk,0.0,ChIJXTic82L1DTIRcJ9tvlS5IKk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109472668229590182751"">cipta marolis</a>'], 'photo_reference': 'AUGGfZnZG2zkI4UTMO4nAT6WPdxSXNd4E1323Sqzj9JOxC3aqGMxfTqOt67dT7hRzTM7h-FobsxYejTQLCc7gHdwYsyLwpu-bcUZ1lui_3Ic5vLFGquwasiJyrZZSleRzDqTd2Qk_o1DVIupmvVoJH6zA4TVyH6oUEgfe8tjb0xK_En0uIkW', 'width': 9248}]",,,https://www.google.com/maps/place/?q=place_id:ChIJXTic82L1DTIRcJ9tvlS5IKk
OPERATIONAL,"W7P6+JW, Bena Baru, Sambaliung, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 1.936524, 'lng': 117.262335}, 'viewport': {'northeast': {'lat': 1.937906729892723, 'lng': 117.2637113798928}, 'southwest': {'lat': 1.935207070107278, 'lng': 117.2610117201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yanto kebun,ChIJ9TbjwWjhDTIRMVUjSWgFn1c,0.0,ChIJ9TbjwWjhDTIRMVUjSWgFn1c,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9TbjwWjhDTIRMVUjSWgFn1c
OPERATIONAL,"4J85+6RP, Gurimbang, Sambaliung, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 2.1155883, 'lng': 117.6095719}, 'viewport': {'northeast': {'lat': 2.116938129892722, 'lng': 117.6109217298927}, 'southwest': {'lat': 2.114238470107277, 'lng': 117.6082220701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapau Padan,ChIJKS_NhqWLDTIRPgkVsNBkGSw,5.0,ChIJKS_NhqWLDTIRPgkVsNBkGSw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJKS_NhqWLDTIRPgkVsNBkGSw
OPERATIONAL,"5G9C+24, Sambaliung, Berau Regency, East Kalimantan 77352, Indonesia","{'location': {'lat': 2.167572, 'lng': 117.52031}, 'viewport': {'northeast': {'lat': 2.168961329892723, 'lng': 117.5216176298927}, 'southwest': {'lat': 2.166261670107278, 'lng': 117.5189179701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,VILLA ASVAN,ChIJH4bkn4T1DTIR8VzntxcJFXg,5.0,ChIJH4bkn4T1DTIR8VzntxcJFXg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJH4bkn4T1DTIR8VzntxcJFXg
