business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"R359+CR, Muara, Kec. Tabalar, Kabupaten Berau, Kalimantan Timur, Indonesia","{'location': {'lat': 1.8085418, 'lng': 118.0695477}, 'viewport': {'northeast': {'lat': 1.809891629892722, 'lng': 118.0708975298927}, 'southwest': {'lat': 1.807191970107278, 'lng': 118.0681978701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sulawesi tengah,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106916088449111569523"">A Google User</a>'], 'photo_reference': 'AUGGfZmjvRTqPp7LU0VB6vc6somMIhgKiizzT5OvvqaTy4uEranmMOSOyVhLlHdswiEFXVwbYWy-XR-mPQSViW1AysstTV_2LiFId0hM91iVc3YspSh-5vtPj259p2tKS-39vYoqk8xg3w2RpjOFli9-DyKpzVqVsa4cHjGdEOqOSHpBam4j', 'width': 3011}]",ChIJ7fagGm4PDTIRtSJaRxQnCno,2.0,ChIJ7fagGm4PDTIRtSJaRxQnCno,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7fagGm4PDTIRtSJaRxQnCno
OPERATIONAL,"M3MC+G84, Karangan, Biatan, Berau Regency, East Kalimantan 77372, Indonesia","{'location': {'lat': 1.6837632, 'lng': 118.0708203}, 'viewport': {'northeast': {'lat': 1.685113029892722, 'lng': 118.0721701298927}, 'southwest': {'lat': 1.682413370107278, 'lng': 118.0694704701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Budidaya Kepiting Silfovishery,"[{'height': 588, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113500935882915889762"">zubair sman14berau</a>'], 'photo_reference': 'AUGGfZneJdrdUbwWbmwbMhLtQI-QDW5DurBdYueKSDu9YseUyfGStwnZ1vM8dC7QFjyqxfWI5I979vjra-e0hxS2AutT_2BBmrOXmQZupHALYurunTOd53PzTYoBu09FR18SzzvT4cPKfcrvgm9CjTgCHZfuljsSwc9mRt48uYIkuVsBDihO', 'width': 1040}]",ChIJcwmchB4DDTIRHMP5NvVJHqg,5.0,ChIJcwmchB4DDTIRHMP5NvVJHqg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJcwmchB4DDTIRHMP5NvVJHqg
OPERATIONAL,"QV69+M73, Tabalar Ulu, Kec. Tabalar, Kabupaten Berau, Kalimantan Timur, Indonesia","{'location': {'lat': 1.7616286, 'lng': 117.868159}, 'viewport': {'northeast': {'lat': 1.763011979892722, 'lng': 117.8692733}, 'southwest': {'lat': 1.760312320107278, 'lng': 117.8648161}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan alam,"[{'height': 2344, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108030830745216372236"">Fickry Aldiansyah</a>'], 'photo_reference': 'AUGGfZnE7e3et6lRAMf-FeUtER4x-T6MSO4esmYrsrX7z0vWxoBAsZS2DfkNaZt4NTtMy570YYSbMVbb8N8QP21Y_TkRq5KAklJnuoT8uNQ4GWZ5PJj1A_e7KywjxpqRU1sRtAtpX9XjgJG7ov6GHqviLYG8ncKYf4M8pISqdpUMJ1_6v6Hh', 'width': 3884}]",ChIJB-6tRPynDTIRplErzYJ7Sxg,5.0,ChIJB-6tRPynDTIRplErzYJ7Sxg,"['point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJB-6tRPynDTIRplErzYJ7Sxg
OPERATIONAL,"VVV5+M92, Pilanjau, Tabalar, Berau Regency, East Kalimantan 77372, Indonesia","{'location': {'lat': 1.8941417, 'lng': 117.8584002}, 'viewport': {'northeast': {'lat': 1.895491529892723, 'lng': 117.8597500298927}, 'southwest': {'lat': 1.892791870107278, 'lng': 117.8570503701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Muara Radak,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115362249835908218195"">Ahmad Saifullah</a>'], 'photo_reference': 'AUGGfZnoT2Hvht1Y_ETGB7ZRuTWJrm9k99GAzQv30OD1ORYQd7hL1cLyffLXGg122sX-WSgnqAqwRWcl945arVjr2clKSc18wONFLKWXccCbPMTrqG_hUca7fUViF4wVAIxSuu6pwKzeiy5rSNUQg6iC3mx7X9p24ToqDCdlzoJc1LhXUPZE', 'width': 2448}]",ChIJB6gQV4KhDTIRcdIoSMlzp68,5.0,ChIJB6gQV4KhDTIRcdIoSMlzp68,"['lodging', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJB6gQV4KhDTIRcdIoSMlzp68
OPERATIONAL,"J4J8+63, Talisayan, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 1.6305924, 'lng': 118.1151938}, 'viewport': {'northeast': {'lat': 1.631942229892722, 'lng': 118.1165436298927}, 'southwest': {'lat': 1.629242570107278, 'lng': 118.1138439701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Patok Belanda,sungai buaya",,ChIJUbzZ_dMdDTIR-coAEWHP6EE,0.0,ChIJUbzZ_dMdDTIR-coAEWHP6EE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUbzZ_dMdDTIR-coAEWHP6EE
OPERATIONAL,"WRX5+V3G, Pilanjau, Sambaliung, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 1.9496817, 'lng': 117.8076959}, 'viewport': {'northeast': {'lat': 1.951031529892722, 'lng': 117.8090457298927}, 'southwest': {'lat': 1.948331870107277, 'lng': 117.8063460701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Ibra,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117156680470381637141"">A Google User</a>'], 'photo_reference': 'AUGGfZkZ5396_rWeG-0ljWrV1xqvft2y3nMeVZyJD2guIjafm7Z5JRBuJdF_lGdo7S2Dn4nfSPrlWQQ-Ot9bJOINJQjO6WF_ujvLzDXiNLMyMWf8wrabnNa1-R9vj-htVGh462sN1fxiOs8lb5LL3IA34Z0RzLbTK-6upGt8gto-ARVQFCcF', 'width': 1024}]",ChIJn7TEoHeZDTIR5P1XiDO14GY,5.0,ChIJn7TEoHeZDTIR5P1XiDO14GY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJn7TEoHeZDTIR5P1XiDO14GY
OPERATIONAL,"H36G+MC, Talisayan, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 1.5616867, 'lng': 118.076047}, 'viewport': {'northeast': {'lat': 1.563036529892722, 'lng': 118.0773968298927}, 'southwest': {'lat': 1.560336870107278, 'lng': 118.0746971701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot nila,,ChIJmwnEMwD9DDIRqYOo_iK4rDs,5.0,ChIJmwnEMwD9DDIRqYOo_iK4rDs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJmwnEMwD9DDIRqYOo_iK4rDs
,"Tabalar, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 1.7244613, 'lng': 117.784246}, 'viewport': {'northeast': {'lat': 1.898813, 'lng': 118.059273}, 'southwest': {'lat': 1.511118, 'lng': 117.406382}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tabalar,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106270207142899018685"">A Google User</a>'], 'photo_reference': 'AUGGfZmaCdItILen3WD3M2G18VPlmm57qSgAtKf3FEERN__hwhMzakU7W3tpuUOShjN79PVWBnM5F2dj4xjd7w7wr4ULWslS5Gi5H9bcZ0N7TCFHJiBze4uwWR55wtk9OCWGscW0nEkroQyCgqP90B3tVYbLqG3vFva5LevhPAXkTPqu21fW', 'width': 8000}]",ChIJ_c1zPuGxDTIRJoJQN6TxMnc,,ChIJ_c1zPuGxDTIRJoJQN6TxMnc,"['administrative_area_level_3', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_c1zPuGxDTIRJoJQN6TxMnc
,"Tabalar Ulu, Tabalar, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 1.6714931, 'lng': 117.8545867}, 'viewport': {'northeast': {'lat': 1.792761, 'lng': 118.006235}, 'southwest': {'lat': 1.538317, 'lng': 117.766133}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tabalar Ulu,"[{'height': 2344, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108030830745216372236"">Fickry Aldiansyah</a>'], 'photo_reference': 'AUGGfZmciw8JnSmPNdjAEI1l1O7kk0CMvkPRLi-hWNv-PxAH4MmJTWygW2qrFIXyOHDaX6yxGikW3_bmsOMP45fc30DPo2TlA11ogK1NZbk9QSD6E4DL1GKCd3QgQ6DNSzqpjisXFdd_EP1HKZ-_p86ma8aU8h6O5PqB-ncdRv4dFIvxDcQZ', 'width': 3884}]",ChIJC8e_506qDTIRu6ANrDdANOM,,ChIJC8e_506qDTIRu6ANrDdANOM,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJC8e_506qDTIRu6ANrDdANOM
OPERATIONAL,"P97P+932, Panaan, Kelay, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 1.7133786, 'lng': 117.3851496}, 'viewport': {'northeast': {'lat': 1.714728429892722, 'lng': 117.3864994298927}, 'southwest': {'lat': 1.712028770107278, 'lng': 117.3837997701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata LOBANG BELOH,,ChIJNdCAUQDPDTIRG4QGCW9fWgI,0.0,ChIJNdCAUQDPDTIRG4QGCW9fWgI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNdCAUQDPDTIRG4QGCW9fWgI
