business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"6FRF+PV2, Blang Baro Rambong, Beutong, Nagan Raya Regency, Aceh 23672, Indonesia","{'location': {'lat': 4.2417714, 'lng': 96.4746279}, 'viewport': {'northeast': {'lat': 4.243034029892722, 'lng': 96.47603537989272}, 'southwest': {'lat': 4.240334370107278, 'lng': 96.47333572010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Krueng Isep,"[{'height': 455, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107662321866621621576"">Lisa Fajar Wati</a>'], 'photo_reference': 'AUGGfZlvr7YYz08vCKj31KUZS-HbSmkWv-qYPJmiOiOUOzqZFECu790eHnT5WpH49hVkiPVXbviDaZUMFXDPLvcPw5gahV3-oag58BGErOrMJFhpLmmLk6sYn_QIv013aKuKb1fkQ_CnFaGSVGr1GSot09ShSsy1k7BQXjuGfcuP2Sm-dMnR', 'width': 720}]",ChIJ37pTecktOTARCj3uNea9lLI,3.4,ChIJ37pTecktOTARCj3uNea9lLI,"['tourist_attraction', 'point_of_interest', 'establishment']",20,,,https://www.google.com/maps/place/?q=place_id:ChIJ37pTecktOTARCj3uNea9lLI
OPERATIONAL,"7CPJ+7R, Blang Seunong, Beutong, Nagan Raya Regency, Aceh, Indonesia","{'location': {'lat': 4.2857188, 'lng': 96.4320205}, 'viewport': {'northeast': {'lat': 4.287038679892722, 'lng': 96.43332737989273}, 'southwest': {'lat': 4.284339020107278, 'lng': 96.4306277201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ayah juna subulussalam,,ChIJvbiiVZ8tOTARW6umM37tI6g,3.7,ChIJvbiiVZ8tOTARW6umM37tI6g,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJvbiiVZ8tOTARW6umM37tI6g
OPERATIONAL,"6CXH+47 Meunasah Teungoh, Lhok Seumot, Beutong, Nagan Raya Regency, Aceh 23672, Indonesia","{'location': {'lat': 4.2478561, 'lng': 96.428224}, 'viewport': {'northeast': {'lat': 4.249005779892721, 'lng': 96.42948092989273}, 'southwest': {'lat': 4.246306120107278, 'lng': 96.42678127010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bantaran Irigasi Beutong,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110082219927538088244"">A Google User</a>'], 'photo_reference': 'AUGGfZl6a-TchQme04bK-vr7Gz08trF8mSP-mYHRG0PjDffv8vUdEn_JF_fetV-McurVipCoNy6nftvXI6b9w1pq-vMPhtrYFX81b_VkeOjFkZ2f4hhoz_SCz8ETRgumHj1deTs5TeG6ARAHeq2vfgGkQkwuxOAm4DQyQL-b406_WARi4ZMn', 'width': 8000}]",ChIJnQYKhWUtOTARPU4-qtxV1P0,4.2,ChIJnQYKhWUtOTARPU4-qtxV1P0,"['tourist_attraction', 'point_of_interest', 'establishment']",14,,,https://www.google.com/maps/place/?q=place_id:ChIJnQYKhWUtOTARPU4-qtxV1P0
OPERATIONAL,"FFQC+QH, Hutan, Beutong, Nagan Raya Regency, Aceh, Indonesia","{'location': {'lat': 4.48946, 'lng': 96.4713831}, 'viewport': {'northeast': {'lat': 4.490809829892722, 'lng': 96.47273292989273}, 'southwest': {'lat': 4.488110170107278, 'lng': 96.47003327010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jambo singah,"[{'height': 534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112823331391805139199"">A Google User</a>'], 'photo_reference': 'AUGGfZnAFLd8GHOl5juKQ57vOHzPxb_chC7rTxlAhji9OZnjJBAtVBQ_JefCwAnTxih6XGQwbr5pnGKoduzYs-J7CawvXCZIWoOw73-RhGO9Mtfb10hKmZm7VY1d8ff-3p6DwrWg6gWwPHDyYATqzv_uyANM5I4vjVwDXIH7YkPKsTCjLm8W', 'width': 720}]",ChIJ9SAndgDTODARJ4xUybT3cJk,1.0,ChIJ9SAndgDTODARJ4xUybT3cJk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ9SAndgDTODARJ4xUybT3cJk
OPERATIONAL,"7FRC+C42, Jl. Meulaboh - Beutong Ateuh, Blang Neuang, Kec. Beutong, Kabupaten Nagan Raya, Aceh 23672, Indonesia","{'location': {'lat': 4.2910061, 'lng': 96.47026799999999}, 'viewport': {'northeast': {'lat': 4.292311799999999, 'lng': 96.47125487989271}, 'southwest': {'lat': 4.287089000000001, 'lng': 96.46855522010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alue Gantung,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100723038990991690288"">Hermawan awan</a>'], 'photo_reference': 'AUGGfZltrCXUOoF6l6lfk4N_OIxohbqUxpYINLBHnA0q49JIvTEpShJwQIBe_qlv8rV-00hICx3wm1c-ivbPAeVMCOFDyXCsDItoLQjdjDYiBA4KbBqdI0my8qUsB7vlTBD3SGXrbm-_GraOnSL4erp64bdru564oGng89tYH_jGuK_3xEcQ', 'width': 1280}]",ChIJk9s25SorOTAR1fWl8KShTVI,4.6,ChIJk9s25SorOTAR1fWl8KShTVI,"['tourist_attraction', 'point_of_interest', 'establishment']",13,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJk9s25SorOTAR1fWl8KShTVI
OPERATIONAL,"7C2V+H5M, Meunasah Dayah, Beutong, Nagan Raya Regency, Aceh 23672, Indonesia","{'location': {'lat': 4.2514975, 'lng': 96.4429541}, 'viewport': {'northeast': {'lat': 4.252824029892721, 'lng': 96.44428077989272}, 'southwest': {'lat': 4.250124370107277, 'lng': 96.44158112010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAWASAN TERNAMA,,ChIJ-2faUwAtOTAREr2y-DwApkU,5.0,ChIJ-2faUwAtOTAREr2y-DwApkU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ-2faUwAtOTAREr2y-DwApkU
OPERATIONAL,"79PJ+674, Panton Bayam, Beutong, Nagan Raya Regency, Aceh 23672, Indonesia","{'location': {'lat': 4.2855066, 'lng': 96.38071839999999}, 'viewport': {'northeast': {'lat': 4.28686672989272, 'lng': 96.3820771298927}, 'southwest': {'lat': 4.284167070107276, 'lng': 96.37937747010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan gantung Agoi Panton bayam,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102663846231760595609"">A Google User</a>'], 'photo_reference': 'AUGGfZmhjq8m1LiELpafc5yTaVZD0nBHUNFbNDxFZ7QOmVB6tCYQb8geZUYGu0iYGmm3xWDvSg6n95F3t3_mjQv7Pz8mGhvvQfdMRvE9DcmQEGtjdKGpO3Dm07yVvXpni9Ccrcm8Q3a5a3usmQMzK_ntvhUN6BBuJ-Y_gdaEbpxYdIZtjsoz', 'width': 3120}]",ChIJlw75lDLTPjARiHGK7VnHNJ8,5.0,ChIJlw75lDLTPjARiHGK7VnHNJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJlw75lDLTPjARiHGK7VnHNJ8
OPERATIONAL,"899H+9R, Kila, Seunagan Timur, Nagan Raya Regency, Aceh, Indonesia","{'location': {'lat': 4.318396, 'lng': 96.379609}, 'viewport': {'northeast': {'lat': 4.319745829892724, 'lng': 96.38095882989272}, 'southwest': {'lat': 4.31704617010728, 'lng': 96.37825917010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun alue pange,,ChIJgdWtAwDVPjARFVKJhG-POJ4,0.0,ChIJgdWtAwDVPjARFVKJhG-POJ4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJgdWtAwDVPjARFVKJhG-POJ4
OPERATIONAL,"69X6+JWP, Lhok Mesjid, Seunagan Timur, Nagan Raya Regency, Aceh 23671, Indonesia","{'location': {'lat': 4.2500355, 'lng': 96.36178369999999}, 'viewport': {'northeast': {'lat': 4.251267879892722, 'lng': 96.36322982989272}, 'southwest': {'lat': 4.248568220107278, 'lng': 96.36053017010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JAMBO BLANG ABU ISMAIL,,ChIJ6zJXdADTPjAR95KfYvw5rNM,0.0,ChIJ6zJXdADTPjAR95KfYvw5rNM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ6zJXdADTPjAR95KfYvw5rNM
CLOSED_PERMANENTLY,"8GHP+87C, Jl. Blang, Seuneng, Kec. Beutong, Kabupaten Nagan Raya, Aceh 23672, Indonesia","{'location': {'lat': 4.328309, 'lng': 96.5356449}, 'viewport': {'northeast': {'lat': 4.329658829892722, 'lng': 96.53699472989271}, 'southwest': {'lat': 4.326959170107278, 'lng': 96.53429507010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alue Gantung Beutong,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115369557799591944750"">cek doeb channel</a>'], 'photo_reference': 'AUGGfZkMlxZnR1WHQH4faPeN3xAWpTrPYlCCtIyyFF2Xggf5X2yeSgkxeFbuuAplI8GrqAQiPHk96wvmwKOrM1KIH-O-EAS35mL149NMNN5q50xU2fZ1Vj60j7Dfs7Vv853QCCZdf_DQG0gwKjQltY2eIHFtw4XtxnyQLR845OQBZADEJVMY', 'width': 960}]",ChIJQy3NRuopOTARIWna_bvlFgw,5.0,ChIJQy3NRuopOTARIWna_bvlFgw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,https://www.google.com/maps/place/?q=place_id:ChIJQy3NRuopOTARIWna_bvlFgw
CLOSED_TEMPORARILY,"7CRR+8WH, Blang Seunong, Beutong, Nagan Raya Regency, Aceh 23672, Indonesia","{'location': {'lat': 4.2908244, 'lng': 96.4423522}, 'viewport': {'northeast': {'lat': 4.29161135, 'lng': 96.44484895}, 'southwest': {'lat': 4.288463549999999, 'lng': 96.44151995000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah TRK,,ChIJs_EZzxorOTARY4VHJZ8SlAw,0.0,ChIJs_EZzxorOTARY4VHJZ8SlAw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJs_EZzxorOTARY4VHJZ8SlAw
