formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Lauru I Afulu, Afulu, North Nias Regency, North Sumatra 22851, Indonesia",Afulu Retreat,"[{'height': 1808, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106825168603121414297"">A Google User</a>'], 'photo_reference': 'AUGGfZkCXRuz_X0Yly_3RzdKO8salcmPoser5921ntjETLP9M-5PeiEXE_BdI2iO3q15Xl0LQvNkgNH_YcBOFT9MEk2IRdPwi-Od-Rbfxg8-w12O8U6ozHe4QMx21ajWA_DOLywTIotTHMLMUk8e4hCsrRK1u-iM7Pa9mbXhhvLHffYLxeRc', 'width': 1080}]",ChIJ_yUorjzXJTAR2yoktfVOCDM,4.6,"['lodging', 'point_of_interest', 'establishment']",36,1.2639338,97.2334647
"Afulu, North Nias Regency, North Sumatra 22857, Indonesia",Pantai Afulu Nias Utara,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116415308420929081046"">A Google User</a>'], 'photo_reference': 'AUGGfZkg71nE10tXjFZgLGvwfl3nSAOFd7nwqf5D9qZLRbQ75dwZsoM1vlGuhuT-uYvwhcX9Jx-O9zI31AuQU5pQFzWTKAWMHKV3CAyWeVAoh5pOWrXsm0RHHrp-oIfZ4zY3_o1gW2zm8RhmcypxelzSPS6APjhYb842B122N-Ege_7yryj6', 'width': 4160}]",ChIJ250AvT_XJTARytNfUuKgBYg,4.2,"['lodging', 'point_of_interest', 'establishment']",17,1.2613618,97.2422081
"76F4+3QV, Ombolata Afulu, Afulu, North Nias Regency, North Sumatra 22857, Indonesia",Afulu Bagus Surf House,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115346660082151937089"">A Google User</a>'], 'photo_reference': 'AUGGfZnTqKvGz0pOcNYvjmj86nZ0Dq6Qi8ud-dnISEMinuJshmq9o1Xfx1rFEMWmZploAYwDvYcPvVosxFbHZyWThK5zxTRgBxdBPHO0nNn6LIzN1HbrlpDCiUtR-uexm-Q751wyVhRwWYxAHl-0akB4I1h2HM-2G-L5fFBIA1Md4eR0mSaY', 'width': 960}]",ChIJl2OkaQjXJTARrR1rE7323EQ,3.0,"['lodging', 'point_of_interest', 'establishment']",2,1.2727449,97.2069123
"869Q+JX2, Jl. Afulu, Lauru Lahewa, Kec. Afulu, Kabupaten Nias Utara, Sumatera Utara 22853, Indonesia",Firman zalukhu,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104659353492927882121"">A Google User</a>'], 'photo_reference': 'AUGGfZlRUPx23ctUqRP1hlkrgQ5PbnV1KfQPqaN2eNRCjM24wpkZ0KGEDeG4vjefTVaUbr0bNY-D44W_EJDGlMPVNpPXUt8vrfvb9Uy_m1NeCkicjbKnbYtzPffsSKL97WoHroXy9d7IfcV0AgG6ydu8ynGpni18JxtVMv4j5Xogije7hJhc', 'width': 3264}]",ChIJLcvQF4bRJTARZYLc7vHQt7E,0.0,"['lodging', 'point_of_interest', 'establishment']",0,1.319018,97.2398987
"77F5+W6, Afulu, North Nias Regency, North Sumatra, Indonesia",Pak.vidar zega,,ChIJbUUU5gfXJTARPpwDtMtOJFQ,0.0,"['lodging', 'point_of_interest', 'establishment']",0,1.2748212,97.25805729999999
"7683+JWP, Lauru Lahewa, Afulu, North Nias Regency, North Sumatra, Indonesia",Turembana Cape,"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106875730511170087502"">musliono mellynia</a>'], 'photo_reference': 'AUGGfZmcU8y51OSkWOeesZ6LzUpFinhxzxdxWDpd0Qk3O4aSXnWDOnrZWmHJVVybnlaleLTaJmRAGJVW9LZ8QNY5bItRIba0YkDLKAej3fEXU1R1mA4Z2XCL5E3sJuMR4RfvXehL15RvbIugek7OG2Ej6LfwpEu5Jwkyy0o5_vcdQ9V9cvrC', 'width': 375}]",ChIJ7Td3ecbWJTARxLNCrchwKp8,3.7,"['lodging', 'point_of_interest', 'establishment']",3,1.2665895,97.2048265
"Jl. Yos Sudarso Ujung No.43, Ombolata Ulu, Kec. Gunungsitoli, Kota Gunungsitoli, Sumatera Utara 22811, Indonesia",Kaliki Resto & Penginapan Jokowi di Nias,"[{'height': 4053, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116837663076498868065"">A Google User</a>'], 'photo_reference': 'AUGGfZnKPYbXaflFgMzC8CU9bpodcd2Pqi7eDHBlG1f32eQUhD6EVkwfZaOXNXKbsNCBGD066nDPFqwhYMIuZ8RnCUyXJInGPK_m2PKWyLe2EzgXUTOkrOjmMi2L6OY2nbgWG7rNXnzggjb4fTyYEilpz-perWeyyGTHXcb9St7LVqalM7to', 'width': 6079}]",ChIJ7ZQdnNTkJTARalWR8TVsqdg,4.5,"['lodging', 'point_of_interest', 'establishment']",826,1.3115065,97.6096907
"Jl. Pangeran Diponegoro No.432, Miga, Kec. Gunungsitoli, Nias, Sumatera Utara 22815, Indonesia",Hotel Soliga,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110019408554858741108"">A Google User</a>'], 'photo_reference': 'AUGGfZn_tbpEZ5YuabdN31IhbG86YETgR0mus9O4-qwEneu5bfCZXQrB27TuksGfpans_ae-h4UABwbxhNzWSzerJnN2n85wyeuAZ6kdfliYbOYuzl8AxjzNMNEFE4Bexn4AKZJ6FUx2Hj8KpZM6DtKXZNUSx0_CNexo6__GB5VimEaeLIXq', 'width': 4032}]",ChIJBaj1fkjjJTARSpOKZhdveOE,4.1,"['restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",411,1.2629184,97.63839879999999
"Jalan Raya Pelud Binaka km.8 Desa Laraga Luaha Laraga Gunungsitoli Selatan, Luaha Laraga, Gunungsitoli, Kabupaten Nias, Sumatera Utara 22851, Indonesia",Mega Nasional Hotel & Restaurant,"[{'height': 4480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104506680200844824137"">Mega Nasional Hotel</a>'], 'photo_reference': 'AUGGfZkiP0d7fORmwDK2FmM3ONDI-getiKk_vImwkyJIHjWDL6tvt_1x4jCP67dPDXqrriWJVQYbwEwihbhqGOXXMU5R8KQ7UEgwujEgB0cGyGwlEKB9luwYbNYUkUlfiNo0J12ukTGGboPpQAv-R_8vGM5oVGAKX5lU1t6HNsozF7OHbDPh', 'width': 6720}]",ChIJuwcl2QH9JTARDbVSM65sFgc,4.1,"['lodging', 'point_of_interest', 'establishment']",144,1.2395491,97.65097689999999
"Jl. Kelapa No.55, Ps. Gn. Sitoli, Kec. Gunungsitoli, Kota Gunungsitoli, Sumatera Utara 22815, Indonesia",Hotel Nasional,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118010267548172885847"">Nasional Hotel</a>'], 'photo_reference': 'AUGGfZlAoyQhYa195Tg1WbqiJ_-qwiK90RXzyVIYczrIAUEY0-6VPc9tLMNKd0oFe3JSBnDOMOX9DfwIiTGyI2EQsb7VNs-uP_ACJwWluQFGAi3acXL9no7AinLUVY0V0Pwq04wGMQtjL-_lhQZUDuDlPAnGJNLsOqhk1g-NAuvMt8DJ5HsI', 'width': 4000}]",ChIJg_Zkxlr7JTAREcM_J1pchwI,4.0,"['lodging', 'point_of_interest', 'establishment']",605,1.2864366,97.6245225
