formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Pembangunan No.1, Parapat, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6615756, 'lng': 98.94377709999999}, 'viewport': {'northeast': {'lat': 2.662388029892722, 'lng': 98.94468054999997}, 'southwest': {'lat': 2.659688370107277, 'lng': 98.94106675000003}}}",Hotel Niagara Parapat,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117266289204835742793"">Hotel Niagara Parapat, Lake Toba</a>'], 'photo_reference': 'AUGGfZmg8paNrqa-Pc_I2x5tkDpXrMNv1nYeHPt21ui8TKIfA5dFSvtrjsixMctZe_qDWRNF1DlFbEIfDEvaYBYD8j9yetctQV6ul6bkJiSVHXsAPrbdPS_QAAPbpUyrbDa_Y_cqsOSXll9c72sVPwjbW-3KDSK0rC-ri3rAdczZtJDFFNOm', 'width': 2160}]",ChIJr3cLw6TuMTARlg1nyGPNCiM,4.5,"['lodging', 'point_of_interest', 'establishment']",5108
"Jl. Marihat No.1, Danau Toba, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6653505, 'lng': 98.9309113}, 'viewport': {'northeast': {'lat': 2.666514479892722, 'lng': 98.93248142989272}, 'southwest': {'lat': 2.663814820107278, 'lng': 98.92978177010727}}}",KHAS Parapat Hotel,"[{'height': 820, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113393056442358248968"">A Google User</a>'], 'photo_reference': 'AUGGfZnrmutDXOkAFuh8WOd4g08YNivgbw6NJqol5f5uAjvVtCf8hKPpH6_6tAinUSXIP1zoBIKaQY82MoVJ5Wm5Ei5M7gSPugoP85OWPs-cffCb5T6kn2ehyGGcQPzmz0dTrYevtxSb1jl4mA8XTk7Q59d7cue0ofpCy1yufQeMjfMIEwIv', 'width': 1229}]",ChIJAbg-HMwxMTARAT45O9op3Hk,4.4,"['lodging', 'point_of_interest', 'establishment']",4563
"Jl. Pulau Samosir No.9, Tiga Raja, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 22395, Indonesia","{'location': {'lat': 2.6657988, 'lng': 98.93615150000001}, 'viewport': {'northeast': {'lat': 2.667170179892722, 'lng': 98.93753152989272}, 'southwest': {'lat': 2.664470520107277, 'lng': 98.93483187010727}}}",Atsari Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114427862265273795889"">A Google User</a>'], 'photo_reference': 'AUGGfZlQJRuZI2k7Vg56IceY6SvmgYIRuPdBFpkNHRlRMJzlgVUJOYmAYebjrMfvNVmEcTqwDtVjlF4ZXPfyLYWSVEPFTp6c7SNYqW-M4lBAmkOJBu3x8r95cLkm-ht4dBd_JEv69xMGA4ZnoT2TV8QkCfKxw1o6rQ4VRa8dl7volDP0yJQ8', 'width': 4032}]",ChIJu2YPVx3sMTARds5qJAhCLQk,4.4,"['lodging', 'point_of_interest', 'establishment']",1557
"Jl. Sidaha Pinto No. 7, Simalungun, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6657221, 'lng': 98.9384609}, 'viewport': {'northeast': {'lat': 2.667042329892723, 'lng': 98.93986032989272}, 'southwest': {'lat': 2.664342670107278, 'lng': 98.93716067010729}}}",The Parapat View Hotel,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102824911313823578597"">rini panggabean</a>'], 'photo_reference': 'AUGGfZlcFypoEYpa0tp3x9fNI2zjfZyMh0xXtGRygA0NwqfEuRr-EEEmc9XuTI-kfYbQlzPvCZtO00aidjuiNC8R6hKd1Nsgdj8f1RCF78DTDQlpzk0kgSk2InxyfpeMPnG_O_MkivIeW9o6NfJjfhTVjoGtDmmVe5WYLoP2Dj1RMT-mZ9fI', 'width': 4000}]",ChIJgTNiOa_uMTARwBfRFUgPn7E,4.1,"['lodging', 'point_of_interest', 'establishment']",937
"Jalan Talun Sungkit No.17, Parapat, Kec.Girsang Sipangan Bolon, Tiga Raja, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6650131, 'lng': 98.9342157}, 'viewport': {'northeast': {'lat': 2.666390879892723, 'lng': 98.93555402989271}, 'southwest': {'lat': 2.663691220107278, 'lng': 98.93285437010728}}}",Hotel Danau Toba International,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102967805237436445303"">Hotel Danau Toba International</a>'], 'photo_reference': 'AUGGfZn9imx6YXCe3KMP-hk196qcWAquOfTlTJJoS3B_KRwLhsM840iSQvUOQH4sYJ9yzGX4GUvquuc884-NWAXoAhpNg49uoCuwUhQ14UD_orLl9ha3-lyP1UjATV617irBJLSQ5vvYA5QvOJmepvCHbertQ5ptITwdTo0Jzbi9VjBtljtr', 'width': 871}]",ChIJXa4u76TuMTARLeLdaNFCrIE,4.1,"['lodging', 'point_of_interest', 'establishment']",157
"Motung, Ajibata, Toba, North Sumatra 22386, Indonesia","{'location': {'lat': 2.6070611, 'lng': 98.9461639}, 'viewport': {'northeast': {'lat': 2.608387779892722, 'lng': 98.94753782989272}, 'southwest': {'lat': 2.605688120107277, 'lng': 98.94483817010729}}}",BOBOCABIN SIGNATURE TOBA,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104069269058879373230"">A Google User</a>'], 'photo_reference': 'AUGGfZkgPywLEm95I3vJ-_eYsqFHL8Z5ESWIQ326AvQdQ_wcxXI2XkLnL-PjKoPBPOZzFdthtllz-mci9E67iOHScAFiytL6f7Cy58_FNS2SqK_wjVxmkXyR9JGiAGxxjo3BqTjx0h2sF7ILE9pTv5cAnZvB-hsCHL3YH7AqcEbAQoH1hwcH', 'width': 1600}]",ChIJPyJifLnvMTAR5WYqyWhi6Cs,4.6,"['lodging', 'point_of_interest', 'establishment']",82
"MW5M+5PQ, Jalan Motung Sibisa, Tiga Raja, Girsang Sipangan Bolon, Pardamean Ajibata, Kec. Ajibata, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6579579, 'lng': 98.93435869999999}, 'viewport': {'northeast': {'lat': 2.659295329892722, 'lng': 98.93580857989274}, 'southwest': {'lat': 2.656595670107277, 'lng': 98.9331089201073}}}",OPRISS HOTEL,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108701391481113048005"">finsensia sinaga</a>'], 'photo_reference': 'AUGGfZktp8kVz3SpibJAcxcG39nZ7cBDYbv9L8FsWxq4alDqrNijJPOavvyjKqIfg2bbkr8kNkAAW4xc2RpT_iIH0fxrN6cqaUVpUPHb0HFvyvkS-esULHKO1oD5OTpr1zJGI9xbURhkWsigHncUUYVhFRUKPmZDsHCQVB2FcvCCzVqiQlMP', 'width': 3120}]",ChIJPwihRSbvMTARGOb8t-1B7D4,3.9,"['lodging', 'point_of_interest', 'establishment']",136
"Jl. Kol. TPR Sinaga No.12, Tiga Raja, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6646344, 'lng': 98.93511579999999}, 'viewport': {'northeast': {'lat': 2.665952179892722, 'lng': 98.93647822989273}, 'southwest': {'lat': 2.663252520107277, 'lng': 98.93377857010728}}}",Hotel Pandu Lakeside Parapat,"[{'height': 3168, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116421933407511425354"">A Google User</a>'], 'photo_reference': 'AUGGfZmtMLIY83g9gRsg-HZMNEC_JN-JO3VUdnLujlsssYw2zKM4whhrLpMuYOvYfx8cmQ6IFL1926aHWk-bzCzGaoJ1lXKUshjC0i7_x92no-11xUCYvEX4iDyWVHFvQuBbuuCfkrXYdk3R5_bqoWiLs-9_NwuzMkb-LFqQENrNzQVziK0i', 'width': 4752}]",ChIJ54CRF6juMTARMP0dwmZ2Tvs,4.1,"['lodging', 'point_of_interest', 'establishment']",892
"MW2J+M7W, Pardamean Ajibata, Ajibata, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.6517458, 'lng': 98.9307087}, 'viewport': {'northeast': {'lat': 2.653049779892722, 'lng': 98.93201192989274}, 'southwest': {'lat': 2.650350120107277, 'lng': 98.92931227010729}}}",Star Beach Hotel,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112898415847996867067"">Yusuf Anwar</a>'], 'photo_reference': 'AUGGfZnMtGyEgftUYSZByrJ0FC1kEXa-hFWk2Qt4mqRk2pjlYBsR0CQZs3UGWkBJ7pviGqKTo4JMCerZHq5r-gedXPrciM8RhWgtDnJU8V8R5bni273RYwwGWdNgvRMGZDYHlmIQEpRew4Qptz52RTkVncxKDokH-L22J6sBiPOJL8blKCxN', 'width': 4096}]",ChIJOa7RRLHuMTARZTl2XzOX1_0,3.6,"['lodging', 'point_of_interest', 'establishment']",281
"Jl. Haranggaol No.4, Tiga Raja, Kec. Girsang Sipangan Bolon, Medan, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6595939, 'lng': 98.9312451}, 'viewport': {'northeast': {'lat': 2.661030729892722, 'lng': 98.93262597989272}, 'southwest': {'lat': 2.658331070107277, 'lng': 98.92992632010727}}}",Danau Toba International Cottage Parapat,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116425840191846209619"">A Google User</a>'], 'photo_reference': 'AUGGfZkzkXrZukFSKLCCEKzt6QW_mwAdLitYmk9f2eIDlabpl7TDkJhL66vJ9pPEMGagdJDrFRxfMLLpEGh-rBA4M-JIWMGgMi4B-7f_V2_afmdoJvIOoeEzOKNb5DNmLfCZLyp_2R3-iDV9Du7Bu_JPS7_L2kI_heLik-Z3jhtC0MczCCdY', 'width': 1024}]",ChIJUQjUd6nuMTARXH3_jriNAEw,4.2,"['lodging', 'point_of_interest', 'establishment']",2038
