formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Dewi Sartika, Ciputat, Kec. Ciputat, Kota Tangerang Selatan, Banten 15411, Indonesia","{'location': {'lat': -6.3148927, 'lng': 106.745998}, 'viewport': {'northeast': {'lat': -6.313470420107278, 'lng': 106.7473842298927}, 'southwest': {'lat': -6.316170079892721, 'lng': 106.7446845701073}}}",Nemuru Hotel - Ciputat,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106829157511423260364"">A Google User</a>'], 'photo_reference': 'AUGGfZl6XkfUJQs0OJvE2Nb0yAp8RTrTxxvDs7ssZ7gH1-GdHO38IPj4tp8rurZ-35Sc1PnBRFdbHMFVgdgouZ_z6e6JPVUhmoCmMxXAkkwHP810u3zWlpbYVQ10-bcVvVx2P7eCFmxsvQA7Foc1w9hGEk_0KNaO_tuEo-W3WUYCENDKBm-L', 'width': 4032}]",ChIJQ8mEpRrvaS4RkzUMu7HJFoE,4.3,"['lodging', 'point_of_interest', 'establishment']",46
"Ruko Ciputat Indah Permai Blok B No. 1-2, JL Ir H Juanda, Cipayung, Ciputat, Pisangan, Tangerang Selatan, Pisangan, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15411, Indonesia","{'location': {'lat': -6.312276000000001, 'lng': 106.7539721}, 'viewport': {'northeast': {'lat': -6.310959420107278, 'lng': 106.7553150798927}, 'southwest': {'lat': -6.313659079892722, 'lng': 106.7526154201073}}}",OYO 92674 Hotel Ciputat,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113998584782639462397"">A Google User</a>'], 'photo_reference': 'AUGGfZkorpag8r3q1qMYBjg7asHzaoWBzZ0PhTr7x3SpiPs9rxQoA2vvC6CPRLczn4xpz9FzKbayKfB8hjNU0K8TJhEA83lAd6ChcpCNowks0emzv2FHTApmFrZW2DvGsnj9Fli0PmOa4gEw0GVnqSFj7k6HmqjDmejT3Pmp1pkDfUVu1Gr6', 'width': 640}]",ChIJi6ZBusTvaS4ROJ4_GC3eLxk,3.6,"['lodging', 'point_of_interest', 'establishment']",551
"Jl. Cendrawasih Raya No.25, Sawah Lama, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15413, Indonesia","{'location': {'lat': -6.293808299999999, 'lng': 106.7313239}, 'viewport': {'northeast': {'lat': -6.292485020107278, 'lng': 106.7326791798927}, 'southwest': {'lat': -6.295184679892722, 'lng': 106.7299795201073}}}",ASTON Bintaro Hotel & Conference Center,"[{'height': 1549, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106687025014096607751"">A Google User</a>'], 'photo_reference': 'AUGGfZnMASUqH_GYa8bfzqxQYOCKb6mmJT529Qv_P9t8rkw6-w3pNS9Z75y1wdfTHJEkEdgWuUrWJr8HfEa2yQNRhAm3Uh-_ND03DJ9V_hgbZypMazV9Q0JivaNmOcUlEfJdb_u5FbdiSfF0EATSB5qPqL3y3QT2hx77cE9uaITDi3LXqGIR', 'width': 1151}]",ChIJI_2mpL3xaS4R-_7AwClQ9LM,4.8,"['lodging', 'point_of_interest', 'establishment']",155
"Jl. H. Abdul Gani No.17B, Cemp. Putih, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412, Indonesia","{'location': {'lat': -6.2969314, 'lng': 106.757368}, 'viewport': {'northeast': {'lat': -6.295654220107279, 'lng': 106.7587001298927}, 'southwest': {'lat': -6.298353879892723, 'lng': 106.7560004701073}}}",The Radiant Center,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108282997013434385647"">A Google User</a>'], 'photo_reference': 'AUGGfZnshQUtG61VkvRXyrUiLdiqhxID4uB3FyER_J9rBz2LQMZmysXZCSlI0Y_yDecGrnZXAK0XLfpeobpBVaCbmcjRt_xf4lkLeuvUvykQdpYXjk57Pi4CFJ-EqZSDo7_pfp_nzsjOkUoL5yDjTQMtiXYyuNAwm32owRW1kueV_7HZMyo9', 'width': 1280}]",ChIJ08oqESbwaS4RJZdFH5NahU8,4.3,"['lodging', 'point_of_interest', 'establishment']",791
"Jl. Dewi Sartika No.34, Ciputat, Kec. Ciputat, Kota Tangerang Selatan, Banten 15411, Indonesia","{'location': {'lat': -6.3175092, 'lng': 106.7451121}, 'viewport': {'northeast': {'lat': -6.316159470107277, 'lng': 106.7466922798927}, 'southwest': {'lat': -6.318859129892721, 'lng': 106.7439926201073}}}",OYO 498 Green Lake View Ciputat,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115909989750048159738"">A Google User</a>'], 'photo_reference': 'AUGGfZkhqIz514fuAs89Z4Y2CBouJzqi4g-bH38CjqEwwY_P82klaoeGeoO5WUFS_MupjalWEpqX8qJOq-R5fRnhz52sgiIM4wDFydFnJbTkV1yBVGCtQxRb5fwK_FMLD7naOt-k2Mv8C_QhPGLMzWjeoo2iSJ87O6UeH0B1PbAIVVJGqChI', 'width': 759}]",ChIJL3uvIwvvaS4Rlu8CtLJRtWU,4.2,"['lodging', 'point_of_interest', 'establishment']",3780
"Jl. Kertamukti No.5, Cireundeu, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412, Indonesia","{'location': {'lat': -6.3106731, 'lng': 106.7601411}, 'viewport': {'northeast': {'lat': -6.309329320107278, 'lng': 106.7614028798927}, 'southwest': {'lat': -6.312028979892722, 'lng': 106.7587032201073}}}",Wisma Syahida Inn,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102679419113916450097"">atunk oman</a>'], 'photo_reference': 'AUGGfZkRLArtElAmIfM4qnoYBSaRrIirowWunyUx8jPnty23T_fE3rFJ1DHvUMsoW_rWRtSnrpqUzcJQZfmSFBQhY3jtCfAPrGycDdbCwKplo4JOD4DX6_zRqac-iyfug4I7vPsnC9zhR0wehzWaf1LC93ar1E8hFrH1WgU3Sym2aO4-5tu5', 'width': 2880}]",ChIJERbfE9DvaS4RihjqXg-iVm8,4.3,"['lodging', 'point_of_interest', 'establishment']",1522
"Gg. Anggur 4 Jl. Ir H. Juanda No.101, Rempoa, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412, Indonesia","{'location': {'lat': -6.2964144, 'lng': 106.7648071}, 'viewport': {'northeast': {'lat': -6.295098620107279, 'lng': 106.7661514798927}, 'southwest': {'lat': -6.297798279892723, 'lng': 106.7634518201073}}}",Good Space Syariah Hotel at Ciputat,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101790055912139892270"">A Google User</a>'], 'photo_reference': 'AUGGfZk25--vuWx7Yej2ib4e7a-9E_all1Pv--bjSvDW4D9zvCVt5_qsPfeLfYc7_ztWwhnFTfuDpj74UtAEv66CZXqQbFbufnHpamW1RzAdyVykFyBg7Lh1Ic51pBy6vig07itoOIm-Qdn9rtjCvsf-i8Uun_sRK9dM0bxhqPO7mY4KxFMf', 'width': 1280}]",ChIJY24S55LxaS4RZlthSXaa3IA,4.7,"['lodging', 'point_of_interest', 'establishment']",81
"Jl. Bintaro Utama 3 No.Sektor 3A, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15225, Indonesia","{'location': {'lat': -6.2717062, 'lng': 106.7409635}, 'viewport': {'northeast': {'lat': -6.270399120107277, 'lng': 106.7422755298927}, 'southwest': {'lat': -6.273098779892721, 'lng': 106.7395758701073}}}",Hotel Citradream Bintaro,"[{'height': 1687, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117717566212232446109"">Hotel Citradream Bintaro</a>'], 'photo_reference': 'AUGGfZnHkATAhJKotvkjqrrranntiIRRIDJidOQkz7yG_mif22gIXpcRXX-rKEvQdgE48OHXGtPPdf5Gj4an_r6y_nZNXvgNP2-tsZWzVvX48-mKyNL5lSpXEkKzWNny88TrE-Iz_orMGs_iVlMX6KYDEQABqXGwvX-VEwxGhgeaF6Izrs22', 'width': 2250}]",ChIJO52KsWjwaS4RKzNIeYgMR3o,4.3,"['lodging', 'point_of_interest', 'establishment']",2958
"Jl. Adhyaksa 9 No.6, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia","{'location': {'lat': -6.29794, 'lng': 106.776544}, 'viewport': {'northeast': {'lat': -6.296500320107277, 'lng': 106.7779740298927}, 'southwest': {'lat': -6.299199979892721, 'lng': 106.7752743701073}}}",House of MANNA,"[{'height': 1228, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106158083702120068497"">A Google User</a>'], 'photo_reference': 'AUGGfZmwShM7ZjKnf_XC8g_ocZXppndUwmRPnPTnRMejyYkd_Qu0B6_oS31UgLTTrYS-nM-GxQCU-scJiDyRXOd3m_O3yBGlYOf68A7TSQBTypciCU7ZiS9HcFlMEFytp5lWSWcxBY99iUNl3nGPtopFxqKxiuMDEuDUhsV-0tSVUvVlOGrj', 'width': 1842}]",ChIJy7-m9crxaS4RCD-ynxz-lTg,4.8,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",158
"Jl. Unta Raya No.19, Pd. Ranji, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412, Indonesia","{'location': {'lat': -6.2765471, 'lng': 106.7314427}, 'viewport': {'northeast': {'lat': -6.275200620107277, 'lng': 106.7327583298927}, 'southwest': {'lat': -6.277900279892721, 'lng': 106.7300586701073}}}",Kasira Residence,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102454226937011800193"">Temy Rjn</a>'], 'photo_reference': 'AUGGfZkLtmbqM505CIzP0qK-Zmy-uIOs8guh5qsMgirIMcQmgzH2OUeAwbANIO7DbscK1N-C1oPyK6fS4athRJUKdlczjZZ9NDnZn2T8O5kgO5EFby17QPgzZLsH_GI3aB43a3xjeSOuAMrBW0KjjWmBjiJwciUfD2UUyc9LZzTe_D1qiCXn', 'width': 2896}]",ChIJhZ6z2XPwaS4RnynWFesNc88,4.4,"['lodging', 'point_of_interest', 'establishment']",461
"Jl. Jkt - Bogor No.88, Ciputat, Kec. Ciputat, Kota Tangerang Selatan, Banten 15411, Indonesia","{'location': {'lat': -6.3247102, 'lng': 106.745632}, 'viewport': {'northeast': {'lat': -6.323459470107277, 'lng': 106.7469861298927}, 'southwest': {'lat': -6.326159129892721, 'lng': 106.7442864701073}}}",RedDoorz Plus @ Otista Raya Ciputat,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101494250623320054591"">A Google User</a>'], 'photo_reference': 'AUGGfZm_WbyWDSAamgHqgovJN4P3OGXSvqRArZqtyr_v5_x7vzGNMX3h68ODvRwfiNKo7WNjPTBZRaLFAryayVw4N4fBdMg0RODfaZGwztXBaxNl_AVpJY690_BNhcCrcceWyAYwyq0hdaWTrjjMzdfgtGVmlGt4XCH0IkbXiCohxsdj8cl4', 'width': 900}]",ChIJoY7kn5XvaS4RT-4MSp79WCQ,3.3,"['lodging', 'point_of_interest', 'establishment']",753
"Jl. Ir H. Juanda No.107c, Pisangan, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412, Indonesia","{'location': {'lat': -6.3054421, 'lng': 106.7574879}, 'viewport': {'northeast': {'lat': -6.304152920107278, 'lng': 106.7589087298927}, 'southwest': {'lat': -6.306852579892722, 'lng': 106.7562090701073}}}",Elite Residence UIN by TOS Mitra RedDoorz,"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100156596606430301598"">A Google User</a>'], 'photo_reference': 'AUGGfZnleyt0G0r7C5ZNrdKGRf6tTpafTChE5GiVMwuumM7C9pf4EUxiuF206q81GDiMnEYBSgUdP-DbhTQr_H4bCAxRiY6r9ycRBmbGnrogvBvZj4ZPOcw1B-N21aYAOFRoe0SzrfN97DTOEb3bgB3Vh5dmEuPeNOS_9_rL0pdtI97cZdNU', 'width': 1848}]",ChIJZR-F7NnvaS4RqlQauUtW0gw,3.9,"['lodging', 'point_of_interest', 'establishment']",59
"Mega Mall Ciputat, Komplek, Jl. Ir H. Juanda No.34 Blok G 7, Banten 15411, Indonesia","{'location': {'lat': -6.310059499999999, 'lng': 106.7515017}, 'viewport': {'northeast': {'lat': -6.308711420107278, 'lng': 106.7528521798927}, 'southwest': {'lat': -6.311411079892722, 'lng': 106.7501525201073}}}",Shakti Inn Ciputat,"[{'height': 2600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107925972563771904383"">Ajah Sapa</a>'], 'photo_reference': 'AUGGfZlWYwTzEoIdSeFwDjU1uIsSzLYsy-LQ-KvXihe5XtbzLdDpkkdhMPYgxoQtbTq5lIffdht9Itn5NmCaI2r6GyfVTbq0Mm5p-HgyTmRfNxo1jUe6_kwcoZzelgoTkRyGmxUs6WSq9HmH5KX_CjkCDvN3pIVS-8XrnWRhy2nbmfmSXqrN', 'width': 4624}]",ChIJK5Y88GvvaS4RSg1hiYP0XGQ,4.2,"['lodging', 'point_of_interest', 'establishment']",55
"Jl. W R Supratman No.54, Rengas, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412, Indonesia","{'location': {'lat': -6.2869058, 'lng': 106.7485759}, 'viewport': {'northeast': {'lat': -6.285580470107279, 'lng': 106.7501027798927}, 'southwest': {'lat': -6.288280129892723, 'lng': 106.7474031201073}}}",Countrywoods Residences,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104214081980967860424"">Richard Kenway</a>'], 'photo_reference': 'AUGGfZnAQtDFdKNMaDnFofNa7XyWuNxMUcMl80zLqfsG05eqtNdWbFyyxntg0usmqVWqRV-h1Yewh6CE9cwxBJ_BYTwXT_knGiJGxKvN_OA7QJNVbND2DrBHmoGxFT1Kb6P-onmjk2oVT31RW3Pjh1cCmIaOnESawB5fgrXfdgohbpmSpeHY', 'width': 4032}]",ChIJszAdiHP0aS4ROhdmVzPqOp4,4.5,"['lodging', 'point_of_interest', 'establishment']",730
"Jalan Lebak Bulus Raya No. 49Z, RT. 1/RW. 7, Lebak Bulus, Kebayoran Lama, RT.1/RW.7, RT.1/RW.7, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia","{'location': {'lat': -6.297931999999999, 'lng': 106.7743401}, 'viewport': {'northeast': {'lat': -6.296633520107279, 'lng': 106.7756111798927}, 'southwest': {'lat': -6.299333179892723, 'lng': 106.7729115201073}}}",Topaz Keraton,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106948643438659178829"">106948643438659178829</a>'], 'photo_reference': 'AUGGfZmdcPti3qtsKT1tgOYcOoZg-gNYX2JQZAwaq7Xa3qLCbCdZLOc4W2Ii53psCiCPkG3lPsshWIxi9Oxgu_DmS-wiECOnIpxEQGu9VSeXVfEb-W5QOCLPnWnSlZVzZK86KULSIPh8z1rcHm7WXsV6-spoqk1Pof1akC3CAP0Qam0jvSLz', 'width': 4032}]",ChIJ6X92UtTxaS4R32DMhhnb7HU,4.4,"['lodging', 'point_of_interest', 'establishment']",425
"Jl. Gapura Menteng No.28A, Pd. Ranji, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412, Indonesia","{'location': {'lat': -6.2739658, 'lng': 106.729016}, 'viewport': {'northeast': {'lat': -6.272609670107278, 'lng': 106.7303828298927}, 'southwest': {'lat': -6.275309329892722, 'lng': 106.7276831701073}}}",D Twinz House Syariah,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109740093149953490860"">Revina Phezty</a>'], 'photo_reference': 'AUGGfZnF6XUUQEH5UJVktYbGEmCF9udNgYTTp0mzgLe113CsG84U_GJO84O4j4lPL-jgArg_6vH6a_cTb4Z38WByL8QRs67S-gvqoe_wB0zEUt926jzvTIzgknb4iybU_QwJ2H49nlMGF1zNL3S8C67gENGmkmhI_DYSjIc_8FGBMnXbxJCQ', 'width': 4096}]",ChIJCee5RAvxaS4RoQnDe7F1ZfE,4.6,"['lodging', 'point_of_interest', 'establishment']",157
"Jl. Unta Raya no. 19, RT 03/06 Bintaro sektor 7 ( Dekat Perum Menteng ), Pondok Ranji, Ciputat Timur, Jakarta, Banten 15412, Indonesia","{'location': {'lat': -6.2765523, 'lng': 106.7314424}, 'viewport': {'northeast': {'lat': -6.275203520107278, 'lng': 106.7327880298927}, 'southwest': {'lat': -6.277903179892721, 'lng': 106.7300883701073}}}",ZEN Rooms Kasira Bintaro Sektor 7,"[{'height': 2620, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110690218201626974750"">Riefa Ayu Astarina</a>'], 'photo_reference': 'AUGGfZlVEhMCiUURKcp6Fn7kBjpzBpkV9Z5SMF1yDXDpUmL2Z-UVnVwoN9c18LcW_hoW4dGxTPJVpvTDXvYM0a4-jx4Tmv_lgglnPOZpnxYjxjtedXxUOWUC-0NtqatG-P1GkmDxKbhL2vUe4LsN4XT8CU8TJRssALXE0O790crZPg5R0hfm', 'width': 4656}]",ChIJxW6o2XPwaS4RNGa-gNWpiHk,4.1,"['lodging', 'point_of_interest', 'establishment']",308
"Jl. W R Supratman, Cemp. Putih, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412, Indonesia","{'location': {'lat': -6.2935778, 'lng': 106.7468577}, 'viewport': {'northeast': {'lat': -6.292238020107277, 'lng': 106.7481301298927}, 'southwest': {'lat': -6.294937679892722, 'lng': 106.7454304701073}}}",Hotel Bermartabat,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115354472328981518152"">abi manyu</a>'], 'photo_reference': 'AUGGfZkiNlmQCSbvoRiwK30DTaCNEDR_vWTSrwy1-bVMilAdLK6zsQjSWBHPnDOvDu-EcbfpfcxaIWHy75Eaues45z8Lf8u9LjgBSjWnYqaM0eT4bnElYVXg6f35hmaz2_U2CP0I0iSWuSIIFgmOB6yidGoPw03afo3Rj4kvQEBb03OqYzX6', 'width': 3024}]",ChIJQ9B2DhjwaS4RPYhyxpdXrGo,3.4,"['lodging', 'point_of_interest', 'establishment']",57
"Bintaro Jaya, Jl. Kh Wahid Hasyim Blok FG 12 no. 33 Sektor 7, Jakarta, Pd. Jaya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15222, Indonesia","{'location': {'lat': -6.2725233, 'lng': 106.7244107}, 'viewport': {'northeast': {'lat': -6.271230670107278, 'lng': 106.7258026798927}, 'southwest': {'lat': -6.273930329892722, 'lng': 106.7231030201073}}}",Puri Saras Bintaro Syariah Mitra RedDoorz,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108030557932227448222"">A Google User</a>'], 'photo_reference': 'AUGGfZkI9tyijA12fo_7WIQUMB_AxDVZl6CKKF--x6N89Iw6uCVgH0231yngWV9BKdeM6mmfK9i9ojdLy-4YZm06stMpjWjnwht2Oi_0miee3VTX7Ywp2Y8vKPr-qvfV9BhmGBg8WmajbtFic7CmVDC9vG0jbYnSJ_Iaeal9-S2_gkIrq9uj', 'width': 900}]",ChIJiy4w6XfwaS4RAjkSIRVL-9k,4.0,"['lodging', 'point_of_interest', 'establishment']",452
