formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Malonda No.12, Silae, Kec. Ulujadi, Kota Palu, Sulawesi Tengah 94227, Indonesia","{'location': {'lat': -0.8767149, 'lng': 119.8361206}, 'viewport': {'northeast': {'lat': -0.8752847701072778, 'lng': 119.8374600798928}, 'southwest': {'lat': -0.8779844298927223, 'lng': 119.8347604201073}}}",Swiss-Belhotel Silae Palu,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104707569823123478180"">A Google User</a>'], 'photo_reference': 'AUGGfZnwe23WIY1bSqrtY1-r-BKmmt33kUSJBKVepRlDRTxPmAlCkoY0_PSR0ny9eWWFvJWMeZbIIfiKZLDwUBgOTfSrDZTBOgtpz5NQ1vmCpHjneCsM_FGZmjx7hoqc9ttztLj6Lh3SiiAP6cDl6iFsUcbr9EpbI8MWXbVTlGJGTPsdOL_l', 'width': 1280}]",ChIJ7V48d7jtiy0Rit6HRupAuVQ,4.5,"['lodging', 'point_of_interest', 'establishment']",4418
"4V89+695, Jl. Raden Saleh No.1, Besusu Bar., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8848699999999999, 'lng': 119.8687019}, 'viewport': {'northeast': {'lat': -0.8835393201072776, 'lng': 119.8700750798928}, 'southwest': {'lat': -0.8862389798927222, 'lng': 119.8673754201073}}}",Palu Golden Hotel,"[{'height': 386, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115088814199471268615"">A Google User</a>'], 'photo_reference': 'AUGGfZk6jOz3mc3VJJLgPSJcLmj9FgmJY1s_tyO8WAuesNnfzd_HRU7tCSubE2c3Rluc68O4vaBAvAwHepUdhesGSoNPu7I_GqWXxmTeAs_NwPHt03joLts_qkthXpTwWxk8VohDVvdrsoCWHNr-wkPZl66T-zPXn2OE25GVHMFGo_Z-GZjt', 'width': 684}]",ChIJk9_VNc3tiy0R4mMfG9eSHxs,4.2,"['lodging', 'point_of_interest', 'establishment']",668
"Jl. Basuki Rahmat, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9190893, 'lng': 119.887329}, 'viewport': {'northeast': {'lat': -0.9177377701072779, 'lng': 119.8886787798927}, 'southwest': {'lat': -0.9204374298927221, 'lng': 119.8859791201073}}}",Best Western Plus Coco Palu,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116354814558587767458"">Remon Ambutua</a>'], 'photo_reference': 'AUGGfZnmNkKVKq055cAh-mVd16M9NpqgE6IlnGDvMgj2oD6hpjKjJg-m_OOn2q1laniS-giQgiVM4dQ2t3sbx5W6MBuMDNGHxsE5xsi8YeFj3UyWXmh2QirZMxn5dIZsOEb-LSVjmqpaV1RvVbj5SyY75yWYfQXIThqND9Gog535JAd-E2i4', 'width': 3264}]",ChIJW2cYOwLuiy0RzU2l2QpuW2k,4.4,"['lodging', 'point_of_interest', 'establishment']",2428
"Jl. DR. Abdurrahman Saleh No.45, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9189474, 'lng': 119.8979311}, 'viewport': {'northeast': {'lat': -0.9176454701072777, 'lng': 119.8992814798927}, 'southwest': {'lat': -0.920345129892722, 'lng': 119.8965818201073}}}",Sutan Raja Hotel,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106515999761806943664"">Dell Vostro</a>'], 'photo_reference': 'AUGGfZncQdy10_55gqC4FM_dULl6k_PWyPYDQL58wWsHOoFmUE1Yoj1SaYHqEtsyVt10ZB7LHmoraASoXwI9VUtE3AS2Hxt7pCYNz7buGKCulGpma9u2MhWjxi5RtWrIpcAVM15guNtZfXlobox33o-LZWb2fqXeH-HWaHslQOBDj84tUfsU', 'width': 3840}]",ChIJrSpVPOLxiy0R0krUTyZQpAw,4.3,"['lodging', 'point_of_interest', 'establishment']",1667
"Jl. Zebra II No.11, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94231, Indonesia","{'location': {'lat': -0.9236391, 'lng': 119.886069}, 'viewport': {'northeast': {'lat': -0.9222877701072778, 'lng': 119.8874096298927}, 'southwest': {'lat': -0.924987429892722, 'lng': 119.8847099701073}}}",Jazz Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106707121660932291686"">A Google User</a>'], 'photo_reference': 'AUGGfZnKPV43o1fAMM-HAtxhRgBgpCAyRPw0djRdXHG26GsuArhNzsADM0aKm7BkLudluYwigNgAiWZWujVRo3TC6bKS-D85v9k12y0tZRlIkQyrlhXqfvWYL7aJskZg5gYGHo2RGtkBJKLPSF40A-JXDJoudGgCxs8PWinUh0dy7j364QLE', 'width': 4000}]",ChIJk1p2bfnxiy0R1jqdt3ut3rg,4.1,"['lodging', 'point_of_interest', 'establishment']",2017
"Jl. Tj. Harapan No.2, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9086067, 'lng': 119.8842179}, 'viewport': {'northeast': {'lat': -0.9072475201072777, 'lng': 119.8855961798927}, 'southwest': {'lat': -0.909947179892722, 'lng': 119.8828965201073}}}",Urbanview Hotel Medio Inn Palu by RedDoorz,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113381420671722920146"">risto semris mangile</a>'], 'photo_reference': 'AUGGfZnqwEzxLslBuBfb8rhTyGBOxw-PJ77DMuENNUrtyo0u_FuPxRZqr49_dx-0oVMfVSLvqiWCi4THDNnpzKakSr_0mn4f3YEOnCSzzING-ZTRlUijYSFrkfBp83_UPW4qmrbv2_tzKkl_44EqG-2_pjlmm4GvFhneJTG7aE0Z85znp0ST', 'width': 4032}]",ChIJubHDB2jviy0RZ5kXkR29is4,4.7,"['lodging', 'point_of_interest', 'establishment']",30
"Jl. Batavia No.7, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94116, Indonesia","{'location': {'lat': -0.9119132, 'lng': 119.8981128}, 'viewport': {'northeast': {'lat': -0.9104833201072778, 'lng': 119.8994622298927}, 'southwest': {'lat': -0.9131829798927221, 'lng': 119.8967625701073}}}",Hotel Helsinki Palu,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112356172931289950598"">A Google User</a>'], 'photo_reference': 'AUGGfZmBEfL045P_wLtunaApYgQlXcKJNLpLAgtThFoiZYsgKqq-s6P6cvEhTsi4W6LxboHaOv-6zMG4AdBa8c1xOgJsnu4QC67BvB4TjLztSQNoNF60qZpZGY5SZ8EGdUgan35voZ60Z3-Pl6QocXLgHvdDJ9Zc25sdfFFiBiamYW1Bt38', 'width': 5472}]",ChIJ2-gllVPviy0RbWksS5tJMp4,4.5,"['lodging', 'point_of_interest', 'establishment']",324
"Jl. Hang Tuah, Talise, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8751080999999999, 'lng': 119.8831044}, 'viewport': {'northeast': {'lat': -0.8737914201072777, 'lng': 119.8844705298927}, 'southwest': {'lat': -0.8764910798927222, 'lng': 119.8817708701073}}}",Villa Sutan Raja Palu,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106000399534658039677"">A Google User</a>'], 'photo_reference': 'AUGGfZn1caku0ncAP1-ENjC2NwbAlA28ji31tdFRe1YsBS3u9cmt-v_pUJWDNm0tJecEZRohmxCB3kDBHkL6o_50Dg9tDPSk8L1dguUBuTg_efcAIwVeAsLQ1WqXtm4X3U6vK_w5_h1l8JrfQ2pm4TDPKJHzyRCx_EUIipWCMArjlRDap9Rd', 'width': 6000}]",ChIJffMHhJDviy0R650O-EZVkr0,4.5,"['lodging', 'point_of_interest', 'establishment']",775
"Jalan Tanjung Tururuka No. 43 Lolu Selatan, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9073026, 'lng': 119.88418}, 'viewport': {'northeast': {'lat': -0.9059534201072778, 'lng': 119.8855269298927}, 'southwest': {'lat': -0.908653079892722, 'lng': 119.8828272701073}}}",RedDoorz Plus @ Cameloan Hotel Palu,"[{'height': 3235, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100206133390388523462"">A Google User</a>'], 'photo_reference': 'AUGGfZluikl4GX5KXZ_EknRhh0urckhK-Ui-9S0gub4Ka4Qjn2qp6xJT_g8opuS1Ll49bt3slZIL-Cdc4aZFad-5ScoZHf6pkMMREJWl0Ccu8SoyQ1Jb--wTEnPvdojVCbefA00mIfOW0ZBRRweapqaUwueyIfWDp-L6nhdMt9XoCXuZU3V8', 'width': 5906}]",ChIJp2o0qgnuiy0RO3B9sW4x5pk,4.0,"['lodging', 'point_of_interest', 'establishment']",349
"Jl. Sam Ratulangi No.36, Besusu Bar., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8844217999999999, 'lng': 119.8713448}, 'viewport': {'northeast': {'lat': -0.8830945701072777, 'lng': 119.8727975298927}, 'southwest': {'lat': -0.8857942298927222, 'lng': 119.8700978701072}}}",Grand City Hotel,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103109983759891054632"">A Google User</a>'], 'photo_reference': 'AUGGfZknwCRWAFSHXpzPqZ4VXj7IuxOgFoE8t8rHC7LCvNBDSqakCePu6UNyooUEELYAfWHDK-XrzweOk5pbQhAw-__BUhEYKX0aM5LYI2D2nRyXCtFIQGqIw6zxWDr5T1yTu_NRMStkjXw8B2y216HuXJ-MR0gI5WdPcAI7jDMrSsjKorDD', 'width': 4160}]",ChIJ6dfEhLvtiy0RvIqy2uY5cZA,4.4,"['lodging', 'point_of_interest', 'establishment']",51
"Jl. RE Martadinata No.03, Tondo, Kec. Mantikulore, Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.853389, 'lng': 119.8822608}, 'viewport': {'northeast': {'lat': -0.8520242201072777, 'lng': 119.8836135798927}, 'southwest': {'lat': -0.8547238798927222, 'lng': 119.8809139201073}}}",Brizky Hotel,"[{'height': 1816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107571000323927271422"">Wahyu Sanyoto</a>'], 'photo_reference': 'AUGGfZmwwJRYazsZp_tnyNADmdVh5EDHEJohaQOnYARanNdW6xT2-Ud2trs5o2tx2mZE8PKFUWco0qLq73ukM2L3qK5d45MODfehZR-hEHOeAfOib40VdVTxqvEOVIsDj2OreHjhDfAcuEJr_2fsWQgLFD3VIgTU1Qe_L55rHKK0mWNc71JH', 'width': 4032}]",ChIJNYgglqruiy0RTWlebbJRfmo,4.0,"['lodging', 'point_of_interest', 'establishment']",254
"Jl. Kp. Nelayan No.99, Talise, Kec. Mantikulore, Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8647069, 'lng': 119.877467}, 'viewport': {'northeast': {'lat': -0.8633596701072778, 'lng': 119.8788188798927}, 'southwest': {'lat': -0.8660593298927223, 'lng': 119.8761192201073}}}","Renjana - Kampung Nelayan Hotel, Restaurant & Convention Hall","[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108793515392147542051"">Gusti Pandi Liputo</a>'], 'photo_reference': 'AUGGfZkipMYAAcz5dKNDUOjNG_ggKdkaUP3IBXD4o6wc7HwnOPMuMCI5BVD_l7DpDChMeh4eOGGi2kA5ba9JT0lWJel48qi2vMEiFq7z1VMKW4BCt6Gnr4n7obDB9H83V-RnmdR_b2dr84b7ewlQilQOESwIDfikxZU-wKXXxSFZpoWnBnsn', 'width': 4096}]",ChIJ1cn66B7siy0RY-Rw6dmhHaw,4.3,"['lodging', 'point_of_interest', 'establishment']",255
"Jl. Domba, Talise, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8789129999999999, 'lng': 119.8757254}, 'viewport': {'northeast': {'lat': -0.8775185701072777, 'lng': 119.8770851798927}, 'southwest': {'lat': -0.8802182298927222, 'lng': 119.8743855201073}}}",Parama Su Hotel Palu,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104655305915159483538"">A Google User</a>'], 'photo_reference': 'AUGGfZmuA_G5SL78MXc3IAVn2a63YF4iJNygl4kQI5vMTIBngzxBNm8-kiOd3-UtipZIx-sw0DMQKT-6g540k3CA4hJp-2fEX3_rT3pxKUpnyj_KzkjVo_cjc0Au_6oBk-6pId0nSYDuR6RqbZ7lS2QMvym1YxP2vPq47600K5EdIRWnWZZg', 'width': 640}]",ChIJSWujLSnsiy0RPHnn07OxdWE,4.1,"['lodging', 'point_of_interest', 'establishment']",638
