formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Toka, RT.004/RW.002, Nanga Labang, Kec. Borong, Kabupaten Manggarai Timur, Nusa Tenggara Tim. 86571, Indonesia",Hotel Gloria Borong,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103275797642995725875"">A Google User</a>'], 'photo_reference': 'AUGGfZk2jg1URHr169vS-yL2X36cYz56loKv1SiYHAz6U8VJ1XsuZ_IUP-CNSJxFHawJ-C3oMKIt1iw3657kP_NtOdpnRvOkxZ1_XqDUxOQr7obTrVIfMijcWaCjDDamZMjVXGdbj2hGahutwnmjtjDFvEyo3ZZN1mn2y8HZJw3xEVTOnpQT', 'width': 4160}]",ChIJVQs-JHsVsy0RErVbcLzQzq0,3.9,"['lodging', 'point_of_interest', 'establishment']",67,-8.811715399999999,120.57835
"5JR4+5MP, Rana Loba, Borong, East Manggarai Regency, East Nusa Tenggara, Indonesia",Hotel Kasih Sayang Borong Manggarai Timur,"[{'height': 1506, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116250619419680841088"">Leo Waldy</a>'], 'photo_reference': 'AUGGfZkE5Xq_E6Lvz3_vIpUi4Hh3ZPV_0z6YjCa8O3QKhYDL11Rn7pO0FsfD_TGS3yhHGoqFJhWzTyqSHhrmlo1LgtcOEgzv-c-Z4Oza-NOZYkrGSydNAtXkg75XPD7yZZ_CVkJ24WAj3sD28Gpll0LAXtqL1nTd3XWNhXWnkYt8xnlUT9BT', 'width': 3264}]",ChIJ_5xduTEUsy0RjpOXZOEF_Yk,3.6,"['lodging', 'point_of_interest', 'establishment']",151,-8.809540499999999,120.6066713
"Sita, Borong, East Manggarai Regency, East Nusa Tenggara, Indonesia",Pauls Homestay,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113661671893108978694"">A Google User</a>'], 'photo_reference': 'AUGGfZmcC6Gt-DxWHwfZ_XPvhn4U62O7j2l4yJlnt1g_ae870e7ngnxKjBDPv7rUhWCiYzg_LBzNIdbi-rcwhnktZElYNPi_vcKYayBE3x1DK-SXOTOP1J_JtEKkcdejZbGVStzJ4-cwe2nHA_CeeQMmgiI3Ea23Zo6q6AO_5knbZ1hzFxDr', 'width': 4000}]",ChIJ_W9vWCITsy0RMeOQ5b0V14Y,4.7,"['lodging', 'point_of_interest', 'establishment']",7,-8.775893199999999,120.5788356
"8JFV+755, Gang Kapela Peot Kelurahan Satar Peot, Poco Rii, Kec. Borong, Kabupaten Manggarai Timur, Nusa Tenggara Tim., Indonesia",J~Rima Homestay,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113981600216774518524"">Jeannie</a>'], 'photo_reference': 'AUGGfZn6k8-7eLHZqGrNhS-rgFDdZ_PWrDRw8ZDTziW0hEx7hlYu_vs0DMVleunniZFjU0ZkAF4leucqansyVnhCdq6b1D5ZYoNnfPGvD6jG37gVpjU6Tu5oENEeGcKUstHdL28C76nmajVD-b0uGP5vVkKW9NX7gC0BSuYkQgo4lBXjUuPi', 'width': 4160}]",ChIJgWFdqdEPsy0RGhye-L9Ufeg,5.0,"['lodging', 'point_of_interest', 'establishment']",6,-8.676857499999999,120.6429991
"Pa'ang Woang, Kopa Land, Jl. Giriparka, Pitak, Nusa Tenggara Tim. 86513, Indonesia",Kopa HillTop - Family Guest Home,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113667508839206437090"">A Google User</a>'], 'photo_reference': 'AUGGfZmlX7lI_94IkjeDFxf_8GH8tH6kAvSEtPilDPiPO_ymK9BPQWa688ly5WVUZ7AP2e8yK_DoJT-ECws4GhHouMQ6vAGY7MPnHonndpRFM7RrXakWwtiaxnZ8ErWsmUbSxpBghyVr3iIxY_t6vNwRui-RkxHT_olm1E1tMClvFzjiBojv', 'width': 2992}]",ChIJGa-VF351sy0RrKR2YZF8hAU,4.9,"['lodging', 'point_of_interest', 'establishment']",33,-8.6042863,120.4609017
"CFG2+VHC, Unnamed Road, Bangka Kenda, Wae Rii, Manggarai Regency, East Nusa Tenggara, Indonesia",Sun Rice Homestay,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110563309505962270215"">Jacco Kuiper</a>'], 'photo_reference': 'AUGGfZmW7SmOtqgO9ue11jeHY7K2ST-wZGWXtiZnuZ6TGxanIHUprGvew5UI1V0LDK-E_CH5xQxQgNXJ0vEbVAphzpECu-hcn4vxxUdY5ZIclffQ2GMzUpL9qmQiBr7gLyQ1jlH6kVyr4RGfahU_dpvNti-B913SlQVvsydWX7vPkaxYz899', 'width': 6240}]",ChIJ-W0ZdrJ1sy0R_H-N40c9CdA,4.9,"['lodging', 'point_of_interest', 'establishment']",151,-8.5728419,120.4513937
"5R63+642, Watu Nggene, Kota Komba, East Manggarai Regency, East Nusa Tenggara, Indonesia",Mbalata Beach Cottage,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101626595995227052732"">A Google User</a>'], 'photo_reference': 'AUGGfZlOQvkQayJF4M5J4FllMoldggdB5UXYtcqJtVOmaDOsns6VEmVe0ZNrk5We86t4hrAfFVlswlmpACAi4t8I1qacHBh8A5tl3V7QRiDChuDgjxBghXhq7dank_XlvrRqFmetacZuW4Ltc_R65y69oWZ8u8j3RqddP08adMMNh10o7B69', 'width': 3456}]",ChIJAYkgNAAisy0R-lGRNdoGUN8,4.3,"['lodging', 'point_of_interest', 'establishment']",59,-8.839480499999999,120.8027686
"Jl. Kesturi No.1, Kelurahan Tadong, Kec. Langke Rembong, Kabupaten Manggarai, Nusa Tenggara Tim. 86511, Indonesia",Spring Hill Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109486878885213817003"">Thomas Bernard</a>'], 'photo_reference': 'AUGGfZnPgUqW15IePU99D2XbLsQK5KWBQmqWnWa3vkG3wfVPV5nRIB7udxmGrtifngzWzEpCL-7MHlrms_NTNoEf3-57KNLz5oNeOF39DEYLCa6V7GzjxAUvB2nPN6TR_NBe23RXjx5WLViAagGBDLaL3iV2LpJL7nWV2yfpof3HZ9dRMrqX', 'width': 4032}]",ChIJ6UZhbEV0sy0RDoN6hNcl1-0,4.5,"['lodging', 'point_of_interest', 'establishment']",647,-8.6043398,120.468905
"Jl. Hayam Wuruk, Pitak, Kec. Langke Rembong, Kabupaten Manggarai, Nusa Tenggara Tim., Indonesia",Sky Terrace Ruteng,"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110727933486036530373"">Frans Jo</a>'], 'photo_reference': 'AUGGfZn-N7JdO31QNOQr_MsWdKXsFhy1pQgHQncBRqGnvRwNm4yeAZgNltBVGVfXxua5m642OBvWYo2RxlofMj5B4iN3lKuho357y4aqTkgRs_Fja7ryUgLVp1yO6iPLedEgTi_9z-gvNXzqYJUDfK1PyLDfZ9PPmsaAvbNMtPRMYGmmHeV5', 'width': 1152}]",ChIJl3ARsLF1sy0R-C3Dl0FWx9A,4.3,"['restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",457,-8.6018539,120.4621896
"Jalan Gewak 1, Nteer, Kelurahan Poco Mal, Tenda, Langke Rembong, Manggarai Regency, East Nusa Tenggara 86518, Indonesia",Ara Garden Inn,"[{'height': 3226, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102961395532128790191"">A Google User</a>'], 'photo_reference': 'AUGGfZleH9E7mahhdc9tdkfynq9W-wZRCfagg7XVXjWL50SXYB8SPMztaKcvYn9vvvYYPcoGvowZhNxRaUBaGIv1dWciIyEFpG8RUVAr5ClkdaiGeL2acyDo77E4xRXuQwzoJ2rhFPL_q8Yfk01AedVVay3GFaag7a7hn-b33F9MLbvQTp6S', 'width': 5241}]",ChIJYckW0Fd1sy0RoyrAHTv1wiE,4.7,"['gym', 'spa', 'lodging', 'point_of_interest', 'health', 'establishment']",27,-8.6166244,120.4786394
