formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Pertambangan, Tj. Balai Karimun, Kec. Karimun, Kabupaten Karimun, Kepulauan Riau 29161, Indonesia",Aston Karimun City Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116113677095247367315"">Herdianze Pasaribu</a>'], 'photo_reference': 'AUGGfZnPWitLfkCXL07eC16HNu44Ru7--Cb4383v-qgJr_iF1TcHEa4Y0yiM2KoOLLzyUWP3_CdfNUKXqeUoNUDztsmfB7HQRYXlpi1j7iekdVCjFFORfcVlVtWxnwfv2qzfV4W3Mk5fP6deIX4NseQEjv1kDnDIVg2HdLC9vAmwl9QbZUo', 'width': 3000}]",ChIJkYI8s0da1zER0_wqYRX9ksI,4.1,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1122,1.0030668,103.4250756
"Jl. Nusantara No.53, Tj. Balai Karimun, Kec. Karimun, Kabupaten Karimun, Kepulauan Riau 29661, Indonesia",Hotel Maximilian,"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109361063941097451817"">Queen Gisella</a>'], 'photo_reference': 'AUGGfZn93zKg2go5wrQrWzvALuAMjMQiF5tSGYZ3IJqiouEgsJNeSYnHzpmy92zobfWtAaDkvVBEfUIrtysg4SZnxq5dqzaIloxoN-lAhjf6LX2flZWJEoxwfRoZfaHgTDt7jci68Y_nEhnH0mgysRLO8iwVJ4unTlS5UKAvwLyl77leFUXa', 'width': 4624}]",ChIJHRDkzspb1zERUPNVDNRIbs0,4.1,"['lodging', 'point_of_interest', 'establishment']",690,0.9919827000000001,103.4301416
"Jl. Setiabudi, Tanjung Balai, Tj. Balai Karimun, Kec. Karimun, Kabupaten Karimun, Kepulauan Riau 29661, Indonesia",Paradise Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105117194364465533907"">Anton Wahyudi</a>'], 'photo_reference': 'AUGGfZkuvls-F1QOSbjYXWySS_kn_0eUIEbil8YwEEpEqvRw7I-mnfBfhhkxSvkNQZfJ6Ju4CX6IrqHJ7R5LmJsRdFNCdvJKi8tQ6fJxE54rLrL0FMY-7eYKazYgFycrO2CgrKxtfghF_EinEXqW_LLJ5zlsdSBs6vZTxerArRhgv1wAKSbP', 'width': 4032}]",ChIJX-wYlEpa1zERky84ulYGZAk,3.9,"['lodging', 'point_of_interest', 'establishment']",256,0.9939277,103.4276128
"XCVH+8WQ, Jl. Ampera, Tj. Balai Karimun, Kec. Karimun, Kabupaten Karimun, Kepulauan Riau 29661, Indonesia",Hotel H3,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103710885750441866428"">rhieskhiez creative</a>'], 'photo_reference': 'AUGGfZnNSbe_slngk32h9QWO_HScj_KVXtWy5iFv7Poku_peV1Z_sYxpxaKe6CzgNAZR4nVbZu3bM64U_8o4--qS5KMOoIS7T_5m6ItP4ozk9g9aTlB86IfwKlCM6RMhO8EMFsNJXlfaUGFfYi5VO4QUyRF_vJ8Q94NCsnw-ws8p5Eyz9EBG', 'width': 4000}]",ChIJ7YiwNzVa1zERd9H7PsYoGdg,3.9,"['lodging', 'point_of_interest', 'establishment']",137,0.9933462999999999,103.4298304
"21 Coastal Area RW01 RT01 Kapubaten, Lubuk Semut, Kec. Karimun, Kabupaten Karimun, Kepulauan Riau, Indonesia",21 Karimun Hotel,"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116846765672482668813"">hotel ali</a>'], 'photo_reference': 'AUGGfZk3NF8XSWymQasYtg5QMyymE52ldqo_TDFWGc0sJkdraF6bnXNDugL3fUO8r57vE1EJFf5faGAhrgB8W14euVacfFRDNugEkVUnCjddqmgITSiyRhE3Xoj5La-QI2L-amex2dmS7jXfQAaVBPfkqZDBc_7oW58BfHRG5TkKM8GWBQ7W', 'width': 1400}]",ChIJATlYPyVa1zERs_Gtg_e-a7o,4.0,"['lodging', 'point_of_interest', 'establishment']",718,1.0027735,103.4405304
"XCQQ+94W, Tanjung Balai Karimun, Karimun, Karimun Regency, Riau Islands 29661, Indonesia",Karimun City Hotel,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112481801019092965917"">nur mahadi</a>'], 'photo_reference': 'AUGGfZnPahJH0F-uFE9mGcP3P9rCdcpMiloVzSxITk6TkqOUpZVRB6yA6-HVm9psBcyY1fj9xT-kHhEiJR8uM2TBDRfEawlMop4KtAcF3msenvTkrJ03juIzcgQ4b-3WkS_ZWZw8Oj_HNNcaLuzf9bKesVwN4dL6pSqTgftTt00TS5LhaFf9', 'width': 4096}]",ChIJ2cJD7M1b1zERKTKEpLQ0k6c,4.1,"['lodging', 'point_of_interest', 'establishment']",358,0.9885318,103.4378102
"Jl. Trikora No.1, Tj. Balai Karimun, Kec. Karimun, Kabupaten Karimun, Kepulauan Riau 29661, Indonesia",Hotel Holiday Karimun,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111121317973300681979"">Diko Satria Putro</a>'], 'photo_reference': 'AUGGfZmX74GYtgcQ4mCFuQuK8bVZaRqxMH8bUtuHJwlMTgNltJXyyiNlLiYgEOzu9Kv4DS9lqiHyJ6MNDgKS7dVv4JX9EOKDnCRxaaruBJkauhrZn9xbFa9946dGIYqNfXkzR35XRUiuuRUtrCavg_ahKk3qh-xQKjqPjhfkDqnhUkKDXyOS', 'width': 4032}]",ChIJX8HqGVZS1zERoxjEXDUsj2o,3.9,"['lodging', 'point_of_interest', 'establishment']",512,0.9889789999999999,103.4355401
"Sugie, Moro, Karimun Regency, Riau Islands 29663, Indonesia",Telunas Private Island,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112737895781787396794"">A Google User</a>'], 'photo_reference': 'AUGGfZnslvQRAAt98d3PfrRS8htEr70WhZtsHjBrb3048hwkgAZ_N01M0mfyXYuofDkpqO4eHuBkMkjrHTxham0mTjj4IJLk2N8AEFU4C8LjVWyrGxkLvtQNYK6WLuxhY3ff5-gfkvfWi38eDhSzF7lNsdc0cGLnvaXL6ClOREY6A4rtbn5V', 'width': 4032}]",ChIJjQoza_TE2TERLPD2qGbbe40,4.7,"['lodging', 'point_of_interest', 'establishment']",200,0.7837354999999999,103.7707183
"Tanjung Balai Karimun, Karimun, Karimun Regency, Riau Islands 29661, Indonesia",Hotel Sky,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101948992904740510723"">Aulia Achmad</a>'], 'photo_reference': 'AUGGfZnUfH5HAQyGZieEe19YsIO-w2WDmteWNaui9kTXjUaoVd33-IuL6O2vTCcj9a6TfDV21VHshgxpiVBOM1kq-AnRGBgNAqbw9QMspG1jryWK16bT1hTGEeOy7HDoOBsuqeSAx8ALK4VshVzFTqsSCOYpDXJGRbaJSjyVeYX3utkmv7-5', 'width': 1200}]",ChIJNTOT8Mlb1zERnGGTktT1QNs,4.3,"['lodging', 'point_of_interest', 'establishment']",61,0.9935678000000001,103.4298925
"Jl. Ampera No.95, Tj. Balai Karimun, Kec. Karimun, Kabupaten Karimun, Kepulauan Riau 29661, Indonesia",Balai View Hotel,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102586850595558152700"">Balai View Hotel</a>'], 'photo_reference': 'AUGGfZmh_bRWMIyFbaAAxVtXST9TuAoUKcNWwlNXPqehzmDeqYk2JX8FqCDDs3N2iaYq81wL07Qoat_18gcdczPD4ut74nT6vobas_GrDtjeACbslbgujs1vnnGfD3gIWO2Im98jtdtobWAEUlnHdzNF0mYLUDyIO-QjDgwEsjR-vgDg90f6', 'width': 1080}]",ChIJS1VVlTVa1zERaV5ZQ8i0JIg,3.9,"['lodging', 'point_of_interest', 'establishment']",254,0.9932622,103.4294987
