formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Paelangkuta, Watonea, Kec. Katobu, Kabupaten Muna, Sulawesi Tenggara 93614, Indonesia","{'location': {'lat': -4.8227413, 'lng': 122.7200858}, 'viewport': {'northeast': {'lat': -4.821393670107279, 'lng': 122.7213950798927}, 'southwest': {'lat': -4.824093329892722, 'lng': 122.7186954201073}}}",NES_inn HOTEL,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110276126713091545663"">A Google User</a>'], 'photo_reference': 'AUGGfZkxGzN95w1ItlCVXprkOAZbQWmiYLchL5jRVW8fWTkVzH_drmn6LtHqBcvejfdjY9TNmBlwr1sHbJGeE35BBYVPe6y4suKWp7xBAEGznM0waOXRhUYuXEpXQjx6kwgvtPLrEDinB9L1iQRdA4SGttsfZcUirIS6UVYEvHFyzbv2rc0l', 'width': 6240}]",ChIJ78J6u1U1oi0RP03Go-mt7Xw,4.4,"['lodging', 'point_of_interest', 'establishment']",232
"Jl. Kantolalo Jl. By Pass Raha No.10, Kabupaten Muna, Sulawesi Tenggara 93611, Indonesia","{'location': {'lat': -4.8434231, 'lng': 122.7257284}, 'viewport': {'northeast': {'lat': -4.842080920107279, 'lng': 122.7271116298927}, 'southwest': {'lat': -4.844780579892722, 'lng': 122.7244119701073}}}",DJ Hotel,"[{'height': 3297, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115641973092260549116"">Muh Puddu A Mansur</a>'], 'photo_reference': 'AUGGfZlXCEzd7SXQIcI1qowDdhdzDAr7UEzlTnsjrUVi4heG4KK5NHoP_FOpqhnYLTaw7d7J7yUJFO6tLZwCeyswMlTYZFS0tkCE1JYMy6ijGlOWSnmhjh2koTUBXatZEnuOzPHGP_JbfLbLMsm1DavpEnAANAxo9PhLU6dmkoIlocWp6Fo0', 'width': 8384}]",ChIJISMQB_rLoy0R8D7Onki80uU,4.8,"['lodging', 'point_of_interest', 'establishment']",98
"5PCG+QX3, Jl. Wamponiki 1, Butung-Butung, Kec. Katobu, Kabupaten Muna, Sulawesi Tenggara 93611, Indonesia","{'location': {'lat': -4.8281002, 'lng': 122.7274246}, 'viewport': {'northeast': {'lat': -4.826769920107277, 'lng': 122.7288160798927}, 'southwest': {'lat': -4.829469579892721, 'lng': 122.7261164201073}}}",Hotel Mutiara,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107637489831080104914"">A Google User</a>'], 'photo_reference': 'AUGGfZk24x21KAo_EzBsgLmEz44DqwkMESnDj5o6SGFI_nx0o3l5ASBMNw3qF4KFDQ4VX8NgELSI2DsPKziU5MN5CifJOzUBokUJbhtVZ_EjflLwfsxZ2wO9CeYIaaa2M9A6qEFvfWcY7YYpNoX6DnNqh0FJvGo82uA5R7MOuSNYwUAi46OX', 'width': 4160}]",ChIJ6VaIua3Koy0Rs8GoXjo5Agg,4.0,"['lodging', 'point_of_interest', 'establishment']",121
"Jalan Jenderal Sudirman No.5, Raha, Katobu, Raha I, Kec. Katobu, Kabupaten Muna, Sulawesi Tenggara 93611, Indonesia","{'location': {'lat': -4.8422604, 'lng': 122.7254314}, 'viewport': {'northeast': {'lat': -4.840897670107277, 'lng': 122.7267087798928}, 'southwest': {'lat': -4.843597329892721, 'lng': 122.7240091201073}}}",Alia Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117181888238980039256"">Bayu Arsenius</a>'], 'photo_reference': 'AUGGfZm9J1LU1XPd8urdXkXxbtTGvPOe9_8j76L19BePVoCJFHnd-bo5b2BUmtj9uX32OA3X55C384l9A16v6Z6fEcNBPlI2CKTA7Dwy9tZees3Rk0my8ugww0atsndHxydWvIoi-n_imdv9kPm2fR6NqAbygRqqsYbs69SC-rN1oR4loWAO', 'width': 3000}]",ChIJzfsvy4HKoy0RsMANEyoL61Q,3.9,"['lodging', 'point_of_interest', 'establishment']",160
"6C3P+292, Jl. Poros, Tiworo, Kec. Tiworo Kepulauan, Kabupaten Muna, Sulawesi Tenggara 93653, Indonesia","{'location': {'lat': -4.797941, 'lng': 122.4366849}, 'viewport': {'northeast': {'lat': -4.796703170107278, 'lng': 122.4379080298928}, 'southwest': {'lat': -4.799402829892721, 'lng': 122.4352083701073}}}",Tiworo,,ChIJdbwQCgBVoi0Rzy4D6dB9Dqg,5.0,"['lodging', 'point_of_interest', 'establishment']",1
"6C5M+X88, Jalan Ring Road Kambara - Guali, Tiworo, Kecamatan TIKEP, Indonesia","{'location': {'lat': -4.7900782, 'lng': 122.4333176}, 'viewport': {'northeast': {'lat': -4.788740470107278, 'lng': 122.4347186298927}, 'southwest': {'lat': -4.791440129892722, 'lng': 122.4320189701073}}}",DIAN HOTEL,,ChIJwx-CFgBVoi0RR8d2wDX4qo4,0.0,"['lodging', 'point_of_interest', 'establishment']",0
"Barat, Tiworo Kepulauan, Muna Regency, South East Sulawesi 93653, Indonesia","{'location': {'lat': -4.7928125, 'lng': 122.4316875}, 'viewport': {'northeast': {'lat': -4.791459870107277, 'lng': 122.4331214298927}, 'southwest': {'lat': -4.794159529892721, 'lng': 122.4304217701072}}}",HOTEL AMALYAH Muna Barat,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104537708634464668271"">A Google User</a>'], 'photo_reference': 'AUGGfZkZjobdsRWrfidg0mrLCIG-E4ddk7huvH63B7pFOwdE__-_472LtE8Ie8rK66r0fjtLEkMrNJa8BhEOOq50wUtsVHSlgUwhcZg5rYrtJcbbHeJ8HdNwSnu0I3uhXhPJ94ejLv7e1cslDNmYbJ2PQZNHVOcualglmxNQ4rXZKxPwTVtl', 'width': 4000}]",ChIJedUauvFVoi0RR88s8MKBQh0,5.0,"['supermarket', 'grocery_or_supermarket', 'lodging', 'food', 'point_of_interest', 'store', 'establishment']",18
"4GPX+P7Q, Latugho, Lawa, Muna Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.862915999999999, 'lng': 122.5483935}, 'viewport': {'northeast': {'lat': -4.861598570107278, 'lng': 122.5495914798927}, 'southwest': {'lat': -4.864298229892722, 'lng': 122.5468918201072}}}",Home teler,,ChIJzT-VcQCzoy0RYgrmg-fLs2U,0.0,"['lodging', 'point_of_interest', 'establishment']",0
"Mekar Jaya, Central Tiworo, Muna Regency, South East Sulawesi 93653, Indonesia","{'location': {'lat': -4.818490199999999, 'lng': 122.4010422}, 'viewport': {'northeast': {'lat': -4.817177170107278, 'lng': 122.4024816798927}, 'southwest': {'lat': -4.819876829892721, 'lng': 122.3997820201073}}}","Hotel Dina, Kabupaten Muna Barat, Kecamatan Tiworo Tengah","[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100104253881683024440"">A Google User</a>'], 'photo_reference': 'AUGGfZkS0eeoIgnKzh0h6QLSpEXFhHwuyWJ3uYzsm5kxNlQRYMt0_fvevHCrnGQiEtYswy8GOPRD9OmrcUUmMeskIsDm77aaRW8TA2Rf48xs4UM_eaBdkRZsTxjq30CAnoHqdtPF02AHNaHgSvcex45uoJraKhXmTkVsQIHrQ4cHblDNet_u', 'width': 4624}]",ChIJEUA_AXhVoi0R1llsz7Ktu4o,4.2,"['lodging', 'point_of_interest', 'establishment']",41
"7FWH+P4, Katela, Muna Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.7032292, 'lng': 122.4778722}, 'viewport': {'northeast': {'lat': -4.701879370107279, 'lng': 122.4792220298927}, 'southwest': {'lat': -4.704579029892723, 'lng': 122.4765223701073}}}",Home Ulyaa,,ChIJKYf2FwBRoi0RhJmbyNo5IDE,0.0,"['lodging', 'point_of_interest', 'establishment']",0
