formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Sultan Hasanuddin No.7E, Kartini, Kec. Binjai Kota, Kota Binjai, Sumatera Utara 20741, Indonesia","{'location': {'lat': 3.6019129, 'lng': 98.4825291}, 'viewport': {'northeast': {'lat': 3.603196779892722, 'lng': 98.48387662989272}, 'southwest': {'lat': 3.600497120107278, 'lng': 98.48117697010728}}}",Graha Kardopa,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101561464706888981702"">dadang butarbutar</a>'], 'photo_reference': 'AUGGfZkkEHSj1mQepGzgP0t6oTflRlB8ZBTPVg7r_7ChiGP89JN-aJFXE0jdDUN3TWNtdsH8uIODxc-Fv8LXQvTBSh_jhzMVvRX30CCXq1SnExs8fm_eMVV74yUzbLwkkHml23jR_r7enLd43NMF-Xvg7knkzRKqsZR7F6d10YTANcD3QiiQ', 'width': 4000}]",ChIJG-QIJCDWMDARD669Kf21S3c,3.7,"['lodging', 'point_of_interest', 'establishment']",377
"Jl. Medan - Binjai, Medan Krio, Kec. Sunggal, Kabupaten Deli Serdang, Sumatera Utara 20351, Indonesia","{'location': {'lat': 3.599442899999999, 'lng': 98.5549968}, 'viewport': {'northeast': {'lat': 3.600844529892722, 'lng': 98.55635102989271}, 'southwest': {'lat': 3.598144870107278, 'lng': 98.55365137010726}}}",RedDoorz @ Binjai,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115997145101904737320"">A Google User</a>'], 'photo_reference': 'AUGGfZlFObqw7hdyWCS8oc7lA3DFkvTBGrjEpWGdGmO9UG3xLIvHpiAAgl80cV5LgVP63yjOQ6pnijbMS30wOzu-nX41zaxM2GGd1C4sdt0DCpb1Rhc-1mLVS6CguySm-2gDxdmKEmLlR5F_BHWr-D8fkfLT-wnIZvagD93ntq3oSA32Rj6n', 'width': 900}]",ChIJcWqgOQMvMTAR4xjo6AJzamQ,4.3,"['lodging', 'point_of_interest', 'establishment']",61
"Jl. Cut Nyak Dhien No.15, Tanah Tinggi, Kec. Binjai Tim., Kota Binjai, Sumatera Utara 20742, Indonesia","{'location': {'lat': 3.610804899999999, 'lng': 98.49682949999999}, 'viewport': {'northeast': {'lat': 3.612064979892721, 'lng': 98.49818587989272}, 'southwest': {'lat': 3.609365320107278, 'lng': 98.49548622010728}}}",New Era Family Home Stay,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101898043327757038098"">A Google User</a>'], 'photo_reference': 'AUGGfZmA54BmBUPXcuqOt8Q7LZ4y6d5ydK1f2OJrJYgWWaY_oxyR2u_klk-uAvIjiGwIA7OTZIs4oHvix-KqQYPxKyNpoe-asiiXI7QCOTyctBu6JmdWlSTwIiw2qY7yOVi0s_JwWfyLrl1Lpo97Q_Qr1R7o9E3NMWinB0DeFVGGuyZPK_nD', 'width': 4000}]",ChIJQXhykTopMTARZGMQsmsuo88,4.3,"['lodging', 'point_of_interest', 'establishment']",44
"Jl. Padangsidempuan No.16, Rambung Bar., Kec. Binjai Sel., Kota Binjai, Sumatera Utara 20731, Indonesia","{'location': {'lat': 3.5932462, 'lng': 98.48736099999999}, 'viewport': {'northeast': {'lat': 3.594607679892722, 'lng': 98.48878537989272}, 'southwest': {'lat': 3.591908020107278, 'lng': 98.48608572010727}}}",Penginapan Binjai Zalfa Homestay Syariah,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104664310850052853014"">A Google User</a>'], 'photo_reference': 'AUGGfZn5q_rmKocL86FQoYy2QD9fZdBzxHYrdmVzTlrjOj_YpysB8qGkHaTtp1OCsZZFNCVeqmIS73gJB7RVA85gzvuPTwDPe7Hu0HN-ywNykEnRYmwmzW_OZTXm88i3_ChK09sFjhDZgXy7ei6KryjRON3X1pSKamKp2_YWag5D1NN1Vswo', 'width': 768}]",ChIJH5EQEPgpMTARPSn6vvxdM94,5.0,"['lodging', 'point_of_interest', 'establishment']",37
"Jl. Danau Belida No.20, Sumber Karya, Kec. Binjai Tim., Kota Binjai, Sumatera Utara 20351, Indonesia","{'location': {'lat': 3.6072541, 'lng': 98.5294785}, 'viewport': {'northeast': {'lat': 3.608604279892722, 'lng': 98.53080757989271}, 'southwest': {'lat': 3.605904620107278, 'lng': 98.52810792010727}}}",RedDoorz Syariah @ Binjai Timur,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117137499910245546027"">A Google User</a>'], 'photo_reference': 'AUGGfZksvLMcN3FUVViHp9uKqtPHFOfexM2PGyJxqFaSicEOYH9Jy2gz_9h6lKMGO4QHEKmAI6cuFFG1ZV8QZ8M4onuSn5Gs_Bbm6RBoWp4wA1CPAb-Z8EJLZnCGwo8aiUrEI4AY2x6LS5-McoI7y915w3vIz1uKj2GevwnEAB0HRMF17qmL', 'width': 3456}]",ChIJk4EYd9gpMTARrOLdtdDMl0w,4.8,"['lodging', 'point_of_interest', 'establishment']",4
"Jl. Setia Budi No.159, Tj. Rejo, Kec. Medan Sunggal, Kota Medan, Sumatera Utara 20154, Indonesia","{'location': {'lat': 3.5721029, 'lng': 98.6428926}, 'viewport': {'northeast': {'lat': 3.573457029892722, 'lng': 98.64419732989273}, 'southwest': {'lat': 3.570757370107277, 'lng': 98.64149767010728}}}",Grand Impression Hotel,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107290515469604979321"">Grand Impression Hotel</a>'], 'photo_reference': 'AUGGfZk5_sYutETCowdKSePDxmZCvOF3fYL9dgzqX0C0hBqXqaMU_Og3nn4nc9l_itwyKZaXnuoUjYhgiT5YfuTRjPSgfP3th_-rLZn73DIOhJUq65eYKaQ9G1R1rbX2_xan9nuvsVWt4clfcfOdqbQaAdCLZSjVfN8ytzv-YBkn3_nDVHku', 'width': 2048}]",ChIJ8QDKycgvMTARdZUTzz6MtPw,4.2,"['lodging', 'point_of_interest', 'establishment']",1061
"Jl. Dr. Mansyur No.169, Tj. Rejo, Kec. Medan Sunggal, Kota Medan, Sumatera Utara 20122, Indonesia","{'location': {'lat': 3.5673291, 'lng': 98.6428442}, 'viewport': {'northeast': {'lat': 3.568739979892723, 'lng': 98.64421607989273}, 'southwest': {'lat': 3.566040320107278, 'lng': 98.64151642010728}}}",Hotel GranDhika Setiabudi Medan,"[{'height': 5184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113344564473232665519"">A Google User</a>'], 'photo_reference': 'AUGGfZmXUXPWF8ni348SR4OpkrsfwrHinTFfBFo52RvDobNDH_4vnEUB1diEzBTa2k9HWeS9yrg2cBwxb0e-jeWfzTiTuyks3aEwGspRYXfIbpZuqGy3zjlI2lvtQmTyj--y5x9ib9xyQK83hkLHNLYknIUzI3cjO39fWNKHPvB06hiCTmlX', 'width': 3456}]",ChIJlwDfkMYvMTARpqva3o5UklA,4.4,"['lodging', 'point_of_interest', 'establishment']",4404
"Jl. Bengkulu, Rambung Tim., Kec. Binjai Sel., Kota Binjai, Sumatera Utara 20735, Indonesia","{'location': {'lat': 3.5987471, 'lng': 98.4901452}, 'viewport': {'northeast': {'lat': 3.600059579892721, 'lng': 98.49149977989272}, 'southwest': {'lat': 3.597359920107277, 'lng': 98.48880012010729}}}",Waroeng Transit & Depary Homestay,"[{'height': 3632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108957978262513191930"">A Google User</a>'], 'photo_reference': 'AUGGfZmm-lG-Sai-i1lJDHrbhwzaKqrFEG8CB1WUDR_Mlu6MYUUoTWV-R3OqK3iuhKf7rfv-Xcb6rzfnJgJvhHkF8q2mUsZuSFvYm-QG5iHNbREOeEdgHbzLQQfGk3fuOyM3tN92IxfOjjFjvLyb-zju8tuGNCFg_I5OHXkSDZ-rdPkKtGTE', 'width': 5456}]",ChIJPZyhAx8pMTARVy5-joAQ0QU,4.3,"['lodging', 'point_of_interest', 'establishment']",24
"Jalan Soekarno-Hatta KM.18,2, Tunggurono, Binjai Timur, Tunggurono, Kec. Binjai Tim., Kota Binjai, Sumatera Utara 20351, Indonesia","{'location': {'lat': 3.606767499999999, 'lng': 98.5247361}, 'viewport': {'northeast': {'lat': 3.608119279892722, 'lng': 98.52607142989272}, 'southwest': {'lat': 3.605419620107278, 'lng': 98.52337177010729}}}",Hotel Garuda,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113870176583613265455"">Agus Sanjaya Purba</a>'], 'photo_reference': 'AUGGfZnOHBj_0ZU0gkXOcvsY9DMlWZNM_caCDkhrg3qvtgNPV3_m-1Wn68ff_51-CF6wEhwLxLGzPUOBncsRQZwbgYtcfXjIGNOduKQb5Py_4Ce9J7zqB9jdp55Wbf4QZ9qMDsTLbPBuwEVZIyeF6sS0vsUqKfbOTx8EJd0TXeBIvLBreqBH', 'width': 2992}]",ChIJuVlohJ4pMTAR0k_kzGyD-BM,3.8,"['lodging', 'point_of_interest', 'establishment']",267
"Jl Tamtama No.1, Nangka, Kec. Binjai Kota, Kota Binjai, Sumatera Utara 20741, Indonesia","{'location': {'lat': 3.6135453, 'lng': 98.50263729999999}, 'viewport': {'northeast': {'lat': 3.614894379892723, 'lng': 98.50396847989272}, 'southwest': {'lat': 3.612194720107279, 'lng': 98.50126882010728}}}",OYO 93493 Wira Residence,,ChIJ_75LQvIpMTAROtfPWJstlq4,5.0,"['lodging', 'point_of_interest', 'establishment']",1
"Jl. Soekarno Hatta No.493, Tunggurono, Kec. Binjai Tim., Kota Binjai, Sumatera Utara 20351, Indonesia","{'location': {'lat': 3.6062323, 'lng': 98.5291261}, 'viewport': {'northeast': {'lat': 3.607543929892722, 'lng': 98.53046277989273}, 'southwest': {'lat': 3.604844270107278, 'lng': 98.52776312010728}}}",HomeStay Kembar Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107081908328509365296"">Penginapan Intan</a>'], 'photo_reference': 'AUGGfZksg2TQhRzp_XE9od1zL_j_nfwLfokrd33Nrj1BrV5VUPVzh8GVeKnGL5ATQQWvWz6nRn_UxjMA5PqtVEuqSDhIvsoty0kNP6ndkjalCpLo8fPVqoBhW9vVzm-AOxEOUiKr8FctqkSlBitkztAIMLO4eOmv3lRQ7hbNR8QxeEsH93DU', 'width': 640}]",ChIJRyFZ6XUpMTARrrshDt2mccM,4.1,"['lodging', 'point_of_interest', 'establishment']",89
"22, Jalan Sultan Hasanuddin, Binjai, Kota Binjai Sumatera Utara, Sumatera, 20713, Sumatera Utara 20741, Indonesia","{'location': {'lat': 3.6016124, 'lng': 98.4814031}, 'viewport': {'northeast': {'lat': 3.602942729892721, 'lng': 98.48272547989272}, 'southwest': {'lat': 3.600243070107278, 'lng': 98.48002582010727}}}",OYO 93402 Family Homestay Syariah,,ChIJwXI8KyLXMDAROwzd_hHDu8M,1.0,"['lodging', 'point_of_interest', 'establishment']",3
"Jl. Gagak Hitam No.14, Sei Sikambing B, Kec. Medan Sunggal, Kota Medan, Sumatera Utara 20122, Indonesia","{'location': {'lat': 3.5885328, 'lng': 98.62672359999999}, 'viewport': {'northeast': {'lat': 3.589804729892722, 'lng': 98.62818692989273}, 'southwest': {'lat': 3.587105070107278, 'lng': 98.62548727010729}}}",Saka Hotel Medan,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114085593660896285244"">Sofyan Hotel Saka</a>'], 'photo_reference': 'AUGGfZndqZ0F2vnYIl8M9nNJ8a9i3zXYMrlL7d_VOXUct36XmuCmALrjd8SJlAFxg-xFXToqi-T4UWgr9qOToZeJqa_RKQoL9DBpZtyP-kE7eELHVoxXrdNlKmCS6ZCVu1GD0CzW_OIqpMBv7a0U0QBNv-VOxHk7GYKM5u1cRIl559qDiqBC', 'width': 2048}]",ChIJu9XRPzr0aS4RY4LyoCTGOTQ,4.0,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",2557
"Gg. Pertahanan No.20, Sei Sikambing D, Kec. Medan Petisah, Kota Medan, Sumatera Utara 20118, Indonesia","{'location': {'lat': 3.5884937, 'lng': 98.6469503}, 'viewport': {'northeast': {'lat': 3.589823729892721, 'lng': 98.64829777989273}, 'southwest': {'lat': 3.587124070107278, 'lng': 98.64559812010728}}}",HOTEL MUTIARA HIJAU SUITES,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116045871432658323584"">Izal Rima</a>'], 'photo_reference': 'AUGGfZnrHAlQlFdl0S2mhKF4CVt4SZCguhrLz67KgcjI1e4THmtJqpse0WxWfXEI6HEiPPHmZNYOHPnzq64MlasMT1pdG5OxnB9RxNVY8eQ5wOB7nZWho6mgNHSB9KmDp30jtGoRRI6EE7Pm-S7Ev7-gZtf9t7HGj6FIwM6SJ8EdWthjwMhI', 'width': 4624}]",ChIJpQ-2rlYvMTAR7wyzH_Nn-jY,4.3,"['lodging', 'point_of_interest', 'establishment']",84
