formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Gereja (Depan Gedung DPRD Bombana), Kasipute, Rumbia, Kasipute, Kec. Rumbia, Kabupaten Bombana, Sulawesi Tenggara 93771, Indonesia","{'location': {'lat': -4.7752777, 'lng': 122.0496436}, 'viewport': {'northeast': {'lat': -4.773859220107278, 'lng': 122.0510307298927}, 'southwest': {'lat': -4.776558879892722, 'lng': 122.0483310701073}}}",Hotel Persada Bombana,"[{'height': 1374, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107047700338094410876"">A Google User</a>'], 'photo_reference': 'AUGGfZk31WsILiLQgjCtgKcKSwtIJOnma4WeGNc6joh0fc-QcNHhstyK6JsFluwlE2a_ksSRAsvd_uSspk6maJCZTnGodyXzUEkUY_qYpznntnbQefTI36UFEI3UZDuWvGp1pHOlzGOrGtm_FDDm4wrfQnShGGuPMasySezCFXsWB21-cg7B', 'width': 2048}]",ChIJGZ_NSsPmoi0R0dpxof3ijBk,4.3,"['lodging', 'point_of_interest', 'establishment']",76.0
"Batulo, Wolio, Bau-Bau City, South East Sulawesi 93716, Indonesia","{'location': {'lat': -5.4610005, 'lng': 122.6201972}, 'viewport': {'northeast': {'lat': -5.459646970107279, 'lng': 122.6215627298927}, 'southwest': {'lat': -5.462346629892723, 'lng': 122.6188630701073}}}",ZENITH Premiere Hotel Baubau,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107819005255117978477"">A Google User</a>'], 'photo_reference': 'AUGGfZnP5JXpXBtG9VLTFL740CCAHAzxuIJEPilzXroYJ4zox5vulBvQgOEogPNdw7yf8mYu3j5ixmtXxRDn6hgi7rApEPdv3E4-0I6veJA9ZKuKSCI2ibobYsGmr_lV4OEI241AZg-Cknx_Tc9bEGTdXS0kPfBuDg5Vht07riluBy7G_UaN', 'width': 1280}]",ChIJk7sTeh13pC0RSzKT9fLSBGg,4.3,"['lodging', 'point_of_interest', 'establishment']",479.0
"Jl. Yos Sudarso No.25, Wale, Kec. Wolio, Kota Bau-Bau, Sulawesi Tenggara 93711, Indonesia","{'location': {'lat': -5.4551628, 'lng': 122.6076955}, 'viewport': {'northeast': {'lat': -5.453797220107277, 'lng': 122.6090491798928}, 'southwest': {'lat': -5.456496879892721, 'lng': 122.6063495201073}}}",Calista Beach Hotel,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117983403554269204564"">A Google User</a>'], 'photo_reference': 'AUGGfZmbl8gJxknWcbpk5Em2LoU9H3MO7A1mS4QS-1cbuKJX4Vdr-lsIFlGhCTGDJIHTusxC8gU4R665Y3cy0s4-l2mCcFzHI7p3OF_PB-W71bhcdJD3W5uAifs9jhQAmMKHzKnzXQba-TWNMAH8DzSk0B28dY3amFQJugQWYyRA8pphD8Kt', 'width': 1062}]",ChIJo_eETZR2pC0Rv94hODOTqrY,3.9,"['lodging', 'point_of_interest', 'establishment']",710.0
"GJMG+42J, Jl. Cendana, Kadolo, Kec. Kokalukuna, Kota Bau-Bau, Sulawesi Tenggara 93711, Indonesia","{'location': {'lat': -5.4671638, 'lng': 122.6250303}, 'viewport': {'northeast': {'lat': -5.465782920107277, 'lng': 122.6264833798927}, 'southwest': {'lat': -5.468482579892721, 'lng': 122.6237837201073}}}",Athina Puncak Hotel & Resort,"[{'height': 379, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108399991989696064091"">A Google User</a>'], 'photo_reference': 'AUGGfZmTdrUSWgBfzh2wM7ozt-S2LzIfH7CJKayLgfdVoEzFZxDQaGJtPg9iymeooGlwc3l3If19a_UWSaDDyXDccYpIhOxdLjhdW0L1BoIucpZCJc1r9NYThTGLw4RuqoaXi7KlH5BpLwAAKIcdnRKlP0ZG-KPHbKFIXxiIaKtVyZsTLojB', 'width': 750}]",ChIJTdV0NDp3pC0RXtWyEafA7Ps,3.9,"['lodging', 'point_of_interest', 'establishment']",11.0
"Jl. Budi Utomo, Wangkanapi, Kec. Wolio, Kota Bau-Bau, Sulawesi Tenggara 93717, Indonesia","{'location': {'lat': -5.4666296, 'lng': 122.607907}, 'viewport': {'northeast': {'lat': -5.465223920107277, 'lng': 122.6092910298927}, 'southwest': {'lat': -5.467923579892721, 'lng': 122.6065913701073}}}",Lixxio Hotel,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110742270397048194764"">A Google User</a>'], 'photo_reference': 'AUGGfZnSyafB5xDvwFqPEginfrXSfgW4iLBA485RAXzCqdjMv6wH5-ORHx2gCk0Qi32HioOegf7RT_Sqbr8sMqADoFZw9U9TJjzXt1iZJ135hHcyyDbPtIH3UgGQyktjhZtmZl0jETuszwV37MOOFidTpT9MVZU3Nl-Y6TK2VCBO_L_FaNNt', 'width': 3456}]",ChIJsfvsBG53pC0RPSPtxajtdb8,4.8,"['lodging', 'point_of_interest', 'establishment']",53.0
"GJP9+GMJ, Kadolo, Kokalukuna, Bau-Bau City, South East Sulawesi 93716, Indonesia","{'location': {'lat': -5.463665199999999, 'lng': 122.6191307}, 'viewport': {'northeast': {'lat': -5.462322170107277, 'lng': 122.6204812298928}, 'southwest': {'lat': -5.465021829892721, 'lng': 122.6177815701073}}}",Villa Adios,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110348124314486936653"">A Google User</a>'], 'photo_reference': 'AUGGfZmYRX3QK0FrKVfr2N2NYpwCuUw_pTFE-X1-GTUO0uVOFqpjp-Mz_kw_pKEC5UiOfBZIjFuAXi8ODclhZKtTOxo2LLOhHJntMDUVfKsSK0gdcxfsqaBaQEC4ac35bSvXDRFuEa7S6nPL-2coOxNsrBUj0NS-6hC_RCLmfMJgn2MVfh6l', 'width': 4032}]",ChIJBTKuWKR2pC0RqIVNatHbyT8,4.1,"['lodging', 'point_of_interest', 'establishment']",281.0
"Jl. R.a. Kartini, Wale, Kec. Wolio, Kota Bau-Bau, Sulawesi Tenggara 93717, Indonesia","{'location': {'lat': -5.456293899999999, 'lng': 122.6078209}, 'viewport': {'northeast': {'lat': -5.455023320107278, 'lng': 122.6091779798927}, 'southwest': {'lat': -5.457722979892722, 'lng': 122.6064783201073}}}",THE GALTON HOTEL BAUBAU,"[{'height': 1081, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116458223348181089704"">A Google User</a>'], 'photo_reference': 'AUGGfZmSjT-q8_R3UPBGtOx-fbO4t8uqwv1836HQsSZFTCvYsm5Ds01X116nt6R-lkYlkqG335mZdkP7RvwxhHiT4rH2Mu7DicmuN9ILd2Qvm4Wylbn920l8Msow0tSf-mhfH82YxOIhP0xj6Jx1BdOaiwgtbHUvrhaLqp_buQb_eElcDpU', 'width': 1080}]",ChIJuxdXGJV2pC0REIcICFfoVQ4,4.4,"['lodging', 'point_of_interest', 'establishment']",263.0
"Jl. Pahlawan, Kadolo, Kec. Kokalukuna, Kota Bau-Bau, Sulawesi Tenggara 93711, Indonesia","{'location': {'lat': -5.463150199999999, 'lng': 122.6225948}, 'viewport': {'northeast': {'lat': -5.461783470107278, 'lng': 122.6240451298927}, 'southwest': {'lat': -5.464483129892722, 'lng': 122.6213454701073}}}",RedDoorz Near Lippo Plaza Buton,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109923200638630853637"">Saifullah Fatah</a>'], 'photo_reference': 'AUGGfZmH0qwRRah03ME6te3SSxSdY5CMULiPGOmX87zivOQhWbKJleIWWfgZ_uuqncq9WYkSOPYktwWNt5ThwAruBI-Gd2zTbBa9Gbxm09Mc9fru0F_C6imjnFxWVOV-yT507_5GQRjuDUG4XJCvUXvo_uxVSFQWb3slxSvxQfcmnn4j543X', 'width': 4032}]",ChIJBxnxmKZ2pC0RGF85dEKZa4c,3.5,"['lodging', 'point_of_interest', 'establishment']",100.0
"Jl. Mawar No.7, Sulawesi Tenggara 93716, Indonesia","{'location': {'lat': -5.458011099999999, 'lng': 122.6215632}, 'viewport': {'northeast': {'lat': -5.456662920107276, 'lng': 122.6229596298927}, 'southwest': {'lat': -5.45936257989272, 'lng': 122.6202599701073}}}",Hotel Mira,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111436401281649040455"">A Google User</a>'], 'photo_reference': 'AUGGfZnHzh92-V-awuR3qz6OBRwZxbUeEBFWJV9BVwQ6l0lqq91oleVtCzI_6Y3YG246URvq0DzRmaf1pCZ8s6NpwoRPPyENxQf28Aaev2Sz1er_srCQNR70Dw7G4tULg5gdVNHJLShbOuYV2Gd6OOd_NVVj5Lir4F9WUdcLa482VREU-OJF', 'width': 4160}]",ChIJ1_wqVsp2pC0R51d7vnNm7eE,4.0,"['lodging', 'point_of_interest', 'establishment']",401.0
"GJM5+C27, Jl. Budi Utomo No.71, Bataraguru, Kec. Wolio, Kota Bau-Bau, Sulawesi Tenggara 93717, Indonesia","{'location': {'lat': -5.466614, 'lng': 122.6078711}, 'viewport': {'northeast': {'lat': -5.465202870107278, 'lng': 122.6092584298927}, 'southwest': {'lat': -5.467902529892722, 'lng': 122.6065587701073}}}",Hotel Galaxy Inn,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102903288933834331749"">A Google User</a>'], 'photo_reference': 'AUGGfZl2YYI3181jhN7ZVwlt1XtOVbCFDJOOQscie_2jICkcrumKxG9wJyfJeyaVCQSqNTxteZkJmYYWPr6TcHN0B6bw5N5gFysYrvSBTaPEGTfz-5GRdMxTWL9uFzKax4ZM59omF_t2NxCYCHGTfkNV6txAmN0BzYFEbk8U3pWNbevrPqi_', 'width': 4032}]",ChIJqYugNLh2pC0RuqCZrcrlqpQ,3.9,"['lodging', 'point_of_interest', 'establishment']",652.0
