formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"4HRW+6PC, Jl. Tj. Lawaka, Dondo, Kec. Ampana Kota, Kabupaten Tojo Una-Una, Sulawesi Tengah 94683, Indonesia","{'location': {'lat': -0.8594436, 'lng': 121.5967628}, 'viewport': {'northeast': {'lat': -0.8581721701072776, 'lng': 121.5980500798927}, 'southwest': {'lat': -0.8608718298927222, 'lng': 121.5953504201073}}}",Lawaka Hotel,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117090256734946397023"">Dwi Budisantoso</a>'], 'photo_reference': 'AUGGfZmEbPaIdE4qLXVWbxHxIWaCr9grdXO_vX2Gn-tvBi07jYjtNfIoc0jCBsKb89H2lG1Eht_FOeHMh5rSWwSn8fa5IkRT13JfD_Wbz_pLo3FYKtToreQ6t6PSmEAg7CD0-eEq6hbzWU5aBoYoB63_IUjIydygSuTyvYEQUoKBGuZ4qSZm', 'width': 3264}]",ChIJjWufTRCniC0RaFsz-Q8L3rY,4.3,"['lodging', 'point_of_interest', 'establishment']",771
"Jl. RA Kartini No.5, Uentanaga Bawah, Kec. Ampana Kota, Kabupaten Tojo Una-Una, Sulawesi Tengah 94683, Indonesia","{'location': {'lat': -0.8677364, 'lng': 121.58177}, 'viewport': {'northeast': {'lat': -0.8663797201072777, 'lng': 121.5831048298927}, 'southwest': {'lat': -0.8690793798927221, 'lng': 121.5804051701073}}}",Hotel Oasis,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118116968280802350720"">Hotel Oasis</a>'], 'photo_reference': 'AUGGfZmlKX12g3s_3hH0h6edpkpK1wm9T8jrZdQWwbhbJSOw3diVISHiYLu4EGmh73GHYwlJvda2iM57KwWdNAK0093jQDAcva3M611vJNKt653qm-wpY9rcxJqs3MpRsxjTxqzb_6LCIWruO-HL0HQ_M7LpT4371MHVwi-LkC3hLSb2jKVe', 'width': 4000}]",ChIJ3V4IZFemiC0R6zqoK6dT6ts,4.0,"['lodging', 'point_of_interest', 'establishment']",153
"4JW2+37, Jl. Tj. Api No.33, Labuan, Kec. Ampana Kota, Kabupaten Tojo Una-Una, Sulawesi Tengah 94683, Indonesia","{'location': {'lat': -0.8529707999999999, 'lng': 121.5999887}, 'viewport': {'northeast': {'lat': -0.8517801201072778, 'lng': 121.6018115798928}, 'southwest': {'lat': -0.8544797798927222, 'lng': 121.5991119201073}}}",Marina Cottage's,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102699631638588640900"">Rakhmadi Harsayanto</a>'], 'photo_reference': 'AUGGfZnfDJef_Va0vovJOb_-o7KaBfhFnVKlUBoq_WN8OyP68bv_fWawvHWT7ODWphRJiM0CZC2ZsJP9ufDmHfl6fxH_Jw0JSPuStgswEtteromhQFnXAkrheP7ENR2kk1jl54K4lw7S4n4PP4_vXyhlD4AhzJq6WqYZwONwEVj5_Tt6GGQ2', 'width': 3120}]",ChIJOWHx-xWniC0ROvblRGvYa08,4.3,"['lodging', 'point_of_interest', 'establishment']",1122
"Jl. Lapasere, Ampana, Ampana Kota, Tojo Una-Una Regency, Central Sulawesi 94683, Indonesia","{'location': {'lat': -0.8678085, 'lng': 121.5726246}, 'viewport': {'northeast': {'lat': -0.8664482201072778, 'lng': 121.5741187798927}, 'southwest': {'lat': -0.8691478798927222, 'lng': 121.5714191201073}}}",Hotel Ananda,"[{'height': 3025, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113104047407090440313"">A Google User</a>'], 'photo_reference': 'AUGGfZmiRtI5DHaf276zA5SGCaBMOjr8aW5rY2f7tvzD4p73a4VJMhfwQqSnAcrwo_hZH0u0YHDGzdwXmXYM8Bmx17SiMhorzZAH2liRruW0QuxejxYjBnJEs3Xb61uxNmgShRqyPZeXyxW-gUoDBWdn_lzpyo6cj8_-_cyJKDOg4ZLYkQrj', 'width': 3024}]",ChIJ0SyjueyniC0R3XvWVRWl1sk,4.3,"['lodging', 'point_of_interest', 'establishment']",165
"4HGH+MW8, Jl. Sungai Ampana No.11, Uentanaga Atas, Kec. Ampana Kota, Kabupaten Tojo Una-Una, Sulawesi Tengah 94683, Indonesia","{'location': {'lat': -0.8732832, 'lng': 121.5820535}, 'viewport': {'northeast': {'lat': -0.8719169701072776, 'lng': 121.5833476298927}, 'southwest': {'lat': -0.8746166298927222, 'lng': 121.5806479701073}}}",Hotel Victory Ampana,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101684275496520151571"">Demitrius Demitri</a>'], 'photo_reference': 'AUGGfZkG8Q45eop9wSalHdo9968rIrxSVMD6UaN8Kpb6c74U4Y48WXQJxOfceRUp1A3s_-YCh_naKl5c78Asq_Jp7r1vcwY59yb0f0zmyRcoq_HE2nBs7y0PCzTUO8Me7d_idDVoK_GZJOc5uDM6v2oOlRIr6QpVChy-AlADwMjB-mqGXvXl', 'width': 1920}]",ChIJNxUIV1OmiC0ReLU6AcbtDiY,4.0,"['lodging', 'point_of_interest', 'establishment']",114
"4HJ8+JP6, Uentanaga Bawah, Ampana Kota, Tojo Una-Una Regency, Central Sulawesi 94683, Indonesia","{'location': {'lat': -0.8684556999999999, 'lng': 121.5667668}, 'viewport': {'northeast': {'lat': -0.8670345701072777, 'lng': 121.5684383798927}, 'southwest': {'lat': -0.8697342298927222, 'lng': 121.5657387201073}}}",Hotel Kahyangan,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112579444517897806824"">Alan Tanjung</a>'], 'photo_reference': 'AUGGfZmIlOctpnvG5r_KugAsLhceug3dWuqM4Pc4ZsCM_0Cv94T2VsWf3C67s3S8tlaYwtYaRZ1GF2ctONnrwdIDq6EhAFvItcXg1PE4aRiTg9s6LHcZ2s-ZnPee6Sg6oisiZz3yBPTQd4dtGhlNp5jsdt748l8LJtVv2p6MaUPoVuFu8x8', 'width': 4208}]",ChIJX6T8FPamiC0RQWReCcY1rXQ,3.9,"['lodging', 'point_of_interest', 'establishment']",67
"4HRX+WFC, Labuan, Ampana Kota, Tojo Una-Una Regency, Central Sulawesi 94683, Indonesia","{'location': {'lat': -0.8576841, 'lng': 121.5986541}, 'viewport': {'northeast': {'lat': -0.8565546201072778, 'lng': 121.6003151298927}, 'southwest': {'lat': -0.8592542798927222, 'lng': 121.5976154701073}}}",Nebula Cottages,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113542308645188989954"">IDHAM LAPASERE</a>'], 'photo_reference': 'AUGGfZmEYROd-uZfMxCieKUnlJQS0IC2l0Z22t4Uq8t_h42swbcA0QTg9JiO7J3z__FJb63TO36KnsqKE-8MVD2INal9_prh4p6jCgQDpCpi_WX3inPy597LWnewYbFtufKIM_5OpAGvtJwg0s2YUjmc98WJgfAeYcye8shw_QpT0XyYG0rm', 'width': 4000}]",ChIJ66RpQRGniC0RYFWvr6bT7b4,4.1,"['lodging', 'point_of_interest', 'establishment']",95
"4HJH+R92, Jalan, Uentanaga Bawah, Ampana Kota, Tojo Una-Una Regency, Central Sulawesi 94683, Indonesia","{'location': {'lat': -0.8681529, 'lng': 121.578368}, 'viewport': {'northeast': {'lat': -0.8667394701072777, 'lng': 121.5797289798927}, 'southwest': {'lat': -0.8694391298927222, 'lng': 121.5770293201073}}}",Hotel PINK,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116503087272001813335"">doni andrian hsb</a>'], 'photo_reference': 'AUGGfZlkfOxzP-OTlfP2HXtUYUlByHeiT6KxCi84RHmwxWrVhwPJ0APdZUIJ2mOoTrHrVjqV1j1zq6hTbbIXHprSEvOZvcsbDTS_tk2KIcpp9r4qImHEiAL6NWsf25INF-jYeULInaq_IrWj5Sq8bUkDSNLe5sEkgtklPoi29hEiMyMhJR_q', 'width': 4640}]",ChIJV_2Z2gCniC0RanhEPw08KgM,3.8,"['lodging', 'point_of_interest', 'establishment']",350
"Ratolindo Ampana, Jl. Tj. Keramat I, Dondo, Kabupaten Tojo Una-Una, Sulawesi Tengah 94683, Indonesia","{'location': {'lat': -0.861405, 'lng': 121.5981385}, 'viewport': {'northeast': {'lat': -0.8599705201072777, 'lng': 121.5993912298928}, 'southwest': {'lat': -0.8626701798927221, 'lng': 121.5966915701073}}}",Home Syariah Ampana Guest House,"[{'height': 2197, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103889571108751155415"">A Google User</a>'], 'photo_reference': 'AUGGfZlceL4VyIj33D_ANqe4Z2iuNK0VKDNnoX2Jsy8fv8ZCYDyi1lOj23A47MotaDRdj_7mh9d-lHW3yfgEllDzng4m8JiLG64qAak2RlQVgVOvFsmwu-rYnHsiLHoy-Nd9jJdz_Ixlpy-H6vQ-n1wfUnzgw0lsMpwhlpCZ1_5kdZxdznGR', 'width': 3768}]",ChIJS4ezIg6niC0R5qKVDj2Ae6o,4.0,"['lodging', 'point_of_interest', 'establishment']",69
"4H5M+4PP, Jl. Sungai Bongka, Uentanaga Atas, Kec. Ampana Kota, Kabupaten Tojo Una-Una, Sulawesi Tengah 94683, Indonesia","{'location': {'lat': -0.8921576000000001, 'lng': 121.5843218}, 'viewport': {'northeast': {'lat': -0.8908094701072777, 'lng': 121.5855915798927}, 'southwest': {'lat': -0.8935091298927222, 'lng': 121.5828919201073}}}",Penginapan MD-Ampana,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114338207354305434672"">Sherly Czy</a>'], 'photo_reference': 'AUGGfZkYgppj0w6KCEqbtci4c70XGTKH1vJMR3oUKRD9pXUxPB70f04QoSOXjLlhplbwjl0-i4nzZbVMbJVRFKwd5t9Rks056UiEBdCTacRnyHfaOmYczCkOlTdDv-KDDcde7WNIBfeNqnnGnL20tpwr5SHeXrp6E4IE_s3IHHjx5rWcFxRs', 'width': 2268}]",ChIJY_7Dx3-niC0RxksdnbIhtJY,4.4,"['lodging', 'point_of_interest', 'establishment']",43
