formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Jend. Sudirman No.3 Blok A, Simpang Tiga, Kec. Bukit Raya, Kota Pekanbaru, Riau 28284, Indonesia",PRIME PARK Hotel & Convention Pekanbaru,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116437369189075024235"">A Google User</a>'], 'photo_reference': 'AUGGfZkny7weptHMpSBKgDWY0eHw7WdopdhbctkFS6NoO3h38W8XpNyVaEY8A-fx0TfYlAR4MG78TkzjnyztpzXRXV9aeh5d22Iuz_B-kHnGCU4znH_YUtwzTfSDOE030p5EE0BNUUjX836fnvU8cEATi62JWuW-PpdMUOMgnmLbwK0QoaTz', 'width': 4864}]",ChIJRUTczL2u1TERmdLGeYeamRA,4.3,"['lodging', 'point_of_interest', 'establishment']",3196,0.4735615,101.4553264
"Jl. Jend. Sudirman No.17, Simpang Tiga, Kec. Bukit Raya, Kota Pekanbaru, Riau 28284, Indonesia",BATIQA Hotel Pekanbaru,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109445218437735936107"">BATIQA Hotel Pekanbaru</a>'], 'photo_reference': 'AUGGfZldtzmXtblcpDHcor2bOi4gQHW5BahJvS9P-OlbCk5rcQofZSsDnCmnRXlwzEHpo362uX3doDXvgEvegv39dqNhBB3Ae7UnCz0cNya10Ua_vpOr3KfkSACzjC8BIWTGzxABFq0vxJy0qwELu5CgHzs2tRoyShdivSFoGR2AXuYdw5aY', 'width': 2734}]",ChIJZ74d-CKv1TERFP6ci_pkRBs,4.6,"['lodging', 'point_of_interest', 'establishment']",4602,0.4714226,101.4548547
"Jl. Jend. Sudirman No.1, Tengkerang Utara, Kec. Bukit Raya, Kota Pekanbaru, Riau 28287, Indonesia",Grand Central Hotel Pekanbaru,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104314802393013099893"">Yos Sudarso</a>'], 'photo_reference': 'AUGGfZlgYL8TzwH0NyxMmPaesMJ6jNmiPJiD3llqeTRoIX64JsSWtnClnGESJdUO3KojHr4fyk6ki_51PvS0ecV3-op5wqa4YsluyqqqNJArXaDJI7f3xYC13hT8pd2qgdsNp0jHpEhnSGIbRMc8Znx4L6iNyFCmaqxZraXgpC22Rt0zVScW', 'width': 4608}]",ChIJ9ZaQkb6u1TER4YAOeTz5RrY,4.4,"['lodging', 'point_of_interest', 'establishment']",4021,0.501834,101.4539323
"Jl. Jend. Sudirman No.51 Simpang Tiga, Tengkerang Utara, Kec. Bukit Raya, Kota Pekanbaru, Riau 28284, Indonesia",Tjokro Hotel Pekanbaru,"[{'height': 2216, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105909553714423758701"">Grand Tjokro Pekanbaru</a>'], 'photo_reference': 'AUGGfZkV9EzC7NvmNgaQq9QJQSM1XCZFX3LKDCclmWjYX5pCyQ-7M4S6gM68SW2s5oLzJf5Nqz0HDE4QAjTBwV3Pk3NoR-JmEBSopLvLFL2j_oNKZ8XFh3nFpB7IRJ2ND7OLTgVhx5J67NsmdOjLuCvIFXv0zsfOOtXxQO78Fo5R6Gu59xK-', 'width': 3448}]",ChIJfRF39L6u1TERbngsosM0BPg,4.4,"['restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",2960,0.5001306,101.4539088
"Jl. Kaharuddin Nst No.47, Simpang Tiga, Kec. Bukit Raya, Kota Pekanbaru, Riau 28288, Indonesia",Citismart Hotel Bandara,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103781037919806335949"">A Google User</a>'], 'photo_reference': 'AUGGfZkyida2nH2SHHV3zT4wEhKuZ64mHcBs_W7f-HyTvZKftsHHaGU_JEKHiCsXG9E-SLJrNWLpef3ZLw09mWl5H2l5bfwLpSkLJxUfV-86-s3LN0MQNDH6Wri6yBAG9CoIhBNJuM9yy3oDJrBiZzWkWlt8ZiNpT5f4I3-I4kr4f-9UtEpm', 'width': 6000}]",ChIJR-yp1z2v1TERJ9k_HKaGSXk,4.3,"['restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",1595,0.4644827,101.4544114
"Tengkerang, Jl. Jend. Sudirman No.II, Kota Pekanbaru, Riau, Indonesia",Hotel Ratu Mayang Garden,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105796156411507750414"">Teguh Tatsuya</a>'], 'photo_reference': 'AUGGfZmTJEgy25KtZTvGBf3PROYTd5KY8uOfN1u_qHQgtubvzVGHkxcuRvReCuE5nNrwQ7d-HLJDbpGtn6GeBb6i2XzLFsDLe8y9RBZ4Lp3P-fbm0FMAQ3mHxBaFdNgGimuW0e4c3ttZfwcqeBK4SizlCHsndzBo-JLQQPxdsvjYFEvvFbyo', 'width': 2268}]",ChIJoUo1CsCu1TEReOF7wZyfKnE,3.7,"['lodging', 'point_of_interest', 'establishment']",1579,0.4827228,101.4545991
"Jl. Putri Indah, Simpang Tiga, Kec. Bukit Raya, Kota Pekanbaru, Riau 28288, Indonesia",The Baliview Luxury Villas & Resto,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105488639672410528654"">A Google User</a>'], 'photo_reference': 'AUGGfZk45czcZW0At11YN7sXKVkXTstHvqft-tSF8D79E6yLHcbSpq0JxcVp_03ftTLndEVyX_dG3Z1h4sdUan8xK6dvH4-YeU21kj3n7uvr9u-ANcpGaAVMZcuL7Qo09lnfZjv-jz9eKOpNtvTXxZOmQoO5ekwXO5cVPxeFvh1CnU-n9ObQ', 'width': 6000}]",ChIJvcZv0x6v1TER0l0asFQNLQQ,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",944,0.4738583,101.45975
"Jl. Imam Munandar No.17, Tengkerang Utara, Kec. Bukit Raya, Kota Pekanbaru, Riau 28128, Indonesia",ALPHA HOTEL PEKAN BARU,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108590096938880243999"">Yayan Kurniawan</a>'], 'photo_reference': 'AUGGfZl7nxGGPB6wh6y2mFcnmAYNme9evPeXp8EY_5ijKLhYfSLsLwvoYCnMMGmiCjX2j6iNtgv-Z91ZTlIRn-So6W8Q3gfHnYnIJUWHf3t-Oh1sheRWs6r-AKyIQq7lUnS-YR2sgj6t89C0515MrYfjQa2H8aiBn1FM4y4WzunVgJC9gJfs', 'width': 4000}]",ChIJy7hRRL6u1TERUHvagYQexdk,4.1,"['lodging', 'point_of_interest', 'establishment']",1736,0.4999205,101.4548952
"CFQJ+5VV, Jl. Labersa, Tanah Merah, Kec. Siak Hulu, Kabupaten Kampar, Riau 28282, Indonesia",Labersa Grand Hotel & Convention Center,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112156278020094227966"">Hendra Taufik</a>'], 'photo_reference': 'AUGGfZkFvhl4sUd-k92SakAf1pspAaN-5qHiEm2mHdHap2Ef9fUEQBu3Spaf_08eGZFCtqPU96ZE8XhzmdBd19b-TS6I7zMTeikXXQ6mkeJIiTRG8Arg3lspgowF2_9722GvEgSR6M299pXlFzbeIeE5MX-mYghVwR3WGQGtsyFQ3pUcrr-h', 'width': 5616}]",ChIJ7R99RwOv1TERzAOty8n93Zk,4.5,"['lodging', 'point_of_interest', 'establishment']",3552,0.4379806,101.4821777
"Jl. Jend. Sudirman No.371-373, Cinta Raja, Kec. Sail, Kota Pekanbaru, Riau 28126, Indonesia",Hotel Pangeran,"[{'height': 1871, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104744569369270241051"">A Google User</a>'], 'photo_reference': 'AUGGfZk6S_rLWDmEAgsgswPZ65cTgbfFYmAITBhYH0gt8P3mQ9Z-0U4YM0NPs6uG5tfHp3rxaLSTSoiiFsWKefI8V1WutsJwk6ZKTYRUikjeZ4MR41czgv9VUKnTka9mBzlrCG512jE13FO3O1GEjH2Wsz3An8JWa_mVV5qBU9Tqp3JU92uP', 'width': 2946}]",ChIJf_Me6Lyu1TER6QbxqMt_g5s,4.5,"['lodging', 'point_of_interest', 'establishment']",7159,0.5046316,101.452919
"Jl. Utama Sari No.1, Tengkerang Sel., Kec. Bukit Raya, Kota Pekanbaru, Riau 28739, Indonesia",RedDoorz near RS Awal Bros Sudirman Pekanbaru,,ChIJlzniUHWv1TERMMZGhfBOCNo,4.3,"['lodging', 'point_of_interest', 'establishment']",57,0.4914565,101.4565875
"Jl. Pasir Putih No.37 RT 001/007, Tengkerang Utara, Kec. Bukit Raya, Kota Pekanbaru, Riau 28289, Indonesia","de Adinda Homestay & Cafe, Green & Naturally","[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106054774153247393239"">Sukriyatno Muhammad</a>'], 'photo_reference': 'AUGGfZkmcE__r7ehz7xn7un8TTHmKaWrwwX_-Cp9lOWAtgANgw-9Osu6FkNLgM2CtDGBmcoYTAfF9fdSCmaccoDA9h-B-pcHwX21w2sEGOOiPl9qgRvAZ2LkDZSM5teFd9MhzcaM48msf4bHKMBDUvgl5f88MI3sGVi698LPXV3ykW4xj1Vb', 'width': 959}]",ChIJR5j4-9Sv1TERsjhIJE3NgYU,4.9,"['lodging', 'point_of_interest', 'establishment']",8,0.5079943,101.4645066
"Jl. Punai No.10, Tengkerang Sel., Kec. Bukit Raya, Kota Pekanbaru, Riau 28125, Indonesia",Liberty Homestay,"[{'height': 1369, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102885946811631372068"">A Google User</a>'], 'photo_reference': 'AUGGfZkN4rlr_aCTu0NHurLMnvHj6ATllM0aVzrRWajWlMixivYtUcRt89lHZbFCBdJYuXFu8Ci2GtM3f1CU7wYWbNmZeYVwpg6yWamAbZeeLh4HPFcDVpSuwOPUP1RvCBn_MjI5Q8qYb-1AHkUkl3a_TFhDy4640Znkx9LCuuX_LhKAUvO7', 'width': 2048}]",ChIJM4dqmeau1TER8lxb9wcFUtM,4.2,"['lodging', 'point_of_interest', 'establishment']",226,0.4841387,101.4618543
"Jl. Rindang No.16 B, Tengkerang Sel., Kec. Bukit Raya, Kota Pekanbaru, Riau 28126, Indonesia",Rumah Singgah Graha Azzahra,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116360879327107750258"">A Google User</a>'], 'photo_reference': 'AUGGfZmWEE33EedrQWk3KcQLfYJ_hKW5An7FsTxGNC9EVq2cJlpDxUQyuD0dpW2IcB4uqB7P0JdDQCdySfnANKtkMWhXtGRuAZN-Xj-JMtrTu9RsOBuiIbLvzFWX1l96ygddVqUzYEDe3wCK9bYCgGKg3fHfO4f2AmMrhHYYk5_3mY8W89lv', 'width': 3968}]",ChIJC-wCp_Ku1TERrPvbHTrY5Mw,4.3,"['lodging', 'point_of_interest', 'establishment']",245,0.4955764999999999,101.465869
"FF33+55Q, Jl. Kaharuddin Nst, RT.02/RW.04, Simpang Tiga, Kec. Marpoyan Damai, Kota Pekanbaru, Riau 28288, Indonesia",The Palace Hotel,"[{'height': 2076, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108014680726897302929"">Aditiya Variza</a>'], 'photo_reference': 'AUGGfZn0bGWRtEn6tIjYySA1Gejcpf-XO6rEjvBguMZAjGkBWTuv4jR7SFccjQzoQgwbytstMUQNHTA28Q5lQ7ld_B3QGBlbNk6Dx770_yyVYVupy_zapsDcxmh5OplSNtTVDfXX0b1K0cqFsed_ppI9X-75Cfh51NByWlXrQZSFQptkToYh', 'width': 4608}]",ChIJmxAd-luv1TER8Bj9awnhzVY,4.1,"['lodging', 'point_of_interest', 'establishment']",1020,0.4529513000000001,101.4529947
"Tengkerang Tengah, Marpoyan Damai, Pekanbaru City, Riau 28128, Indonesia",Parma Star Hotel,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102913557522383535651"">Lukita yusint</a>'], 'photo_reference': 'AUGGfZlNwKxmk-UuoV0XESoveCTQVHcjAJP3zYwNz7kM8PvCsCpnmE8FIG8FlMQcpfXwPierf46GqUmBvAIq5qzSF-oVcQYb2Ihpc-9qz_ifc9SGm3BKqgmLcnY5OkfvQnwjY5lZGO4QcMqm1hdr3az3zcquHXEiIDD_tps5sI31dm5fvWI4', 'width': 3472}]",ChIJNfjB9L-u1TERQh6DVZGt4v0,4.3,"['lodging', 'point_of_interest', 'establishment']",826,0.4969879,101.4552555
"Jl. Jend. Sudirman No.455, Simpang Empat, Kec. Pekanbaru Kota, Kota Pekanbaru, Riau 28116, Indonesia",KHAS Pekanbaru Hotel,"[{'height': 789, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101299531427850134094"">A Google User</a>'], 'photo_reference': 'AUGGfZmTTJG82B3VTePqscODV5kEyWvxnhLO8PF-6BB7_AOHTW68pfMclj7owm0PIqB9WdmOxG3RCDjMOgS5TszYVoKBVoKh1sZMlqzrReXOAf4ZaqXwKao0WGJz5WHE_0oUSaYREwMkWLaDrPZEAK0LzacXKCCILtJItEyF8nSZhai8ymHA', 'width': 952}]",ChIJ2Xn0Vbuu1TER9rT-HKnyvCw,4.3,"['lodging', 'point_of_interest', 'establishment']",2816,0.5080234,101.4508977
"Jl. Jend. Sudirman No.182, Tengkerang Tengah, Kec. Marpoyan Damai, Kota Pekanbaru, Riau 28128, Indonesia",Drego Hotel Pekanbaru,"[{'height': 1067, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115432526928828686742"">A Google User</a>'], 'photo_reference': 'AUGGfZlnxCRtj0MGATeR2K0bIgL1gE9LcFjt4StMTAIgy81BMLBbDYZUCB6bX8HsSop2FJXLT7gT_RjE2e_QFZLIk5yrNHzx6fxma0cw-XazBMq-svj0Azy3KqgacTT1cW5WDLla_XFpnnsXuaSZkNVzcErdRrCgC1tUL4sSOYcuSltreL-_', 'width': 1600}]",ChIJXXogusGv1TERKlcp_GTQCs8,3.9,"['lodging', 'point_of_interest', 'establishment']",704,0.4957623,101.4549137
"Jl. Kaharuddin Nst No.167, Simpang Tiga, Kec. Bukit Raya, Kota Pekanbaru, Riau 28284, Indonesia",OYO 627 Tirta Kencana Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106722225042034468861"">A Google User</a>'], 'photo_reference': 'AUGGfZkefmWIsTIH5_PscwxEb4tDGUCiSqcHLNBy0V_8LYYTpKrAj5_nzWvuP_s3D-KFUkE-E7yVkAvrRRnimczTrCQLhTaJhuiZkqr4fcz0BAHwh-D8SfU222NUozKRbBmkP9DOz4qiDxgbkuxRBmc6uw8Ypy-ZAd-EB_h1ERs0doBniEDw', 'width': 640}]",ChIJK98LJX6v1TER1aXDozXhHr0,3.6,"['lodging', 'point_of_interest', 'establishment']",32,0.4578490000000001,101.4528105
"Jl. Rawamangun No.20, Tengkerang Labuai, Kec. Bukit Raya, Kota Pekanbaru, Riau 28281, Indonesia",OYO 1539 Amryrooms,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117142469429013410335"">A Google User</a>'], 'photo_reference': 'AUGGfZnvad8D_5l1MksoIFouDPVvqpCNuplM8Q7eIfV5pXc8IRHa9CJAtyHpAEm1E3T5SX_c7gHEpg6Hg8RxDWDRSFKOt-AcKQ6lgztm4eOVoL8VEgpk__RwYe4ijNVB1kbhCfYLzctyNB4AsSkygmDwQhA4bqhoNKLSXSPN0Wb3rppVjpQH', 'width': 640}]",ChIJcb_7QHGv1TERfPkWSauscMA,3.2,"['lodging', 'point_of_interest', 'establishment']",55,0.4852194,101.4692133
"Jl. Lestari, Simpang Tiga, Kec. Bukit Raya, Kota Pekanbaru, Riau 28288, Indonesia",RedDoorz syariah near Universitas Islam Riau,"[{'height': 854, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116291125107902939664"">A Google User</a>'], 'photo_reference': 'AUGGfZkJ9QgfqlL2L1IxPtUmbe-o4ttnxEPn-vVrFHZcMWZDwX9stnIfdExraU8rhyIYgAB8mb06JZDjQue-i8fvRi3f9n9f39DQE-QCT3HfG7ZBW-DT6K6xk1UwXU_7lBUGOmnMI8-zZf0-aKTvJ9_l1rSB9jqNz8nRuV0Tuf3q-QR4jSxp', 'width': 1280}]",ChIJt5mr7giv1TERmmojecoHrKA,4.1,"['lodging', 'point_of_interest', 'establishment']",31,0.4512429,101.4582353
"FF53+72H, Jl. Kaharuddin Nst No.167 Kel, Simpang Tiga, Kec. Bukit Raya, Kota Pekanbaru, Riau 28284, Indonesia",Wisma Tirta Kencana,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110732143696148434397"">A Google User</a>'], 'photo_reference': 'AUGGfZmKvHisQoscs4bTlfI8fqmTeOhab6E2xt-GEq-Uco-q6CTxaCAzAOEypG3Py2vivMK22EUTH9IYqEOEu-t5wDuZCZdx3rzUbzHeDFBM9uUGmMVeYvuXdyEKP_4zmF_pN_fQwpUQDQW3C2jdi_ahGJPS_ixvmxmtaK1v5DjiHN0UWTmv', 'width': 1440}]",ChIJ-WHaFFmv1TER4cpYayz8JrI,3.7,"['lodging', 'point_of_interest', 'establishment']",212,0.4578490000000001,101.4528105
"Jl. Pinang No.10, Wonorejo, Kec. Marpoyan Damai, Kota Pekanbaru, Riau 28125, Indonesia",favehotel Pekanbaru,"[{'height': 1195, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102434654643754025612"">favehotel Pekanbaru</a>'], 'photo_reference': 'AUGGfZnz49KWgELZQdWcrn3aYGDRSwKWJQdRS_kFTirXw83-kTQjEaIj6fmOTsJiT0okohB5ZAy3PK_ZXpUdpG_ZbZw8ouce48Ma6yptDvpQXGpeY7_hQpKvvq3jHl_AghL00W_GKcRfcfedpy_14usCt8oXG77447yRGSH1cNmo9sF1JHSw', 'width': 1600}]",ChIJu9A09byu1TERC5mrNRb0bg4,4.6,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",4143,0.503572,101.4522269
"Jl. Imam Munandar No.36, Tengkerang Sel., Kec. Bukit Raya, Kota Pekanbaru, Riau 28128, Indonesia",Sabrina 45 Hotel Pekanbaru,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108388447610884435984"">A Google User</a>'], 'photo_reference': 'AUGGfZnqVk8PldCyLiD7zKSTfQINZRQVQW4JHAcMd3P_a2TmTmf2UFwmBLoDEgpwcG4h8HkJQzK0G9pj2IZ0HoGvr6-VXZ24mBBKQGh1b2C-JJfCGxcdtNj5cZ46Hy9ASu-rnHQYycYUJjy3eT1EstWArBMnx5m0kvyAZLn2bV_hdxqGr97r', 'width': 1080}]",ChIJ57zdSb6u1TERvXEh16S14GQ,3.8,"['lodging', 'point_of_interest', 'establishment']",515,0.499612,101.455742
"Jl. Taskurun No.47, Wonorejo, Kec. Marpoyan Damai, Kota Pekanbaru, Riau 28125, Indonesia",Holitel Hotel,"[{'height': 1350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117056253986699856428"">A Google User</a>'], 'photo_reference': 'AUGGfZkOsnGYe8Rkis0rpzjKPL4eTeXmoTwsvmdUK1rNxY1wI3wuMr4SG0zaO6dcrIhHhfHWbZTYCcMHE_lGzTxYV0iulJCqC82LiwI9tBaTc3u29_YUE-W9PzeDOXR-yYuZGMXuOphTeEA5rSUoxrrUsrUse6Ma6b3v8Ah99atYcuLhVFP2', 'width': 2400}]",ChIJr5bjrmyv1TERAEC20Fo1XZc,3.6,"['lodging', 'point_of_interest', 'establishment']",79,0.505103,101.4454281
"Jl. Parit Indah No.165, Tengkerang Labuai, Kec. Bukit Raya, Kota Pekanbaru, Riau 28289, Indonesia",Surya Homestay | Kost Pekanbaru,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105320200087100806996"">A Google User</a>'], 'photo_reference': 'AUGGfZly93CX09gAB5bBRZ_LZ1CvKIwqAqiwdeVWBbXlAIMAqvcUtklx47xnZkgRj7qdvlKrPy7QEsA2yajR47FDDMLt4mlKt46M4rmuMYhluaeMLzDeQNv9qbdqlBvmCl-JyXklzoJzywD7-uj-UukwMNYQhSsb1WznaRfOVN_FoPptwXZ1', 'width': 1280}]",ChIJD2uV56av1TERTFudI23WtwQ,4.7,"['convenience_store', 'lodging', 'store', 'food', 'point_of_interest', 'establishment']",75,0.4725535,101.475862
