formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Natsepa No.36, Suli, Kec. Salahutu, Kabupaten Maluku Tengah, Maluku 97582, Indonesia",The Natsepa,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113823136162019735873"">Daar elyousoufi</a>'], 'photo_reference': 'AUGGfZmqguxxkzEkB3xBPS5rkVGcSl6zmg1u9sBcrmrxVJuf1XM9mQO5Se1wJfj8jNIzVIu4rJqxYUfjzyvbeRm3Owl8k_naTGFbmA5cFc5rYAjQO8jK0Kkoj1eVhrdxxFGLAinv7Ia7C6OdvCpnZG6YHfLSpUl5pLpo6QZIn7Ndd4S3GL0O', 'width': 4624}]",ChIJJTPxuWvobC0RjEKiK4UJZbY,4.4,"['lodging', 'point_of_interest', 'establishment']",1636.0,-3.622429599999999,128.2856787
"Jl. Benteng Kapaha No.88, Uritetu, Kec. Sirimau, Kota Ambon, Maluku 97124, Indonesia",Swiss-Belhotel Ambon,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116667791205026530588"">Rudi Saprudi</a>'], 'photo_reference': 'AUGGfZkJawNqdemM45nmKXp3NIMDQ8KjzIYotsTA9xU4T2JAFCAbDuVN7woPbe6kUsSBsXzMHVb4Y6gL7D9wUxDNR41IAVJEkrDkZ_jdfHuotJ4jo4juP3oorkEYWIBqXM91P2cu2JuUyqe2X58KpPfsHCCNOoCYxdmBHjEFeBQw--wyOHVY', 'width': 4000}]",ChIJMXwYumvobC0RzpmQCO0o-4A,4.5,"['restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",2698.0,-3.6946468,128.1850927
"Jl. Jenderal Sudirman No.88, Batu Merah, Kec. Sirimau, Kota Ambon, Maluku 19728, Indonesia",Hotel Santika Premiere Ambon,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105813912597488857982"">Ang Leonard Anthony</a>'], 'photo_reference': 'AUGGfZk3ShM_lEhDUCKZn-vLrKK5XQ1NQvvoc2A6fAq37yDAM7fgVq2U6b_kFbD8NvS6PcWd8zIoo5KJuIIC1VDS9W4ERtnrcvITbkMIIlFFyLLcbpjZrPfinpwad6jAoeKtohFnUJNgFhtHmnpcrkDQRKSUhGs3IMzFK44yTJK8d57wwbFu', 'width': 4208}]",ChIJm80iQQPpbC0RuhvWzeojOmE,4.5,"['lodging', 'point_of_interest', 'establishment']",1589.0,-3.6788521,128.1941333
"Jl. Benteng Belgica, RT. 02, Desa Nusantara, Kec. Banda Neira, Nusantara, Kec. Banda, Kabupaten Maluku Tengah, Maluku, Indonesia",Cilu Bintang Estate,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107610823384673131964"">Dave Yeeles</a>'], 'photo_reference': 'AUGGfZnoqmBYtD2bO-hVhD86nQXPmpTzi-JgeCBokJGKvFdfawe0hyQxaKTIj__VAUif-01hDAWHL3WyOgWEWjqtJbG90zUMIwqVDc1V-pxSD9POMdwpVuKp_3nGyqj8vQeGmaQjtj6mVVFv-7NKdfyiRFUVgh_CKoz9edEraDBQE3dPXOs', 'width': 4000}]",ChIJX2pKAv6FFS0RUaEIT7hX5ns,4.7,"['lodging', 'point_of_interest', 'establishment']",253.0,-4.5281004,129.8985307
"Jl. Tulukabessy No.39, Kel Rijali, Kec. Sirimau, Kota Ambon, Maluku 97123, Indonesia",The City Hotel,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109641136774061921427"">A Google User</a>'], 'photo_reference': 'AUGGfZksiUPTmKsirxLYzZ_Bf3-UzcgIs7OshrgnjuyiNPJtlrkLsNQYxxMbFBEsYpC6Ax2LnfFcdEdqlODcQjs8rKEZdIguatpUlR8ffVn3ioo2NK6DIPYwIDqW4KzAVmmNIcp55C2UemWedEmnGA7EWeZavNlyixo6jm-PiiAJqESKDyDh', 'width': 2048}]",ChIJhb04W1TobC0RkoImIHpb27k,4.4,"['clothing_store', 'lodging', 'point_of_interest', 'store', 'establishment']",1329.0,-3.6893286,128.1867568
"GFQ2+F47, Baucau, Timor-Leste",Pousada de Baucau,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110706152466080860767"">A Google User</a>'], 'photo_reference': 'AUGGfZlTOGPgZoVGGRJETCguU9r0jkgnzOUl0NSDZifcjKamZcVI2mtGDyA574if4mJMxm3WHhOfXDmAyuciI47ilZG8EeVwjU7Dcm-U6Hie3RCDMnOl_L-gX49CVp0cHWmr8DiaMz581HQ6VZT1eHWWJfatML_sAVyV143D_8VZJdMCC5S3', 'width': 4032}]",ChIJC8JS2Y56Ai0RfCAQO4CZTj8,4.3,"['lodging', 'point_of_interest', 'establishment']",101.0,-8.4614611,126.4503318
"X4FX+CP, Lekloor, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia",Muidau Beach,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107391114705027877867"">A Google User</a>'], 'photo_reference': 'AUGGfZmqWyJHU-M9xIHYfoEwnrH533MRC61C5H9bGjJFRMrQtoNGnURlxdalckUSmoixU8SfXdCBrXKYrC-xFlLwidaJTADTo2Mgl1VbxD3tUW6Md-pkEYZ2NzOalX3p6XbOVMpNf7XH_kqz-HpST1OmhMnLxeH_4mW-NPsw0TOroUS4haIc', 'width': 720}]",ChIJo9FTSpbRAi0Rkr1gVmotKec,3.0,"['lodging', 'point_of_interest', 'establishment']",1.0,-8.0264259,127.1492637
"W5P9+PG, Wonreli, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia",Penginapan Latri,,ChIJlXouDCrPAi0RsjigbCZDlmc,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-8.0632021,127.1687462
"X45P+7WH, Lebelau, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia",Pantai Malara,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106055297035812782584"">A Google User</a>'], 'photo_reference': 'AUGGfZmjUTKv9tA57dkr2TbHTZu76eiXo5a_oHc2-nJQYKZ-31g-F2iXyXZd81anXZHhRyN5sFawB0QNaRo4ICdUtXXjuJp_5-gVB007UIf8_0vsdV86QLTcshkFt-lqH-8OZtBkYZus-VCray2Mi2ubZ48nvg1bBu-P6LCUdogmzA09UjI', 'width': 1600}]",ChIJv888M73RAi0RRyH3hYoa4lQ,5.0,"['lodging', 'point_of_interest', 'establishment']",3.0,-8.041820399999999,127.1373742
"W5J7+CJH, Nomaha, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia",Penginapan Yotowawa Indah Wonreli,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117918672746801202142"">Danang Sucahyo</a>'], 'photo_reference': 'AUGGfZnKeULCoLQbRPDV_ttR8S7cW16wBrjwelSN0sgARpHR49r0GNAvoMBmnDOYEv9Qazy0OjH7u4JKnSjUN9NX_PFNJI9oUybFsS4X50QMgefYtxqz7LSyXC3H8k4O9GlG82K0Ae1IWcws17SbYqisdpif3UsULNK4RLTfN-nIFxjtweIY', 'width': 4160}]",ChIJ71uf79PPAi0RWYV7c0DeXQ8,3.0,"['lodging', 'point_of_interest', 'establishment']",1.0,-8.0689289,127.1640971
