formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Tumbak Induk, Ahmad p Rumah Lao, Kabupaten Minahasa Tenggara,, Tumbak, Tumbak Induk, Sulawesi Utara, Kabupaten Minahasa Tenggara, Sulawesi Utara 95997, Indonesia",Tumbak Homestay,"[{'height': 520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103931433312053931102"">Tumbak Homestay</a>'], 'photo_reference': 'AUGGfZk5nzzeYXFoiYblTqJ4U7leQggakdzeX_GpgF37fahdCVxsqDM9pyguGgRtSSf7dP9-c2vXVc4Y1CEtYJzCKcVAZRjY_0vyQpHSrAyDNMRit3ttfSr9AERIKhvjIAqNMEy2STcQ-l-MuQsL55ACz0RNm9C57Pm-kmCRKM-nz2Aj2YWg', 'width': 720}]",ChIJKVGbd-zKgDIRMNFLfGRW-qk,4.0,"['lodging', 'point_of_interest', 'establishment']",32,0.9752460000000001,124.888565
"Wawali Pasan, Ratahan, South Minahasa Regency, North Sulawesi 95994, Indonesia",RedDoorz @ Jalan Ratahan Minahasa Tenggara,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110919905185282807549"">Václav Wagner</a>'], 'photo_reference': 'AUGGfZlnREb2-hJhN7AvAbkZAPn5SMOTB5Y55KOIi9OqxXi8EZTp1dm0WbPWRlMFovqpxNxcVhT00MklAcSTsYgcOc9w-lMMFIwzF3FieoC-L-OP5n4GkdiIzi3L6pBwzU-gG1-UneAjnGqik4ZS8kf_mgScJyUrZkFOeIOqZOWEi8w8jYLu', 'width': 1200}]",ChIJHxx3-3RLhzIR8sBkFTJayh8,4.3,"['lodging', 'point_of_interest', 'establishment']",10,1.0431122,124.7984423
"QJ47+Q38, Tutuyan, East Bolaang Mongondow Regency, North Sulawesi, Indonesia",Qurratu homestay,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101529679415027825303"">A Google User</a>'], 'photo_reference': 'AUGGfZmfwSkROnUZ_jatiiaEKJRu5LqXcoDofi4BgQVPV7IQoB0uFsvBuR3GNjXQx8PbWL_QJsA4P9MEo6SsDtnBQjmR_Y-ZDjOoWcIqzRxObCY6kuGHDjE712tTXI1exPKyNlPqyDphbh49U6k-volEDvNnZzIuTQkncKQmUWGvV4J41g08', 'width': 720}]",ChIJnVsm37yjgDIR7cDkdTlmZDk,4.4,"['lodging', 'point_of_interest', 'establishment']",14,0.7569045999999999,124.6127568
"Pondang, Amurang Timur, South Minahasa Regency, North Sulawesi, Indonesia",Hotel Sutanraja,"[{'height': 3289, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108735765277836509967"">A Google User</a>'], 'photo_reference': 'AUGGfZn6HoTWNZ6jZha6sSR4fsrnsWfL6mO4_8HLZl_dg-3SoggZZWY1E5GJpqPipcExgzqxguJAYrmkO2uW8bSYzVUrTq3HpCGw1Rajv3LU4rijqADmO_d59D_QpSnfpQYmIcYn2blwVj0US-_DTITVTUAMFz4m64ugsMOTJE4R2II9bilC', 'width': 5184}]",ChIJ68Rb6phehzIRY4bDGr7wYwA,4.3,"['lodging', 'point_of_interest', 'establishment']",807,1.2053909,124.5901399
"6H8W+5RG, Tim.,, Pondang, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia",Sutanraja Villa Amurang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107837749086968687119"">Hartarto Sormin</a>'], 'photo_reference': 'AUGGfZmOC4ZyhkrVrxxiYwnKRu69xAeE0MeyT83p6zRI5NVtc2sNNuIRg3oDajnILvSD-zdsthRR8qxl3SLSsvURJ3gg9f7f8Scc1J7zfIWmJFwsE4-dBnwFeQ1YhVQKKzOPicQqUbKStLP7NQkkzm_jy7IBGb7nWo4v0Ti8xitkWd5ThMIG', 'width': 4000}]",ChIJ9zqZA4JehzIRQFsFpeD8ki4,4.3,"['lodging', 'point_of_interest', 'establishment']",241,1.2154263,124.5970698
"Tonsewer, Tompaso, Minahasa Regency, North Sulawesi, Indonesia",OYO 92545 Wawi Kadio Homestay,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101880872037881395494"">A Google User</a>'], 'photo_reference': 'AUGGfZmsjk1hSR9zRO5HtouE-aKzgcQdDfMZGFPEpIf-21r4_AO-LJVvrmeEf3_2XixW1KGpsv2ggB0fSMZYXMmavnmKoGDlaH5r7H9dWrRMqHAwXKMrxsjtHSKORPPyy48aswa35nrfGFqBdiLlTTxKQmGzOkSW_22iGlhvaOnQyRK1hapy', 'width': 640}]",ChIJJ3iCLt5HhzIRLk85LskJTn0,4.3,"['lodging', 'point_of_interest', 'establishment']",82,1.1649375,124.7959375
"5HQG+286, Pantai Kambiow Amurang, Bitung, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia",Shiera Villa & Restauran,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101415854075237028137"">Ivan Joseph Rumokoy</a>'], 'photo_reference': 'AUGGfZkcaea7AcxJivz2cAX-vjPYYImGnpDSNiep7rbeF0ln7OguGK7xpccdd3WwEjLUk1V02-LQug7sXWxzq1X5ef_kktikQR8QyGiaa2IioZAKCX0Vn749s4vd6MrDve_8HbGwZ7X4Kru0Tr7wNocRdeIqZLd_nWvnu7B1cVUiEyMv_NpB', 'width': 960}]",ChIJgbCVl0pZhzIRShj8wMW3g34,4.4,"['lodging', 'point_of_interest', 'establishment']",181,1.1875321,124.5757586
"Jalan Boulevard Pondang 9, Pondang, Amurang Timur, Amurang, North Sulawesi 95354, Indonesia",Sendowan Baru,"[{'height': 2376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104379919717977447737"">Sendowan Baru</a>'], 'photo_reference': 'AUGGfZlGnymgNLrvKRU0G3R5rSfAM0l3Ilq77z5T4xfa6O-MrxB835mb6P7b4pRs-Mmein78Jkg4dqjnJewXiM4YfiGib1HemVH7wjzeKVAa_3Vjrh_LFh16HGFicUgZZrB9_rn-Cp_arPkhykHyNoBBSObx2HvrdHhjKSSKJP500O7FOZBi', 'width': 4224}]",ChIJr8KeF9RdhzIR-Un5vdmdHkI,4.5,"['lodging', 'point_of_interest', 'establishment']",24,1.2124688,124.5943607
"6J82+7RQ, Jl. Trans Sulawesi, Pondang, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia",Prince Hotel Amurang,"[{'height': 2176, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100625691982991125885"">A Google User</a>'], 'photo_reference': 'AUGGfZmXTgZcF2VhcsYm1QDHYgnjAJa5xK6lzXQUm37l9YSfqj4q391lHoK0knW4qEM35E-LGfndQoFIVy5xHg4Hd-pnJy9LOsw_dBt18gY4od4_85Kh1nohP5rqrsP_tv96G9WhvkJ15NcSYIigvVyDzCKguY6cx05Xc5eU90YDJ4yPHv3f', 'width': 4608}]",ChIJRQ9sRSlchzIRHeFPAMkbWj8,3.7,"['lodging', 'point_of_interest', 'establishment']",114,1.215747,124.6020744
"5R4Q+694, Walantakan, Langowan Utara, Minahasa Regency, North Sulawesi, Indonesia",Wale Langowan,"[{'height': 458, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114676532938869336600"">A Google User</a>'], 'photo_reference': 'AUGGfZmRd-m9E5sl_rPM3YdXIEOSfrZtugCFqxjzZ2xWIHsMwsfTmydpJ74Pu3PJp-nXzoppwwUBufw0W_IC103JV84ceEP61gKDF86N-zmigJyNSwTpa_IDZwvUFGWFEktovP0EZKPa3Fenqo2nxhLlfc7inP2W0r0qXaO78udIT0XLeD6g', 'width': 720}]",ChIJg0XiMPxHhzIRwgHF1TnpiiI,4.7,"['lodging', 'point_of_interest', 'establishment']",11,1.1552789,124.8385288
