formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"G85G+52V Grand mutiara hotel, Tamalea, Kec. Bonehau, Kabupaten Mamuju, Sulawesi Barat 91562, Indonesia",Grand mutiara hotel mamuju,"[{'height': 300, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115989931168216484141"">A Google User</a>'], 'photo_reference': 'AUGGfZm-1ay91ewrRnZEMTC0WnseRRN-f2DI8Y97bGSzUvvQ0RcmL_tahPgsf8eOGq7QbdkySjcvGA7wOA3htxnDqOU9o3QdjCbZwa_qx--zHiCHHr0_e9jTlah0qP2GxYV-X85OkHFOJQMF_xig3w5ChnJJ5Aj2xHvhcP7F_k88v6vJoyJu', 'width': 480}]",ChIJW_SyTCv1ki0RUmF0kgHEU50,3.5,"['lodging', 'point_of_interest', 'establishment']",2,-2.4920057,119.3250347
"91512, Mamuju Regency, West Sulawesi 91515, Indonesia",OYO 93411 Syariah Hotel Tomborang,,ChIJC1VVVVXxki0RD4RqyQl1GqQ,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-2.492006,119.325034
"85FP+PQ4, Lakahang, Tabulahan, Mamasa Regency, West Sulawesi, Indonesia",Claudia House,,ChIJqXWHGgDjki0RFK19ZwDINic,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-2.6757266,119.1869378
"Jl. Poros Salubatu, Buttuada, Kec. Bonehau, Kabupaten Mamuju, Sulawesi Barat 91562, Indonesia",Warung Andhika,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102642142060950138270"">Basri Ali</a>'], 'photo_reference': 'AUGGfZnRX-hw1zGYtN8NqHIcvxGImRCJ9Rxh905qBRnlAC9cPqUkGejRAlYGzTU-blzVSvuULsxTH1BbWq0JzmxKhNNk4v2JpB-cEgTYobw5zzyvSJql4V-vB7WG2691GKcr3AOUs3SomqACO8OM7aovpFYaxA8A3PdDXfE-AaEP-wFTnL3S', 'width': 4032}]",ChIJtUj3haHjki0RzL9a8WHGWkE,4.8,"['restaurant', 'lodging', 'food', 'point_of_interest', 'establishment']",8,-2.6602149,119.192502
"GFCM+PM7, Kalumpang, Mamuju Regency, West Sulawesi 91562, Indonesia",PENGINAPAN LULU,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104659782581886602409"">A Google User</a>'], 'photo_reference': 'AUGGfZk9lyJuQfOXPx2h-zTv6BAm2aUiyMf0Oc4fZPRk_xqoQd-Zv9ahbfCV-Ok3M7kFcVq1vbMnEhSAhPzsaG-W3ruqdrQwr2rOmxYSSD1t2NBQLV1fYV70mmjFUKTC4SYwjptdRhzBXqLday4qcSjOtlPPdMAx-meX3dJf1qIvuiclkotp', 'width': 4160}]",ChIJS8cgNsZeki0RTElSEM_YaNY,4.5,"['lodging', 'point_of_interest', 'establishment']",6,-2.478203,119.4841725
"85CF+9H8, Lakahang, Tabulahan, Mamasa Regency, West Sulawesi, Indonesia",KOSKOSAN 2 PUTRA,,ChIJrwUySQDjki0R8MTK-H9TVDk,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-2.6790965,119.1739513
"Kalukku, Mamuju Regency, West Sulawesi, Indonesia",PENGINAPAN MANOHARA,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101664846821145036126"">A Google User</a>'], 'photo_reference': 'AUGGfZn_j-nMuL1QhasHxYVRnhgV6YZex-PJ1PUAmpZQuA9g67iIyu4C6YY7VXAlQ0PMWkSvuUFZWKBVgJHitmwIGLKb2-KYrCHF49DEb3n0-z_JsgEM9ebf0RxSyqXUUxxf6j4cxoiA8kai9t-1xDkhel1jUr_IypcPsPeoXQd0krn1aqy7', 'width': 4000}]",ChIJVTmdS2_pki0Ro1HoLSXlUJA,4.1,"['lodging', 'point_of_interest', 'establishment']",8,-2.54199,119.0724732
"85QV+R3F, Buttuada, Bonehau, Mamuju Regency, West Sulawesi 91562, Indonesia",Rumah Makan Naldy,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113213546773413943603"">Zam Sinar</a>'], 'photo_reference': 'AUGGfZn3-WyGZGXi6X1_5m1UxNLP-m4qIfMm-dQWbfC7_kedHFGQtYioTJBJBUF0LtWp4OPEDI29my9LZxHJcM9uAfDrNEwHK4XxKO9gfsP4OTrXb4pGYDH0k0robWRkdyQ9X6o2tgTagmz-mrVaP_9poNRLJi9eSj8v1Ym-nuTMvajWQOo2', 'width': 4000}]",ChIJgZSCQQ_jki0RzjK2ydPmddU,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",29,-2.6604676,119.1926451
"M5CF+6QG, Jalan poros, Tarailu, mariri, Kabupaten Mamuju, Sulawesi Barat 91563, Indonesia",Wisma Naila,"[{'height': 1730, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113009891428154795218"">A Google User</a>'], 'photo_reference': 'AUGGfZmBUlVr0Jw2Ym2QSrmEtMM2T2Ck49mRISgPw0d-ZrQ-k0BOmHXkVhnJBOQ0tfg0WcWU2BKHtbxO0qV_OMm6seF0jCvUWGwgUjFUKxt5rBT6p1vmhcZfiAmRnwAqu2TfnnJuQ6G1cgURUgj5LrmP0WPgTuJeUns6RznTZQmSewEqj3Zp', 'width': 1080}]",ChIJmcnHSgCRki0Rccm7JZ6yc84,5.0,"['lodging', 'point_of_interest', 'establishment']",6,-2.3294344,119.1745181
"Lr.8 dusun rawamangun, Bunde, Kec. Sampaga, Kabupaten Mamuju, Sulawesi Barat 91563, Indonesia",Rumah rika,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110089728930543368935"">A Google User</a>'], 'photo_reference': 'AUGGfZl7ZQS2tw7hDeNHyZT_9KxPT2OqW7S0dg4goOI7qtdOEQOeu-j1v10WRgThPkzUOFGO7uqpqT-2cd0DhHO3BWkoeFuEgtqMnS8OuY0fFNz-k3l6ud6ovJM41vq3ASAIMtO2zzk2toWsVcSd86oDCw0oALxKzScSSmPmC_UDWBhhv5_c', 'width': 1920}]",ChIJK-u7nuqRki0RDJbupGPEfpc,4.3,"['lodging', 'point_of_interest', 'establishment']",7,-2.3369065,119.1710115
