formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Pantai Waecicu, Labuan Bajo, Kec. Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim. 86554, Indonesia",AYANA Komodo Waecicu Beach,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103224699549224279361"">A Google User</a>'], 'photo_reference': 'AUGGfZnCNKAS5NMv-3j3HpTiLl2cUtWIJ-TRt5sHWSzPcMkji9cZYOlLWAJrkCqibpy7mXoR2xc74aWwPd-amc82Db77nJGBzed8M6B1lT8FJlbyvarIW9U1CWEo8eid9v9bgAtXnRRpAXYk0FQJHBYcu71Z-d5seMnJdx32KgOMEQ9-uLtm', 'width': 6000}]",ChIJPdDEpmFntC0RLNLv01YS_z4,4.9,"['lodging', 'point_of_interest', 'establishment']",5956,-8.4678911,119.8744735
"Labuan Bajo, Komodo, West Manggarai Regency, East Nusa Tenggara 86757, Indonesia",Plataran Komodo Resort & Spa,"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100626092900584698007"">Plataran Komodo Resort</a>'], 'photo_reference': 'AUGGfZkRcQcl5p5xI8Mhh3824AnQsaKFtjIj0YPhzgrtwnRejb4EkHpUU3k69Qu1Z9aIgnMJEoOtyG3YMNPbMVfj05UhC4QTunaLEAc6wVA7LaPR-B8p9s4P2DZhuR0PF1-WMx1ZkPZ2giAr9cGMwFWOdRgdlpyWQjg-l1tEIpyt1O1AN29x', 'width': 2000}]",ChIJidvdbahotC0RIKg5FT5LqCE,4.7,"['lodging', 'point_of_interest', 'establishment']",717,-8.4567648,119.8704449
"Jl. Pantai Pede KM. 5, Labuan Bajo, Komodo, Macang Tanggar, Kec. Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim. 86554, Indonesia",The Jayakarta Suites Komodo Flores,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111816687906385958735"">A Google User</a>'], 'photo_reference': 'AUGGfZmAZSFiTWKthx3IIZyNlcRRfLQUracbdO50UycELL4hnB99_suUIdTt2GQlG9hS-v4vtO12qRQ4bRRIAcndNk9l5PwKIAQkGBDTcKEWAOGiHdaHfpOg0QnsQZRcqCbxs1iNEfOQFilQfTe9AFU3yS_xEv8MhDfM4HjLao74dKgIwIPw', 'width': 5472}]",ChIJQdK57X9mtC0RdM1ACKWhFto,4.4,"['lodging', 'point_of_interest', 'establishment']",2396,-8.525451499999999,119.8671942
"Labuan Bajo, Komodo, West Manggarai Regency, East Nusa Tenggara, Indonesia",Loccal Collection Hotel,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107539410643769657367"">A Google User</a>'], 'photo_reference': 'AUGGfZnjJSw2ZmAf1AtB0XHpi8gLU6nBO1e0M2oUVtggTonVIo_36sWo3oAaAExKVrsOblyQBThfKpWcDafxEZ1jDeODsua4zKUWZnzccufBRhyki8jrM0mzQtbozfOfoPuuxXOWKpjYK-wQlG3BFeokh5p7Nl12kA7uRSTldQ-k6WU0hPGJ', 'width': 1440}]",ChIJ0xK7WapntC0R58zqhA68PrQ,4.3,"['lodging', 'point_of_interest', 'establishment']",1624,-8.4841938,119.8798675
"Jl. Dusun Bandara, RT./RW/RW.019/005, Lingkungan V, Labuan Bajo, Kec. Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim., Indonesia",Sunset Hill Hotel,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113527965629676851296"">Emma Malfatti</a>'], 'photo_reference': 'AUGGfZlBP-MwvAUfHUtCCnHJ1cbOsMHYO7lqg_M8XfYq4Lrdf57DjRPm7IpSEJpfHD0lajISfRNk4ZEJq1pMtttvsUSfPC4FhqHKIcWOs7sshPJjrdvpOMY7bDUDxYYHSzltnJnqbNZoOrFoA2JypFZXp6u7p7ZPnVWoWwG5rqQCi0o6vZME', 'width': 3024}]",ChIJRZvYM9hltC0RWT9nwVFFxcM,4.2,"['lodging', 'point_of_interest', 'establishment']",456,-8.4811669,119.8836353
"CX6P+XC3, Tondong Belang, Sano Nggoang, West Manggarai Regency, East Nusa Tenggara, Indonesia",Mbeliling Mountain Ecolodge,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109695607556824383150"">Diah Sari</a>'], 'photo_reference': 'AUGGfZl599k3AZgPufiM56Nde-jGNL8lJLNXP-PJXNu1oFnEJfKbzTY4guRqWqZMa6BJvb7T0gKtDH7kPOt4Nw6Jc1mRU0m_6AMGNCblwp9kAxWU1xIV99S1v94PJh1RO6hD6NML4zwQNVKomJZbEb-UzSrC61AE--125jcxDuli_ElYYwkX', 'width': 4032}]",ChIJ-bxGiFp9tC0RqdF10YXGba0,4.4,"['lodging', 'point_of_interest', 'establishment']",85,-8.5897309,119.986732
"Macang Tanggar, Komodo, West Manggarai Regency, East Nusa Tenggara, Indonesia",Luwansa Beach Resort,"[{'height': 2257, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115221706844636725276"">A Google User</a>'], 'photo_reference': 'AUGGfZkZxNpqVi-Q84vmdubijmDmE0d7pOxIyViV9xGYql5YOGyC0NAFS8USlgw_PIuRv31_sTFADHkYfRPZ-pANa8qlcJXfL2IqXcX_vUQctnD8kneiDQgzR9kAOcRlWshBfmUv5ZGkd_9lU1x0vi2vT4dFLZ7RrpptuwkKkuNOGynlc2lN', 'width': 3385}]",ChIJA4XOTbJotC0RuHrouSvK6zY,4.3,"['lodging', 'point_of_interest', 'establishment']",1104,-8.518647699999999,119.8735357
"jl pantai wae cicu, Labuan Bajo, Kec. Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim. 86554, Indonesia",Mohini Resort,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103713122429966854050"">Amalia Mufti</a>'], 'photo_reference': 'AUGGfZlddkKYKT2Q2o5Z2B1sF5k9vOOQteBQaQ6v9BMrHviXo8AvNBGGC3JbSknvTYQaN4Bh6p0xD5S0I3My7iQ7GvjbpGvW-3YRqsRIuYl6B-fbjrC5VtFmf0JuQwA-xzJJJz3Qt3rSqvtnPzkVUIXJM7CYKDTiaNkLvVMQPoJdLI-TXxHd', 'width': 1080}]",ChIJg0-4qhBntC0RSZBCOlGrrbI,4.4,"['lodging', 'point_of_interest', 'establishment']",343,-8.4576424,119.8741934
"C2Q2+7R, Cunca Wulang, Mbeliling, West Manggarai Regency, East Nusa Tenggara, Indonesia",D'Flora Villa&Bungalows,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113498842673083769302"">A Google User</a>'], 'photo_reference': 'AUGGfZlqsMQreXuCkLoI4H3PpBaRuQHjtiItj4_OoywkY76d4FScKMfqj4Yye2JmELZkQNOTAZa2ex45ZINFNE_07jaFf7IoFKDkYja_Klt_56mbgZo1Sl2GPjlVsWMFxdCuUFyxYJr2MgkBYfmrqJmsUTgHBADjvbSahYNbT75hj6_vXW9t', 'width': 1178}]",ChIJT9RCjcR9tC0RE_HMukchBXc,5.0,"['point_of_interest', 'establishment']",4,-8.561126999999999,120.002566
"Gorontalo, Jl. Pantai Pede No.Km. 3, Labuan Bajo, Kabupaten Manggarai Barat, Nusa Tenggara Tim. 86554, Indonesia","Sudamala Resort, Komodo","[{'height': 2667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112448680043651052927"">A Google User</a>'], 'photo_reference': 'AUGGfZkbT2otj3lfrGGxwLlSQkQXIOMzvoRchBE-q_KBqYHLCwd_AVFOORGdXZu0SA83G6_DVtJzAie1c_XrwV-rWVnJ_RQNiRcdJh2ySJoR0E7Y66rxKvlWlSsOIP0Gw6QACyS2rK4ewVx8wfZZI4zcASaipnCHmrdyoAwA7sXa58iCtrzW', 'width': 4000}]",ChIJma6tNa5mtC0RPEPIxIO6M2I,4.6,"['spa', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",576,-8.5230073,119.871766
