formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Raya Padang - Bukittinggi No.KM 48, Sicincin, Kec. 2 X 11 Enam Lingkung, Kabupaten Padang Pariaman, Sumatera Barat 25584, Indonesia",Wisma Bagindo,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104494643762162849271"">A Google User</a>'], 'photo_reference': 'AUGGfZmUH4999PwZUAyV1jvPjMzKWbp7ap3MZK8u0u8GwdtE0pY9v0im0GazLuhSA0HBU1Sc638qWdylLg80t62Vy4r_rv2cmUtfRXiRxCUI-rbMiz_O4cCLoRbpxJBBDIyaFyR2JRgjKmiJ8ISLjQCF2bVPmW39_QGIA-lkfcfnoEWnQnZ5', 'width': 1279}]",ChIJfV5F1Ukg1S8RvBOJrw3aB-o,4.2,"['lodging', 'point_of_interest', 'establishment']",115,-0.5614049999999999,100.2823715
"Jl. S.B. Alamsyah No.46C, Pd. II, Kec. Pariaman Tengah, Kota Pariaman, Sumatera Barat 25512, Indonesia",Hotel Shafira Pariaman Syariah Mitra RedDoorz,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113849047384172645480"">Hotel Shafira</a>'], 'photo_reference': 'AUGGfZntXkssmr9WOD9IKU58G6cGcJ8ny_67g3q1_cYGGAKSxsqFLaX22geNByaTiZtzov5c44dTvVNNH_d9x6QR8JK7U3m3rZe6cVTsjySTCi1lpxxvgEN8mEI5J1BP2O71JzEKYUrWxNzSwoZ78hsj9nVm0Ga9eipx0o6a-WWDHokSUSGo', 'width': 1024}]",ChIJU-ddhvzi1C8RmYRz5uUTEeo,4.0,"['lodging', 'point_of_interest', 'establishment']",321,-0.6295102,100.1215662
"Lubuk Alung, Padang Pariaman Regency, West Sumatra 25582, Indonesia",Hotel Minang Jaya Syariah Lubuk Alung,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105849862687367400252"">Romli mohamad</a>'], 'photo_reference': 'AUGGfZkg0zKinMBtYJj8cdKVK9iWFPLdg9N5LyNcjapSM8UVU8cfOI_dFE5FlNlpVVACoxzfqbqTAVkMufDc1iNQITYigWaIaDzEu_s1RhJC6I4argNbunDQXfflMxRwCoYedgDMChQjVfgTxPNb5EalNq8AQI_87iCcio3x39n16NJNcg79', 'width': 4160}]",ChIJewWWnnXe1C8RATAK8VGdikk,3.8,"['lodging', 'point_of_interest', 'establishment']",338,-0.6654934,100.2855135
"Jl. Sutan Syahrir No.06, Silaing Atas, Kec. Padang Panjang Bar., Kota Padang Panjang, Sumatera Barat 27118, Indonesia",Hotel Trivadoh,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115420253782446337180"">A Google User</a>'], 'photo_reference': 'AUGGfZn9_WEwVHn-FiDRrCppV4GZ19PIw6RzICCxYc8jInmfopsIogPnceSSWEnTo_yEBJBEOCFKiBtJQTffWED1lfca6pswWXfrL0H6KPn8b4Y2mYIx3XSgw6hHPof57H27JuRAvD4CXyE3XW1Awrn-Y6WdUKVRXL0VkL8XBq5Hz3qdRSR0', 'width': 3120}]",ChIJCfc4VO4k1S8R6ia17D-3-rY,4.0,"['lodging', 'point_of_interest', 'establishment']",262,-0.4617886999999999,100.3930787
"Jalan Sumpu Malalo Nagari Sumpur Jorong, sudut, Sumpur, Kecamatan Batipuh Selatan, Kabupaten Tanah Datar, Sumatera Barat 27265, Indonesia",Singkarak Sumpur Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103552884627708857999"">Singkarak Sumpur Hotel</a>'], 'photo_reference': 'AUGGfZk4fY9k8wrmCInBrEZWaygAdnM5EUG4xT2FQKy92RfrVStVVlczBJiPWHfR2mLXEprvz_thvtr1B8ELKjBWRDcXRzVMiZ1mzIrYc8ztdQEyZGWWyIl-c7AtKbOrUZHvXqwKvBVpOtdHUm8W0NujHh3tcyZf0ZCwjVtFgi8S8EV2gVAt', 'width': 3897}]",ChIJd8dOpeIo1S8Rgq1Vx1Hv2_M,3.7,"['lodging', 'point_of_interest', 'establishment']",187,-0.5444261,100.4836724
"Jl. Tugu Perjuangan No.45, Pasir, Kec. Pariaman Tengah, Kota Pariaman, Sumatera Barat 25513, Indonesia",HOTEL NAN TONGGA,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115235621600976782334"">chayra mujahidah</a>'], 'photo_reference': 'AUGGfZl-9KWKppX6C2JpxuCnyu_dRArzLeoka6uWSO1tX1MfyFqBKWVtN7pBphWDnody68-JMYIsfG64d_hi3Byuh8wJOcJQNN0jomT8gKQDUsOtqmQ9Sv1kgotqspNtjRfWQPaE8E3bSk6nlRFQgWyz75hyLxcTJQtjzDkh2nXhBLQF3a-e', 'width': 4000}]",ChIJYVRFcvvi1C8RKCqfcpWa_Tg,3.9,"['lodging', 'point_of_interest', 'establishment']",666,-0.6239487,100.116492
"Jl. Sutan Syahrir No.252, Silaing Bawah, Kec. Padang Panjang Bar., padang, Sumatera Barat 27118, Indonesia",Mifan Water Park,"[{'height': 3396, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104474151183049327783"">A Google User</a>'], 'photo_reference': 'AUGGfZlnCj3EZOIfW_Ya6TI0yEN003Kx7qOjpR3f0ewHvfaZbGDC5T6eCY9LKItlsGUxxrYTtaXaZfx2Ge8bCDFTNJU66e8_DvH43m60ZjHO4Y44IRN3ixrc5UjiDM3XQkOSjiZEjR_DDbd7AbkTB5LkbT8tKdh0wbLNldrdpbEYe6PGMoEI', 'width': 2264}]",ChIJ-aQ7RPIk1S8R7zw-g2hGHvM,4.3,"['lodging', 'point_of_interest', 'establishment']",4425,-0.4736687,100.3744247
"Nagari, Jl. Raya Padang Panjang - Bukittinggi No.Km 6, Aie Angek, Sepuluh Koto, Tanah Datar Regency, West Sumatra 27151, Indonesia",Aie Angek Cottage,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107142527755619109224"">A Google User</a>'], 'photo_reference': 'AUGGfZkILTWaJgOXmiHLsd-epofr1LtIceIg8UVag6Zqra9MnDyHveNRytoMvt-p9PE4hsbehZFjj2SyXQlqVaMaZ1YwgIMuFqn2Bq_-u34c1FLxYPKcaEOgnxm0tBcNj62SAxcHCTL3_7wHHxTVIY62pVTk6a5e95_XgqM4bObYRvzzTHa8', 'width': 4128}]",ChIJubC0nvo61S8RbI20ebYS8cg,4.4,"['lodging', 'point_of_interest', 'establishment']",897,-0.4132797,100.4068032
"Jl. Sutan Syahrir No.144, Silaing Bawah, Kec. Padang Panjang Bar., Kota Padang Panjang, Sumatera Barat 27118, Indonesia",Rangkayo Basa Hotel Padang Panjang,"[{'height': 1499, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107020462822719369195"">A Google User</a>'], 'photo_reference': 'AUGGfZnGZIyjMrnazrTDwZeYoOyu__iGDhI6eyWs_BxZQVXtqVFie17SXLskjI-UOkve7RPCJmDFBxxwXIc40-70fal24WAB4O78bHZ89dfJcTyeJ1CCD2QgVDLH60ySo9v4bwQo0vyOtrMbqhJv5U8pgWtaANKwmRpOADNpowDhF42288Ne', 'width': 2280}]",ChIJgwc2B2Ml1S8R49LSrWAnZNs,4.4,"['lodging', 'point_of_interest', 'establishment']",246,-0.4656189000000001,100.3831654
"GCG6+4CC, Koto Panjang, Padang Panjang Timur, Padang Panjang City, West Sumatra 27112, Indonesia",Guguak Puro Guest House,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114482364438976372536"">Stefanie Olthoff</a>'], 'photo_reference': 'AUGGfZlYpj6mYRYOLmxnZE3oTpYfflNsQadSRCQ0GnqfwL06LxdRjgoHX_4tHriKVJIq3SOcjzT7QtWbbc97Ubvnwy8wj6yC3RxMtDqdkjuTXBQn_7A9YZfGUrgIrenb-xao2n0EGG7u2ZwZdLgxBw0P0VY7YD4f5KBciRdSYHvm9Lglxic3', 'width': 4624}]",ChIJ5UnoN-El1S8RzodNVe1Xs_k,5.0,"['lodging', 'point_of_interest', 'establishment']",50,-0.4745811,100.4111232
