formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Batoro Katong No.134, Ronowijayan, Kertosari, Kec. Babadan, Kabupaten Ponorogo, Jawa Timur 63491, Indonesia",Ndalem Katong Guest House Ponorogo,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108426554320110919495"">A Google User</a>'], 'photo_reference': 'AUGGfZn91oVr04PdGVG2E9prtOgj0e9UY3qLM0BoDGvztilyBqhpi3rTNTTj4WAiMsh9RUtHacYNNzWY8AmUGHCnpRR5kZ_yGfqW0-4VHwoLJ9kMcRblgxiKSFza5QcZxL4WKpxFUEVezsYUP2m8BuAQROgOmqLWpQNFRuML0M4kY06anLOT', 'width': 4032}]",ChIJBwxSxNOheS4RpIt9KDwy0tw,4.4,"['lodging', 'point_of_interest', 'establishment']",741,-7.857208399999998,111.4832847
"Jl. Ir. H Juanda No.19, Tonatan, Kec. Ponorogo, Kabupaten Ponorogo, Jawa Timur 63413, Indonesia",Amaris Hotel By Santika Ponorogo,"[{'height': 426, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107572738361316137364"">AMARIS HOTEL BY SANTIKA</a>'], 'photo_reference': 'AUGGfZkAO81F8fRA6uMwUpq2rF8FT99FFH_2fE8f7TYRRnnsq9sG7ZAQPEs6U0BYiuof3T9cAmFHNkc7MPs4qq1Zjhfl025LaKzqFNl1FLhGl4LrAvRPul6MGh_v6l46UzGu4rMFor1hjGzMWhvZyhEGo1Hp6yYFFlN_VOrIC_MBAcmT0oCE', 'width': 640}]",ChIJwQtTcy-geS4RNxRjtAiqIzQ,4.3,"['lodging', 'point_of_interest', 'establishment']",2472,-7.870673000000001,111.483966
"Jl. Kh. Ahmad Dahlan No.82 A, Bangunsari, Kec. Ponorogo, Kabupaten Ponorogo, Jawa Timur 63419, Indonesia",Maesa Hotel Ponorogo,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113945892430295960932"">Maesa Hotel</a>'], 'photo_reference': 'AUGGfZlvTVeYOCEY3BiRIhNoMsrm--Dn2z-G00e125_PGHmClxI3Xp978ugSA3BX2eSd5x_oGgKcsG4eA3gMNy28Z9RlIjJINqhpvZVcCftPz5GHzlgXBVt6w0s7bVUHCEyasLlXxbDunwmCg8vm2g3GwgVyOyaiZ_5sEsaMHDWhiDrJ65CP', 'width': 6000}]",ChIJ20kwE4CfeS4Rfh6-T7-DBrI,4.2,"['lodging', 'point_of_interest', 'establishment']",1154,-7.8638461,111.4733679
"Jl. Arif Rahman Hakim No.27, Perumda, Keniten, Kec. Ponorogo, Kabupaten Ponorogo, Jawa Timur 63412, Indonesia",OYO 90622 Hotel Galaksi,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110361269811543916688"">A Google User</a>'], 'photo_reference': 'AUGGfZnj4aKbWDOSrD63BBLLlONjdObSSr59o9IOA-XUd77WVX1ykUOrP_rZXe1S2FIRVUDZNnZQwTINbRZWFj9fBA_dl7bwaCUoeD3J2JIhd2PxOo1uUvJnEKIKBsWOqtL2L2rgeqGnnbJ2pFt4gcsLeJucYWJ38egAvEIqgBCWLvtJqyND', 'width': 640}]",ChIJPyMp5OaheS4RyRMMb8vZEO4,3.7,"['lodging', 'point_of_interest', 'establishment']",791,-7.838000099999999,111.4829904
"Jl. Soekarno Hatta No.315, Banyudono, Keniten, Kec. Ponorogo, Kabupaten Ponorogo, Jawa Timur 63411, Indonesia",Hotel Dirgahayu Ponorogo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111951031162733500166"">A Google User</a>'], 'photo_reference': 'AUGGfZkz7Eb9i9nx5udvRAxuZpzBAp6Lmd-C7CU41flU3yfh6hsFQmc9mtnxt5NmZJlMGNWg08E9C_quYXe-jJhugfEIDCaiKNBmXv6bhrsed5LLGN0MtwPeRDNS5mt5Y2onpstiz6WkBIdP8hDavv8n45ciDbJd8-ul9W1QdntGUFYOR_3x', 'width': 4000}]",ChIJe6rxYgCfeS4RczCUAAaFiNY,5.0,"['lodging', 'point_of_interest', 'establishment']",1,-7.857198899999999,111.4687317
"Jalan Aloon - Aloon Selatan No.1, Pakunden, Ponorogo, Krajan, Pakunden, Kec. Ponorogo, Kabupaten Ponorogo, Jawa Timur 63416, Indonesia",Ponorogo Permai - Hotel & Toserba,"[{'height': 1364, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109127569163212953409"">Ponorogo Permai - Hotel &amp; Toserba</a>'], 'photo_reference': 'AUGGfZlKlhWlNn-8EGqHGAyq6BXQqWwUi3bb9BmV3XQIO0xoG5do21sSHP-DUqUhhxFd4jq4EeaBMpO5_wfVt_pRCJRx0uhqQgBic_4t3aM3HxgveS3ZfJDA_DPqIKJRo2ymTjfUwVQXpQRwiCqIZIiEHkqMosenPYYmsZHkg3O0n0s8SB6s', 'width': 2048}]",ChIJYYQ-spqfeS4RHYymPNocvk0,4.1,"['supermarket', 'clothing_store', 'lodging', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']",1995,-7.8721972,111.4630745
"Jl. Mayjen Sungkono No.41, Nambangan Kidul, Kec. Manguharjo, Kota Madiun, Jawa Timur 63128, Indonesia",ASTON Madiun Hotel & Conference Center,"[{'height': 5448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102245945227697623790"">A Google User</a>'], 'photo_reference': 'AUGGfZkNt74K6XLAFyua8IDrQxT6Yol6wMzUfou2cDOemtYa9CGDexuTPGqebIDlvIRXEV8q0jdK5BhEuI5Ed9Y20m6sxETU1iZM9Chk3jcBhyE5Ik0JrT6Pwq5fXDfdmD6NriCsn8-vjucbWhU8ovjzusZQ_8UG-owCgqVwqip6eK_Kn8Y', 'width': 3744}]",ChIJG1VHqfjyaS4RNK8Z3voZ8KQ,4.6,"['lodging', 'point_of_interest', 'establishment']",9747,-7.639243399999999,111.5139499
"Jl. Subali No.6, Krajan, Kepatihan, Kec. Ponorogo, Kabupaten Ponorogo, Jawa Timur 63416, Indonesia",SUBALI GUESTHOUSE & KOST,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115669942881340785323"">A Google User</a>'], 'photo_reference': 'AUGGfZnvMbIgS6e_WFxReEJ1Zjk3kb3kjr6MPVpEPWrgdayHIvlU0Drw4vDzW3w-Rn5PIeBeI2V4qRdFiV-9tUOP3du26tkMmUq6J_AtAcpAjGSV-zCQcv4bEzX2BaA8GG-XinqnHDKjm45Ra0jxfSgy8k1iCrKhpKkVlK7lYiPvaM218BGF', 'width': 4032}]",ChIJtaTSwQifeS4RnWIfvYr1YBk,4.7,"['lodging', 'point_of_interest', 'establishment']",120,-7.878345099999999,111.4683291
"Jl. Karang Anyar No.3, Krajan, Kaibon, Kec. Geger, Kabupaten Madiun, Jawa Timur 40266, Indonesia",Kali Catur Resort Hotel,"[{'height': 861, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103617108542593571404"">Kali Catur Resort Hotel</a>'], 'photo_reference': 'AUGGfZnE9jsSGpuB0MN-tw6nDIdmYKs8xPjrOthJQ3Ml5SwNDuE-mQ65K0FMf-oeopd8sflQQQVYx5pJGEVvUzH2TkuS1G4svNBSz5xScKuhgnR4lVelFVV-P30DAz0QKIPgM5lkDZEt48yDMdWR0OxVoURSj2e9DTjqMS8cT5a1UQx8kX8e', 'width': 1300}]",ChIJoaxrjMDneS4ROI2jaK3KUJ8,4.2,"['lodging', 'point_of_interest', 'establishment']",606,-7.66406,111.5307471
"Nologaten, Jl. Kh. Ahmad Dahlan No.62, Bangunsari, Kec. Ponorogo, Kabupaten Ponorogo, Jawa Timur 63582, Indonesia",Hotel La-Tiban - ꦭꦠꦶꦧꦤ꧀,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100274926085054751508"">Retno Pergiwati</a>'], 'photo_reference': 'AUGGfZlTStNIHPU4hgm9GIAuMlvVqYPqgu4In0aVySL5IjBd0veOsqIrxSwJupdL0nqnm4IQ6jEoZcPFkpDHEKjpaJeRH53lBHnOs316y20phiCswq4ZZlprMVjyqZiVGSxV0lCoQde0raz7a2OWWrxEvyPVt0oSvB9QIa1l3jmCEsrk6Bxd', 'width': 4608}]",ChIJnadbNoCfeS4R9dVi4Geef8w,4.0,"['lodging', 'point_of_interest', 'establishment']",406,-7.864089300000001,111.4723442
