formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Surapati Banjar Raja Ujung, Psr Sibuhuan, Kec. Barumun, Kabupaten Padang Lawas, Sumatera Utara 22763, Indonesia",Hotel Syamsiah,"[{'height': 2076, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106649399366881694431"">A Google User</a>'], 'photo_reference': 'AUGGfZnZx9DQkwBnOaGqlrmSsKM5sQLM6xyK9PwPROHW-lp4VNyyYyABHZLV6A0A20ME0KrYEfMDMtRp0cZCtPmswGrzIqDsvq7JTlm3RrkECrT4OEvCju50xX2gc-2-Ztp1X9o55zr1y6iaHpPxlARaTcNAA3Ux__HVSxyvm7nd2KlqAg83', 'width': 4608}]",ChIJiXWOp1GFKzARhJ-X-6M8DgI,4.3,"['lodging', 'point_of_interest', 'establishment']",277,1.0444694,99.7287154
"Jl. Sibuhuan - Gunung Tua, Sibuhuan Jae, Kec. Barumun, Kabupaten Padang Lawas, Sumatera Utara 22763, Indonesia",Barumun Hotel & Resto,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101099110545296066278"">Barumun Hotel &amp; Resto</a>'], 'photo_reference': 'AUGGfZlJgeCx8hsnZy2EBjdWfPSqUaTImDhfbsWRf2F8SJCWTN1Qc0bcQ0YiDysLfbG4O9GgHrQNlTnjbvZ-GBGAVa7axUxSXwyBt-X9c5BGF2DUBYT9zbFKwZeG9Gq28l8tAw3kITE2LzidMjAMew0Kef-nTvxIlC84omLwbwAbsyx6qtza', 'width': 4160}]",ChIJQVeRukKFKzARa4uWtbu0biA,4.0,"['lodging', 'point_of_interest', 'establishment']",292,1.0615503,99.7351671
"Jl. Kihajar Dewantara No.99, Bangun Raya, Sibuhuan, Kabupaten Padang Lawas, Sumatera Utara 22763, Indonesia",Hotel Al Marwah,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111748383631483327681"">redfox airsofter</a>'], 'photo_reference': 'AUGGfZnpLBCmNk7ytG8HcJbK69zEowPWllznNwJ3u7luypmAacBj-wKsXYGFfWn7f_TkENiU_b5LPK1US3eOAUZ1r6s7Kmt2JLAbd2XBQgdpjphQfLw30w_eHXC6NMBLSH2NJBXtU7lh8dOaYJ-cUrEJnNioiAbe3Vub9xKBsbHI5dO3QlXv', 'width': 4000}]",ChIJDfZlrTeFKzAR-8ThkogAevk,3.9,"['lodging', 'point_of_interest', 'establishment']",292,1.050518,99.7476121
"Jl. Willem Iskandar No.301A, Dalan Lidang, Kec. Panyabungan, Kabupaten Mandailing Natal, Sumatera Utara 22977, Indonesia",D'SAN Hotel Panyabungan,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105967869106123684915"">A Google User</a>'], 'photo_reference': 'AUGGfZm3aa45hiEmwt3iG_6-QJy7SBrx6U7L3ZBGwewbwvOyYy6H7a437iJuiLfoDeppvL3RG3XCl-cxPFwjqQtu4FYHczTTTZ9ZfaMOGBi7vUvcS4zUw8t94lWUXk0KAVvjcU86G0xZbp2f9J3ydfawSD1gWM5yjUi3rWXTDJTlyk4ucgj_', 'width': 1280}]",ChIJ7XxDoHa5KzARV3I6MDoJ7X8,4.2,"['lodging', 'point_of_interest', 'establishment']",186,0.8113214000000001,99.5696878
"Jl. Lintas Timur, Darussalam, Kec. Panyabungan, Kabupaten Mandailing Natal, Sumatera Utara 22976, Indonesia",Abara hotel,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114508317729452466664"">boedi jangan nakal</a>'], 'photo_reference': 'AUGGfZkdh9NyHRlYT9zeQYeIIYc7mDwd9To5Uxp7ywry6u4Azouc2_GiWtkmnvpzs2_nXeWHwyT1eCKguubkv2jO2G_slrbOkgLgIhj58Ph9swB7imh-TOMOOMR1MQmUM3PfX9Ynvk8r4U34anato2SgfJ1Z9iDrWhibKO29DQoaUuFRPNvx', 'width': 3840}]",ChIJYdlnTAq_KzAR97TtPkvtPLo,3.9,"['lodging', 'point_of_interest', 'establishment']",313,0.853448,99.5708057
"VHC6+7Q8, Kampung Padang, Panyabungan, Mandailing Natal Regency, North Sumatra 22976, Indonesia",Payaloting Hotel,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104176514810066623552"">Anggi Sembiring</a>'], 'photo_reference': 'AUGGfZkAS2qO7oO4TbzI8d5DwaxfZG7aZPde1FcSkEIuj0UmiJxBs8ubmEjZh5sM6mns3ApgFWqqIdwpbIyq0XJfKNZ_9JHh2S6UTSprXyAc-hMG9L6OlXE4t0aBgkHGqKuMjTCmLeyHY-gloFAUlq-jpXGLKYRUnaxPNgdS-jEO-vSh8T9F', 'width': 4160}]",ChIJh6h8ipO_KzARdgcT5T-XLrQ,3.6,"['lodging', 'point_of_interest', 'establishment']",152,0.8706553,99.5619607
"RH6C+53C, Jl. Willem Iskandar, Kel. Dalan Lidang, Kec. Panyabungan, Parbangunan, Kec. Panyabungan, Kabupaten Mandailing Natal, Sumatera Utara 22977, Indonesia",HOTEL MADINA SEJAHTERA Hotel & Restoran,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102725711215891067606"">Marco Tabo Silalahi</a>'], 'photo_reference': 'AUGGfZkCNhqjH1iHX_i-ISZna2Oq079VcDq6p5ISasWnXc3e-c0aWSOkW5dlVSSl4V0O3-kc6nSlw0VzA5SKX25bPYlO20arFRHhCWsEl5eJFh2YwxxJ26iCRNKAx5tM-JvVaQkBPMqUdlozLcNLMr9HPf71DEbkipCWMraiOKBU9GneOPHe', 'width': 1920}]",ChIJyZT_98i4KzARv68F3r0ltR8,3.5,"['restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",261,0.8104363,99.5701383
"Jalan Damai Laut, Manjung, 32200 Lumut, Perak, Malaysia",DoubleTree by Hilton Damai Laut Resort,"[{'height': 1667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101865755939028976875"">A Google User</a>'], 'photo_reference': 'AUGGfZlAD2oIMFTaHPPDLZolRbxoP3ecLQYPmk_Ojs_Ir6oBJQVYnH-QvsTT7HPGnZq20mrPQns3pijnakEK7LHS1tgFhIBLmwblClWoyoWHCAVfXzcnWOjqAgPEYoNoTk8B7Z5sgqpwiF0fwg-BecBI6i0zj1qDHL52ebIAqm7hok6GOMZw', 'width': 2500}]",ChIJr5AQqfDVNDARjSWhorUMxaQ,4.5,"['spa', 'lodging', 'point_of_interest', 'establishment']",1199,4.2590308,100.5914472
"Lot 203 @, 366, Jalan Iskandar Shah, 32200 Lumut, Perak, Malaysia",The Orient Star Resort,"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116488443397808137589"">vipin krishna</a>'], 'photo_reference': 'AUGGfZnhenxG5LMVvA0_CbRkVonpoUoeTf21S32CxAM0hTPsY4VrtMapmWdBpk2V5eoCq5_OY78FO5WCKtZ2fHS-liITs6pOpS7uBn4Wj1ua88YEIa8400hDR3VhoTb0agsARsL3W09wK0Pfe4MGepNvttCiF2elHsNaaDS3ptorLgPybAYN', 'width': 4000}]",ChIJqzcpcFEsyzERCyXjFL952gs,3.7,"['lodging', 'point_of_interest', 'establishment']",1603,4.233537099999999,100.6298299
"Marina Island, KM1, Jalan Utama Marina Island, 32200 Lumut, Perak, Malaysia",Rockbund Fishing Chalet,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116814797096453118213"">Rockbund Fishing Chalet</a>'], 'photo_reference': 'AUGGfZlGUwVaMlfWh1y34fcmPE2Q9ZN4wtSNFFH_xT64AX70rRYHJOiSxKLZJP12X9BibL-8kNrGBOhcMeWJN0TqE7K1hqQyojELcM9s9uA2aNQy0EXQW5OwXOAueu3nmMPDATV5ZKITJvkIF9Zz3WNsYdRED-epM_OLxU1NuwDihXZb332B', 'width': 4032}]",ChIJOVWMGSDTNDAR1uXEheMfDKM,3.8,"['cafe', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1253,4.2026732,100.5979027
"Jln Teluk Batik, 32200 Lumut, Perak, Malaysia",Marina Heights Hotel Residences,"[{'height': 385, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101530186007346354600"">A Google User</a>'], 'photo_reference': 'AUGGfZk1TxNgntsaKCELdqp1Grpqk-gH1HSt5I7L3iS5aHiz2M8z8SE2XnfzafmTN8kvS33bO5ygjuEe6nn-j1dlHDpb6fy85_LbdF_XtDS6-lI4kvL7j7V6VR9y4OzvXMj4NT-FNUtSbc8hpGTbHa4hAYoExXeUvQbT2ft-q9Y8SV0o9cYi', 'width': 684}]",ChIJW8zq48jTNDARd3JvMnrYZLU,3.4,"['lodging', 'point_of_interest', 'establishment']",262,4.201454399999999,100.6094512
