formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl.Laras Datuk Bandaro, Bukit Cangang Kayu Ramang, Kec. Guguk Panjang, Kota Bukittinggi, Sumatera Barat 26115, Indonesia",TripleTree Hotel & Resort Bukittinggi,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112719533766646748446"">A Google User</a>'], 'photo_reference': 'AUGGfZkQzFRzqyUf2blt7fC0KLpbnmtryEQ3S9Srl92dSS6L5SR7TACPQJ6rjZzMkhGjobBgb-6A2UVkNOAFMb926VMmsUIBcRGmiuvR_tNscoRiQGDY4Wt1xmqPLlihxhnI-JMrfjeZw_obgBqy9_qZiWS4d0daxMz7rgo1MQIw3Ex7AUH6', 'width': 768}]",ChIJ3wkQSEM51S8ROafOSKmcNDM,4.8,"['lodging', 'point_of_interest', 'establishment']",455,-0.3059126,100.3679924
"Jl. Binuang, Kayu Kubu, Kec. Guguk Panjang, Kota Bukittinggi, Sumatera Barat, Indonesia",Padi Ecolodge,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108120020179869001299"">aq taphaar</a>'], 'photo_reference': 'AUGGfZnAjtemV7gpJ1o9EbYWBnrRFuFXXRyVI-etzvvp7B1sfre7MI9gkkPJJyJYtOfEBwI_YCWfxmbj7eZxOlpsuyp88UY_sHVF-xmz17grA5d8aDLy4lbS780U7DiYZkBpiOBvpdHy3e5jCL0gdG-TmGnHsqpIVh4W0mi1nD_JDiSWmqa6', 'width': 3024}]",ChIJ2VimXgc51S8RoMm62RMdAuE,4.6,"['lodging', 'point_of_interest', 'establishment']",50,-0.3071891,100.3615229
"Jl. Yos Sudarso No.29, Kayu Kubu, Kec. Guguk Panjang, Kota Bukittinggi, Sumatera Barat 26115, Indonesia",Grand Rocky Hotel Bukittinggi,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114288452579394288750"">A Google User</a>'], 'photo_reference': 'AUGGfZky48OydvxF-uP4hsbWTmwFz7oW-t2a7X9aaw9-R6nE9oN2OsbNVh2xJvrgzBuQkZNEwLdhor9O-wM1a_mHBoTdvaxoAJMKRNYEZnQbggRj8P2v1yvaDcpTzwsrFF1bgesgYiByw_ohq7VrB2N_aQc5hYi-d17Gu6d900S1JViawDZ0', 'width': 1920}]",ChIJxxkDWqM41S8ROW1AiF9EwjU,4.5,"['lodging', 'point_of_interest', 'establishment']",3813,-0.3027454,100.3662925
"Komplek Mitra Residence, N12G, Mandiangin Koto Selayan, Bukittinggi City, West Sumatra 26123, Indonesia",Villa Dacha,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115467105204513953927"">A Google User</a>'], 'photo_reference': 'AUGGfZnHwZ6r-DPHzKp-wDFq4PcWyr-fRb___zkLToOxZGQrpHcCOORdxWeVLWkeCVe1F6OjdOvAAENVizsr4U_8GLcbOoRzUSo_po5Lg1oytqSzqBw_63xWsbGZLsxzXVOfe_gTipQdmoQ8PeJhFZ-rR8EDhauhoedvr7GtkZEvGIkWRSPk', 'width': 900}]",ChIJ_baAuuBH1S8RQzJ5T7hsn6M,5.0,"['point_of_interest', 'establishment']",3,-0.29331,100.3642669
"Jl. Prof. Bahder Johan No.38a, Campago Ipuh, Kec. Mandiangin Koto Selayan, Kota Bukittinggi, Sumatera Barat 26121, Indonesia",bamboo shack,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101794504438470879637"">A Google User</a>'], 'photo_reference': 'AUGGfZn3WkHoGWaBgg2ZbpoclTcfG_upT8Hjg0G6eHh-Yxs1EzXjA6G1McnMc8Q__shtcBqwmTtSIab7xBqaDcwY79m5o4olAo26p0qqISOuAA1r0urAU8JiOHLes9EC-6Ol0u3zR079q0rJHCN-PxCi1cT1gXGKiDaH-n7AH36QT7VrB21w', 'width': 2400}]",ChIJu0PgY_Y51S8RdaYuFEOU2iM,4.7,"['lodging', 'point_of_interest', 'establishment']",21,-0.2961623,100.3707472
"Jl. Binuang No.24A, Kayu Kubu, Kec. Guguk Panjang, Kota Bukittinggi, Sumatera Barat 26115, Indonesia",Canyon Jungle Stay,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108511385005043865521"">A Google User</a>'], 'photo_reference': 'AUGGfZnXj6VIH7ew-6q6jCUhcUVNDB7mBT4RuJ9ns3xmzHQJv81pXfnwpdxkraLmkjh_XPiuk-ZFIH6ArNMF7loIBq_vb4lgK0e7zvXaN_fV87lt-MNLt48I2w2h4B05oXEKA73zngnSRUF2Ad1-Kd7kBCsqiD3EtFpXWxMsZ5Gny49STzxw', 'width': 3024}]",ChIJFehuMes51S8RUzmTUB5RZLQ,4.7,"['campground', 'park', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",184,-0.3068909,100.3605936
"Jl. Tuanku Nan Renceh No.33, Kayu Kubu, Kec. Guguk Panjang, Kota Bukittinggi, Sumatera Barat 26115, Indonesia",Hotel Santika Bukittinggi,"[{'height': 4320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100444218916352205026"">A Google User</a>'], 'photo_reference': 'AUGGfZmPB2JDKTK3ornEf1wst2OpUHhPnT0rMX8UMjtZ6RuVLqXMLdE51l1rfwuRNtxLGw23CvrfysJZqV3RAEdLGLyC8MuuXPrWyQYMNAZEsXpywd2L_5Ohe3MYj1SR0uDBRIOuQZyx9IsVHf7JgPEOzplRe_uTQJyTLOgLAWv_K-UnKmf3', 'width': 7680}]",ChIJ4wrZVJo51S8Ra_UxHVQnvcI,4.7,"['lodging', 'point_of_interest', 'establishment']",2783,-0.3043966,100.3657448
"Jl. H. Agus Salim, Kayu Kubu, Kec. Guguk Panjang, Kota Bukittinggi, Sumatera Barat 26115, Indonesia",Fahira Hotel,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103347599606131327688"">A Google User</a>'], 'photo_reference': 'AUGGfZnE-OtNQ8vKJ3U1uAsD4CNu4zQERK4HtXBDGtmsKX7BwEUn3nFsf7a8jQhARPL3XjsjVzTQ9nwt2AXACua5X5bt-I7bFe4DNjMM13o1PWRqZTcG2hXgOuNNgp9Q8cqMHTmWbVsluepqRyYrnhYkUhMlbQTRsREnVZ3dfz5Z3HSBoOqW', 'width': 1280}]",ChIJ-5-w_dQ51S8R2qbhb-AUwIY,4.5,"['lodging', 'point_of_interest', 'establishment']",164,-0.3058833,100.367485
"Jam Gadang, Jl. Istana No.1, Benteng Ps. Atas, Kec. Guguk Panjang, Kota Bukittinggi, Sumatera Barat 26136, Indonesia",Paviliun Istana Bung Hatta Bukittinggi,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111109499199798333532"">andri rusta</a>'], 'photo_reference': 'AUGGfZnJ8akbU3n8kGfg4Oujm84Womvj95v6ErHEo6Q2YU7lQgyghTntMiqY2zr1Q-ofifrYcld8bcp1wqW-q3pF6coSAR4NOuxXbtZHNt28VRfhilIlg2u_0YBPs-QYbjM2F7W-dJQ5piEnu_upBWL1GQ9sVQrsaiUFY3tN-u78Xao4Xbay', 'width': 3024}]",ChIJpevlciE51S8RMqxy0kSBuOE,4.7,"['lodging', 'point_of_interest', 'establishment']",240,-0.3061457,100.3686607
"Jl. Kirab Remaja No.107, Puhun Tembok, Kec. Mandiangin Koto Selayan, Kota Bukittinggi, Sumatera Barat 26136, Indonesia",Villa Copenhagen Bukittinggi,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106080221687124161875"">A Google User</a>'], 'photo_reference': 'AUGGfZkth8vVo1vdiW1tkN5Zw-7DDmtxB-dBd2WQVhBB2XCO_ImZ5p7wGEy-pkpQn1ZjEAVh17h6DB6BDW4mh1p7fmuflXCk1d-s2hyll3MbKKemdkjaZf0RWR6CCbZJDVVhWDDfrDeSVTlpMCWR7VOAloBcexJCjLwEdJIYlpj_MnUeLIbX', 'width': 3120}]",ChIJzVCt7Gg51S8Rb0OQK9MP618,4.9,"['point_of_interest', 'establishment']",53,-0.2951827,100.3688594
