formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Jenderal Sudirman No.65, Cappa Galung, Kec. Bacukiki Bar., Kota Parepare, Sulawesi Selatan 91122, Indonesia","{'location': {'lat': -4.033388599999999, 'lng': 119.6305667}, 'viewport': {'northeast': {'lat': -4.032085920107277, 'lng': 119.6320175298927}, 'southwest': {'lat': -4.034785579892721, 'lng': 119.6293178701073}}}",Bukit Kenari Hotel & Restaurant,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105987323503299281399"">A Google User</a>'], 'photo_reference': 'AUGGfZnMdWKt5CRR-pUKGzgtUpzzGv7ELoTbvBHKcfOPj9Sbii4-bKhyY2v6cKj2KgXMGZeBK1tdvRWIjsx8RUscaP02HjOvxM3DbGufLaSXCIIm5gSjxALGzhLUYv4wBBYf1ExDadgOgJUX_L9l1G85fYE1r5Uboolyc5GVU0LWj_vnnt0s', 'width': 1440}]",ChIJoSVfYGu7lS0R8gnMzkFSFUQ,4.0,"['lodging', 'point_of_interest', 'establishment']",1309
"XJ7G+XGP, Jl. Bau Massepe, Cappa Galung, Kec. Bacukiki Bar., Kota Parepare, Sulawesi Selatan 91122, Indonesia","{'location': {'lat': -4.0350474, 'lng': 119.6263023}, 'viewport': {'northeast': {'lat': -4.033706020107277, 'lng': 119.6276136798927}, 'southwest': {'lat': -4.036405679892721, 'lng': 119.6249140201073}}}",Hotel 88 parepare,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109080282759318515309"">Deny Suryanto</a>'], 'photo_reference': 'AUGGfZmkYKnKC3XwxeOXtj2LBIDeDSJGga0GTDyNoRLoRBu0fS607D-CcUAZMbEk29B2KwBZRxfAyUNZjJx4L2Qzq4b4fFsO5VYgncYYOCngaZEMMHM_pPUuJ9qfr3Nim1Vqu2Io6GcR0T8WPkgOrBl6v4yFP3gwLT1tOVWafMmC_mjvT6kJ', 'width': 3000}]",ChIJ1xjo-127lS0RWr0VFRWFOO4,4.2,"['lodging', 'point_of_interest', 'establishment']",632
"Jl. Bau Massepe No.105, Kp. Baru, Kec. Bacukiki Bar., Kota Parepare, Sulawesi Selatan 91111, Indonesia","{'location': {'lat': -4.0232622, 'lng': 119.6240112}, 'viewport': {'northeast': {'lat': -4.021927320107278, 'lng': 119.6252969798927}, 'southwest': {'lat': -4.024626979892722, 'lng': 119.6225973201073}}}",Pare Beach Hotel,"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113957037581998934490"">PARE BEACH HOTEL</a>'], 'photo_reference': 'AUGGfZmd-_k0JBw_NGMWNoWJVKrxLL2dvM0UXpk8wXsTEaW_Bve79m2lSLpRGzgu0pSi4UzXA_QMJWFWzd3msezaSbhK3ejRWVfuzuJkP_nof_zYoZE1tzkwbBMIX__BdFzOvcvLJ_xqnjb1_ApYp72yUdH4u2fmHVgOvgigjIfGgcSSLqiy', 'width': 2988}]",ChIJ57HKX0C7lS0R6jiS-8xfCKg,4.1,"['lodging', 'point_of_interest', 'establishment']",928
"Lumpue, Bacukiki Barat, Parepare, South Sulawesi 91123, Indonesia","{'location': {'lat': -4.0478942, 'lng': 119.6279902}, 'viewport': {'northeast': {'lat': -4.046588270107278, 'lng': 119.6293405798927}, 'southwest': {'lat': -4.049287929892722, 'lng': 119.6266409201072}}}",EXPRESS O 91176 Hotel Puri Gandaria,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113602529875871389687"">agus riyanto</a>'], 'photo_reference': 'AUGGfZlfp_I4ckRqJK7IKXTay2BwvXS1w5clrbMD8RNi_VQK-a1sCqrgx9g2pV47f6jqF0_6jbP6E5r1zFpbRlyFwIaiGQXZ5z2xMLlmY5g4q0ngGU7VfGgY-rH6rCdImspId1kB59h7L8h0awf5I4_1OEcrPMXm3AtqEH47QLiivGbhG4lr', 'width': 9248}]",ChIJ4atVFJi8lS0RfhNK6B3i79s,4.0,"['lodging', 'point_of_interest', 'establishment']",105
"Jl. H. Agussalim No.19, Tiro Sompe, Kec. Bacukiki Bar., Kota Parepare, Sulawesi Selatan 91121, Indonesia","{'location': {'lat': -4.0259178, 'lng': 119.6258667}, 'viewport': {'northeast': {'lat': -4.024580070107278, 'lng': 119.6272601298927}, 'southwest': {'lat': -4.027279729892721, 'lng': 119.6245604701073}}}",The Cemara Hotel,"[{'height': 1984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104223228039312682061"">Stanley Kloer</a>'], 'photo_reference': 'AUGGfZnScHPTXVYWSlAcZlvMmu70qt7pBts3yyjfKqmzq3byt2luYOh-3pszaUqT-plp2FitanvVjZFxypeOQvXzyKrmVVuzAPpLowTqjcj6hZvVjxKn2FoWgNTeaPjOkQjgDmxzi2e9oA0HyMN7trm4ZNKouGmZBYE_0gYnvCFb4bKzU14q', 'width': 2512}]",ChIJCz-Uun27lS0Ri3Q3evHhSxY,4.5,"['lodging', 'point_of_interest', 'establishment']",8
"Sumpang Minangae, Bacukiki Barat, Parepare, South Sulawesi 91122, Indonesia","{'location': {'lat': -4.0458886, 'lng': 119.6245639}, 'viewport': {'northeast': {'lat': -4.044573520107279, 'lng': 119.6259110798927}, 'southwest': {'lat': -4.047273179892723, 'lng': 119.6232114201073}}}",OYO 91895 Lovina Guest House,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114843857592270600228"">A Google User</a>'], 'photo_reference': 'AUGGfZmDBj6XNxVox_zpR2mII7GLzF--PPjjYKpC81hRclTK1nyAjJGaGM1-CatGmDg-1WcftqPJ0G0gG8qSgfX23aQCCHqJxWDwL1KBKRWhq6w32faR4uUxxl86EW-ZKOPp9s-fNsyW1Ea1EX_3RJyiNfSotipsaVtc70AhKSL6IFSlwcKr', 'width': 4032}]",ChIJ54phRu29lS0RDhmqONe2jNw,4.8,"['lodging', 'point_of_interest', 'establishment']",28
"XJJM+Q3C, Kampung Baru, Bacukiki Barat, Parepare, South Sulawesi 91121, Indonesia","{'location': {'lat': -4.0181129, 'lng': 119.6326951}, 'viewport': {'northeast': {'lat': -4.016774370107277, 'lng': 119.6340600798927}, 'southwest': {'lat': -4.019474029892721, 'lng': 119.6313604201073}}}",Hotel Mario Parepare,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110274270519566024081"">Sawaluddin Hamid</a>'], 'photo_reference': 'AUGGfZmc1vB95ttzUVu67oaEoW0cS4sLkBgpZwg3tw3uSkhR0y2tQIpRlLMX8mhMOAc9c1wDTYY04CxiUidao1g0MEazpjUDM2C5WeL77f2PXgGTSs3JtdCD4j0_jNQ48P7QTIvTuoh8HEVe7d6Sa0d-Mzf1WAlBxCJycEn7O5KZIrlBsPFS', 'width': 4032}]",ChIJqz4P9RO7lS0Rb6W6LqOK2-I,4.1,"['lodging', 'point_of_interest', 'establishment']",170
"XJPG+F37, Mallusetasi, Ujung, Parepare, South Sulawesi 91111, Indonesia","{'location': {'lat': -4.0138482, 'lng': 119.6251667}, 'viewport': {'northeast': {'lat': -4.012485620107278, 'lng': 119.6264350298927}, 'southwest': {'lat': -4.015185279892722, 'lng': 119.6237353701073}}}",Hotel Grand Kartika,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107035156396914970831"">ricky dewangga</a>'], 'photo_reference': 'AUGGfZkUNvN_efXYIO10ByHacwlJOHjB7VkohvmIVVOVOewbucaiMcyBJH34_3c0bMXn5CqoVCqjnsk91wbvi4h5WOizfXzeKuY4kdrKlQY5z4EcdZMDKBnXXpLB3_atZp6n4ZW87E-i_bK-81kIppGa2Tb8vTfBh-Z6CGQ6eIDtdchMuQbw', 'width': 3468}]",ChIJ9f_hOT27lS0RPnoIQ_YE1t8,3.6,"['lodging', 'point_of_interest', 'establishment']",557
"Bumi Harapan, Sumpang Minangae, Kec. Bacukiki Bar., Kota Parepare, Sulawesi Selatan 91122, Indonesia","{'location': {'lat': -4.04579, 'lng': 119.6246027}, 'viewport': {'northeast': {'lat': -4.044440170107279, 'lng': 119.6259525298927}, 'southwest': {'lat': -4.047139829892723, 'lng': 119.6232528701073}}}",RedDoorz Plus @ Lovina Inn Tonrangeng River Side,,ChIJl34WLf67lS0RgWosbl81kcc,3.7,"['lodging', 'point_of_interest', 'establishment']",3
"Jl. Abubakar Lambogo No.83, Bukit Indah, Kec. Soreang, Kota Parepare, Sulawesi Selatan 91131, Indonesia","{'location': {'lat': -4.005476499999999, 'lng': 119.6361981}, 'viewport': {'northeast': {'lat': -4.004211420107278, 'lng': 119.6375269298927}, 'southwest': {'lat': -4.006911079892722, 'lng': 119.6348272701073}}}",Hotel Satria Wisata,"[{'height': 673, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105129306440253434732"">A Google User</a>'], 'photo_reference': 'AUGGfZniUNcE8xCSj8zIOg-w-ZrCShKL9qPqf6L5sod5hoYq5k8KhcfumslIENr2yoDJiUvguk010SnUdXjIT5s_zDKtUn9tEZ9gH4HIRgESAvvh5czUOXGF6krXVV5sXigTdNLLO9CVUlGiFsmVPRHcPTf-SoAXUZWBSGl3UzUmNMiwuNWO', 'width': 1200}]",ChIJVZrMiu3KlS0RkDS4TZwwl5U,4.2,"['lodging', 'point_of_interest', 'establishment']",975
