formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Alamsyah Ratu Prawiranegara No. 1, Kotabumi, Klp. Tujuh, Kec. Kotabumi Sel., Kabupaten Lampung Utara, Lampung 34514, Indonesia","{'location': {'lat': -4.8391215, 'lng': 104.9008754}, 'viewport': {'northeast': {'lat': -4.837716870107278, 'lng': 104.9021554798927}, 'southwest': {'lat': -4.840416529892722, 'lng': 104.8994558201073}}}",Hotel Duta,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100151332954722084746"">Rijanto Trie</a>'], 'photo_reference': 'AUGGfZnqORz8cMvoqUWHvykiKax42NhX6VLim-mMvInZxxVLeLTbruh6uEMoPImAuCFW4DwCJrafePaXBu__IvTX1uGDwyzglMvZ9-3zbzy46ztOIkS_kuqCy1qdkk1OxkZf4bNmn-_XWD9LgAmjJM2ITEADfQnv8w-vniR3pGk7uGmEmxqh', 'width': 1920}]",ChIJuyE42RqpOC4RhbnTWhp1lCE,3.9,"['lodging', 'point_of_interest', 'establishment']",987
"Jl. Lintas Sumatra Km 2 Sukamenanti, Sidomulyo, Lampung Utara, Kabupaten Lampung Utara, Lampung 34556, Indonesia","{'location': {'lat': -4.8659592, 'lng': 104.5926897}, 'viewport': {'northeast': {'lat': -4.864444720107278, 'lng': 104.5940336798927}, 'southwest': {'lat': -4.867144379892721, 'lng': 104.5913340201073}}}",Hotel Bedugul,"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112773223507900723411"">elsyam priyatna</a>'], 'photo_reference': 'AUGGfZmQ_syqajF3vf-a1uj4H5OfgbgrylSVwl2V9teyyTdq6xPmC4xNXIiBUhQ5V6aaGzfrmJtXzmj0xG3np5VHCFnNgMmg6G_tOOwZPaCcxt4mc3MH8z1UlYsrLGDPL0aUmR1cNNqi84rD0ZGld252OO0kjT806Dwrv1jb0Ua2qCw8-w81', 'width': 4640}]",ChIJ02HfhVWeOC4RsJjONEAnJ0s,4.0,"['lodging', 'point_of_interest', 'establishment']",147
"Tugu Perahu, Jl. Kramat, Tiuh Balak Ps., Kec. Baradatu, Kabupaten Way Kanan, Lampung 34761, Indonesia","{'location': {'lat': -4.7301376, 'lng': 104.5440649}, 'viewport': {'northeast': {'lat': -4.728898620107278, 'lng': 104.5454374798927}, 'southwest': {'lat': -4.731598279892722, 'lng': 104.5427378201073}}}",Almer Hotel Syariah,"[{'height': 2262, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103328812946069124421"">A Google User</a>'], 'photo_reference': 'AUGGfZloQcfPJiUsSIs0NXhlGLm5AR1wI18PVfQ0OJ27Ct4Ka-wLsWzAlDwf2B09DZ055k8AGnPSXbv6Asjg-tK2FhrkgNo0iTMiX0EFlIxamcQdP8hsPhppHacujbgXdxUGdb1tsdl8oYyQmiwsmFgZMI0v2WqTcb3pl9oesKKMNmpbbSos', 'width': 3263}]",ChIJOak4AqeROC4RXjyMffQAFjk,4.5,"['lodging', 'point_of_interest', 'establishment']",156
"jalan arjuna Lk II, Tiuh Balak Pasar, Bandar, Way Kanan Regency, Lampung 34761, Indonesia","{'location': {'lat': -4.724628099999999, 'lng': 104.5412544}, 'viewport': {'northeast': {'lat': -4.723277220107278, 'lng': 104.5426568798927}, 'southwest': {'lat': -4.725976879892722, 'lng': 104.5399572201073}}}",Homestay May Syariah Way Kanan RedPartner,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105143056054547326149"">A Google User</a>'], 'photo_reference': 'AUGGfZltBmtqX3JKTt_mlM9UQzoihW92-K7DAR_WYVvv9TjBHl_vcTmWN21ojtXyuDnWYTW6P_LSYjh9-D_9Zf5x65WUBC5NFs2s-UM3CYR8ni9XwK6ImMTzF59Bb6F_4uuDliseKE_xNqFF4MSW1Lr1ra8T8eHpdpTqv8xEwFcM-x9uTU0E', 'width': 1024}]",ChIJpz0XlLKROC4RIJpzV2yO1I4,4.7,"['lodging', 'point_of_interest', 'establishment']",65
"Jalan Ratu Marga, RT.01/RW.01, Banjar Negara, Kec. Baradatu, Kabupaten Way Kanan, Lampung 34761, Indonesia","{'location': {'lat': -4.7552765, 'lng': 104.5384315}, 'viewport': {'northeast': {'lat': -4.753949970107278, 'lng': 104.5397866798927}, 'southwest': {'lat': -4.756649629892722, 'lng': 104.5370870201073}}}",Saka Ganta Guest House,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109857169351558349640"">A Google User</a>'], 'photo_reference': 'AUGGfZncSqkNeBoZOIXLg1MxD8T3l-yaF-QViMtJQd5WKR25i53NjHEhirbQ4MY_Sj49OtWP7a9Qc4HynS5Fx6lnayp6HyoUxoCA5IQmg-R8mbv858WtDe_e9JDG2J4WCiolPYg4i9ogLJSarB-Nl-qF_M3Ab3nzarq7_MYswFXoZSCVeoaP', 'width': 640}]",ChIJ7zrl8tWbOC4Ry9VlH7feznY,4.7,"['lodging', 'point_of_interest', 'establishment']",39
"Jl. Jend. Sudirman No.13, Kota Gapura, Kec. Kotabumi, Kabupaten Lampung Utara, Lampung 28811, Indonesia","{'location': {'lat': -4.8331234, 'lng': 104.8953396}, 'viewport': {'northeast': {'lat': -4.831872920107278, 'lng': 104.8966442298927}, 'southwest': {'lat': -4.834572579892722, 'lng': 104.8939445701073}}}",Hotel Srikandi,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102569964492758840008"">A Google User</a>'], 'photo_reference': 'AUGGfZlfCxPYh7KMIAhAglPG8tIPnbZpfn14ay7EHKNjQRr4jAcWAI8JlOkH7Ol1g2vb6ObcH7EFHYFW5sSIogrnqITNBCthYdD_0AHJcRiEs6HczFFaVgL1mfkFtwDwx4Kqix8eD-4sZXkkB9uydprsAF-gBFKt-EGhNNRwpJBLDXu6FXr7', 'width': 4624}]",ChIJC8j6ZN6oOC4RvxPWOfFGmr8,3.9,"['lodging', 'point_of_interest', 'establishment']",473
"Jl. Raya Lintas Utama Sumatera, Banjar Agung, Kec. Baradatu, Kabupaten Way Kanan, Lampung 34761, Indonesia","{'location': {'lat': -4.770275799999999, 'lng': 104.5576112}, 'viewport': {'northeast': {'lat': -4.768911620107278, 'lng': 104.5589163298927}, 'southwest': {'lat': -4.771611279892721, 'lng': 104.5562166701073}}}",Hotel Bumi Way Kanan,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103279926708473589428"">Yayan Mega</a>'], 'photo_reference': 'AUGGfZmUvR0AA1gXZleiPWD89xRFTA3hQQvVcHkgk0Q2ogHIqNlCXYmhUcoAgDp1VX7q6IAVvy_CSw2S63GqS6KMOjny084MdUaIgh426UJlHbrTQJ0VjR-xsTmVXVjJnQEcqP-MDApmldtay8yTXF-QBUURZRI9ftEd71vkFt1imzXXq6uz', 'width': 3264}]",ChIJowpn7y6aOC4RKaFhFu2y8ls,4.0,"['lodging', 'point_of_interest', 'establishment']",113
"Jl. Alamsyah RPN No.25, Klp. Tujuh, Kec. Kotabumi, Kabupaten Lampung Utara, Lampung 34511, Indonesia","{'location': {'lat': -4.8432743, 'lng': 104.9047456}, 'viewport': {'northeast': {'lat': -4.841881220107278, 'lng': 104.9061485798927}, 'southwest': {'lat': -4.844580879892722, 'lng': 104.9034489201073}}}",Hotel Cahaya,"[{'height': 3360, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101220097674080679624"">ikung forumproperti</a>'], 'photo_reference': 'AUGGfZkkVkaZTWnGwfxTsQBx1yu8MaaYFWi3xNdp4CoYmoE65Oj8JN202rK1VoMevmPqeaX67dEstLkqKM32q0MKmya63KEw9FNQqMbOEyIzDXa8pbFYnq1H5v6wPcGtNKoJWnOsQ1Q2wTzl4vN-6OdQ7vh6mdSC-_M9c-E4ed6sVKZpSbFL', 'width': 4480}]",ChIJ99yqnNuoOC4RatWe1NHXqM8,3.4,"['lodging', 'point_of_interest', 'establishment']",240
"34512, Jalan Pahlawan, Kotabumi, Lampung Utara, Lampung Sumatera, 34511, Lampung 35213, Indonesia","{'location': {'lat': -4.828884299999999, 'lng': 104.8861164}, 'viewport': {'northeast': {'lat': -4.827656420107278, 'lng': 104.8874641798927}, 'southwest': {'lat': -4.830356079892722, 'lng': 104.8847645201073}}}",OYO 93902 Guest House Pahlawan Syariah,,ChIJA7G9XQ2pOC4R9cxwah7JXQU,0.0,"['lodging', 'point_of_interest', 'establishment']",0
"Jl. Raya Lintas Utama Sumatera Kali Bening No.9, Candi MAS, Kec. Abung Sel., Kabupaten Lampung Utara, Lampung 34513, Indonesia","{'location': {'lat': -4.856728200000001, 'lng': 104.9251903}, 'viewport': {'northeast': {'lat': -4.855222170107278, 'lng': 104.9266274298927}, 'southwest': {'lat': -4.857921829892722, 'lng': 104.9239277701073}}}",Hotel Graha Wisata,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114977755214873753573"">Hotel Graha Wisata</a>'], 'photo_reference': 'AUGGfZliCYBjNvoPCLhTGqElhrF9mdP08MOohUa4U0kwn0VfgeH7VLvpQAyueXzrOIyY0QYP5KmmfUCofbhap0tiPU023Wn1mkjU-6HCUof4ggO52f0birnONC1LODu3lWiuFqW_oHdpCJ5ItdgGEdy1YnvH3GSlFt1kNQq2B-7nUG7FTwei', 'width': 2048}]",ChIJAZuoEZupOC4Ru6PXAZWT_30,4.0,"['lodging', 'point_of_interest', 'establishment']",514
