formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Upt Malili Sp I, Malili, East Luwu Regency, South Sulawesi 92932, Indonesia",Hotel I Lagaligo,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111331760528251432852"">A Google User</a>'], 'photo_reference': 'AUGGfZkUcNTC0kKDSdwc8sgAW2rPSTd7Nc_aueZ295Dt7OZSM742OuEuRQeXWEc2BlmlAVa3xZLVTqjbYewIEuUqK02xQkni7oankmnKviUEK5SGpZBPjqVy8TsjXMxH7OKouLTbCZ_yfYJj6XmM5Vd9wSBwxDOMFqRikcTTQdorRhmDMA_d', 'width': 1280}]",ChIJS_0FzrBZkC0R6O0o1S7bDjk,4.1,"['lodging', 'point_of_interest', 'establishment']",278,-2.6115654,121.1083771
"Beringin Jaya, Tomoni, East Luwu Regency, South Sulawesi 92972, Indonesia",Hotel Sikumbang,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103301739767771951566"">A Google User</a>'], 'photo_reference': 'AUGGfZkauHu-2effXEQy4FmmCVx9ApfHF6OeaDAd1EP_h-cCkBRH0qs0K7-2FiOCpNFMMUcUg-5R_L-b7oWZBoaDlYYvvQEzn5QEWjHGM_pIhaexPKQhzkFjIeQv7M1PueT0i5Tizq3su0qTnUI6FqJTFf5lUrGMc3w4xQGNm7A9b9kFyTKt', 'width': 4624}]",ChIJY3S3qAWykS0R-dBGq5Kruz0,3.8,"['lodging', 'point_of_interest', 'establishment']",414,-2.517267,120.8131486
"Puncak Indah, Malili, East Luwu Regency, South Sulawesi 92932, Indonesia",Penginapan / wisma Punokawan,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101363270011357390510"">Adinda Mafiroh</a>'], 'photo_reference': 'AUGGfZnLvrRW70dRufh5WMrYyqDDug2JzkkrnbZB0d4vk5i2Pek-FKABU_gKsbMKOos53r4RUdXo2oV6eRYY9rbWHkH0l3oFYDpGHXlom32I_ZIbLZFe1Dcqb-zBqufuEzgHnfuNCE9fdkZwe50imhDiCFg1XD4PVGTL1tDTEgVZtywEY5Y', 'width': 3264}]",ChIJNw1ywbVZkC0RlgehL5z5DpM,4.2,"['lodging', 'point_of_interest', 'establishment']",131,-2.6152614,121.1039482
"937V+MC4, Malili, East Luwu Regency, South Sulawesi 92933, Indonesia",Hotel Musafir,"[{'height': 6120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102926588748411505328"">Zulkifli Hasan</a>'], 'photo_reference': 'AUGGfZnI_N1g5-UfjH9BmvmvEA4PC0ck8B2NBjWLcpyWNuQEZJjBwMZ81fq3munSZQCyqSOvFT-osPLpKgqZfz3_Ln7F6TUkX7kZyR9YLMwV-m-ViZam6mNhihJjBIeWf69FgJOENmbsGXeO3oSlmjb2WZ8EgbNvSO7LcjAv2XIqMm7zv9tX', 'width': 8160}]",ChIJ35cCMDxYkC0RN1LQnGSwQlY,3.9,"['lodging', 'point_of_interest', 'establishment']",88,-2.6359266,121.0935916
"Malili, East Luwu Regency, South Sulawesi 91131, Indonesia",MJ Guest House Pusat Kota Malili Mitra RedDoorz,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101986825288505853684"">A Google User</a>'], 'photo_reference': 'AUGGfZng3FrSi5U2oLLDA7wo5ZwLqeYiQzDwCUs91X3ijGhzOsJoJ13FYF0CHvEXu2eUD-Q8EP5AFvD0BdaKCEShytrI0vHZjGytTVoPbzRPSq0k_yRb4479ULlR5ZZP-FsNGk1vMVvm2VhZeN0X95-HeWMhDb4j1oxUW4Woto9HqBmuN0Wr', 'width': 900}]",ChIJd8e81ctZkC0R3jNlLil2U14,5.0,"['lodging', 'point_of_interest', 'establishment']",3,-2.6279189,121.1030376
"Jl. Andi Djemma No.Km. 01, Malili, Kec. Malili, Kabupaten Luwu Timur, Sulawesi Selatan 91131, Indonesia",MJ Guest House Pusat Kota Malili,,ChIJ22tYsj9YkC0RM1jeIF2bAL4,5.0,"['lodging', 'point_of_interest', 'establishment']",1,-2.6344758,121.099532
"CQX6+PPW, Lewonu, Burau, East Luwu Regency, South Sulawesi, Indonesia",Idil,,ChIJz-wF7puvkS0RY_mpWHiS8mw,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-2.5506521,120.7618586
"9P7C+VPX, Mabonta, Burau, East Luwu Regency, South Sulawesi 92975, Indonesia",PUBG,,ChIJd5wbPOOpkS0Rcsw19UzLCcE,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-2.6353013,120.7218789
"CR53+6XG, Lampenai, Wotu, East Luwu Regency, South Sulawesi 92971, Indonesia",Penginapan Wija To Wotu,,ChIJL7Ssd_KtkS0RhHyDiqBpyqM,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-2.59188,120.8048216
"CQ7F+888, Lera, Wotu, East Luwu Regency, South Sulawesi 92971, Indonesia",RumaH Nginap,,ChIJ8_pcBwCvkS0RkCBfsMarZsI,5.0,"['lodging', 'point_of_interest', 'establishment']",1,-2.5865958,120.7739424
