formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Ir. Soekarno, Kec. Wangi-Wangi, Sulawesi Tenggara 93791, Indonesia",Wakatobi Patuno Resort,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100214089504185449098"">Wakatobi Patuno Resort</a>'], 'photo_reference': 'AUGGfZmvaisk4-vQuFJ_YwfE23JLHK6xo58MIK4ijNyh_KQNjIXUG8Eb_qX7T63U07rMnqn0E0ekWq-JZ--vD8KPPrZoFmUmBMTurWrIgDFWlROuFpexDcPgOyL5sfe-3hTxtU4LoAbEhD7hNrYl52HcL6uB8p5MCBkVtuAIZdvQWOCfW2zK', 'width': 4608}]",ChIJH2aEuLsxoS0RCEr2mVzW8cM,4.3,"['lodging', 'point_of_interest', 'establishment']",638,-5.2491894,123.589705
"XXHW+3X4, Bar., Langara Indah, Kec. Wawonii Bar., Kabupaten Konawe, Sulawesi Tenggara 93393, Indonesia",Wisma Puncak Permata Biru,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110571266698768802045"">ijul dana</a>'], 'photo_reference': 'AUGGfZnxwucNxknrIjvmN4R_oUU9OdnqRQV6IddEZ4yGWmbDaq3aVQM021Bra-PQV65QOf7R-u0QmqJItoTd7xNk3LE11vWOTQWIRLPkEhiV4h-zc73_wIgkkceu7iwTgZqvC1pqHayDmnoiPPS9GQTfWoI2VKIiOEtq8-V0RPHjuErSjCjL', 'width': 1920}]",ChIJqZVNqhm0mC0RiYRbdxAAxxc,4.6,"['lodging', 'point_of_interest', 'establishment']",55,-4.0223679,122.9973898
"W3WC+G5G, Mata Iwoi, Wawonii Utara, Konawe Islands Regency, South East Sulawesi 93393, Indonesia",wanggudu Konawe utara,,ChIJH7ZiXgCzmC0RjHQnqOGFc0U,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-4.053684899999999,123.0704605
"XXGX+HRC, Langara Laut, Wawonii Barat, Konawe Islands Regency, South East Sulawesi 93393, Indonesia",Hotel Delta Resident,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116706577178990114885"">Lilis Teguh Heriyanto</a>'], 'photo_reference': 'AUGGfZngnLKqdxUr4hQ-hw7RaYnn-Om47F1N1sJU0KaZyYLbNprMvKMOcMuz5ESzHqkppYV4B9qgnXreMx_muvhnpdqQs1YI7lvcEHFmCbabZvbNnA-0xUvBlFMyZcdUqIgRFEaPTmOQ9JXIWCChPeCDvINMBAvlVedODTDsVsutPJFQpWOg', 'width': 4160}]",ChIJVVVVAR-0mC0RLlm_7os8tNI,4.2,"['lodging', 'point_of_interest', 'establishment']",103,-4.0235721,122.9995233
"XXHV+68C, Unnamed Road, Langara Laut, Kec. Wawonii Bar., Konawe Kepulauan, Sulawesi Tenggara 93393, Indonesia",Hotel WAHALA,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109781791302403997714"">Rizki Bakhtiar</a>'], 'photo_reference': 'AUGGfZniGmz_-cJfA1m05OlwnwUXWaNSFS0se1Y1CESebG_Sln_whZT2yp-6Anrl76fbt-3eSzW_1uV3bGU7lP1_0Tk7SdVfyeH5R_gFvowsc9E_DIb19KxgSlXDES-uYWAatj9jQxXT4yE83bp0J_ZHV5YkMGVjwhBpuX29gNFfquEwFMgU', 'width': 4000}]",ChIJKcRsmV-1mC0RnRZOTAiYsTc,4.1,"['lodging', 'point_of_interest', 'establishment']",63,-4.0219382,122.9932724
"XXFR+V4Q, Unnamed Road, Langara Iwawo, Kec. Wawonii Bar., Konawe Kepulauan, Sulawesi Tenggara 93393, Indonesia",Penginapan Grand Indah,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101568727588686875296"">A Google User</a>'], 'photo_reference': 'AUGGfZnKtYtfFwRM12WquFty2Bq8hRDCF1lVzTbk0eN3lSxHelwu8HtS3KPlOaaZAViSv0mNTJNaZNAdcP6SLG5QEf0frzvvYoYCX0jRYq9YNRECg-y6WoCgviNIHQxRq0ufX6F8baDTK1SBkLPTKCiBfT2762kea2L4Aog9ajAeM2JULp0w', 'width': 3468}]",ChIJ6_XA21S1mC0RMRj9Rrr6FtA,4.4,"['lodging', 'point_of_interest', 'establishment']",14,-4.0252975,122.9903565
"XXFQ+PVM, Unnamed Road, Langara Iwawo, Wawonii Barat, Konawe Islands Regency, South East Sulawesi 93393, Indonesia",Riskial Hotel,,ChIJ065oVHm1mC0RIMXLDYS2yhs,3.7,"['lodging', 'point_of_interest', 'establishment']",6,-4.0256951,122.9897267
"XXJW+892, Langaro Bajo, Wawonii Barat, Konawe Regency, South East Sulawesi, Indonesia",Rumah Kost Asmila,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113081953225615524214"">Gafar Langge</a>'], 'photo_reference': 'AUGGfZl6CtoBXMJoKo4QjNJC0pLhjNiKxjQ5sNLpYGo2gm1dtZcLR31mSjm32S7L3TmjYH46D4DfWV2doCCNMqJGO3KGEvuW1nUr00my7Z6CUmAX3X3e1MWMQ1-bdpbLZ4AMvW1YgMcOfslKOSll-fnqKntI-udxD5cOuR8-do9x_PMxBx_P', 'width': 2560}]",ChIJbQeHNrG1mC0RIIXzp4Xrspg,4.0,"['lodging', 'point_of_interest', 'establishment']",1,-4.0187212,122.9958188
"XX2Q+Q73, Jl. Poros Langara, Bukit Permai, Kec. Wawonii Bar., Konawe Kepulauan, Sulawesi Tenggara 93393, Indonesia",Kos kos'an Mursalim,,ChIJ8XHjFgCxmC0Rc7govyTdP-4,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-4.047859799999999,122.9884633
"Lr. Gau Satoto, Ambeua, Kec. Kaledupa, Kabupaten Wakatobi, Sulawesi Tenggara 93792, Indonesia",areef homestay kaledupa,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111906589898075423887"">A Google User</a>'], 'photo_reference': 'AUGGfZkZKSshgHfclitwYvdlsSeMd8hbqnC-QcPsCfa4-PE9ejsbli50zKxAgYGVx3zqTp50JW7jzOgE2eQ82GbQZv56Td20fxrhLKsthcU5YYURNMcOhMssCJpPBnw_s1DMpwXCUw5DxJHp8VaEm8ILu2LFU98gGhFP932bIAY2iKw7ct-0', 'width': 640}]",ChIJoQaLzXLZpi0R1HKlM4Hr0uY,5.0,"['lodging', 'point_of_interest', 'establishment']",3,-5.4974943,123.755566
"Link bantea, Waha, Tomia, Kabupaten Wakatobi, Sulawesi Tenggara 93793, Indonesia",Hotel Terapung Tomia,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100432272424283905579"">A Google User</a>'], 'photo_reference': 'AUGGfZnX1BSOUh2GZ3elJxB8Lbs7c8QohDJXg5BdaoZ9ocgWPf1zBA50FTWaFp2RF2bW_sksclyWQmYP1qpFPOcduE4dbM_Y8uNm3iq3mxccTKXbHdcHVm0a6hPTrlaaBaG3ViXtaqroXD0sit1uJxXwb8vg_urB0oIPQpHnopPiRxpNtLJb', 'width': 4032}]",ChIJp_neaiMbpy0R8ZceCSY8pDg,4.3,"['lodging', 'point_of_interest', 'establishment']",28,-5.7213046,123.9023659
"Usuku, Patipelong, Kec. Tomia Tim., Kabupaten Wakatobi, Sulawesi Tenggara 93793, Indonesia",Hotel Sinar Harapan,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111207080053210526609"">A Google User</a>'], 'photo_reference': 'AUGGfZk3fhQZsH1UVijrmbRJg1xkW2OAjMJtmEa5F2u0iBLzUOJIMnK-xAl29SFvrTnPBNZ6HtXDFzRrqAoWI9DjgOvwAvQaLxjkhrj-e1i2AZFJpjJueSVNI-1mfFfR3nKj9Z17XoKY7IFFvSHsXs5aXDjqXFRpdn_DyHU7uGwDMcmzY4EX', 'width': 4272}]",ChIJf4P5geIEpy0RlNA9rrd6BwM,4.3,"['lodging', 'point_of_interest', 'establishment']",43,-5.7760295,123.9303717
"Jalan Perjuangan, Patipelong, Kec. Tomia Tim., Kabupaten Wakatobi, Sulawesi Tenggara 93793, Indonesia",Kasilapa Bay Homestay,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103243306819949161367"">A Google User</a>'], 'photo_reference': 'AUGGfZmQ7jnX6GB1XJ3HSZf3a92aoYQX7By6EnS30JMDsQnBVrIzS3cqQ3qlYQ9vdkvAtx5IgpgvGeqZu2_veDqYv3AHHDN_HbaV5e6g_lTuYJlSUi6PZd-KkhyJ5NAn2m8yTq0PVjJ_m1FqbtF59dbTXl0fES61H_PUUiHokYl9qG81MBw', 'width': 900}]",ChIJW0T-zOcEpy0RWfV8D3WGNkg,4.2,"['lodging', 'point_of_interest', 'establishment']",36,-5.771998,123.9206251
"Pulau Karang, Tomia, Wakatobi Regency, South East Sulawesi 93793, Indonesia",RedDoorz near Lakota Beach Tomia Wakatobi,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104184503661978580001"">A Google User</a>'], 'photo_reference': 'AUGGfZmxGFp4dGSBnA2Osgz6LmFVhRN6nJ6cPTSsQviX1ndLw5EqupxVBkNj-_Ka03sHPn_VMBmu1Y_iFKopAC6SW0f_kxMCZ82jlOVy78zipEBfwiEMx6eeDklFMuAtvwmA0GX6EYWpzURC_x1m3ZQTnDOVc9gPiCUhmqnfqyDKfqwoMK0g', 'width': 900}]",ChIJxQwiDXQbpy0RUOi1NqjFm7w,4.2,"['lodging', 'point_of_interest', 'establishment']",54,-5.721126099999999,123.9037998
"Waha, Tomia, Wakatobi Regency, South East Sulawesi 93793, Indonesia",Hotel Nayang,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117553252582960734386"">A Google User</a>'], 'photo_reference': 'AUGGfZlk9s5M11JL4fQB6yfJO7m8yOgsVGDDd8W_oAVX4sH_4Jac0RYAywEgXpjcb9-kCmYUUgRayZdZANCc9JSp_wDQAA406Z1iaJZVt2bmG6eSodXhMQtTak-xDoB1v0llSAh4l3ua9lp6eg-CIsPmfr0cNHGFhuphM2aCnkSeGLRC29D-', 'width': 3456}]",ChIJL7WrjnQbpy0RBAP118VGJWM,4.1,"['lodging', 'point_of_interest', 'establishment']",18,-5.7206041,123.9057233
"230 Watkins Rd, Wangi Wangi NSW 2267, Australia",Hotel Wangi,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103073144084055173330"">Matthew Aeschbacher</a>'], 'photo_reference': 'AUGGfZmfAfSjh8D_AQmi4WvYcyx334DGNwRfcJ1o6iqiy79z_dXddLSLBS8Gcpj1c0QKKqGAGujCEzJDExMvk42V0uizTTDWKLoXCjqH9hb7poGtRtsE3SQRR7jrtx_BzHI4WIAMSKwMJJvNGVEnhO9feXJ5lT2APUzt3Ft5eDMbdk6Is7oD', 'width': 4080}]",ChIJHQBv4xkkc2sR39iDjFf7rQ0,4.4,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",391,-33.0694214,151.5887738
"45 Dobell Dr, Wangi Wangi NSW 2267, Australia",Wangi Lakehouse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113924901137719416994"">Wayne Swadling</a>'], 'photo_reference': 'AUGGfZnYazMSkzAlpHVRiLZmtzRMyK29mybNpWUbO3qUOLUHl2ohs8g4G1TGWiUND7rtHibWx4f5kOWvxkPJkIKnFHJFf5Ru9b70SBwFJO_t7IzddPXni5JeB9rPJefEwudj-vmXWQYhI9igmwTbJYLq13YvxAOcrbSPrGhQT_2Aeu6G3PVF', 'width': 4032}]",ChIJHROi4volc2sRq2ItLSKZ5pk,3.0,"['lodging', 'point_of_interest', 'establishment']",2,-33.0710047,151.5844884
