formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Moh. Hatta No.3, Pasangkayu, Kec. Pasangkayu, Kab. Pasangkayu, Sulawesi Barat 14310, Indonesia",HOTEL MULTAZAM,"[{'height': 627, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100797418844696059162"">A Google User</a>'], 'photo_reference': 'AUGGfZk_MhES2zi0iAEyRidpLE1IC0GolhXKhbTnCH9R0Dkcdj3bGm5VsO4EOcXl1Yoi6dej9Vfz86tyZvrpuVZza4FEsSjTmjfaiFz1S2h51K6Cz4PtTQaWGP1uwHa7WlPUbFngA6gk62xZ8aVfAAcZHfzTyLV_Rp69_kxcAmcdYIG3i7st', 'width': 960}]",ChIJjY4M1EmGjC0RGhcW5nx5Qk8,3.9,"['lodging', 'point_of_interest', 'establishment']",264,-1.1736917,119.3630625
"Jl. Moh. Hatta No.23, Pasangkayu, Kec. Pasangkayu, Kab. Pasangkayu, Sulawesi Barat 91574, Indonesia",RedDoorz @ Pasangkayu Mamuju Utara,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZmyZrz98VSZA3Yaj9soXYV2yZPO20VEmRbeaVqRDz21U-8_xqNrjicK4dpjIqKjJY8t9YL9zyKidJwu7RPlckBa1WMwsYnUUmtq_YWEOhlgQnzUpXEL2xWPLcZzImg3Ra_sZg9lC_s7FOgTc-FQT31QPz32GVkzZrU4f9Mgx4a_K6UB', 'width': 4000}]",ChIJb7UbqwMfai4R4QzycRWjRj4,4.5,"['lodging', 'point_of_interest', 'establishment']",13,-1.1736919,119.3630617
"Jl. Abdul Malik Pattana Endeng, Simboro, Kec. Simboro Dan Kepulauan, Kabupaten Mamuju, Sulawesi Barat 91512, Indonesia",Grand Mutiara Hotel Mamuju,"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104057496721972677483"">A Google User</a>'], 'photo_reference': 'AUGGfZnlMX2MQDYIqNllb9pwRv4YUXra8_yni4QzhlA8CncmBOMaqlWBnY-5S11pxd4VcDEhAkBY209Y-C1A2bjVQ5YRZ3WmY6gMCxoTKrvYuwqyoFt7O-QTSFCNBdrT04pueZVY5G3vFGlMYvdnTvIEAwFuiWxOvPZtOllj1qvmVgbCOHRI', 'width': 1440}]",ChIJf2kQtX_Xki0RyWQ1kPxSHYQ,3.7,"['lodging', 'point_of_interest', 'establishment']",233,-2.6765047,118.8581205
"JL. H. Andi Dai No.23, Binanga, Binanga, Mamuju, Binanga, Kec. Mamuju, Mamuju Regency, Sulawesi Barat 91511, Indonesia",Marannu Golden Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106845511371271405686"">Novrizal Herdananto</a>'], 'photo_reference': 'AUGGfZkyQAr2aKEVIfclBt11JxrTsdcYu0Z4ATv_Lu8DsxhAB8SHtWjkpTUXUJ6NAxjKWL00yNiYZAipSMoN_le1RBz9e2ABVjdbzOFftyrIataT87YnbY3P_N8pPXUsphDTbI6GOFfdyn0qusCZ6FKcDkywvsZ-gZDSaHruuWgVY7yq-YPZ', 'width': 6000}]",ChIJjzD80q_Zki0Rxb2lDDiaejI,3.9,"['lodging', 'point_of_interest', 'establishment']",251,-2.670857,118.895191
"91512, Mamuju Regency, West Sulawesi 91515, Indonesia",OYO 93411 Syariah Hotel Tomborang,,ChIJC1VVVVXxki0RD4RqyQl1GqQ,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-2.492006,119.325034
"R9C6+59X, Jl. I Gusti Ngurah Rai, Pasangkayu, Kec. Pasangkayu, Kab. Pasangkayu, Sulawesi Barat 91574, Indonesia",Hotel Devonder,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118095687151018438650"">Ilham Muttaqin</a>'], 'photo_reference': 'AUGGfZmkd4RA6ZZn0EMo91CSsF2ieK6FfOdXgJECZF6ehqZFRb2IG8fU3la8nfiZuoBzKahD8GUSEyFl7yvT_qwv1Bt0dhVd7ZuwE6nw8EyPN3gVvLr_thhiVExaMLcMnEs6vmqC-U_TXZjWKU1vHfJIdF0ZOQ9tJDqOJWrNysGqU6c5BrbC', 'width': 4000}]",ChIJ_3jxkDCGjC0RuXTDcyu1np4,3.8,"['lodging', 'point_of_interest', 'establishment']",238,-1.1795141,119.3610001
"R9C5+Q9C, Pasangkayu, West Sulawesi 91574, Indonesia",Hotel Trisakti,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111075910221108003114"">abdul halim</a>'], 'photo_reference': 'AUGGfZlOyPPEcIYJSa6uLFjwYyMimhiC9TrBoPqVO3BDYe1ZTbFpbBUEmDY0ys3wSb-YPBQqOs8WP5vv2sN_h0NfiM6p5aolLalebtazXorLTgQeIqchNXx9kz5sd81uV-JdKqyaMpeDU1VTWi8Y3-QFsod-qF2rFTHOtI-9rOoQZcfDlnhQ', 'width': 4032}]",ChIJf3emeDeGjC0RFLbxrEjP_v4,3.7,"['lodging', 'point_of_interest', 'establishment']",175,-1.1780507,119.3583884
"Jl. Soekarno Hatta, Baras, Kec. Baras, Kab. Pasangkayu, Sulawesi Barat 91574, Indonesia",Wisma Murni,"[{'height': 1763, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103881279102006324106"">A Google User</a>'], 'photo_reference': 'AUGGfZnI4lnjCoq4LNb5qRRWQDoEr8UjcttTBVyTaHHx3kVzYsxvniO-SzwtYGwLFk0Bw6O3mHgnMW3WJRrH6gyvDtXPB0u6VIySsWExFzhnPdmcY_VLQ8Phg2H29A_5BVjcpjgK156eSWY7daOWhOgontyyt9936FwM0-rBnL0Q2CteoNF-', 'width': 1535}]",ChIJVQRfUQj-jC0R_uS4XT7C-Z4,4.0,"['lodging', 'point_of_interest', 'establishment']",20,-1.586851,119.3275409
"Jl. Poros Majene - Mamuju, Bulu Parigi, Kec. Baras, Kab. Pasangkayu, Sulawesi Barat 91572, Indonesia","PENGINAPAN KEMBAR BAMBALOKA, MAMUJU UTARA","[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117147174437024502186"">A Google User</a>'], 'photo_reference': 'AUGGfZkMp-xGqkX3aatwTAg8csbyHq_BnkFIvaRluf6gPbP1xyzMyfb-0YzAKWYEHhz5dVigwMazrbi-hpy00Jv5ERo_QJSW7ixS4LZdeg7WVU-7JlP-mPag6PwwF10CzNBxkdLP0VMUyFSv7L4RMNcZJyQbfe8HtxKXQ81vVNIlJ0NrF1Xv', 'width': 2613}]",ChIJj_jKyyn_jC0RAO9N5fQWkx4,5.0,"['lodging', 'point_of_interest', 'establishment']",2,-1.5950202,119.3252284
"Jl. Poros Majene - Mamuju, Baras, Kec. Baras, Kab. Pasangkayu, Sulawesi Barat 91572, Indonesia",OBJEB WISATA PANTAI SALUKAILI,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117453363836545450732"">A Google User</a>'], 'photo_reference': 'AUGGfZk2EGK-GH5gdbNLOkgZUmY2CeOq7SU06Vjn6409obaEUG-vvO5f26ua7dOj4o8kkTJzKpZ0s7B5Kh7W0jf_wgAT4xk1lXTEWsncFNEBkSO35LEKu7HB7Upe04T3tfQx-jfhQjnNHKqEkHvptoSndqU-hgkaNtmH0K_-WDE_COtlNO8T', 'width': 960}]",ChIJPYtTSHj-jC0RsGAr90AiCUg,3.8,"['lodging', 'point_of_interest', 'establishment']",69,-1.570504,119.3273774
