formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Stasiun No.8, Panjer, Kec. Kebumen, Kabupaten Kebumen, Jawa Tengah 54312, Indonesia",Mexolie Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116770906331690217426"">A Google User</a>'], 'photo_reference': 'AUGGfZlHQuN6T_DIvnGvSUdOW_OxcfyqRTKWAhIwtMhTL6b1j7W2oWGR9pHKq8niVSiz7g3yFOAq4d6YWtjT7UVF_-MtJgEOCqnuP6XDN1rPPNIRKI1v_2Tj3b4uqYsH_f_voz-GMWgXh7LjD8gGRZ_p3SNc5LmOXABWMXfDoxq8brc61oQc', 'width': 6000}]",ChIJr2Ll4h3Kei4R2GC5wf91CWc,4.4,"['lodging', 'point_of_interest', 'establishment']",3430,-7.681169300000001,109.6625996
"Jl. HM Sarbini No.109, Gunungmujil, Bumirejo, Kec. Kebumen, Kabupaten Kebumen, Jawa Tengah 54316, Indonesia",Trio Azana Style Hotel Kebumen,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116750631297345310333"">A Google User</a>'], 'photo_reference': 'AUGGfZn1oQggmuphwgPHqTpkD-N8OaQ10JSUAAm6-n-x0FfyX8dWprvTYK2wRPqMRPQKO73YS6KQFQc83YrN-JHgywV6EhMxzVJiL-zfiGVvmDSx3YFhxxxjJwRPQVdJ1b8pp_gWwbvBSFBWsjLFuv0_zRjLZmkyHaG4CX2MLhPx2igd2GDu', 'width': 6000}]",ChIJR3qX-sy1ei4Rh8hw2Iia8bk,4.7,"['lodging', 'point_of_interest', 'establishment']",1963,-7.664305799999999,109.6601502
"Jl. Raya Timur No.KM. 2, Ketugon, Purwodeso, Kec. Karanganyar, Kabupaten Kebumen, Jawa Tengah 54362, Indonesia",Candisari Hotel & Resto,"[{'height': 337, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112626784592164469312"">A Google User</a>'], 'photo_reference': 'AUGGfZkCVFSjh00UTcEKotubL4w66k7su6-XLV19IAF587kLWcr6dcwxQH--GOet3n-moYZw0H3cDp2CC2PKqitItQPhfK7We1d1iri4VIYE2UodpnRG4jZMdPDAZbcqFxG_E2Nkfk8GkGS5D_-Q2Pkw7WAWE-HJCxq7DLfUAi6m0O8ofh_I', 'width': 500}]",ChIJwaQ1ESy1ei4Rzm1UYbMCxLI,4.3,"['gas_station', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",9519,-7.644279699999999,109.5811052
"Jl. Yos Sudarso No.478, Kruwed, Selokerto, Kec. Sempor, Kabupaten Kebumen, Jawa Tengah 54421, Indonesia",Front One Hotel Gombong,"[{'height': 1919, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107962156586589529107"">A Google User</a>'], 'photo_reference': 'AUGGfZlzHJ_rQz42yHbn1wG2dVy_bFHfiVnEGqCM-NDzwDpsU8xgT8Bs_m_2Pow95M7VNZ-JZ9gGslJQTtx4TYjrhQT5WZOAHDA_e4mpMTXQbkwPVYoUKztqCuxCDbk9v5u0vvweKA6m5oZRko9DpYCpj-JiggcqlL0_4-Rd3vfCRbK5IVvn', 'width': 3485}]",ChIJMyxnpJtLZS4RrZb7c32YTlU,4.7,"['lodging', 'point_of_interest', 'establishment']",117,-7.608402499999999,109.4995523
"National Rte 3 No.72, Srampadan, Wero, Gombong, Kebumen Regency, Central Java 54416, Indonesia",Cadaka Hotel & Restaurant Gombong,"[{'height': 3375, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107991691742620364774"">A Google User</a>'], 'photo_reference': 'AUGGfZlx-HRG0hnQDATN6QbGPe0wgXfe3SPM8TQeZh0kiEo7AqQtdtxqcVVR6MZpO5J22WOZWzXU_nGqbcg4Z7NvpF-bryRomyUfe_qeEfgfjKA8eh6qnohQsdE00F3-yWIxO93XD6xm1mIiFzI1yO5WD8DVS9zPSpH39XV9D7yJuHbw4sm1', 'width': 3375}]",ChIJ2xrKMo5LZS4Rh7PH4YkVLZY,4.4,"['lodging', 'point_of_interest', 'establishment']",74,-7.609508,109.5251349
"Jl. Revolusi No. 88, Karanganyar, Pejuritan, Kebumen, Kec. Karanganyar, Kabupaten Kebumen, Jawa Tengah 54311, Indonesia",Aman Hotel,"[{'height': 797, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104522442967610266394"">A Google User</a>'], 'photo_reference': 'AUGGfZlooAxiTFFGSIp6nPGMWN0doVB7CAKvhTnGaw8ifv91eMEqa-kvclWM2BRq-AHERuqHSQ9h-BzsPdNGfgTQKLaYfPL5uY59K3LoswB1TTF4hnWGyaCecNvOQss2p0rtnotHgzrJOI20G2zNGXtM6oKvLdLbwx5FGdp4eWvT94TYPKEJ', 'width': 1200}]",ChIJG2llPyy1ei4RNd4W2zHT0QE,4.1,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",648,-7.627546399999999,109.567575
"Jl. Mexolie No.29, RT.01/RW.02, Panjer, Kec. Kebumen, Kabupaten Kebumen, Jawa Tengah 54312, Indonesia",Urbanview Villa Kolopaking Kebumen by RedDoorz,"[{'height': 609, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113272849271806524391"">Joshe Hasan Mollington</a>'], 'photo_reference': 'AUGGfZnV5wlQ-XBd6UtILVhPzFVW98Xy4hHfqWg0hjJ_CuGcRQvpRek_p5GBsjMzSvXCg7MK7kvTlPwZxYMlQZvrlAoEv_1wBPj380eJvtEIAciHBQq9pbZOPnwkD_YQfE7NhltV-BydpdFBZ3f_Na-abIg6ond4P4s5VW6ZXVMzqCMrGcwu', 'width': 1080}]",ChIJG5texebLei4Raw33s2WNHB8,4.2,"['point_of_interest', 'establishment']",57,-7.680427000000001,109.662803
"Jl. Yos Sudarso Barat No.565 Gombong, Jetis, Selokerto, Kec. Sempor, Kabupaten Kebumen, Jawa Tengah 54364, Indonesia",Grafika Hotel Dan Restoran,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107084147716763613177"">A Google User</a>'], 'photo_reference': 'AUGGfZl12WBCKaopeDJUwoxB6ddu_e5CYrm8LS8aATpZdqGbL2YnDV6YfExQER7hVgilvCoo5yVVnOYLktIRNRijFc4OWck1SrPxc74IFMHjBZbiiRLsFLNtmA3X8RIhRTqBu_MZuwbfRLTUwxzZv851dRRz9D4qw8JQBtfzQPZmFV-7_vmC', 'width': 768}]",ChIJV_09WnVLZS4RHQMp_AAx1TQ,3.9,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1261,-7.6092944,109.4945869
"Pejagoan, Kebumen Regency, Central Java, Indonesia",Urbanview Villa Lukulo Kebumen by RedDoorz,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105677319406503968125"">prihartono aksan</a>'], 'photo_reference': 'AUGGfZmmzeNWaPq6ThS4qsegLFezmZnpyZZYZbgZuWQOhX1ghelYNcuKIA46j6qBp7hwjW8jJHj2JJtzLFHF32oJ0tqc-lSck1CIRr3Pm2RryQNHjA1JrCHjO2Ma3GKjhcI_1i1-_SBsCb7XA9u8KTWDg3GjJKz7USG7FiyiQh94UaztVNNc', 'width': 4000}]",ChIJg1lrAb_Lei4RloiNvrqpsFY,4.0,"['point_of_interest', 'establishment']",47,-7.672376799999999,109.6492883
"Jl. Ahmad Yani No.31, Dukuh, Kebumen, Kec. Kebumen, Kabupaten Kebumen, Jawa Tengah 54311, Indonesia",Grand Kolopaking Hotel,"[{'height': 404, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108363968473463879632"">Meotel By DAFAM</a>'], 'photo_reference': 'AUGGfZm1SUi-ZTyAkSrfVobR-aKc73vXuJEjd3hC2wzl8jYzwWMgQCt2KAh_jN59WKCDxtMhbWFKfjfxuJkutIdJasGHBS4EUNxikIEHRx4b6uXqGjRwjIPsRkteIed6aeZd0wrD5WDHZXiluylycoNC8FZ3GqXRwlLta4KE7k58d3pXqbpB', 'width': 592}]",ChIJA0EBiQLKei4RYE3deKgXch8,4.4,"['lodging', 'point_of_interest', 'establishment']",2743,-7.6730689,109.6632475
