formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Lingkar Demak No.Km. 24, Rw. 2, Jogoloyo, Kec. Wonosalam, Kabupaten Demak, Jawa Tengah 59571, Indonesia",Amantis Hotel,"[{'height': 1362, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107750263627841216870"">Amantis Hotel</a>'], 'photo_reference': 'AUGGfZnGyJWTQJmfFWhpYBNMyVFpWIUOJH2KlJDFV_O19izZrXx3McHs6P2UdaymKWumtf2FmE-W2hg5dYPa53Y0-s55RwIKuFo3BMsO_rdd_oY_z5Xys837zA-kCt--vvYVPRTYX3U9VBq1qiOfcGZnyqhhQtwSpQCA1Qonq2M_cKvoUanB', 'width': 2048}]",ChIJSXs-lRrCcC4RrO_u8UhmZv4,4.2,"['bar', 'lodging', 'restaurant', 'food', 'night_club', 'point_of_interest', 'establishment']",3314,-6.908474699999999,110.6337205
"Jl. Kyai Jebat No.3, Petengan Selatan, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511, Indonesia",OYO 90292 Griya Merbotan,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115198455439522215301"">A Google User</a>'], 'photo_reference': 'AUGGfZkxg8RFX1ddbFE4s7GDG0OSCRdj8BZ2VI4rfmApO7Ks7sWKNh9js25ycCBFNIQ5OHXpmXIVsKqV32ApqDuRuS5VwDXJA9m3aF4fvnpGSTOEqXIlDKxuT5lXcSyrBCPQHqfyMyadFji6Rx65HZCBjPjYmaR4w8VkQWDZOueBT0-IwIt-', 'width': 640}]",ChIJ6463NE3rcC4RjYfjvHdQ_XA,3.9,"['lodging', 'point_of_interest', 'establishment']",150,-6.8928929,110.6376712
"Jl. Gajahmada No.123, Pekunden, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah 50134, Indonesia",Hotel Tentrem Semarang,"[{'height': 1856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118441825291362993413"">A Google User</a>'], 'photo_reference': 'AUGGfZkKhbt9cX-AXDVfvNSXzfiR-CMFXB173ls_re3LIIW1eM9D5yoLha0pnE6h0xv1IBLoVLNkhal_ZdxJlmFeDZslIR6p_KIuw8o430FaHNCRlHVFp7cRUPchpj58vqYC96_95xm3X2tMKeOgWj1ZprKiwqaRH53jsfsRmePCl5UYb791', 'width': 3000}]",ChIJF8GQLmqLcC4RW7LzDGvsCp8,4.7,"['lodging', 'point_of_interest', 'establishment']",8545,-6.9868513,110.4218618
"3JXM+979, Jl. Kp. St. Bintoro, Bogorame, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511, Indonesia",Wisma Mutiara Mitra RedDoorz,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103945097280716154317"">A Google User</a>'], 'photo_reference': 'AUGGfZmLVXb1-wbWdnPw2Xwo7dpwiEGSc51jW5SqkIF3skCCG78vjyU2dw-7qVuwzvcNPoAbxYuWutWskr2XqHDddGonIzwKzWWNOY8pP_xHbOYAgPAQtG5bMIWNgMRPQsAgdmzE5fJeoTja4U52XgsJEp_B-ogS4qkMqK5hpu-BcIL3U-Oj', 'width': 920}]",ChIJCY8S4rnrcC4RJgFkZdsp3Go,5.0,"['lodging', 'point_of_interest', 'establishment']",1,-6.9018747,110.633272
"Jl. Kyai Jebat No.3, Petengan Selatan, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511, Indonesia",RedDoorz Syariah @ Griya Merbotan Demak,,ChIJBeKYtqfrcC4R6UX7l_rFgRk,3.3,"['lodging', 'point_of_interest', 'establishment']",7,-6.892862699999999,110.6375407
"Great Mosque, 100 Jalan Pemuda, Demak, Jawa Tengah, Kec. Demak, Kabupaten Demak, Jawa Barat 59511, Indonesia",SPOT ON 90744 Alika Homestay,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113478093238981748257"">A Google User</a>'], 'photo_reference': 'AUGGfZlW5eNhNHnqsJ2r5XuvIDZf33e8PjQkJkIeEW7C2U99QTYqCWrLYQ1amcPp_GGKGJxISeHHFT72bMPpO9QqyuQ8GKX_VsEiAJkYHhGAGaAIAX3PuTNxpLlGh8W_GVnJs-NH16olm4fBr0lSjSSbttQDB6zEiQSj2Boa7gDECegfRBoL', 'width': 640}]",ChIJ_2z9ROfrcC4R_3bbjJk18QE,3.0,"['lodging', 'point_of_interest', 'establishment']",47,-6.8903269,110.6397922
"Jl. Simpang No.11, Sekayu, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah 50132, Indonesia",AWANN SEWU Boutique Hotel & Suite,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103610097450800436447"">A Google User</a>'], 'photo_reference': 'AUGGfZkkvPjVCPoU8kRXMJZkrgnFyup1eqaQJrz318HIgSms-6FU926N-jgjRgjHPesNG5GyDOJlp9g8ykuf80Cfl1wrRWzW1VA1UkHwWeqUxBY0wF7gIRna1ceRibEbZUYV_1TZ5_1fd8u0JGfZ9NWX2zahBSua9VS1I98EcV6_U1cgeRrF', 'width': 2667}]",ChIJaw6t_xiLcC4RAFaz4Kib6CI,4.6,"['lodging', 'point_of_interest', 'establishment']",1044,-6.9841219,110.4124032
"Jl. Pemuda No.123, Sekayu, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah 50132, Indonesia",Novotel Semarang,"[{'height': 2407, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106301294909170274822"">Hotel Novotel Semarang</a>'], 'photo_reference': 'AUGGfZnmZkkvvjTAbIula-13hcFbUOgTCACEYhc6V0s5VHkMDfQ7AxQJE7DkpSIsX87ixkXf8oWp8FI8QWqiJstrLUctOpjiDKxKE4rrjUhWiZ0XxD0a3iYQCYHxOqXQWvWkNEaphitlkQ6bLONRwXrQWwjp5YRuVJQ_dwHNw0ylBe_n9krH', 'width': 3620}]",ChIJd-8bdFKLcC4RKhS-fRAZUss,4.5,"['lodging', 'point_of_interest', 'establishment']",8148,-6.978715800000001,110.4144147
"Jl. Nasional 1, Area Sawah, Mranak, Kec. Wonosalam, Kabupaten Demak, Jawa Tengah 59571, Indonesia",HAVEN HOTEL,"[{'height': 963, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104133833601152936960"">A Google User</a>'], 'photo_reference': 'AUGGfZkRQf92LYGACI7aXL1Ha00cJgmYP3V1wA7Bdt7wHqabgUhmyCVZrmQVAi8k_wZE8bnmRrZjjP0Lme4k2ZzyWSn3SkHGyqusMcwCjb6BCurZJVQ2YsSbnb3ZpPv8XMxD8Du8yzLy76cLyFe99ZNafVL2Xso51WrDhn9Z0ZLLApaPWYWI', 'width': 1600}]",ChIJZ4JLGADrcC4RbSe3NPQRASU,4.5,"['lodging', 'point_of_interest', 'establishment']",67,-6.8881188,110.6683372
"Jl. Sisingamangaraja No.16, Kaliwiru, Kec. Candisari, Kota Semarang, Jawa Tengah 50232, Indonesia",Grand Candi Hotel,"[{'height': 383, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113536516619162952159"">A Google User</a>'], 'photo_reference': 'AUGGfZkmXwC6IxZnqD3PPtTkz-GoBBjy-58LvM32BDEwASz1uJ4IVeg5hT9gzi_j1wJFxlxzrGfOj-Zwf9hENKCDAYojBz00Tii7sMfs7lc3oqsIraJC5RVJivla4F8sZz7emWzdLoVJB1hY2--PQ6GpaD5f9YtM-iJhNXfr_8nSvnNq9f8q', 'width': 683}]",ChIJQZj9RFiLcC4RGiEsxZKp-Zo,4.4,"['lodging', 'point_of_interest', 'establishment']",4828,-7.0163413,110.4226929
