formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Asu Island, Sumatera Utara, Indonesia","{'location': {'lat': 0.9074329, 'lng': 97.27790429999999}, 'viewport': {'northeast': {'lat': 0.9087827298927221, 'lng': 97.27925412989272}, 'southwest': {'lat': 0.9060830701072778, 'lng': 97.27655447010727}}}",Puri Asu Resort,"[{'height': 3113, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116717323161712115698"">A Google User</a>'], 'photo_reference': 'AUGGfZlrzS67r0Q5bzAuvh__LLYNbfRrQ5wyi2MElnqPyrv1yb62mzzpWmDTEdH5QUAGZmvSak__PWcE6OOgvX6SIxHQ13iD9dFQfqwrifsUjQbvDhIMuCBRq1ooBDJd2pG4xz5nH07ZS9i0rinoLPNvlyqqxGwCXFb0ifVFicQLiFzJmi3R', 'width': 5076}]",ChIJc-LcmxpoJjARHBplTo2_Bsg,4.7,"['lodging', 'point_of_interest', 'establishment']",34
"W77C+P9W, Bawosaloo, Sirombu, West Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 0.9143637000000001, 'lng': 97.2709675}, 'viewport': {'northeast': {'lat': 0.9157135298927225, 'lng': 97.27231732989273}, 'southwest': {'lat': 0.9130138701072782, 'lng': 97.26961767010728}}}",Sozinhos Surf Lodge,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111926776541324451524"">Nicolas VANDEPUTTE</a>'], 'photo_reference': 'AUGGfZlEqfAG06DQzKjPhyVt-MiCSSG6iUwftxRQKKu86-zwCRE93uImRSBpGpjXBjCAAWA5-z7LTdDH-whSAjcypk00j_DyUVbWV8D45MyjqM6vEau6K6jnAD1GNcEaqCqksBNk1oz_OKz0-4fPv3YjUUkg9ShVjTJYDRCnjHh8pRZw63e2', 'width': 4032}]",ChIJGfvieQxoJjARDDqNvMh_cWM,5.0,"['lodging', 'point_of_interest', 'establishment']",62
"Onolimbu, Lahomi, West Nias Regency, North Sumatra 22863, Indonesia","{'location': {'lat': 0.9949840000000001, 'lng': 97.50577369999999}, 'viewport': {'northeast': {'lat': 0.9966490798927221, 'lng': 97.50661722989271}, 'southwest': {'lat': 0.9939494201072778, 'lng': 97.50391757010728}}}",barang,,ChIJYxILzbUTJjARFLrWiNLTsyM,0.0,"['lodging', 'point_of_interest', 'establishment']",0
"XFRV+QC8, Onolimbu, Lahomi, West Nias Regency, North Sumatra 22864, Indonesia","{'location': {'lat': 0.9919108000000001, 'lng': 97.4935794}, 'viewport': {'northeast': {'lat': 0.993259529892722, 'lng': 97.49495872989272}, 'southwest': {'lat': 0.9905598701072778, 'lng': 97.49225907010727}}}",Gres,,ChIJ0ydLpSYTJjAR035YtT-KBnE,0.0,"['lodging', 'point_of_interest', 'establishment']",0
"2F2V+HHJ, Onolimbu, Lahomi, West Nias Regency, North Sumatra 22864, Indonesia","{'location': {'lat': 1.0014734, 'lng': 97.4938945}, 'viewport': {'northeast': {'lat': 1.002857579892722, 'lng': 97.49524307989272}, 'southwest': {'lat': 1.000157920107278, 'lng': 97.49254342010728}}}",Tokosa Hotel,"[{'height': 2184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104577246201111444077"">frans lewio duhe harefa</a>'], 'photo_reference': 'AUGGfZkJtK5pPRfXYSPZd3FXay6mXXZ2MJ7KMaTvNxr_Q2w9bFCuHCLIQ6o1LZL-EZnBfdMvlyIYnMiC1HKmQoSzN5pQdlL3qtxobywTiR4RpFNPU8JASPaMi04wC6McUANO4jebP6SpyQuEUCb313ye7JU4Uis1cO7TW2Uk8wKzPY52AeWU', 'width': 4608}]",ChIJjYrKkLoTJjARGnyFcJjrz54,3.9,"['lodging', 'point_of_interest', 'establishment']",95
"XF86+QW9, Fadoro, Sirombu, West Nias Regency, North Sumatra 22863, Indonesia","{'location': {'lat': 0.9670101, 'lng': 97.4623428}, 'viewport': {'northeast': {'lat': 0.9683424298927221, 'lng': 97.46369727989271}, 'southwest': {'lat': 0.9656427701072778, 'lng': 97.46099762010726}}}",Ama/i.gavriel hia,,ChIJ74fQTgAVJjARTTFEcOkmZ-0,5.0,"['lodging', 'point_of_interest', 'establishment']",2
"Jalan Raya Pelud Binaka km.8 Desa Laraga Luaha Laraga Gunungsitoli Selatan, Luaha Laraga, Gunungsitoli, Kabupaten Nias, Sumatera Utara 22851, Indonesia","{'location': {'lat': 1.2395491, 'lng': 97.65097689999999}, 'viewport': {'northeast': {'lat': 1.240883929892722, 'lng': 97.65228062989272}, 'southwest': {'lat': 1.238184270107278, 'lng': 97.64958097010727}}}",Mega Nasional Hotel & Restaurant,"[{'height': 4480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104506680200844824137"">Mega Nasional Hotel</a>'], 'photo_reference': 'AUGGfZk-6vOtczmgVKBP0cvVUGtYu-LZNX2iLTc53jgmH38Sct9PGGYzOveG2sxCTA275x7Tmd_SzkpDBtBltKM0REpV4r6T78GRJGkZpX5fAHzb8_c9UWOkCHtti3QSJhojVcmnRVy2NSuElWRZV_WufMeK4LQVAJLpfMKGlsLNzeNutHYf', 'width': 6720}]",ChIJuwcl2QH9JTARDbVSM65sFgc,4.1,"['lodging', 'point_of_interest', 'establishment']",144
"Sorake beach Kec.Luahagundre Nias island, Sumatera Utara 22865, Indonesia","{'location': {'lat': 0.5737778, 'lng': 97.7318341}, 'viewport': {'northeast': {'lat': 0.5751030798927221, 'lng': 97.73325252989272}, 'southwest': {'lat': 0.5724034201072777, 'lng': 97.73055287010727}}}",Hotel Toho Nias,"[{'height': 1377, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105264376625517336183"">Hotel Toho Nias</a>'], 'photo_reference': 'AUGGfZn_7bS12YmmsIP0rWz7aCGE50Ea6V-qLKubbRUl7xdUbq5aBfvtcQn2X_JKZh2mMyrqY3EHxv-74-SrQsdMo7CLcbS1YXHK2b9hWppu4ZmVXkpKMxOAMRmz8vyhaPlI5CViXHFEWJywwVCGycqSJj7aJL3zilnxQyhDZNU-x_WSwjJW', 'width': 2448}]",ChIJI4IDxox_KDARWZxkFLlHqz8,4.6,"['lodging', 'point_of_interest', 'establishment']",32
"Jl. Diponegoro No.507, Fodo, Kec. Gunungsitoli Sel., Kota Gunungsitoli, Sumatera Utara, Indonesia","{'location': {'lat': 1.2551969, 'lng': 97.63963310000001}, 'viewport': {'northeast': {'lat': 1.256633779892722, 'lng': 97.64071137989272}, 'southwest': {'lat': 1.253934120107278, 'lng': 97.63801172010727}}}",Miga Beach Hotel,"[{'height': 1860, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102842886855591499299"">Agus Irawan</a>'], 'photo_reference': 'AUGGfZkTv3WGP8TWwes7YMw-zIdkQAA6gieLQsM0lwyic3NBVCR8ldw7TYZnuRYBDglyKl6DcGpDDpSfOyhR4kbqzDskG1jI8wk7x7AsB9LeR4Wo16YfsUss7mC6fg5aD_7pwp72kXFjFDwCuqWGWDsl1xuVVJx7DYjUSyDKm3yV2MiN6g8t', 'width': 4032}]",ChIJCdrXauz8JTARVHjAPOqMEsM,4.2,"['lodging', 'point_of_interest', 'establishment']",315
"Jl. Raya Pelud Binaka No.219, Binaka, Kec. Gido, Kota Gunungsitoli, Sumatera Utara 22870, Indonesia","{'location': {'lat': 1.16952, 'lng': 97.6931475}, 'viewport': {'northeast': {'lat': 1.170823179892722, 'lng': 97.69444277989273}, 'southwest': {'lat': 1.168123520107278, 'lng': 97.69174312010729}}}",Gonias Hostel,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110006084990470567381"">A Google User</a>'], 'photo_reference': 'AUGGfZl05BLBAcX765jENKbEr-ezKd2n1A_RpBtQwO0T78k2sAwxV0fspY9WagA-RUFSLyvbbBHrleaokI8sIcu4lg81uZmo9yqcxnZ5Rg8desq3zTUVjtV0DJPptDzQoQwELocwL2-A7Bc-FmI8pk9218JTQB29u4SnIXAwtBN5eQWO7YJP', 'width': 3024}]",ChIJd-BzIZEHJjAR0Xei65akJCE,4.6,"['lodging', 'point_of_interest', 'establishment']",74
