formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"MJRR+W5G, Unnamed Road, Wakea Kea, Kec. Gu, Kabupaten Buton, Sulawesi Tenggara 93761, Indonesia",Toko Putri Bone,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111233101234928338748"">A Google User</a>'], 'photo_reference': 'AUGGfZmqEgSxK3anIm5yR6_CNxEGKZwhYavmOHBypugx39UfgbtVn5Hxl7EGlg0nY-YFTSzf6zmlDNmfHmK234QV-GPOI6ovUeXgCiBqmGq9Ug4KSu-NPXul6rl9WuLpU-MkTH9Cyl9oy65QTHSuWYsVvvDUgwckYj1uiDk9HtuOsSNypGGN', 'width': 4160}]",ChIJTxYZcvmNoy0RUxDhN1In2GA,4.7,"['lodging', 'point_of_interest', 'establishment']",3,-5.307697399999999,122.6404443
"FRQR+RPX, Banabungi, Pasar Wajo, Buton Regency, South East Sulawesi 93754, Indonesia",Hotel Muslimah,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108968505068696401905"">A Google User</a>'], 'photo_reference': 'AUGGfZkzfY4Cz1VmrW0MaLp95PdzusTon2IkTEEwPsR3F3gkuIDtHY-bo5pNGMUszCGHG0qjW-cILrpZvqBzF0RB-0tDFZDXTxAay3YKHtFRaygHoXw8e0FkMkfqVggTMInicMvX-gVnOBhphXggEOwl-G1T2NfVI3QV2Sa2g1rnO51S4E74', 'width': 2448}]",ChIJbVXCjEUOpC0RSgzC1iwA1uw,3.8,"['lodging', 'point_of_interest', 'establishment']",12,-5.5104714,122.8418395
"FRQR+PJX, Banabungi, Pasar Wajo, Buton Regency, South East Sulawesi 93754, Indonesia",Hotel Buton Jaya,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106625640587485103688"">Muhammad Arifin</a>'], 'photo_reference': 'AUGGfZkFpP7HeEjF85XfDsiN3M5wn5igy6aS83dqGw4cJFZukE2iLrzAaUnDhvWSv-PrbUntgl329hgrewIwgE-F4QVCtLSU83UPR-iocvxVCSP5q_7s_cZa3CDQHR7EUKyzqaypE18he_FHrWY6-iv9ZFi5ZtsJa7U3Vz2QjCj0phVNTsah', 'width': 4000}]",ChIJC2GBjdkPpC0R2Y47SnNgwZg,4.2,"['lodging', 'point_of_interest', 'establishment']",21,-5.5106461,122.8416016
"XXHW+3X4, Bar., Langara Indah, Kec. Wawonii Bar., Kabupaten Konawe, Sulawesi Tenggara 93393, Indonesia",Wisma Puncak Permata Biru,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110571266698768802045"">ijul dana</a>'], 'photo_reference': 'AUGGfZmOjAHzj7CJLUSJK8S47-vZf6O6Vd6QwJKbmxmPApN93uYdu0gvjTIFboUo48ZTk4xRClrTLx1YAIkgP0KZB97omCDF-vlPbBwf-djW9iLuHSYf90LnMgXkdU3NXhOZZfrHzQWNuoVFIDNp0MBu3YGWrE4GMka_hfdk1ZyIm1l9edlE', 'width': 1920}]",ChIJqZVNqhm0mC0RiYRbdxAAxxc,4.6,"['lodging', 'point_of_interest', 'establishment']",55,-4.0223679,122.9973898
"PHWF+2GG, Bombonawulu, Gu, Buton Regency, South East Sulawesi 93761, Indonesia",Penginapan Al Fajar,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101596450768680416515"">Boy adi</a>'], 'photo_reference': 'AUGGfZlPiucbBnjC7AX25aMPV26MzPHyFD2t_3nkOL7TnAOoDMg7f7mEPeN1Sr-jDwKTMqQkyIt7fcvRc2qKiMzULxRCyEIL7vRNn15NlerZK2hkhWNzQbYi9gYnoF0EydgKgcg9x5lFY7CbjCy8SgFbLV-UirSOvE4mqOHKY0nV580KIKz4', 'width': 1920}]",ChIJl0uhsy-Qoy0RPFpW0H2ddlU,4.3,"['lodging', 'point_of_interest', 'establishment']",19,-5.2549759,122.5737384
"Watulea, Gu, Buton Tengah, South East Sulawesi 93761, Indonesia",Paviliun Walingkatohu,"[{'height': 899, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111288778907239625850"">A Google User</a>'], 'photo_reference': 'AUGGfZnFubbsGSw1m5LdMOnAYF-CIJJQX7eIiCtflFXvKc6eMmPdMUj_te4vNXqWlhArpclgdNgFl9t5R8ACVvH2YvZFWdNaDGHc04JsLEceTsUdfDsOezrRe3rEXNqs9Cv5z4ja66ElWsRQBNkN-lP1ZcwYTLHp9CPw7Z-7a3SJ8g3avpqn', 'width': 1599}]",ChIJdQvxo52Roy0RzwTAWZRg0qU,5.0,"['lodging', 'point_of_interest', 'establishment']",5,-5.252821,122.5676882
"Jl. Poros Lombe No.Desa, RW.Kamama, Wakea Kea, Kec. Gu, Buton Tengah, Sulawesi Tenggara, Indonesia",Kadena Glamping Dive Resort - Buton Tengah Pulau Muna,"[{'height': 2774, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104756597927957787139"">A Google User</a>'], 'photo_reference': 'AUGGfZnWhq2oODRF4ExNntDI_-d1tqrHcPQ8Ac2FqOdNumHMycfRsPXhK-84WagCOsxe5lH-10-29VbZ0Cn15Y8XX7uphzFauiCtuHDd5kmPmCKpyGYn6eameWxL-c5siwE9-kFZs0O2cSjFq12eFQNv1wjqrAE7apSbBPD4IN4gyJFYvS1e', 'width': 4160}]",ChIJddNhA0ONoy0Rav0vz7wWv80,4.7,"['lodging', 'point_of_interest', 'establishment']",11,-5.3155071,122.6334774
"QH7Q+P94, Watulea, Gu, Buton Regency, South East Sulawesi 93761, Indonesia",Pantai Bintang,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102115398516215362006"">A Google User</a>'], 'photo_reference': 'AUGGfZmokRwdbI9lOSJnahHJyAA4R6Rifp_n9YjSOWrg2Gzk5MYPacmcE_2vzgJ1CeMQUq8Ig6UOn3P527lFkbIvm05oHA5t1e_q7rSf8ykSZXQxJcadzZGGpgReFFPJviQyo391Le7Uxdlie2UTMwO3yC43APWBQZ9s2BJH1eOKy2gBNuA0', 'width': 3120}]",ChIJAQAAAFSQoy0R-g23Po-hPQw,4.1,"['lodging', 'point_of_interest', 'establishment']",7,-5.235729999999999,122.5884513
"659J+V38, Jl. Keraton, Bangkudu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia",Hotel Saraea City,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109634979910969988525"">A Google User</a>'], 'photo_reference': 'AUGGfZloZSNe8gX7O70XyaeW-d0xoj4DZMBIzGSyfdX7HoaQozjSsKJjrl8jxDJfTaLwLH1UAR6db3pFO31kpgekTyexPPmqnkPBZej6NDkpQAyFrEmJ-sMrF6PPUaTytSKpOuuDvX-VjBvYjUJVo1cXH0SLpOuybuyuq4_SZ5v7cCbYIhDu', 'width': 4000}]",ChIJ48tZ0zyCoS0Rt_oOJ6ItJKU,4.1,"['lodging', 'point_of_interest', 'establishment']",68,-4.7802101,123.1802364
"Jalan Hatibi'Ea, Kelurahan Wandaka, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara, Indonesia",HOTEL ARWAN,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101712551024825956053"">A Google User</a>'], 'photo_reference': 'AUGGfZnUYHDk2sVD_oH_8l5yJmwrPl_09ELxSBMIqyiaC5tufD8tZoPcnE2byMvHJTcAuE5t5_1IdeVcLi_334Iocom4V5mi_XawSfaJiauGWLzX7nxzeZNtTNGUEMlfvE9Ngt8v_L9P4FGn1TbPLZJ6hVWqwa5R4dBeXxbVxGF_8QC_A19g', 'width': 3264}]",ChIJkdH2prKDoS0RsbUiomEy03Y,5.0,"['lodging', 'point_of_interest', 'establishment']",5,-4.7821863,123.1729278
