formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Pondang, Amurang Timur, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2053909, 'lng': 124.5901399}, 'viewport': {'northeast': {'lat': 1.206605829892722, 'lng': 124.5917104298927}, 'southwest': {'lat': 1.203906170107278, 'lng': 124.5890107701073}}}",Hotel Sutanraja,"[{'height': 3289, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108735765277836509967"">A Google User</a>'], 'photo_reference': 'AUGGfZlxG3EYhh6e8eZZQxOj2a_HhRvf4wMMe0BTueo9Nwm1AhWQiv743jy56fchBmWPVwk7q1qc_nATR1hfyqh7gedLZqVY6JqWLDD3V6DqTHxXoiL6SD-Tz-jdhCcdayM8iY0G14kG0FGt6sXWhmNvV5rzlSZoaM-8mGhO9caoQMuf6Mjv', 'width': 5184}]",ChIJ68Rb6phehzIRY4bDGr7wYwA,4.3,"['lodging', 'point_of_interest', 'establishment']",807.0
"6H8W+5RG, Tim.,, Pondang, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2154263, 'lng': 124.5970698}, 'viewport': {'northeast': {'lat': 1.216779029892722, 'lng': 124.5984215798927}, 'southwest': {'lat': 1.214079370107278, 'lng': 124.5957219201073}}}",Sutanraja Villa Amurang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107837749086968687119"">Hartarto Sormin</a>'], 'photo_reference': 'AUGGfZk1OrD4zAzbxZ4kY-27iINWGvpxjmYn6-9S_DBlL5YtiCpaRlMPSf7TWbcMV5p4hnLgki2hBtcY3XUMeoEuBi1YMQGmjmbCqw_SLJgi3UCGNeXtKEX1phoiyjHUkj-DWTmHVcJ_NIfr7C-3697U06XW0ITClxPdMEe_z2kSs0hZKULq', 'width': 4000}]",ChIJ9zqZA4JehzIRQFsFpeD8ki4,4.3,"['lodging', 'point_of_interest', 'establishment']",241.0
"6J82+7RQ, Jl. Trans Sulawesi, Pondang, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia","{'location': {'lat': 1.215747, 'lng': 124.6020744}, 'viewport': {'northeast': {'lat': 1.217217929892722, 'lng': 124.6032906298927}, 'southwest': {'lat': 1.214518270107278, 'lng': 124.6005909701072}}}",Prince Hotel Amurang,"[{'height': 2176, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100625691982991125885"">A Google User</a>'], 'photo_reference': 'AUGGfZn-o0bBbEk5fBl4FZ4i-VjKB9xtL5-vkTnrOiltnnmZIqQsaIberH2JYPHLQS-LOsVyi1Im_nm5Mp6iOyq4xAgXdbmpuikrPNpfn-dhIv_eTKExXCgkPcIsheRWZ4vuIJXbqhNmcJY6Dxzsvq-vXRG4xOKAmaUKMRZXTTuB6QXZeABi', 'width': 4608}]",ChIJRQ9sRSlchzIRHeFPAMkbWj8,3.7,"['lodging', 'point_of_interest', 'establishment']",114.0
"Jalan Boulevard Pondang 9, Pondang, Amurang Timur, Amurang, North Sulawesi 95354, Indonesia","{'location': {'lat': 1.2124688, 'lng': 124.5943607}, 'viewport': {'northeast': {'lat': 1.213602329892722, 'lng': 124.5959344798927}, 'southwest': {'lat': 1.210902670107278, 'lng': 124.5932348201073}}}",Sendowan Baru,"[{'height': 2376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104379919717977447737"">Sendowan Baru</a>'], 'photo_reference': 'AUGGfZm1hpaBfiQsI8_TSFnEmhQOcA6UMlTH3LPGMdq6dnqAecnO0VcxWyqWcW_4k3gHwXBVkpuBUHeUH2r-rsAa-OAIKQpg3cv7PIIOiJYeOqhbZaX-omrHfxr8NEc6g5ZIVJb6ao9HdjMuBWQrWuDvKceJhdt0SfB009bTPi3Y-ULpLHG6', 'width': 4224}]",ChIJr8KeF9RdhzIR-Un5vdmdHkI,4.5,"['lodging', 'point_of_interest', 'establishment']",24.0
"5HQG+286, Pantai Kambiow Amurang, Bitung, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia","{'location': {'lat': 1.1875321, 'lng': 124.5757586}, 'viewport': {'northeast': {'lat': 1.188618929892722, 'lng': 124.5771690298927}, 'southwest': {'lat': 1.185919270107278, 'lng': 124.5744693701073}}}",Shiera Villa & Restauran,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101415854075237028137"">Ivan Joseph Rumokoy</a>'], 'photo_reference': 'AUGGfZm4tXtskPvkhPKwFm6rEdikHrC6nrZftBrVAgHmd1DSJeOsUkO6DtafYZ4cj0yfR4DgnVY_4v_mt_2JLlak06pFMZxRo44FCty8BdpBZt7iCs_hMe8lV1p4-qo-rheLCyb_D2SDEiyc6dDyVNvBmXOIbZMnQ6RzJSQNzQVxbUliNeZ_', 'width': 960}]",ChIJgbCVl0pZhzIRShj8wMW3g34,4.4,"['lodging', 'point_of_interest', 'establishment']",181.0
"Jl. Lkr. Tim., Kakaskasen Tiga, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara 95417, Indonesia","{'location': {'lat': 1.3479204, 'lng': 124.846093}, 'viewport': {'northeast': {'lat': 1.349286129892722, 'lng': 124.8474954798927}, 'southwest': {'lat': 1.346586470107278, 'lng': 124.8447958201073}}}",Jhoanie Hotel,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109121278258707221956"">Jhoanie Hotel</a>'], 'photo_reference': 'AUGGfZkZC45-HvnO4sDfZW7mOkp37ahXk5OHZYgJeWAER3CxljljLjUCUpJ_R0HD3wD8LeldKKblzffdWve3etzZpjmCaj89eodw83eLEppPY_E07fn91fjteq1Z0OzH4fNLelV_VyumUNYFaDfcNNH0lKd5quSYQdwE5CR6QXyZ94SpSYhq', 'width': 1616}]",ChIJS-xm1eNshzIRT3BNSapr4B4,4.1,"['lodging', 'point_of_interest', 'establishment']",875.0
"Jl. Tinaras, Kamasi, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3276226, 'lng': 124.8378114}, 'viewport': {'northeast': {'lat': 1.328968679892722, 'lng': 124.8392266298927}, 'southwest': {'lat': 1.326269020107278, 'lng': 124.8365269701073}}}",WISE HOTEL,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114917058602793409355"">winner3003</a>'], 'photo_reference': 'AUGGfZlfNtODZpDNk4ZRBiDW7cPS8Vz31VKR9j6mjgolziWSs3xYHZdODb-Ffzc2l8T2hBpe_Bzit0t17o1Uh1PLZb0hxNOATWwIbXSijLlB-WM4PXnNPiR4rx1Bs9RvpNOYtDz6nXHg_p9G6KB3NRHeFxYmOH_RzCNuMgN2GCBQ7ty41_Wd', 'width': 3264}]",ChIJyfjyw0BthzIRyJm1gEkLezw,4.3,"['lodging', 'point_of_interest', 'establishment']",349.0
"Jl. Lkr. Bar., Kakaskasen Satu, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara 95415, Indonesia","{'location': {'lat': 1.3570077, 'lng': 124.827035}, 'viewport': {'northeast': {'lat': 1.358331979892722, 'lng': 124.8284511798927}, 'southwest': {'lat': 1.355632320107278, 'lng': 124.8257515201073}}}",Grand Master Villa Tomohon,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100662541201296258962"">A Google User</a>'], 'photo_reference': 'AUGGfZn2AKZCldOkTPtj3Tvaa9lYcbGIkSgJpSCrHhPJrzUTllzXE8KKBlsbjomjPMH8tJxQ3ccOJ-_8HP2KZpKlE3XTSyevEw3KRTiFs0fGO2IaoJv0dKe0ztQVgx6kaXUju74Te38XZSyeW21RG6tTFHlnwsq1Nba4hXIY1aaj9dIvHgNL', 'width': 1920}]",ChIJSZ8_JrRthzIRqjV7P4fTWOQ,4.5,"['point_of_interest', 'establishment']",1051.0
"Jl. Panorama, Kakaskasen, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3441517, 'lng': 124.847988}, 'viewport': {'northeast': {'lat': 1.345478629892722, 'lng': 124.8492938798927}, 'southwest': {'lat': 1.342778970107278, 'lng': 124.8465942201073}}}",Hotel Villa Emitta Tomohon,"[{'height': 472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115184357048461542493"">A Google User</a>'], 'photo_reference': 'AUGGfZmwf9adUQTtEFIy7zs8lLFWDZOnakmLDd3v40hJ-9xm9kRP9UedhWN4a_EjBGuVA-S4knzeNGmZy-MfymQwxXlql7SCYJhFd4aEZqKMTncK7pgooDsGALg9Jvwx1gNeYr1BeUG_H5SfflHb4CZ2U8dsfu_t8u_Fgval3VpyLNuMKuFe', 'width': 1024}]",ChIJw1Yz3T1thzIR_RZoRjVBNoA,4.6,"['lodging', 'point_of_interest', 'establishment']",656.0
"Tonsewer, Tompaso, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1649375, 'lng': 124.7959375}, 'viewport': {'northeast': {'lat': 1.166393929892722, 'lng': 124.7973172798927}, 'southwest': {'lat': 1.163694270107278, 'lng': 124.7946176201073}}}",OYO 92545 Wawi Kadio Homestay,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101880872037881395494"">A Google User</a>'], 'photo_reference': 'AUGGfZksEen0dp1nsUrwdyE6SkzohsdbbuKoD7i1Wdpy-g1UsyLmP0u-jk-ygx8u7a9jQJ2Cay_L_sZqmJSdysg_W0tGUuuDQj_69Kcu3kozK3fZ_UtkovTz0aM37rUNip_V2Fw0WorDey4aywumkyT7vc4H4TqSJzFlYa-JDyRj6AeaMDxp', 'width': 640}]",ChIJJ3iCLt5HhzIRLk85LskJTn0,4.3,"['lodging', 'point_of_interest', 'establishment']",82.0
