formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"FX2H+H2H, Labuang, Banggae Timur, Majene Regency, West Sulawesi 91412, Indonesia",Hotel Villa Bogor Leppe,"[{'height': 6144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZnBeNnK-RupCQ2ZFdeCsGEcMhNMEAkLJ3AUgaccisKJthlN47k7HD7HuTtK2Ck0UHsD4jcLh8e4SUbGKSQLMVr5tQ0ufl-z8grXctR1aE-XjWb_tylmPKmfcqKhy97MXcG7BsD2VB4ZKJsgtn0CuD0ZX6uxT7uMrx77_k-W4P1CfyUA', 'width': 8160}]",ChIJSeVKjWm_lC0R7F-ZM27BFAQ,4.1,"['lodging', 'point_of_interest', 'establishment']",518,-3.5485483,118.9776567
"Jl. Dr. Ratulangi, Labuang, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia",RedDoorz @ Hotel Grand Aulia Majene,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113473638860751630832"">A Google User</a>'], 'photo_reference': 'AUGGfZm7z-n2yDa-1RgV_kTYFZkXy0to00xOeP3Tvg5AmXhZcvlpViFePNptTBQ3QnxGBaM6SvJ72TsxG6LWx3izHBvK-EFm1-P0Gx1SG9exoRgP-hu8yzbxKgB472hIhkh-aJkIsdElldaB9r6vS9B8smoIU2OWchALulxO2BiEQBXv1O13', 'width': 4624}]",ChIJpQJuJFO_lC0RukrI6OsyVwA,4.0,"['lodging', 'point_of_interest', 'establishment']",130,-3.5398025,118.9721727
"Jl. Jend. Sudirman No.49-51, Labuang, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia",Hotel Abrar,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZmGqgSNgQ3I-W3YHCDPIw9q3tlbI8WUfj68oBUXXkpz7xzG0Oqn7m-FP2jFXYWKBisv1VNujmYbM6NbqLi5x99573X4BNN4hB4YAiZqIpkqA5Ao1Iz1eR20v6Xzcm-obapTOBlotvUrk9PqHdZiItBz0OlazHAdtBB0l5TpU5DZ-r-t', 'width': 8000}]",ChIJ9flrsmy_lC0RxqdfTz0NRSk,4.0,"['lodging', 'point_of_interest', 'establishment']",267,-3.5439036,118.9719363
"Jl. Jend. Sudirman No.198, Baurung, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia",Puri Lembang Majene,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105607871105323836095"">Imran</a>'], 'photo_reference': 'AUGGfZkRNEI8trsYJ-NurRZ3Uwp4dCOD4g1QjNrGdK0px9sahymDTEZnlqGFIF4sNXoeUuHnMzjRWxu3PVJbOS81PgpWU3RMRYA98TCG0S5iR1y1ZbGMKyHc6Xvk0Sp2ccCJYqkYBowsvswB7nFQ0ZDeQR_ZOZQKJgeOzCYTbj_WcEBfO0C6', 'width': 3016}]",ChIJW8drp5y_lC0R3EdWjNS5RDU,4.3,"['lodging', 'point_of_interest', 'establishment']",94,-3.5415098,118.9856941
"Jl. Sultan Hassanudin No.8, Baurung, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia",HOTEL DAFINA INN,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZmyfbVwcK_l246gVECPg9MU15NhkF6idwQ_Yzck073Xebf7LcT07ry5ETDYUL7c0rmlP0u1faTeiqQLsiHs9uM95MmoCIwCv2vy0OWk4mtJnFi7yeDDtdrthwEz25cao7MdBCKDRrfex0fdbZnfMB83EO53y2JeHwZUf7kpMCSCCWm7', 'width': 4000}]",ChIJ5fv8CA6_lC0ROdXi_urQif8,3.9,"['lodging', 'point_of_interest', 'establishment']",306,-3.5384151,118.988601
"Pangali-Ali, Banggae, Majene Regency, West Sulawesi, Indonesia",RedDoorz @ Hotel Aulia Majene,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109335409545604120360"">A Google User</a>'], 'photo_reference': 'AUGGfZk4A7kupK24lWkuXH31He83kZ_TIfc6h0hOlLNzW_9C0vW6-Qfdpe71Bh-7b6ljBEwK4sj7nWMbbDRUG4SzCsyn8wy0G6SAvpwdxs5W0CByRlTn_1MlRba9WAgKWRf4_ublPIo86DmHu5o5OncOQbdSMAFssfaqmQKH6AXUic8h7tnx', 'width': 900}]",ChIJkUVdADi_lC0RXxBnSlIu7TU,3.9,"['lodging', 'point_of_interest', 'establishment']",89,-3.5439498,118.9646481
"Jl. Jenderal Sudirman Lembang, Baurung, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia",Penginapan B'nusabila Majene RedPartner,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111152189398979914920"">Ali Azis</a>'], 'photo_reference': 'AUGGfZmaxCURyXFy5thko9UfWClFfa9I1tjc4A_aaZIK6OdLaGxVJcW2t9Zsrc625X-hyA35Rzsq7Np0Mb64ZdKhHs1ilwb5q68R8KaMOjU3ou-GmHkCuSPrLH7QtOUXWuHOrS8NB5Mpk--ljxvrBt8wKrEE54Xm65Nz70R0yg5EVxd-sgrB', 'width': 4160}]",ChIJSTREXxK_lC0RpozZfRH50bs,3.8,"['lodging', 'point_of_interest', 'establishment']",204,-3.5410029,118.9860319
"Jl. Gatot Subroto, Pangali-Ali, Kec. Banggae, Kabupaten Majene, Sulawesi Barat 91411, Indonesia",Penginapan Ahza,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116355194097637132256"">A Google User</a>'], 'photo_reference': 'AUGGfZnw5xcWNmgP21A7oV7nkhvGKB8dZ6yIigH9KbhVoKjb7nrMQGswyslO1VlXgqjDEf4nNb33_BjaRiU_MqeKycxSZsNUABh7jW8h0oC3xQjtSLYtvvHmuy8agP8Awbqv6Y0gxsvVlx9ILKzzUHax2a02eLnI7RbTMerb497zE5qH0Y9C', 'width': 4608}]",ChIJo6wyIku_lC0RHuGC-Yts5Qc,4.6,"['lodging', 'point_of_interest', 'establishment']",125,-3.5487779,118.9572009
"FX33+FXG, Jl. RA Kartini, Baru, Kec. Banggae, Kabupaten Majene, Sulawesi Barat, Indonesia",Home Stay,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107680460921739741516"">A Google User</a>'], 'photo_reference': 'AUGGfZmRs_305XbqZNRF-AKtBFIarqvUePB5M1ldlY9jwbX9181W4mIF7gZ6ubLcIZZZSzSQspzB_hkgg34e7tNHhiRgGltoOFXrLhK7n3bgm65XXEdYVgXRbdxyrzR2rxnWPnjIXpG2_Rq6MGbSayZvxjaRbG33a0RJVGH49FgwLNaCCL4T', 'width': 4160}]",ChIJGw24lTe_lC0RedaoqJtsm10,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-3.5463356,118.9549502
"Jl. Jend. Ahmad Yani No.54B, Totoli, Kec. Banggae, Kabupaten Majene, Sulawesi Barat, Indonesia",Lilianto Hotel,,ChIJFxcLhrG4lC0Rifvm0C3T91A,3.0,"['point_of_interest', 'establishment']",1,-3.5517859,118.9465985
