formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jalan Kampung Timur No. 234 Seringgu Jaya, Karang Indah, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia",Careinn Hotel Merauke,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101760012067459736912"">koreaface</a>'], 'photo_reference': 'AUGGfZlR92Sg5G9ghjxWTCLLIHBd0QxIfzeFhCkIXFaogJS0-lQlV3Wn4g20E-LzyFQXQwD_JamTkLeOij-tkg7WaKBsSdrMbo-iuMqj-BHnsHmAPmn-uVdygfFDcwugZG0QgIbjSz5DBUEvbVdevCaxv9PDMfOa-qlXSE14dFyWE-cYM6jn', 'width': 4608}]",ChIJARZOOs0_tWkRmkXPUUbkgBY,4.2,"['night_club', 'cafe', 'bar', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",925.0,-8.4925218,140.3895443
"Kelapa Lima, Merauke, Merauke Regency, Papua 99614, Indonesia",Halogen Hotel Merauke,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112919374910162301843"">A Google User</a>'], 'photo_reference': 'AUGGfZlXfqPE_hyLnNsm4j59wFy6ZZrhCkzr1GjAyxgeDPfOBmZ6FnKCVTFCpfFLcMkH9BVTmIGrE2IVOSW3QyUvHE-yxVNeandYt4-wWi0f4x3sIQOnX3n2aCpv4GI1mfz1h7qWZz7wuGmZmginlRxwvWSPCH4uhtMyB6WIkn1IgRtFQcXX', 'width': 3000}]",ChIJJ19vEcM_tWkRCjGaBYbv2dU,4.4,"['lodging', 'point_of_interest', 'establishment']",379.0,-8.4962059,140.4033526
"PF7M+RX4, Yaba Maru, Tanah Miring, Merauke Regency, Papua 99651, Indonesia",Pemakaman Umum Yabamaru,,ChIJFyXA77gztWkRd7xfde0J62s,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-8.2854888,140.4849578
"Jl. Ermasu No.96, Mandala, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia",Hotel Ermasu Merauke,"[{'height': 861, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117235113789365756304"">A Google User</a>'], 'photo_reference': 'AUGGfZkzEkvRtPsjEC4p1xqKmL6wAfUXwzwZG89h7s5DcpxayOFZAgA4K64Wz0MQka4e8rpbWbP6OlrgXQ5EwE3YylfpkXTkgIbli-Q8xEnqTpxYSQoIxVntqz-D-7NxBUmnuwzuPBqA5YdYfAfy8fO9WfIKBTVEkMbtxuNIgn-hpue5fhEW', 'width': 1280}]",ChIJZXEEhC4-tWkRUAaJpvH6Iro,4.3,"['lodging', 'point_of_interest', 'establishment']",91.0,-8.4941674,140.3971907
"MF7R+5Q6, Unnamed Road, Waninggap Miraf, Tanah Miring, Kabupaten Merauke, Papua 99651, Indonesia",Rumah khotim,,ChIJbbQM4roxtWkRj4TLOp5uknk,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-8.337107,140.4918589
"Jl. Raya Mandala No.166, Mandala, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia",Megaria Hotel,"[{'height': 3884, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102762008308338681154"">A Google User</a>'], 'photo_reference': 'AUGGfZkMG-XuyBUA-OuszkZfZ8gzm2E2jsKfh7ww7jkYGks4lJ6orVcAOOwt7N654LXBoTjD8f_dEJ0bpsJor2zSML1qqcvDoREK9EpPpSDa4UPWe43xAVSkxwEXMXXLMXxEuMy-ogjxjm3jTJs7aohnCkL1q8ttU_kdaROzKuGft8Ha17M2', 'width': 4941}]",ChIJleGaiukVtWkR-CkCs_ZEt3I,3.8,"['lodging', 'point_of_interest', 'establishment']",468.0,-8.499177999999999,140.3960649
"Jl. Biak, Mandala, Kec. Merauke, Kabupaten Merauke, Papua 99616, Indonesia",Sunnyday Inn Merauke,"[{'height': 2232, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113294096054276315441"">Arul Qais</a>'], 'photo_reference': 'AUGGfZlDTvUdP5HrQGaC13dqHIAT5SWSF0VGD4XLDvGvWxV0k71Lfh2Yhg9go1j4ljrjfJDBQJxWuZaBAvQAcsQyA28jtBYb06AYmH5-Je5YiFSqs0SMw6jhV23Iqwi-mhXTwXUdh1dJIzh7N-LZnMJ66p6dR3UZTwnZUIGB8T_ROclhi2Vk', 'width': 3228}]",ChIJeZcllSg_tWkRl5LbnCZJs-o,4.4,"['lodging', 'point_of_interest', 'establishment']",94.0,-8.49719,140.398002
"GC62+67Q, Jl. TMP Trikora, Maro, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia",Hotel Marrlokha,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107040576566408812120"">Brawijaya Mandiri</a>'], 'photo_reference': 'AUGGfZkK0dm3LZZvgB0xpVxnuoFq8CEhepmTMGiOh8TthqdnJ0RaZaIQKSIMOQkGwJUm8vcC1nmJjd0x5_OqUbxS0_P-8cy7B-L-CxDe-IcVFXv7TmIYsxsW5ixhbNmEdydlMBdjKHsZUDCY17brN07w7WRNrYnBoPgGvKzMcch1Zm9-xNGS', 'width': 3264}]",ChIJ2w088Tk-tWkRfpnV8h_Aiu8,3.9,"['lodging', 'point_of_interest', 'establishment']",46.0,-8.4894004,140.4007263
"Jl. Prajurit 1 Gg. 4 No.1, Mandala, Kec. Merauke, Kabupaten Merauke, Papua 99616, Indonesia",Hotel Akat Merauke,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109781225747042371469"">A Google User</a>'], 'photo_reference': 'AUGGfZlkXslcQI2EZTTMlqRuLnJUEVr2bTGRRmCmDHRgulgNwQ4yLesGfJSBqjWISKI_MPRwR7dBYbyyNvi1IlNEqCy2O_n4HWTn5KwiW1iYwKNcj7lozVXPPW0GPBGtDsGWqgzYsAzKsrfAOENw6iguRE6-ix_50gQun6m_ZPYqGadcUm0H', 'width': 3120}]",ChIJiRXUHjA-tWkRtPwIVQs6Zag,4.1,"['lodging', 'point_of_interest', 'establishment']",163.0,-8.492776,140.3983931
"Jl. Kelapa 1 No.1, Klp. Lima, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia",Villa YMV (Home Stay),"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115726645940181075020"">Henny Jw</a>'], 'photo_reference': 'AUGGfZkNA0g-PB762nqB1XEgMnXbEtiaPrpLSfH10L792UdA4mpI6dBJS7mZ8GzCH9oD7qCq1IJtZ0lOTRadO8-fv4RSdAE7b-mEb_7VruteBdG47b99xuBjpdEyD0i4YGWRHkFwsohsGHHUN5EMg8S4TnmisKtJSSOUfcpdGGdZNopi1jaf', 'width': 4128}]",ChIJe4nFpKM_tWkRoVnNeBOH7nc,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0,-8.491153299999999,140.4071113
"F9RW+QP8, Jl. Gak, Bambu Pemali, Kec. Merauke, Kabupaten Merauke, Papua 99615, Indonesia",Hotel Solair Indah,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103825432418192453618"">K - Watch 07</a>'], 'photo_reference': 'AUGGfZl5-XdGGmZHhwuPJ-f7qpBFVGB7JJNFuAySyRD4l_YHeICOkSzwECAaZK4xeP2wSe3kcQNYGMxJn4hQ509nvWA1xbbUT4dhZx1_g2-JXDCPyAECjDuWCsAZsWhZZupGN_uWS7gR5z2qh6joFKLQTXWlV61uki8-zcHq7kqSJMcBgO7M', 'width': 1080}]",ChIJ_6TgSYQVtWkR12UWzUo8Ofs,3.3,"['lodging', 'point_of_interest', 'establishment']",56.0,-8.5080858,140.3968315
"HHXG+W78, JL Compas, Kelapa Lima, Merauke, Kompleks Pasar, Tambat, Kec. Merauke, Kabupaten Merauke, Papua 99612, Indonesia",Pada Elo Hotel,,ChIJAQAAAMAltWkRaJK_q9nW-WU,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-8.4002076,140.5756887
"Jl. Raya Mandala No.123, Mandala, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia",Hotel Marina,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117238301211273058343"">Muhammad Nuryadi</a>'], 'photo_reference': 'AUGGfZn2A9vA5CI11axbhzdjM1b74iyB0XsEk3pyI3GTsrKBMzI4yk_rA6U5pqjz6U9roaEgbS5ukEgJpGPJU6ugxGzPogOBfP8GvfC5LVO1p9R3uFlkDKkPIVuPm2lCO6gTjpUWzVCty_jEpvtD0VeGDlgu2wl09wduteDsuKs6mfdzdyCD', 'width': 1920}]",ChIJZXEEhC4-tWkRGHYlacOt8-k,3.8,"['lodging', 'point_of_interest', 'establishment']",134.0,-8.499103,140.3965294
"M62C+F58, Unnamed Road, Kumbe, Distrik Malind, Kabupaten Merauke, Papua 99651, Indonesia",Icon Pu Rumah:),,ChIJKV5B2TxFtWkRdUcpFP-fM1U,4.0,"['lodging', 'point_of_interest', 'establishment']",1.0,-8.3488696,140.2204519
"Jl. Noari, Karang Indah, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia",Panda Hotel Merauke,"[{'height': 6112, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104438579347881984058"">A Google User</a>'], 'photo_reference': 'AUGGfZlosG3m1jHwL4vx8x-053J9_he3v95sfSM1BRrAfNL32me_8s_u1N4irahx1RFl9z6sjJGpxvLCjYqvwsbGtPrqVqutvcCj7EFiov--UJkXv5EYF3KzRYpZ20vBwqEVodznHYNc_hCYB7KjaKHCGh8YpZf54uaSumwYp5u8-RH6kqR2', 'width': 6112}]",ChIJrxwCpz0_tWkRdMqpTPLo7IY,4.8,"['lodging', 'point_of_interest', 'establishment']",25.0,-8.4882464,140.382947
"Mandala, Merauke, Merauke Regency, Papua 99614, Indonesia",Penginapan Valentine,"[{'height': 588, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108421978109970100548"">Fery Media</a>'], 'photo_reference': 'AUGGfZlko-ydY539r7QG-L1NumXoqFBM6YnhWDDVn7CvbjXIfkZkw0CP2qosPOO1DVug3mWLypCJWXhdDiVNd5oqeW3pSpnksd5tu76NU7duFbxckVWgMhmMZPZt3eSbH3jL48K8Zad07tEao4VcXYVMOiFl-GR-ubmN_uGja3SFmSEdbzCv', 'width': 1040}]",ChIJ50OzjSg_tWkRgK8Mn3C4Mfg,3.7,"['lodging', 'point_of_interest', 'establishment']",43.0,-8.4951282,140.3985307
"Rimba Jaya, Merauke, Merauke Regency, Papua 99615, Indonesia",Wisma Atlet PON MERAUKE,"[{'height': 1856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112428061588532929924"">A Google User</a>'], 'photo_reference': 'AUGGfZl18abh5i6CmZ3Ya49iiJ4ICWtWF88JQsznBcA5Sw6d9mR2izpoFEDUq-que93auumGKGzfNAEMP-PJk6f0Rj7yTGnh1y3iMEN2ikwJeyWX6ACb-2XD_Dn5BPFbXxpR7Qho26aoRNjBaLTEn-kZ89_ya3uNesKzzbXyK8K5gCQ6frtB', 'width': 4128}]",ChIJo9e5KDUVtWkRLCkLviM3W-4,4.0,"['lodging', 'point_of_interest', 'establishment']",6.0,-8.521888900000002,140.4296598
"Jl. Prajurit II, Mandala, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia",Penginapan RAN'S HOMESTAY,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101675150236314598671"">A Google User</a>'], 'photo_reference': 'AUGGfZlq4PKEftAII7YwjtCjTLMxdx_eNFHBa3uDGSzJRHXq3g3bAO1ZC6PAhqmpF1cFrydpk0Xl-mIo6uKjmaOMkst3r6b3KIAMVtBUn40KLdSvXjdhM_nOAkc8ZSEMGzzUStWa89FAhuKEOjxmW5jU_SteNUt2nfP9FnVIUk-I2q5oFhOW', 'width': 4032}]",ChIJ362Mln4_tWkRnTLSTxAusLg,4.7,"['lodging', 'point_of_interest', 'establishment']",30.0,-8.4929899,140.3995702
"G94X+CHV, JL Prajurit VII, Mandala, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia",Hotel Izakod,"[{'height': 290, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110972232735122708305"">Bapak Juriansyah</a>'], 'photo_reference': 'AUGGfZnv_MjepYKJwtq00CMFokIbjPDiSDMOJU-S0CCa7_3fMPUZJf_PQ7DJXTnayQkaooJnWNWEDNEKYkNI49m9c_oVyUfVwoc3e2OOswuxRYH_FiLCBnp1YubH8Z9Dsnkic0NzQIPsebNaBjSusJdEjK6NdF3hvHnhpGXL4AYhWmKGrU90', 'width': 540}]",ChIJWxC0KSw-tWkRRFmVedkrRVY,1.7,"['lodging', 'point_of_interest', 'establishment']",3.0,-8.4938816,140.3989598
