formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Lubuk Beringin No.138, Manggul, Kec. Lahat, Kabupaten Lahat, Sumatera Selatan 31419, Indonesia","{'location': {'lat': -3.7764518, 'lng': 103.569826}, 'viewport': {'northeast': {'lat': -3.774998070107278, 'lng': 103.5712665298927}, 'southwest': {'lat': -3.777697729892722, 'lng': 103.5685668701073}}}",Hotel Santika Lahat,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116592533686113884298"">A Google User</a>'], 'photo_reference': 'AUGGfZnq75176k2UXTt_eC8RpdhiV2_Rc8nCXK1N5L90L9BzpuDIV_SKYT35_nBGbDItB3R-yjRcXdkYw6Uc1WrlEBUTDVzShNUPRZkJ-diMNiimOILB5_n9iZh-24rMuEwL55EFWzAKq-osXt126QnhfePhDpNqv25PrVH_97VT8GlUJt5k', 'width': 3840}]",ChIJs1bCCG79OS4Rq2xbbH7pdvg,4.8,"['lodging', 'point_of_interest', 'establishment']",374
"Jl. Raya Lintas Utama Sumatera, Bandar Jaya, Kec. Lahat, Kabupaten Lahat, Sumatera Selatan 31419, Indonesia","{'location': {'lat': -3.7775525, 'lng': 103.5537348}, 'viewport': {'northeast': {'lat': -3.776256770107278, 'lng': 103.5550833798927}, 'southwest': {'lat': -3.778956429892722, 'lng': 103.5523837201073}}}",Hotel Callista,"[{'height': 1013, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101029390885878702030"">A Google User</a>'], 'photo_reference': 'AUGGfZmQFZmdmknevGXCILh3LNqpPjYe79GySySibsg4yOQMNFWi5u9xjyNuDC4xRuqhzNGu8IEBn-xMai3ijNoRsD4nS8qt9sewB-YvB1ohYf30wSlTNCtEqDj9ExSbvQG3p6NN5mAocutxB4GerJdTKrFYabXpNuagf2rO2Mw98loQY0Nc', 'width': 1500}]",ChIJPeNt_Gf9OS4RXqzFAlvQfKI,4.2,"['lodging', 'point_of_interest', 'establishment']",734
"Jl. serelo lahat No.82 J, Ps. Baru, Kec. Lahat, Kabupaten Lahat, Sumatera Selatan 31419, Indonesia","{'location': {'lat': -3.7915147, 'lng': 103.5378244}, 'viewport': {'northeast': {'lat': -3.790219720107278, 'lng': 103.5392232298927}, 'southwest': {'lat': -3.792919379892722, 'lng': 103.5365235701073}}}",HOTEL SIMPANG BARU LAHAT,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108007569630865667323"">A Google User</a>'], 'photo_reference': 'AUGGfZm2JpCJDyy9VQPXsTUkZOzTRmBeUeezk7zjCRqSaXEWljx-76rAhyuSUMoIwLMfKF_r7Yg8dienRDcmz37iPEGhO4_THt0K6nVYTI1RQJNi1bRPfyDAs9hYDJkPNLRaYVGeEadXzEy9hJvW_SNESImKWUsgs8fL7iRWRiyQE2wO1-mH', 'width': 4608}]",ChIJfffiivtXNy4RWFt5zpTR5Rc,4.3,"['lodging', 'point_of_interest', 'establishment']",135
"Jj. H. Zainal Anwar D51, Jl. Raya Lintas Utama Sumatera No.D51, Bandar Jaya, Kabupaten Lahat, Sumatera Selatan 31412, Indonesia","{'location': {'lat': -3.7775531, 'lng': 103.5579073}, 'viewport': {'northeast': {'lat': -3.776252670107279, 'lng': 103.5592559298927}, 'southwest': {'lat': -3.778952329892723, 'lng': 103.5565562701073}}}",GUEST HOUSE 88 LAHAT,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107952297456282466056"">A Google User</a>'], 'photo_reference': 'AUGGfZmnaiYCbBQ7f-Wn8EZEhjGHADvF5oC2WheN-klLcxYhkSwKIxWLkS8Te4NAjQiQSi9hxly4HeAZNCvAULSEVT8UM9ac9DNt6Q-CwIakedZ3RtR2jKYeJgCo55GLtgw_gFsDIY3wSB9WYBujeKVKQ-hBIidQEFTVS6PNjzphAIAThLAo', 'width': 2084}]",ChIJk1ZK-BX9OS4RqBEU_buuro0,5.0,"['lodging', 'point_of_interest', 'establishment']",3
"Jl. Yos Sudarso No.1, Batu Urip Taba, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31624, Indonesia","{'location': {'lat': -3.2819357, 'lng': 102.8889477}, 'viewport': {'northeast': {'lat': -3.280500570107278, 'lng': 102.8902372298927}, 'southwest': {'lat': -3.283200229892723, 'lng': 102.8875375701073}}}",Grand Zuri Lubuklinggau by ZHM,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115006585156782663383"">A Google User</a>'], 'photo_reference': 'AUGGfZnYOjjX4iJROZ4viO-9nvdnpJAv9hZaOSPaZO5KN3aaVxAp4l5XziTj9AddlA2Kb0eKiJfS25GFS9i8YMhDpN1qYXxlLnVuxwcJoe30wFTQdYVNQtEBfrtXVKBX9XKaXdilnoR-xuI94WtzPyWuq7JIrMrqxiW345s1is3milbbRlfz', 'width': 4080}]",ChIJRzPrJufhMC4RDfy4bSV90bk,4.8,"['lodging', 'point_of_interest', 'establishment']",1177
"Jalan HM Soeharto.Km.12, RW No.168, Lubuk Kupang, Kec. Lubuk Linggau Sel. I, Kota Lubuklinggau, Sumatera Selatan 31626, Indonesia","{'location': {'lat': -3.2715821, 'lng': 102.9519074}, 'viewport': {'northeast': {'lat': -3.270113820107278, 'lng': 102.9533415298927}, 'southwest': {'lat': -3.272813479892723, 'lng': 102.9506418701073}}}",Famvida Hotel Lubuklinggau,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116104782772552764800"">Tony Hanafi</a>'], 'photo_reference': 'AUGGfZlUrCk_xMEQ9_B_7J55ARY7elryEbXWkgGFcaztcOaB14pa7UX-c_gdOo8gn9hs0jsLOkJ5-wwStEjyOo-Z4K6_XnNJ_jK5FCZCeirfGAiMs5EyNxvnA3wyp2BjdVB8rTPWH7U1VTxn4YeuSRSDgNS5GWbUFLC5SoFbCtV9nLiDAaF4', 'width': 4096}]",ChIJv86CV2bmMC4RiJy1p9aoYfs,4.5,"['lodging', 'point_of_interest', 'establishment']",2249
"Jl. Yos Sudarso Komplek Ruko Caroline Winasta Blok Blok C1, Watervang, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31628, Indonesia","{'location': {'lat': -3.2755036, 'lng': 102.9013558}, 'viewport': {'northeast': {'lat': -3.274141120107278, 'lng': 102.9027295298927}, 'southwest': {'lat': -3.276840779892722, 'lng': 102.9000298701073}}}",Hotel Dewinda,"[{'height': 1097, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104687702416736731242"">A Google User</a>'], 'photo_reference': 'AUGGfZlaEC6hyUbTlkzHU9DpmWjZIgDiEFpaxXyUEBoJL3AaI2_800BQcgWjuNOebMULdaMJG7JnBr6b58VveqAAjEb14rxp8yRqb6PChq73lHfb2TcSRJYfhELBc3-qJXO8-oEO5krJsTukioGJJ5fpKikmchSepIbcDjX-hMDb2W1f8Xsb', 'width': 1080}]",ChIJzxP_wGPnMC4RBPoKQ0NYDp0,4.5,"['lodging', 'point_of_interest', 'establishment']",1029
"Jl. Yos Sudarso No.298, Watervang, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31625, Indonesia","{'location': {'lat': -3.2762497, 'lng': 102.8998742}, 'viewport': {'northeast': {'lat': -3.274833620107278, 'lng': 102.9011962798927}, 'southwest': {'lat': -3.277533279892722, 'lng': 102.8984966201073}}}",RedDoorz Plus @ Hotel Sempurna Watervang Lubuk Linggau,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100015269672672902124"">A Google User</a>'], 'photo_reference': 'AUGGfZkx3F44qMVBjS33HyJBIwkCPyWuqqg930YzNiCXvZRNYw8PaRr17lOYGss0aN52_SoK5J2kGRCrFcKbA-z4N5T8XfgObRuES5MApn3C8_B-JVhtTN_i0x8R-5x5F3HkubsyUN1EUSFwHMBEXTo15WncyWb1r2_iGCzir2bqKY8Dwqr2', 'width': 900}]",ChIJ7QyOgCPhMC4RaHjzvL9rpEc,3.9,"['lodging', 'point_of_interest', 'establishment']",442
"Jl. Yos Sudarso No.21, Dempo, Kec. Lubuk Linggau Tim. II, Kota Lubuklinggau, Sumatera Selatan 31613, Indonesia","{'location': {'lat': -3.295268, 'lng': 102.8675158}, 'viewport': {'northeast': {'lat': -3.293888520107278, 'lng': 102.8688400298927}, 'southwest': {'lat': -3.296588179892722, 'lng': 102.8661403701073}}}",Hotel Lintas Sumatra,"[{'height': 605, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116345707907995533256"">Lintas Sumatra Hotel .</a>'], 'photo_reference': 'AUGGfZlkH-3yIMwNKMXH52avNn9qipkfNOQqlOiKoAMJQXYVEwzAKDFWP2DK1GW5XX-4ISgkH_3rqWJs4UOU4aRXIBwLLBLHltb65SUb8L8Y6mHKjFYE_U_h0Q1rob4sg_PO3Pm7cxyrGxjWuXfvA6d_kOYTvALByHP8pZ1lGXePVblj6tq_', 'width': 750}]",ChIJSTWZEeLgMC4RkLNqrNaRDLs,4.1,"['lodging', 'point_of_interest', 'establishment']",230
"Jl. Yos Sudarso No.28, Majapahit, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31617, Indonesia","{'location': {'lat': -3.2700717, 'lng': 102.9101926}, 'viewport': {'northeast': {'lat': -3.268407620107277, 'lng': 102.9115130298927}, 'southwest': {'lat': -3.271107279892722, 'lng': 102.9088133701073}}}",Hotel Hakmaz Taba Syariah Lubuk Linggau,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113832592802703055319"">lipra maros</a>'], 'photo_reference': 'AUGGfZm3Bb0mSzmKw4-SaXTa1Sl_Ak12pZmq6yiA_TdZ4wGA6whdYyTual5MxjKyTfR2aLunSewmnuNBgjigx6NAI1ErQ2wdCazYi1PEEjHW0wbOH7lhY6CS3NuCAFQtAPefE1538ce58f4wLQBc04Xc5849AG2v8puNmwfDsnU3IWXukllu', 'width': 1920}]",ChIJdZAyjx7hMC4Rc5xFefstRs0,3.9,"['lodging', 'point_of_interest', 'establishment']",727
