formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Gumawang, Belitang, East Ogan Komering Ulu Regency, South Sumatra 32382, Indonesia","{'location': {'lat': -4.1095077, 'lng': 104.6468109}, 'viewport': {'northeast': {'lat': -4.107957020107277, 'lng': 104.6481839298927}, 'southwest': {'lat': -4.110656679892721, 'lng': 104.6454842701073}}}",Hotel Tiara,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101983850884986302982"">A Google User</a>'], 'photo_reference': 'AUGGfZkjUdS5nQF6BMR3PNQoQYUkSPaFCH_ZDVWMCP47LFwLXHm6pdsC4KEI4WrYI5HrrJEpYFWtF0qqysMbaHG2P6mVR7HZWB6NtDBF6-FmYSwPKoPG_sbIl3j6IWTMhM785jq6TKvoCYWcNQNCXOwYlGZJr13Puctb2FeIWJGg7PsjPp9-', 'width': 1600}]",ChIJveNC2REYOS4Rro2oVCY7Ubs,4.1,"['lodging', 'point_of_interest', 'establishment']",357
"Jl. Raya Belitang BK No.9, Serbaguna, Kec. Belitang, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32382, Indonesia","{'location': {'lat': -4.1420764, 'lng': 104.6337878}, 'viewport': {'northeast': {'lat': -4.140773370107278, 'lng': 104.6351231798927}, 'southwest': {'lat': -4.143473029892721, 'lng': 104.6324235201073}}}",Hotel Anugera,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100001647864965804510"">Yohanes Pangestu</a>'], 'photo_reference': 'AUGGfZkA4vMqkLCTr6zSwpIbBZi0kBrwO0qW9yRUSdzu1ZFFp0e3phvyOlTWzo7DtSiVnGdpSsTlfKZ5oUjK4TtFmD5IaYVXjoLt8tqF_Tkz6U9Kpo5UYlCg9sq8o-vj_BImdW8tFjRl09EqMEuOetxQHLKHw8VTr8DQq-U0jVT-zdaEyakY', 'width': 1920}]",ChIJpaFvF_MYOS4RpcQwgFIzqC4,4.4,"['lodging', 'point_of_interest', 'establishment']",254
"Jalan Raya RSUD OKU Timur BK 10, Tulus Ayu, Kec. Belitang Madang Raya, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32382, Indonesia","{'location': {'lat': -4.0801543, 'lng': 104.6513462}, 'viewport': {'northeast': {'lat': -4.078856470107278, 'lng': 104.6527295298927}, 'southwest': {'lat': -4.081556129892722, 'lng': 104.6500298701073}}}",Hotel Ardan,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108337929113768912403"">A Google User</a>'], 'photo_reference': 'AUGGfZmA84z8Y9jpfa80JAxFHeYWkiXokd30AyqzS_WM8_L18eGeoGW_FMGc0xh8CiFPd_mvYm5Px9j_Ei-yZWvKyeLxX75pTYS-seySrs2wwRV5cuESX0abKJkeKV7Kj0IfwMgxKIoA6IHqJ6XGR9C8b7LjLpDWPpV0y5r4wK_03GloOk2y', 'width': 1920}]",ChIJf8avk-YXOS4RbHxaWUjNGeE,4.2,"['lodging', 'point_of_interest', 'establishment']",332
"Jl.Teratai Pc 5 gumawang bk 10, Gumawang, Kec. Belitang, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32382, Indonesia","{'location': {'lat': -4.113608999999999, 'lng': 104.644589}, 'viewport': {'northeast': {'lat': -4.112188770107277, 'lng': 104.6459470298927}, 'southwest': {'lat': -4.114888429892721, 'lng': 104.6432473701073}}}",Homestay Juwita Perdana (Hotel Syari'ah),"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102107492185581565410"">A Google User</a>'], 'photo_reference': 'AUGGfZkQ5U41DoXeYfEfG2t6rE5nz1Ksynmt3mz6G3A29Md2f_kTkAWjMhRoZO9r7YFh71ca9pchrsjRQ5MEt88fxrEQhZEpTNznnSjtV-kqH7MdD8kmebRU3mKroR-BHDRynYp__61kOWeMUZCU0lEALscNEUfWj1BCyDRbrfHu1hPAw9z4', 'width': 4000}]",ChIJrfwxPOoZOS4RWcp_PTBuvx4,4.3,"['lodging', 'point_of_interest', 'establishment']",65
"VJ7H+Q7X, Unnamed Road, Sukajadi, Kec. Belitang, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32382, Indonesia","{'location': {'lat': -4.1355209, 'lng': 104.6282189}, 'viewport': {'northeast': {'lat': -4.134216620107278, 'lng': 104.6294326798927}, 'southwest': {'lat': -4.136916279892722, 'lng': 104.6267330201073}}}",Hotel HSM,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117869805441050602299"">Iqo Osama</a>'], 'photo_reference': 'AUGGfZmEpIsRVCP0VvKC29374TJAEoTA2unq-jLmrNgyNWEOu3740O3hsKzg29_y2_7gCzT5OeMap4Ot2quOQpRDL-lzsA2R-2pWgY6u7oCdGtlgH_nZe47Bg9Mwb59WhCukwBfU59lo69n5Wn39hTERRteIL1Bvem22MGRSMxsszJ1AXsGO', 'width': 3120}]",ChIJ_VwVvlgYOS4RMdn8sWhFkyE,3.8,"['lodging', 'point_of_interest', 'establishment']",128
"01 Jalinteng Martapura-Belitang-Palembang, Sukarami, Buay Madang Timur, Ogan K 01 Jalinteng Martapura-Belitang-Palembang, Sukarami, Buay Madang Timur, Ogan K, Kayu Agung, South Sumatra 32382, Indonesia","{'location': {'lat': -4.1131436, 'lng': 104.6391364}, 'viewport': {'northeast': {'lat': -4.111689020107278, 'lng': 104.6404645298927}, 'southwest': {'lat': -4.114388679892722, 'lng': 104.6377648701073}}}",OYO 91184 Penginapan Indah Permai Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103001040031104411124"">A Google User</a>'], 'photo_reference': 'AUGGfZkh5Aqj0U_caEFj_LAFp1pg9FdRSi4zFvVi1V_xILcNY86ro3KmoDadsUg2rEwYwOC02kFWA4BbKn_C6wF0xkwhSNtOHaQtCi8jHQDUUyPPpN8H3QISl1EECVVQ--qUhMGn7KO8bYl4UW7DPpsnIRkUbxCHjAM-m59ntOX3rgwyLDOu', 'width': 640}]",ChIJW8uxYzMZOS4RpbuAUkBiJgQ,4.2,"['lodging', 'point_of_interest', 'establishment']",33
"RH6M+FH4, Jl. Raya Belitang, Karang Tengah, Kec. Buay Madang Tim., Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32361, Indonesia","{'location': {'lat': -4.1888514, 'lng': 104.5839524}, 'viewport': {'northeast': {'lat': -4.187431320107278, 'lng': 104.5853138298927}, 'southwest': {'lat': -4.190130979892722, 'lng': 104.5826141701073}}}",Viccent 22,,ChIJYVOsm7keOS4RVSPqDI9FV_o,2.7,"['point_of_interest', 'establishment']",3
"Jalan Ratu Marga, RT.01/RW.01, Banjar Negara, Kec. Baradatu, Kabupaten Way Kanan, Lampung 34761, Indonesia","{'location': {'lat': -4.7552765, 'lng': 104.5384315}, 'viewport': {'northeast': {'lat': -4.753949970107278, 'lng': 104.5397866798927}, 'southwest': {'lat': -4.756649629892722, 'lng': 104.5370870201073}}}",Saka Ganta Guest House,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109857169351558349640"">A Google User</a>'], 'photo_reference': 'AUGGfZl75tXZHQIYw1DrnD3w4mkOV8KchNyRgeIK2zsGhhe9RJHmo_4wj0ek-7sEVWRxXG3sEIPQLSKYoS2iqeVJbbqJ35Ng3pu9l-YByqoKTeRdiNHi1m5BS0USd7Mfj5BleDJWATvVezR4xaW6Qndys28pBeB7Lq2ThPuhNUOzPkr-cQF5', 'width': 640}]",ChIJ7zrl8tWbOC4Ry9VlH7feznY,4.7,"['lodging', 'point_of_interest', 'establishment']",39
"Tugu Perahu, Jl. Kramat, Tiuh Balak Ps., Kec. Baradatu, Kabupaten Way Kanan, Lampung 34761, Indonesia","{'location': {'lat': -4.7301376, 'lng': 104.5440649}, 'viewport': {'northeast': {'lat': -4.728898620107278, 'lng': 104.5454374798927}, 'southwest': {'lat': -4.731598279892722, 'lng': 104.5427378201073}}}",Almer Hotel Syariah,"[{'height': 2262, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103328812946069124421"">A Google User</a>'], 'photo_reference': 'AUGGfZkm0vppFW5acwKeoTmvcPYReNbTONAQKM_sgNjn7Hqcd8mxgXpIfFKvv71-tBON5PQf8tKX2wvfSX6ppyTxAiVM-i-GxVD_Gcayyhp7YZCLRUqc28haoKIrlGNLg63laWhOke1EXEIZ67fWMAHHsoIlamJjQ_Lp4Q5MtWrQeA2FlMfY', 'width': 3263}]",ChIJOak4AqeROC4RXjyMffQAFjk,4.5,"['lodging', 'point_of_interest', 'establishment']",156
"Jl. Raya Lintas Utama Sumatera, Banjar Agung, Kec. Baradatu, Kabupaten Way Kanan, Lampung 34761, Indonesia","{'location': {'lat': -4.770275799999999, 'lng': 104.5576112}, 'viewport': {'northeast': {'lat': -4.768911620107278, 'lng': 104.5589163298927}, 'southwest': {'lat': -4.771611279892721, 'lng': 104.5562166701073}}}",Hotel Bumi Way Kanan,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103279926708473589428"">Yayan Mega</a>'], 'photo_reference': 'AUGGfZnc95bfEEJPxwA5voa8t9G-_oJB0l_VdoUsJ0nKK4Cn16AtxbGRs2lx_A71Gp8Xvh7hyYpkhuxPN58OPqB4LKAyYbb2DhUzDSDg2TWs3qh3G85F0Rw1Ce2WKP4CRqi5Xj9FYHIxVja3eqa6KAq64cX5-vipZDFgOcOvpPqwC5lS-Q8d', 'width': 3264}]",ChIJowpn7y6aOC4RKaFhFu2y8ls,4.0,"['lodging', 'point_of_interest', 'establishment']",113
"jalan arjuna Lk II, Tiuh Balak Pasar, Bandar, Way Kanan Regency, Lampung 34761, Indonesia","{'location': {'lat': -4.724628099999999, 'lng': 104.5412544}, 'viewport': {'northeast': {'lat': -4.723277220107278, 'lng': 104.5426568798927}, 'southwest': {'lat': -4.725976879892722, 'lng': 104.5399572201073}}}",Homestay May Syariah Way Kanan RedPartner,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105143056054547326149"">A Google User</a>'], 'photo_reference': 'AUGGfZnCRoqQDNifr9CjoLmqG_icMQeL5jozGsBoPGgH_27Px1n57tiQ1FUBkfBcdrhnL-elKlscq8Fy8YygAuRaNg1seAnRBpEhznnuqQMV3uSol3QtE7KjYavLSresqLnCaz4zBWSeSb-KMLOSP0sjVpY1W8tyljvDQIMqlPyBTDUoeend', 'width': 1024}]",ChIJpz0XlLKROC4RIJpzV2yO1I4,4.7,"['lodging', 'point_of_interest', 'establishment']",65
