formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Air Gelubi, Bintan Pesisir, Bintan Regency, Riau Islands, Indonesia","{'location': {'lat': 0.844522, 'lng': 104.703756}, 'viewport': {'northeast': {'lat': 0.8458718298927224, 'lng': 104.7051058298927}, 'southwest': {'lat': 0.843172170107278, 'lng': 104.7024061701073}}}",Cempedak Island,"[{'height': 9509, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111428805272583431823"">Cempedak Island</a>'], 'photo_reference': 'AUGGfZkogqJugMf-arbjjQ8q74LAa1Yrs3YOsnNVFQ0yx0zw12UseoZuVrFczCZSqJ8f-9ffzwOO29RjRnS5_ZlU20CperQOfNurEPVjw5Mi7VrG3JQRhY9rlSP3nJMBZ7_kn4BUwamFJFi5fmyp7SNqqXRrvHz6NiD18jD_BctGH1ul9cFW', 'width': 8584}]",ChIJ_aeZk6k_2TER7W9cnJPp6h0,4.9,"['lodging', 'point_of_interest', 'establishment']",202.0
"Lagoi Bay, Jalan Gurindam Duabelas, Plot 5, Sebong Lagoi, Kec. Tlk. Sebong, Kabupaten Bintan, Kepulauan Riau 29155, Indonesia","{'location': {'lat': 1.1774712, 'lng': 104.3682289}, 'viewport': {'northeast': {'lat': 1.178681779892722, 'lng': 104.3696419798927}, 'southwest': {'lat': 1.175982120107278, 'lng': 104.3669423201073}}}",The Sanchaya,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105181725679948336215"">A Google User</a>'], 'photo_reference': 'AUGGfZnLzN2T8hXVa74FFVN9BhLA3DNYeGomk0MeUp7fKW6LtacD-rbkLhIXroIWESQ4PrZrLA_9guf9JfFNNUePkRaUghwDJ3fwjYT7MwcBg9kbVfWg2fEzwR-0Hr7peCVpzjsPsC7iB7BjhW8LfOurd4PMaJwZCOkKKuImzQwvZ0yfkXhQ', 'width': 3000}]",ChIJKXlN8grW2zERrN4heoRCOp4,4.8,"['lodging', 'point_of_interest', 'establishment']",400.0
"Kampung Galang Batang, RT.005/RW.003, Gn. Kijang, Kec. Gn. Kijang, Kabupaten Bintan, Kepulauan Riau 29151, Indonesia","{'location': {'lat': 0.9426365999999998, 'lng': 104.6571259}, 'viewport': {'northeast': {'lat': 0.9439229798927221, 'lng': 104.6584932298927}, 'southwest': {'lat': 0.9412233201072778, 'lng': 104.6557935701073}}}",The Residence Bintan,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111689895014309137802"">A Google User</a>'], 'photo_reference': 'AUGGfZmhXd7klIjSEv7aSQcC1HkIuJ3VDrWxi5MKBiZEWB86B3783FOw-BlDXc5oVDHrtPNmqHTIUspP4U7jya54i5tWIhGjOoBFK74tlNVel8AvJbKvjNW8Z2ba0zRvVLrCe4Z7qtESVQPmf5lzKHfJ0PYnW8X7AkpW6-Q9H-oIlp_Y0uWn', 'width': 3008}]",ChIJt4AqX_1B2TERjfvdzIRHfgA,4.6,"['lodging', 'point_of_interest', 'establishment']",974.0
"Jalan Pantai Trikora No.KM 36, Tlk. Bakau, Kec. Gn. Kijang, Kabupaten Bintan, Kepulauan Riau 29143, Indonesia","{'location': {'lat': 1.0319406, 'lng': 104.6565856}, 'viewport': {'northeast': {'lat': 1.033310629892722, 'lng': 104.6575086798927}, 'southwest': {'lat': 1.030610970107278, 'lng': 104.6548090201073}}}",Bintan Agro Beach Resort,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102189142503987020117"">Bintan Cabana Beach Resort</a>'], 'photo_reference': 'AUGGfZkVzAkKJLMwSth3ipmaZ_LKe5DW29r7k-c5xmx-9jpoP5LKo7bV3MIxh-rDuSp1BQo8eGAg-_mYoIfbFJVtjFDCEUcvJeeAbBP_OQHo_t903vF0rUwLXyOPmzmZ1d__YWHsFkvWeiGeCpFpus4mY4O5UGkW6sKhk8rQPGUUIy0V__M', 'width': 5184}]",ChIJr5wxkslg2TERgdOWI2ZIxLg,4.2,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",677.0
"Jl bathin Mohammad Ali Km 58, Kampung Sialang, Berakit, Teluk Sebong, Bintan Regency, Riau Islands 29151, Indonesia","{'location': {'lat': 1.1945675, 'lng': 104.5767084}, 'viewport': {'northeast': {'lat': 1.195964929892722, 'lng': 104.5779753798927}, 'southwest': {'lat': 1.193265270107278, 'lng': 104.5752757201073}}}",Bintan Exotica Resort,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115125334920586412862"">A Google User</a>'], 'photo_reference': 'AUGGfZkhNKXxK06a-GYFUgYDAiqY3DmEAFeU24ON0FDzIVN83I9PtPM-1yBrKyBNmqhxs2iGGFBq_sKcDYTTaof12UPgrYtTlR_GlKg6q6lqCEEfhFqHG2c0pY8l-G5QdhlVjefPcdro5ypXhSQEzPsLO8tgt8JgJ7X1JI3w6nIjdEYXHFVC', 'width': 5760}]",ChIJeea0l-nf2zERa-CwUYaf6lE,4.8,"['lodging', 'point_of_interest', 'establishment']",121.0
"Laguna Bintan Resort, Jalan Teluk Berembang, Sebong Lagoi, Kec. Tlk. Sebong, Kabupaten Bintan, Kepulauan Riau 29155, Indonesia","{'location': {'lat': 1.1885105, 'lng': 104.3414895}, 'viewport': {'northeast': {'lat': 1.189796729892722, 'lng': 104.3428958298927}, 'southwest': {'lat': 1.187097070107278, 'lng': 104.3401961701073}}}",Banyan Tree Bintan,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105566311502011536216"">Beñat G. Aberasturi</a>'], 'photo_reference': 'AUGGfZmCCyDVDlp9tM_cmr0jHdTuQfocZr1sD7xGpORBQp_yVjoP934p8MmJ8OFfUh9RA129LvAAB9dqPzZG7iB8vKAWtMYmWgSUL0efogaW2gRwlA2d6gB4JElmpaxQEwFgzErW4TLAfaRvgA8h6zrJ58H7dwrf9Hga6E0Mr-fu8ufvNuE5', 'width': 4032}]",ChIJfwJNpjHV2zERB98C2l-Waig,4.7,"['lodging', 'point_of_interest', 'establishment']",537.0
"Km. 38 Jl. Pantai Trikora Teluk Bakau Bintan, Tlk. Bakau, Kec. Gn. Kijang, Bintan Island, Kepulauan Riau 29153, Indonesia","{'location': {'lat': 1.0387984, 'lng': 104.6558198}, 'viewport': {'northeast': {'lat': 1.040039429892722, 'lng': 104.6569596798927}, 'southwest': {'lat': 1.037339770107278, 'lng': 104.6542600201073}}}",The Spa Villa Bintan,"[{'height': 2180, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109185187324237162607"">A Google User</a>'], 'photo_reference': 'AUGGfZnmGW3dxBixTG1TfddCkrJIgDIXECLN8wH8XV0NFDWkGij51pxYwanSdXF88m4TMPOUjBzTw4K7m6TOo_73futDwY8y-WEomm_3HI3I2GP8EQcZVmZIMwk1bR9SqOvLUC1Pnprw1Xj77HBU-1cVoIgJNG_IOh9npN9TYnLH9anL9Z9_', 'width': 3500}]",ChIJLTFF8-Vh2TERa8sYUmoE7ho,4.2,"['lodging', 'point_of_interest', 'establishment']",663.0
"Grand Lagoi Hotel Jalan Gurindam Duabelas Plot 27 & 29, Sebong Lagoi, Bintan Island, Kabupaten Bintan, Kepulauan Riau 29155, Indonesia","{'location': {'lat': 1.1760459, 'lng': 104.3724529}, 'viewport': {'northeast': {'lat': 1.177394779892722, 'lng': 104.3737978798927}, 'southwest': {'lat': 1.174695120107278, 'lng': 104.3710982201073}}}",Grand Lagoi Hotel Bintan,"[{'height': 2673, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110298293499954583346"">A Google User</a>'], 'photo_reference': 'AUGGfZlYjat5s8l7sdeYWUTRn8kqJnPvUZ49ruVffC9eOSAG92aTgg_JOBPZs0S-2k3QBnnnU8PXxKclBTGqzou8ALN-x2JHwFop-oPj81GFqy_jkZSx8nanNCFWVl6mvEgj71Z62-L4L12F0YCy4XQ94fXwQnixiTdhDonvLPbGQBnv31IZ', 'width': 6275}]",ChIJs-FDIP592TERav3Ne_DxwqI,4.4,"['lodging', 'point_of_interest', 'establishment']",846.0
"Jl. Lintas Barat Tanjung Pinang - Tanjung Uban Km. 34 Gunung Bintan Bintan Utara, Bintan Buyu, Kec. Tlk. Bintan, Kabupaten Bintan, Kepulauan Riau 29134, Indonesia","{'location': {'lat': 1.0715377, 'lng': 104.4293039}, 'viewport': {'northeast': {'lat': 1.072299629892722, 'lng': 104.4311861298927}, 'southwest': {'lat': 1.069599970107278, 'lng': 104.4284864701073}}}",de Bintan Villa,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116757187609478834342"">Anjang Tina</a>'], 'photo_reference': 'AUGGfZnHRCx1ceAi8_Dia3M-Yla0DsjoBdtSGZclOGubhO2qnnkxktFFYjQYQ-Zee2l4wzp2YqUhrwT2y-ovQM8E7qq2xvwIrUStyPjadpSh9j-TEpMP1vkYqlIUvhc5tgOMAj2ggLHZjzs2O4v22XO17xEG4euN2ZqJI1MeP0-d02EGnlzp', 'width': 3456}]",ChIJy3rFmx172TERxDqE803kOQE,4.4,"['lodging', 'point_of_interest', 'establishment']",897.0
"3M62+PMQ, Teluk Bakau, Gunung Kijang, Bintan Regency, Riau Islands, Indonesia","{'location': {'lat': 1.0618309, 'lng': 104.6517385}, 'viewport': {'northeast': {'lat': 1.063095879892722, 'lng': 104.6525580798927}, 'southwest': {'lat': 1.060396220107278, 'lng': 104.6498584201073}}}",Bintan Pearl Beach Resort,"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102287813960311799169"">Faisal Gazali</a>'], 'photo_reference': 'AUGGfZlUbfMKAo0J4xXVVXLI2T5ZnPH3ATj_XBf5fBA39PdA3Zai-q3gH5VoVBg3PCr9Jhedv8Ao8FMmMGl3YZmQL84a-zedWrc6uj4SJFXIGU5LhILT0ybczaxWO_-WPab21Zm7gejXJvuc2TGF3as_qAER_8GhRS7L6mm992lLPPb15NNe', 'width': 6000}]",ChIJJRkxo3hn2TER2JVKSO8zYUI,4.4,"['lodging', 'point_of_interest', 'establishment']",284.0
"Pantai Trikora 3, Malang Rapat, Kec. Gn. Kijang, Kabupaten Bintan, Kepulauan Riau 29151, Indonesia","{'location': {'lat': 1.0948542, 'lng': 104.6347686}, 'viewport': {'northeast': {'lat': 1.096261629892722, 'lng': 104.6362155798927}, 'southwest': {'lat': 1.093561970107278, 'lng': 104.6335159201073}}}",One of A Kind Resort Trikora Beach - Bintan,"[{'height': 851, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102929373816954859011"">A Google User</a>'], 'photo_reference': 'AUGGfZkWPq8XeVAIfydF9BLgZUxkaWKWgInqEmwjLpRjc3h_NEv7YNQ5XZVIDaSeeZ2H10nC9hnzEcYELsaTvvZGlewXRZcefE9ZVxoJQrDjywkIlPzeNzldShAWITFBQl1A7AxoavHHrPQ0KovYa3KI226aZ7e-KUQ_Ir_kxcPex9QIKGmU', 'width': 1280}]",ChIJsSZbr3Zn2TER3eBTkvaBabw,4.6,"['lodging', 'point_of_interest', 'establishment']",324.0
"Berakit, Teluk Sebong, Bintan Regency, Riau Islands, Indonesia","{'location': {'lat': 1.2203655, 'lng': 104.5494473}, 'viewport': {'northeast': {'lat': 1.221669229892722, 'lng': 104.5508216798927}, 'southwest': {'lat': 1.218969570107278, 'lng': 104.5481220201073}}}",Bintan Brzee Beach,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101159846429875984896"">A Google User</a>'], 'photo_reference': 'AUGGfZkMwNWDABbZokoswgJxtU4L-LwTHOEL-4oQ3L8h57KRNX0x-PWEeOpJUpFmIIbS-m8j4pK4nXXakS00d0mHHzm7GrriQqgOkhN3-7BUl7SywehOauieo1BC55sWYiJ8pxZhDWGlTQs2N_yg91o10JmQ9fPRKtfHnf9msSQWqGaXrbd6', 'width': 2048}]",ChIJAdMRSDvZ2zERhk_KKqBybKo,4.2,"['lodging', 'point_of_interest', 'establishment']",139.0
"Teluk Bakau, Kawal, Bintan Regency, Riau 29153, Indonesia","{'location': {'lat': 1.0520446, 'lng': 104.7088932}, 'viewport': {'northeast': {'lat': 1.053394429892722, 'lng': 104.7102430298927}, 'southwest': {'lat': 1.050694770107278, 'lng': 104.7075433701073}}}",Nikoi Island,"[{'height': 5792, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108412396101918112699"">Nikoi Island</a>'], 'photo_reference': 'AUGGfZlIpB-8ft_AEj3bNZCp3U8alzdtG-rcVZGK2Mg0xCq_r5vJ9L5nv1w774gLJMsCAvWlYILPnAqR8skmDcOX3W8vXuyMh7xljGfzyT8Zs_Zp2Da_yBe_3YSFn8v6RHTezn6TSImA6QPpS4dKuxZ4zNHzScSiHzbI07jI65VNVxO4Bua4', 'width': 8688}]",ChIJU3B9LP1c2TERfyJiEgT5wpg,4.7,"['lodging', 'point_of_interest', 'establishment']",136.0
"Pulau Suka, Pulau Bintan, Kepulauan Riau, Indonesia","{'location': {'lat': 0.8122353999999999, 'lng': 104.7660095}, 'viewport': {'northeast': {'lat': 0.8135852298927223, 'lng': 104.7673593298927}, 'southwest': {'lat': 0.8108855701072779, 'lng': 104.7646596701073}}}",Joyo Resort,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110203577200785118139"">Joo Beng Koh</a>'], 'photo_reference': 'AUGGfZlHARP2mCCzMHSeHxxqBLcuUIneGV_-xUr5wSsDM74c6eEgqTCOXPiUQhIezRHMCABZrS3c4bnElkzpBjMqcoNsyUoGG6kgCXXzYxZmGXl5gkLHQ9aziewWjjW_nkstr0cZFEY0p98Xv1dWoqDLwFOnjJde8O4MQ8skUGK9leDe8NzJ', 'width': 4000}]",ChIJqfLYIkU52TERS4UMWlC3SAQ,4.7,"['lodging', 'point_of_interest', 'establishment']",61.0
"Jl. Pantai Impian No.1, Kp. Baru, Kec. Tanjungpinang Bar., Kota Tanjung Pinang, Kepulauan Riau 29111, Indonesia","{'location': {'lat': 0.9007586, 'lng': 104.4510445}, 'viewport': {'northeast': {'lat': 0.9021085798927222, 'lng': 104.4523834798927}, 'southwest': {'lat': 0.899408920107278, 'lng': 104.4496838201073}}}",Bintan Beach Resort - Tanjung Pinang Hotel,"[{'height': 2667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101276519294820383205"">Bintan Permata Hotel</a>'], 'photo_reference': 'AUGGfZng_9D5eA9LVz2DiV_j8Ue12dABEl_ZmyfqYlorWSEWLw8qqUYrctqEq4FrJticfivGbppbSSOIHpF8sDUVtc6o0iuSf1Af1W-UXgprNSwq1c_zNgGvt6UhEayHutyy2ZTfRr3_CuDpWPfBa2DGqGlJ9D0iSKPA1h5_2GgHK_3BG_IO', 'width': 4000}]",ChIJH9pUb5Ny2TER-w3mNLlL1As,4.2,"['lodging', 'point_of_interest', 'establishment']",1985.0
"Jl. Raya Kawal No.26, Toapaya Asri, Kec. Toapaya, Kabupaten Bintan, Kepulauan Riau 29151, Indonesia","{'location': {'lat': 0.9875606000000001, 'lng': 104.5903004}, 'viewport': {'northeast': {'lat': 0.9889274798927222, 'lng': 104.5916383298927}, 'southwest': {'lat': 0.9862278201072779, 'lng': 104.5889386701073}}}",Awandari Resort,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106999959694192946968"">A Google User</a>'], 'photo_reference': 'AUGGfZk4JpRibk9b8mlmoFeXlYBmCgZuEb797D3cJRs_sfyVZdK09zYcwnVKmhuXBznaG-Mg_vQj509qxHeg9MQpzXOMQj5dwBmnuGhioRqQksw2VkN148TIWu6LLAmVacUQrTHfo-GMG0hMw3RcK-ap3cE1mYVydLI0tTR3C2OeWGHV7ikD', 'width': 3024}]",ChIJ1cJJeZ1p2TERXMAt2J7rvn4,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0
"2J3X+94R, Kawal, Kec. Gn. Kijang, Kabupaten Bintan, Kepulauan Riau 29151, Indonesia","{'location': {'lat': 1.0034959, 'lng': 104.6477508}, 'viewport': {'northeast': {'lat': 1.005185279892722, 'lng': 104.6486965298927}, 'southwest': {'lat': 1.002485620107278, 'lng': 104.6459968701073}}}",Hello Bintan Beach Cottages,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102808120480258142234"">Rio Boro</a>'], 'photo_reference': 'AUGGfZnXsdJsqTYeDlpTkg8N5dR_fMowkFMTh7OfFpk-6yY-oeGYmnniuF07OrGXZUeKL91_npRHFuS9SWTbZNBqpbu3p-15lK8_VZBwKtO5-vfVhjpxunfkkqt-WIigAKZvfG3-zeQofB_pSDHAQwAANIgAdSEszxwFmvnB-Pt03LwHjByr', 'width': 3060}]",ChIJl7rR1iJo2TERU4NrrA7gY1c,4.3,"['lodging', 'point_of_interest', 'establishment']",182.0
"Jl. Wisata Bahari No.km.30, Kawal, Kec. Gn. Kijang, Kabupaten Bintan, Kepulauan Riau 29123, Indonesia","{'location': {'lat': 0.9946301999999999, 'lng': 104.629248}, 'viewport': {'northeast': {'lat': 0.9959829298927221, 'lng': 104.6305772798927}, 'southwest': {'lat': 0.9932832701072778, 'lng': 104.6278776201073}}}",KAWAL RIVER AGRO RESORT,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118196893198106067359"">A Google User</a>'], 'photo_reference': 'AUGGfZkzbY32XjNNcBLqlxX9adNyju0HRrd0iSWuVjfoIM4RwgyB-tBd8dXPi4VY-v1N2SW8Jg4VfZ0PVNI7od8h8xqX0bZcL2R8-MFYR5nIkGL43B-RB9_5SN-2r7m2xY8qzhFsB0xNgSwykEhqpPc6OgTELldeJecpUd7aO8jCkDyfKMA5', 'width': 4000}]",ChIJRRmXRmNp2TERZMIOqE59QQE,4.5,"['lodging', 'point_of_interest', 'establishment']",48.0
"Laguna Bintan Resort, Jalan Teluk Berembang, Sebong Lagoi, Resorts, Bintan Regency, Riau Islands 29155, Indonesia","{'location': {'lat': 1.1849071, 'lng': 104.3428468}, 'viewport': {'northeast': {'lat': 1.186174979892722, 'lng': 104.3441327798927}, 'southwest': {'lat': 1.183475320107278, 'lng': 104.3414331201073}}}",Cassia Bintan,"[{'height': 1112, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111234049159575660342"">A Google User</a>'], 'photo_reference': 'AUGGfZl1zpd1GzTUPe8YzP9fwy5L1agB9aSdYN1VRWBaFpiaC3RBZleeBgT0-tXnHYC1-pFLv_tqv9OaduEvyxqeTSdOhM-4-FYS2jV6O47N7Otq1quqISavQaElD0a60yFXEF7jDM5_0DFDAGnUFsImNou-pKd7q8PK0pqyKywlgUIIyw-7', 'width': 2000}]",ChIJN8sBZJrV2zER2Rq3i79Z9CY,4.7,"['lodging', 'point_of_interest', 'establishment']",1541.0
"LOT A11 JALAN PERIGI RAYA LAGOI NORTH BINTAN UTARA, POS 29152, Teluk Sebong, Bintan Regency, Indonesia","{'location': {'lat': 1.1993886, 'lng': 104.4066623}, 'viewport': {'northeast': {'lat': 1.200376479892722, 'lng': 104.4078142798927}, 'southwest': {'lat': 1.197676820107278, 'lng': 104.4051146201073}}}",Club Med Bintan - Indonesia,"[{'height': 1315, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111733016602070610601"">Club Med Bintan Island Hotel</a>'], 'photo_reference': 'AUGGfZmWGdFtepR7KMU4npKE6ZcsB3NvN4aGmq6_eKcremFjerXrAG1MIn4yUuU_NFuQdEr37aX5V1D7ptSTNIEmqa1EQN0Fbhf37MpicE3ikSZ6EE_ENNOVnQPfhkSvUGg3MK4ymmS3xya2JOnsqvsTwDhmkgS6rWrmeUbejaeN5AeJYHyV', 'width': 2560}]",ChIJ_fbNCznW2zERO5TnJ53vwvA,4.6,"['lodging', 'point_of_interest', 'establishment']",2079.0
"Jl. Indera Segara Site A12, Sebong Lagoi, Kec. Tlk. Sebong, Kabupaten Bintan, Kepulauan Riau 29155, Indonesia","{'location': {'lat': 1.1909723, 'lng': 104.4240343}, 'viewport': {'northeast': {'lat': 1.192142129892722, 'lng': 104.4254364298927}, 'southwest': {'lat': 1.189442470107278, 'lng': 104.4227367701073}}}",Bintan Lagoon Resort,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102761003586421726403"">Narumi Okada</a>'], 'photo_reference': 'AUGGfZkyOiEYzJkybfZR42fPLPUK1WQPt-AEF5rj-IZHT-yhPWkgJ1MQQr8ejL3UdjbglU512HF-NlNS-SK0FSEQsRgJCqeC4iw9F3ZEgVvp1sVs9udrmcQeNVzsnIGcSKORzn_Sblrq5a0Gdjr_DESNhmy4SD3_qVqYKMKaktufV_jNBJWj', 'width': 4032}]",ChIJ27wlUjTW2zERWLEy5a7VfNo,4.3,"['lodging', 'point_of_interest', 'establishment']",2288.0
"Jl. Wisata Bahari Jl. Pantai No.KM 32, Kawal, Kec. Gn. Kijang, Kabupaten Bintan, Kepulauan Riau 29153, Indonesia","{'location': {'lat': 1.0028665, 'lng': 104.6475156}, 'viewport': {'northeast': {'lat': 1.004187929892722, 'lng': 104.6488080798927}, 'southwest': {'lat': 1.001488270107278, 'lng': 104.6461084201073}}}",The Kelong Trikora Resort - Bintan Island,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108942794896429548755"">A Google User</a>'], 'photo_reference': 'AUGGfZkgbowlXS88bHBK2-Cuzt9qXfxKlsafGua3SppgCzUnU7rjEesQSSHVWgD-WgKv-mJra2UCOG--xewB0KO-R4GPm_3Tdq2jW9JXKNHGhlD0RqbX3eMFE8_NdNjiGYE9gwh3Kvj2geLMQR-f2U8iIYIT9pBvaXOOIpxppTQogDjTrhz7', 'width': 3264}]",ChIJR5Df_YBp2TERh-GcFRaAVy8,4.7,"['lodging', 'point_of_interest', 'establishment']",43.0
