formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Lintas Sumatra Jl. Raya Palembang - Jambi, Bentayan, Kec. Sungai Lilin, Kabupaten Musi Banyuasin, Sumatera Selatan 30755, Indonesia","{'location': {'lat': -2.5352231, 'lng': 104.113058}, 'viewport': {'northeast': {'lat': -2.534018520107278, 'lng': 104.1142667798927}, 'southwest': {'lat': -2.536718179892723, 'lng': 104.1115671201073}}}",Hotel Merah Putih,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103929125659095850744"">A Google User</a>'], 'photo_reference': 'AUGGfZl9YLr4jX7FWalGDlLyLmKtcXhPoZIaSIGI8LyiS8mlxKYQBBYGhFIgJ2fFANaeMSmbRWWVAWNtE2ldtug0iekiwGqoAnCSdq3K8hHGh_WBei11qmHGk5ga_0gxtVKB3G0zAoURWlF5hr2O0yjg_5R-xDj_HtGOsBierSHeXN52cql6', 'width': 1080}]",ChIJXUWRSg_QOi4RDfZW1qUXZjk,4.2,"['lodging', 'point_of_interest', 'establishment']",456
"Jl. Merdeka LK II No.245, Balai Agung, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan 30711, Indonesia","{'location': {'lat': -2.8737744, 'lng': 103.8317871}, 'viewport': {'northeast': {'lat': -2.872381620107278, 'lng': 103.8332160798927}, 'southwest': {'lat': -2.875081279892723, 'lng': 103.8305164201073}}}",Hotel Ranggonang,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106843007623051383016"">A Google User</a>'], 'photo_reference': 'AUGGfZnWr8F5ChL15vxDSyEVEiHpgjB17DcN1qY7YH1iF6Rahm8zKQTDTcw08SAcCng7ao5KbDuK5pXQqW7aB7OimPfGVqxZ1_Xavb8u8HUL2Q9NcxHvngnxyAsJw5qfc6Ye8D44lcpTjLXMY5NfiEhYNNcJg_Yg0G_9328K30VMet3zAO-i', 'width': 5472}]",ChIJ1yetFN2NOi4RBLuHk8jfVls,4.0,"['lodging', 'point_of_interest', 'establishment']",941
"4RJP+G7V, Serasan Jaya, Sekayu, Musi Banyuasin Regency, South Sumatra, Indonesia","{'location': {'lat': -2.8686203, 'lng': 103.8356116}, 'viewport': {'northeast': {'lat': -2.867372970107278, 'lng': 103.8369827298927}, 'southwest': {'lat': -2.870072629892722, 'lng': 103.8342830701073}}}",Pavilion Hotel dan Resto,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115772719182093103847"">A Google User</a>'], 'photo_reference': 'AUGGfZn4saZXcI9kNS0RsSJbbEdz_yZMifBSZbt6fckosAaZCMtLE_RhRajH3hcogi6EYXWa8GS46ZQ3E2m5gnfFRZzHkfxutO6kXXm0cciW8VI4EcXerSoFAX4ol7SEIN0IcnJ_gccyBwoLnwZOu_FAluuBw6v119V36SOjOgOfgdL6qjn9', 'width': 4000}]",ChIJx3qwBs2NOi4RwkPRQEQ3Nps,4.3,"['lodging', 'point_of_interest', 'establishment']",64
"Jl. Inpres penjara, Serasan Jaya, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan, Indonesia","{'location': {'lat': -2.8817452, 'lng': 103.8446847}, 'viewport': {'northeast': {'lat': -2.880400470107278, 'lng': 103.8460579298927}, 'southwest': {'lat': -2.883100129892723, 'lng': 103.8433582701073}}}",Hotel EDW SKY CENTER,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117267076680464216551"">A Google User</a>'], 'photo_reference': 'AUGGfZn4BEOJI6O3kCknoWu621wWi1Qg77aXN1X-Bfq8actxdoyzQHIXd7PVyrXbTPcXqEU6hkCmaLtyPRSekg8_B37bkL3ZUgFde9Ieyza9gLN1lmp5nA8-x4l3hgD9pQ2lBqvNeaYPl-EkwJ1mnjAQu9vIqueHW82J5u2W5_MPgMmraYQn', 'width': 720}]",ChIJizl2CFaNOi4RBZIBe7DfzFc,4.7,"['lodging', 'point_of_interest', 'establishment']",90
"Jl. Jenderal Sudirman, Talang Ubi Tim., Kec. Talang Ubi, Kab. Penukal Abab Lematang Ilir, Sumatera Selatan 31211, Indonesia","{'location': {'lat': -3.2770403, 'lng': 103.8307132}, 'viewport': {'northeast': {'lat': -3.275672720107278, 'lng': 103.8321037798927}, 'southwest': {'lat': -3.278372379892723, 'lng': 103.8294041201073}}}",Grand Charlee Hotel,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106156814950682610129"">Muhamad Lasmani</a>'], 'photo_reference': 'AUGGfZmkHHToyT6H0p1V6QLtpbbl68OEYQ8klKDmLbN3jE6NphKxfS_ldzuqzng4n3Hc1ZxhXpV3BAvAKTLTTgWWWUQgqIeLMvg2Kfqh8UUwL7wHPxWGlxjqkGWb8XyroHq2JxO0qAprA0dNn5b9UONzn5YFTOhLLsB0inVYzsC-scTcSqH2', 'width': 4624}]",ChIJhXyzeYNrOi4R_6UDvYN_lsk,4.0,"['lodging', 'point_of_interest', 'establishment']",331
"Serasan Jaya, Sekayu, Musi Banyuasin Regency, South Sumatra 30711, Indonesia","{'location': {'lat': -2.8839829, 'lng': 103.8366942}, 'viewport': {'northeast': {'lat': -2.882608920107278, 'lng': 103.8381301298927}, 'southwest': {'lat': -2.885308579892722, 'lng': 103.8354304701073}}}",Hotel Cha Cha,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109863989717331570198"">Novi Yanti</a>'], 'photo_reference': 'AUGGfZmEsv6h79bF88rxs1fMxifRpHU3SHCLf09qiPDo4V5aPbalPabGFLKjFgSqq4GfsotdPrdBJOpSaEzBxk9Vca6f1GXZ8b0n6JJa-ImUCl3iXCIn5TFdYNkcbhBY0pRq4w2JjT7xKMc7u7nj64OIiu9b2sthtFNHb1EtQTQQw_H3cLny', 'width': 3000}]",ChIJVyrE_c6NOi4RF_g9ysNL8Jo,4.0,"['lodging', 'point_of_interest', 'establishment']",330
"Jl. Kol. Wahid Udin No.999 C, Serasan Jaya, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan 30711, Indonesia","{'location': {'lat': -2.8930722, 'lng': 103.8480301}, 'viewport': {'northeast': {'lat': -2.891872370107278, 'lng': 103.8493972798927}, 'southwest': {'lat': -2.894572029892722, 'lng': 103.8466976201073}}}",Hotel Randik Sekayu,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114476038266529668977"">Hotel Randik Sekayu</a>'], 'photo_reference': 'AUGGfZm8h9x8zwrhenm4TGCFFQr9fP1gFJcHIc1hHXBKl_VHLS5UKGPziA8Y6u3r0BEnlR9DX95IPQ1Gu7AU0Hp73KzfUtC0nMRFAygeZaGL2sCW0Mb5sWWgyJKryVlVT5q5VNRzM538jMetRACrSPrqXJhHSWbqvO4zUKMfChcC5oAaPY6o', 'width': 3472}]",ChIJizi6BEuMOi4Ruz-Q3BEdkSM,4.0,"['lodging', 'point_of_interest', 'establishment']",590
"WMQJ+26X, Jl. Lintas Sumatra, Bayung Lencir, Kec. Bayung Lencir, Kabupaten Musi Banyuasin, Sumatera Selatan 30756, Indonesia","{'location': {'lat': -2.0623865, 'lng': 103.6806385}, 'viewport': {'northeast': {'lat': -2.061025070107278, 'lng': 103.6818797298927}, 'southwest': {'lat': -2.063724729892722, 'lng': 103.6791800701073}}}",Hotel Mella Putri,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108103160747400278482"">Novi Yanti</a>'], 'photo_reference': 'AUGGfZlNU6jCkWHkQu5ymbz8KHOoFmcq5Ro2UdOZyUbuVCmsRY9VtybM0qYAo96P_hcrTTHS9CuDRBm5WtFj46huX-N6k4D1sNZiWwxrRV1-bSgoxhIO2ux2moUnAsdu9AIQRe84BRxzl8IES0336hfhXKjPrItOAj53b6qPEPkKC8P9RNkW', 'width': 3000}]",ChIJbWtgWwpnJS4Rv7ASx4Oq_0s,3.6,"['lodging', 'point_of_interest', 'establishment']",471
"C436+J94, Lilin River, Sungai Lilin, Musi Banyuasin Regency, South Sumatra 30755, Indonesia","{'location': {'lat': -2.5959762, 'lng': 104.1109474}, 'viewport': {'northeast': {'lat': -2.594646270107278, 'lng': 104.1123788798927}, 'southwest': {'lat': -2.597345929892723, 'lng': 104.1096792201073}}}",Hotel Rediseno,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109726696243968638630"">Suparmin Krw</a>'], 'photo_reference': 'AUGGfZk0i5housSj3hpw8vocqMKOTi6EZlYgjF08mU1ETgfeEqdX1EW3-LgVzcliYmmpaoq002gfbwjbqYK9paVJj86eKy_G8KKNx8WwR7fYFh-5ZTfGA2or9d9-6eVwN05v5bLtibkSzLvHBLuWxevsp8jIwWoyUtXv9DsUPQHgpj6gseYQ', 'width': 4160}]",ChIJPdWN7jfbOi4RQ_O-gPw5gho,3.4,"['lodging', 'point_of_interest', 'establishment']",333
"Jl Palembang Jambi Km 121 Sri Gunung, Musi, Kec. Sungai Lilin, Kab. Banyuasin, Sumatera Selatan 30755, Indonesia","{'location': {'lat': -2.5309879, 'lng': 104.1082827}, 'viewport': {'northeast': {'lat': -2.529711720107278, 'lng': 104.1095626298927}, 'southwest': {'lat': -2.532411379892722, 'lng': 104.1068629701073}}}",Green Hotel,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101441214562892284908"">A Google User</a>'], 'photo_reference': 'AUGGfZl8oPHiRPaDcm73fpLeOHlRA9_nccVvaa6J41OMOS2wQOmgazpO6TsHDGXVzTuJuPqIORTRkfmfVqurzZwEBZDRlZwi2BRKoTyf0eT3F4otMK-02tF0TDz7fS2PQ5a-cMbQ8uVYzPbeNekYISLBTkgg0rZci820Ldp43FKlkCkp-PA7', 'width': 4624}]",ChIJs3dZ1wTQOi4RKn2SgTwEoRo,4.0,"['lodging', 'point_of_interest', 'establishment']",242
