formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Jend. Sukawati No.171, Macorawalie, Kec. Watang Sawitto, Kabupaten Pinrang, Sulawesi Selatan 91212, Indonesia","{'location': {'lat': -3.8032383, 'lng': 119.6499088}, 'viewport': {'northeast': {'lat': -3.801917370107277, 'lng': 119.6511469298927}, 'southwest': {'lat': -3.804617029892721, 'lng': 119.6484472701073}}}",MS Hotel Pinrang Mitra RedDoorz,"[{'height': 2088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116402148735642073987"">adhyl arz</a>'], 'photo_reference': 'AUGGfZmTIJKEqY8fFNHQ1HV9RCjnjD8zlExbUXp4DmDIQDI4XfLuE0WegiZwV1hXmI8IudMyavQn4PxnXAcaJX79KQlyIKvMVA3h-orKhRQMUG5hHImaIMmfboVQ2wCo4fwd1diVyR9XkGZDGApaRPftcR-75iVDEZPOuZDL7c2FrqsNWwyZ', 'width': 4640}]",ChIJc6sUtnJNlC0Ri3Y6O_cXILQ,4.2,"['lodging', 'point_of_interest', 'establishment']",560
"Puserren, Enrekang, Enrekang Regency, South Sulawesi 91711, Indonesia","{'location': {'lat': -3.5542262, 'lng': 119.7730451}, 'viewport': {'northeast': {'lat': -3.552924670107278, 'lng': 119.7744072798927}, 'southwest': {'lat': -3.555624329892723, 'lng': 119.7717076201073}}}",Hotel Wifadelia,"[{'height': 856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112574350891069456227"">A Google User</a>'], 'photo_reference': 'AUGGfZlDwTXFGSINgGcG7X-wkL-ukUX4JmFKJCqUXq_K3f_TsiYKZ1vu4TnFhGF0TzicrznQ5Z_0thSXfZZPQporK2VpfSuWPmi9gYxlT3ODvnKEX2pipVfM9RJ5oEc2c9efbfsgtRenIHVppg98zECn0-aC00ACAYhVudxhL1g3Ywpt5BS7', 'width': 1280}]",ChIJ69uCXWxAlC0RIaPTZjaJqlY,4.0,"['lodging', 'point_of_interest', 'establishment']",204
"Jl. Abubakar Lambogo No.2, Juppandang, Kec. Enrekang, Kabupaten Enrekang, Sulawesi Selatan 91711, Indonesia","{'location': {'lat': -3.563808, 'lng': 119.7724262}, 'viewport': {'northeast': {'lat': -3.562503470107278, 'lng': 119.7737881798927}, 'southwest': {'lat': -3.565203129892723, 'lng': 119.7710885201073}}}",Malakui Bed & Coffee,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117932311891537274950"">A Google User</a>'], 'photo_reference': 'AUGGfZlzCASwOldi8Hk1WP-43RRy5-B_gP7scxKGAA2-kRsiV7KrYQCo-b1oMxsNvoqw34rsIxV6rfXH_Y-4HZt0UEj5U-34kRvd2hGZZ28r4q3umio9SW8D7iuq9uU2VOzJqMDmSrpk151w5VdghqENOsuD6iImAP1USduvHyoVJ64bMUk', 'width': 900}]",ChIJk7VnSfVBlC0Rid9g1InJi5s,4.8,"['lodging', 'point_of_interest', 'establishment']",26
"Jl. Singa No.14, Macorawalie, Kec. Watang Sawitto, Kabupaten Pinrang, Sulawesi Selatan 91212, Indonesia","{'location': {'lat': -3.804829499999999, 'lng': 119.6529116}, 'viewport': {'northeast': {'lat': -3.803527820107278, 'lng': 119.6542594298927}, 'southwest': {'lat': -3.806227479892722, 'lng': 119.6515597701073}}}",Hotel Shafira,"[{'height': 1824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106804621174147818974"">Jundan Arif</a>'], 'photo_reference': 'AUGGfZlf1jzywNjZGSO1hvq_RQpGodV20gywAkIKDGQa750NS8EfmXONxoyPJwznbTq-qHwpSIixDOtuAVCRCcs-6jRit259GSppr2-vm7v6RlgvHAyqgpiqBp1TEGYS5L82HwP3V7m602mAz6IUBybjmBGn6Y-7EpT0EpyZoUpLEhJZqnwR', 'width': 2688}]",ChIJk1ErhuBMlC0RmjsE5Al2xwY,4.3,"['lodging', 'point_of_interest', 'establishment']",254
"Jl. Jenderal Sudirman No.80, Macorawalie, Kec. Watang Sawitto, Kabupaten Pinrang, Sulawesi Selatan 91212, Indonesia","{'location': {'lat': -3.8011366, 'lng': 119.6517149}, 'viewport': {'northeast': {'lat': -3.799787070107278, 'lng': 119.6531619798927}, 'southwest': {'lat': -3.802486729892721, 'lng': 119.6504623201073}}}",Hotel Azka Permata PINRANG,"[{'height': 3344, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101465033467525711124"">Sofyan Thayf</a>'], 'photo_reference': 'AUGGfZlD-iRc-noZtDOcc1-kq8_0Ywta9E-zxFpJKJm2Zr8FqrPpVuy1A4MTBgTNSQCIFtJ6n0XFP84S8rdv-bhQzo9WSlajLHUuSDnbwhHRcmOhtEdAA0DqJh1toiPc-NRGFzUqJAp-JZRVlV8L4WHCchCfrVpofqNjeT8AYIEbLPsg90vG', 'width': 5016}]",ChIJHWDtl9dMlC0Rs0ghmdaqb6g,4.0,"['lodging', 'point_of_interest', 'establishment']",84
"62 Cemba, Enrekang, Sulawesi Selatan, Indonesia Forest Enrekang, Makassar, South Sulawesi 91711, Indonesia","{'location': {'lat': -3.553444, 'lng': 119.752415}, 'viewport': {'northeast': {'lat': -3.552073970107278, 'lng': 119.7537549798927}, 'southwest': {'lat': -3.554773629892722, 'lng': 119.7510553201073}}}",OYO 93052 Batodupi Guesthouse Syariah,,ChIJY-maXi9BlC0Rg15UXlzY2Qg,0.0,"['lodging', 'point_of_interest', 'establishment']",0
"Jl. Pangeran Hidayat, Juppandang, Kec. Enrekang, Kabupaten Enrekang, Sulawesi Selatan 91711, Indonesia","{'location': {'lat': -3.5670837, 'lng': 119.7682872}, 'viewport': {'northeast': {'lat': -3.565777670107278, 'lng': 119.7695650798927}, 'southwest': {'lat': -3.568477329892723, 'lng': 119.7668654201073}}}",Sinar Hotel Enrekang,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111324900164567598204"">A Google User</a>'], 'photo_reference': 'AUGGfZmJoezoDhHIB8-AeAHH9vCtXa8kiavNqjjVYUyb5TXmXPkqbvME5IzObpvXXJStf4LbnzjlXNFqavwYvneB-gU9ikoeNymPtn7Htuor-NXAxFFx7yRAFbb-nWdxzRVAZfx3zulzDwsNh_AC3d_ISxwtgGpOp5nE2oMkK8brbYk1rqo', 'width': 3264}]",ChIJT_1J-WBAlC0RZj04QrqNkhU,3.8,"['lodging', 'point_of_interest', 'establishment']",106
"Jl. Singa No.20, Macorawalie, Kec. Watang Sawitto, Kabupaten Pinrang, Sulawesi Selatan 91212, Indonesia","{'location': {'lat': -3.805067899999999, 'lng': 119.6534888}, 'viewport': {'northeast': {'lat': -3.803660570107278, 'lng': 119.6548408298927}, 'southwest': {'lat': -3.806360229892721, 'lng': 119.6521411701073}}}",Homestay Tirtasari Pinrang City Center Mitra RedDoorz,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104942705377895166617"">andi hilal</a>'], 'photo_reference': 'AUGGfZnrbVkMNAbpWGUvMtWk0JqmBzltuiFtz2e0HPll8lhD0DL2j-Cjy_Xu2y5HnXqmwWZjSBxz2jaedD0Hp1RitUu6RJpmOsjalCx_MVs_SRyqoVfwxPBz_PYUDgF79pq16_EXrVHEu-07uFrZXUvAyTwSs8MwOXsDrjn8lPGTNNjGrNWc', 'width': 3120}]",ChIJY_4qieBMlC0RCeFx9I3cNFM,4.0,"['lodging', 'point_of_interest', 'establishment']",82
"Jl. Arief Rahman Hakim No.4, Juppandang, Kec. Enrekang, Kabupaten Enrekang, Sulawesi Selatan 91711, Indonesia","{'location': {'lat': -3.5660232, 'lng': 119.7730702}, 'viewport': {'northeast': {'lat': -3.564632270107278, 'lng': 119.7743978798927}, 'southwest': {'lat': -3.567331929892723, 'lng': 119.7716982201073}}}",Hotel Sabindo Enrekang,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102669345466226703985"">setia budi</a>'], 'photo_reference': 'AUGGfZmUxf1wOwGS2HvXcVR-xxbVKealDDmIuXdolzUr-zx_tlCAbhCySmRYq5grxV25okHr2gtKIf8j6ZG5rPH7CfrzxXdW8uYcufxiooMc64M0x1eZ_MW1TIlrYx8fzsICP4ncjw-FX1x1Pw_5g6TppYgXSpe7WihyKBT1mvxe2nzndeTY', 'width': 4032}]",ChIJo-0K3GNAlC0RjK6QY7in29w,3.7,"['lodging', 'point_of_interest', 'establishment']",202
"62 ., Lorong II, Buttu Cui, Enrekang, Gunung Nona M, Makassar, South Sulawesi 91711, Indonesia","{'location': {'lat': -3.5586338, 'lng': 119.7815713}, 'viewport': {'northeast': {'lat': -3.557274670107278, 'lng': 119.7829523298928}, 'southwest': {'lat': -3.559974329892722, 'lng': 119.7802526701073}}}",OYO 92778 Rumah Massagena Syariah,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102397537067831596995"">A Google User</a>'], 'photo_reference': 'AUGGfZl5si7fZDygvYdBGgQLRxmKaaErCO7bl2p5mAb-WnHEIJU7JHBIlgeLdJNkZ-6vjMXV_DXfN6Rc4M78AiOPZOtY8Mzphrz6nI24Lk_2y5VwpbMFIqol6tFKXaCNygv5ge_a_LV1dV5NexCmVABk12Y4cWDUcEnM-m7X4q_7U9Lz3zUC', 'width': 640}]",ChIJJawz9YtBlC0RPB2WnDAQeBk,1.0,"['lodging', 'point_of_interest', 'establishment']",2
