formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Ruko Balaraja Center Plaza, Jl. Raya Serang No.Km. 24 Blok C No.8-10, Talagasari, Kec. Balaraja, Kabupaten Tangerang, Banten 15610, Indonesia","{'location': {'lat': -6.197921, 'lng': 106.4579947}, 'viewport': {'northeast': {'lat': -6.196586920107278, 'lng': 106.4593262798927}, 'southwest': {'lat': -6.199286579892722, 'lng': 106.4566266201073}}}",RedDoorz @ Balaraja Centre Plaza,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111661791319612079945"">A Google User</a>'], 'photo_reference': 'AUGGfZlCmpBz8uGL1ixiZ1_nRhI0W9DEHTaFvYqS0B3EiPG7YTaF2AWx-b2gMu6embznEvxNtcFEZNbe-zlM2jazI3xW5FfzalWey81eQsm2VEOmAU-hbB9Isy5xJ2MtjC0Fm1neKjKO4Qugr_jjkx4qb5VaSuiZF9kC7uCdisqH7cBqg4sf', 'width': 828}]",ChIJuVJKLHABQi4RauOIxb-WkNw,4.5,"['lodging', 'point_of_interest', 'establishment']",22
"Jalan Raya Jakarta - Serang KM. 68, Nambo Ilir, Kec. Kibin, Kabupaten Serang, Banten 42185, Indonesia","{'location': {'lat': -6.1856328, 'lng': 106.3399953}, 'viewport': {'northeast': {'lat': -6.184392770107277, 'lng': 106.3413548798927}, 'southwest': {'lat': -6.187092429892722, 'lng': 106.3386552201073}}}",Swiss-Belinn Modern Cikande,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112328836803909703972"">A Google User</a>'], 'photo_reference': 'AUGGfZl39xDdaBf6WHhYyUC82jWbCofJQ8P16qCuKB4RnLNoexKDSCviU1YBoWzdxpo6hLyhWiLSCrblRVuazCQxGnQs6TWGcPcbVF_UbgMFuGiTHdUSekjjtzpWXrv2FPgS0mlU169hFjRCG03OMiP9KaTzDFJxMkV5wQjhEhU-82tRh6ep', 'width': 1500}]",ChIJXauGXjD2QS4RuDb_0BE7m3I,4.8,"['lodging', 'point_of_interest', 'establishment']",5552
"Jl. Suvarna Sutera Boulevard, Pasir Gadung, Kec. Cikupa, Kabupaten Tangerang, Banten 15560, Indonesia","{'location': {'lat': -6.202378299999999, 'lng': 106.5188248}, 'viewport': {'northeast': {'lat': -6.201012970107278, 'lng': 106.5201121798927}, 'southwest': {'lat': -6.203712629892722, 'lng': 106.5174125201073}}}",Samanea Boutique Apartment,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117949099350255136754"">A Google User</a>'], 'photo_reference': 'AUGGfZlrwvlE5d7HdEgfQ_gZbmzT16oxQ_yuYl_1FQI8idpiovl5PiXLnAVXlfVRpQaTSCHbVIV8hwCi1_gvwRDsVHvBRtMp8HAeA0HLPhOgH2X2PJRQepLsyoJD5y1CVfHCYCks2oedCepmXx8HW9OYaAD7QG3_dXg622kVe7LEY6Gg0p4B', 'width': 4000}]",ChIJt7LYFE0BQi4RmgYlAGQulfo,4.4,"['lodging', 'point_of_interest', 'establishment']",140
"Jl. Citra Raya Utama Timur No.2 Blok KA 01, Mekar Bakti, Kec. Panongan, Kabupaten Tangerang, Banten 15710, Indonesia","{'location': {'lat': -6.244699499999999, 'lng': 106.5268164}, 'viewport': {'northeast': {'lat': -6.243296970107277, 'lng': 106.5281989298927}, 'southwest': {'lat': -6.245996629892721, 'lng': 106.5254992701073}}}",Amaris Hotel Citra Raya Tangerang,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100367917788884497269"">Reynold Kedang</a>'], 'photo_reference': 'AUGGfZmYvA22gSuIau5njrIxIVYtIa-6Ohw0fzaFD557Awzd1lxs0IInHKnyz29WXCoTOD1BD4NR-iQC8R_MwKzOhqf3T61gMNDJ3B8eeOxrafbui-vhbosv4zwwUw-m2RMMiz7tciBHvIL6qC86EaHIfvdpI0UlazU0GvL8hg1AJp0o153y', 'width': 1280}]",ChIJAc5ATVwHQi4RGr4h7nf5qE4,4.3,"['lodging', 'point_of_interest', 'establishment']",2571
"Jl. Citra Raya Utama Barat, Cikupa, Kec. Cikupa, Kabupaten Tangerang, Banten 15710, Indonesia","{'location': {'lat': -6.2442843, 'lng': 106.5178179}, 'viewport': {'northeast': {'lat': -6.242976870107278, 'lng': 106.5191695798927}, 'southwest': {'lat': -6.245676529892722, 'lng': 106.5164699201073}}}",ANUGRAH INN CITRA RAYA,"[{'height': 3025, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109663561540144732573"">A Google User</a>'], 'photo_reference': 'AUGGfZn64B_UQwjEWhmPca0YR3ZlQmbpkTYUHZh1HQDovtKTNQNxAEDLZeOIUPMLqo0qrd--LLE58zv6_Yxe26Z-p9mOlWcXbT1mMtM_Z5MrsVm0uMHMdAdXOg2HjOT6lIPntGNT5wxc5DntqNcOzkAiUPGiVPYBKBAvbiQqJ9TK8mrmbzS1', 'width': 3024}]",ChIJhzplDb0HQi4RIXxEBaUI1EI,4.3,"['lodging', 'point_of_interest', 'establishment']",439
"RH4P+CWF, Jl. Raya Pantura KM.5,3, RT.001/RW.003, Gandasari, Kec. Jatiuwung, Kota Tangerang, Banten 15137, Indonesia","{'location': {'lat': -6.1940648, 'lng': 106.5871104}, 'viewport': {'northeast': {'lat': -6.192845020107278, 'lng': 106.5884120298927}, 'southwest': {'lat': -6.195544679892722, 'lng': 106.5857123701073}}}",Grand Soll Marina Hotel Tangerang,"[{'height': 394, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112538245872879514206"">Grand Soll Marina Hotel @JATAKE</a>'], 'photo_reference': 'AUGGfZlvnzeiTQIgQiVup-3nEAm9lCTwNP5kYmmIMM0Qtij2GZQflVpbBaAKbftLMHOaNAURqTOV7ARPKrlOcxkN58-7BQw_neNGUcUwHqfEXXnqXVzfEzzhnaK1_2CWcOIZpHTZ00HvkKOpvj_JMPz7SWj7Uym-fl-EvU92wQJ92uxwS0gw', 'width': 787}]",ChIJwXT_WPf-aS4RnQqm5Gi5G5s,4.5,"['lodging', 'point_of_interest', 'establishment']",5000
"Jl. Padat Karya No.1, Ciakar, Kec. Panongan, Kabupaten Tangerang, Banten 15710, Indonesia","{'location': {'lat': -6.260805299999999, 'lng': 106.5316302}, 'viewport': {'northeast': {'lat': -6.259389020107278, 'lng': 106.5329672298927}, 'southwest': {'lat': -6.262088679892722, 'lng': 106.5302675701073}}}",Sukho Hotel Tangerang,"[{'height': 1326, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105277407767895647324"">A Google User</a>'], 'photo_reference': 'AUGGfZlG5Yu1Yx2j51iNO4voY9NJnfFXhLiSagWobuJvVfJvZGJoyx_THRx-xiVvxoBztEeAky9qFcYzjT20j1_JbDCxCz8tSSoDGmAyo7ZbUMtAdGFKCwI9wcY94zY67SdqfHABuZnu3UCi718gXAa2MUjkRsCqG8vA7wBGGOihGbLh9Kac', 'width': 2355}]",ChIJGal1m9AHQi4RdLiLGHjKZ6A,4.3,"['lodging', 'point_of_interest', 'establishment']",380
"Komplek Citra Raya, Mekar Bakti, Kec. Panongan, Kabupaten Tangerang, Banten 15710, Indonesia","{'location': {'lat': -6.2529811, 'lng': 106.5264282}, 'viewport': {'northeast': {'lat': -6.250589499999999, 'lng': 106.5280854798927}, 'southwest': {'lat': -6.2537783, 'lng': 106.5253858201073}}}",RedDoorz Plus @ EcoHome Citra Raya Tangerang,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103995724979876773280"">A Google User</a>'], 'photo_reference': 'AUGGfZkcF6_ociDTsyFqZh6E47DFoW5FPiXuYU_cIvzAoaqTfW8gCzLBvOjkeXmNKFSPmtVowGrUlykpqhMFA5tSFeR1ynxdbiQsvV7taCBvHASDmO551TaGCbMihHPG9hd-rhNNPHzPmvoWuoq1SNuPZxuEQBCE0zEhnzmisP8ja0oqcjs', 'width': 900}]",ChIJASUvPs4HQi4R4RfFjRSW9-c,2.4,"['lodging', 'point_of_interest', 'establishment']",56
"Jl. Permata Sari II No.35 Blok A2, Binong, Curug, Tangerang Regency, Banten 15810, Indonesia","{'location': {'lat': -6.225652999999999, 'lng': 106.5870769}, 'viewport': {'northeast': {'lat': -6.224373020107278, 'lng': 106.5884204798927}, 'southwest': {'lat': -6.227072679892721, 'lng': 106.5857208201073}}}",The Heritage,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112820413110313116040"">A Google User</a>'], 'photo_reference': 'AUGGfZnSxajtS--B1a7CoV65DCaRvhExRf-4LGk5v4YeBBIlkQ5D-z1Lk_xK4Wf8Upq4G2kllQ9es5axVVDOgI8xHpXQLYOAJvZZF7HJTqXWx54heumgWLndy5cw8KzDozJaYJN_6JB4vqfqhbuFUUWcn4toMiWp2kEijKedfKMx2ms5xxJL', 'width': 1280}]",ChIJG3QnDir8aS4RptFXgvMRUng,4.5,"['lodging', 'point_of_interest', 'establishment']",47
"Jl. Raya Binong No.Kav.9, Binong, Kec. Curug, Kabupaten Tangerang, Banten 15810, Indonesia","{'location': {'lat': -6.2338111, 'lng': 106.5871134}, 'viewport': {'northeast': {'lat': -6.232696970107278, 'lng': 106.5886273798927}, 'southwest': {'lat': -6.235396629892722, 'lng': 106.5859277201073}}}",Hotel Sahid Mutiara Karawaci,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111663821543571945819"">Yanuar Firmansyah</a>'], 'photo_reference': 'AUGGfZkXCdYvt8gqBtrizyU1YkFxsbXM1azn2qJhpSiHFqaomOVzdbH73DOvN7zit7VVoR8kAO3nmpyWw9jM3Xen3J6ERTDABqmPNmRdpgvj0X2oBGHjmiMmrm0FRsoOIhxW1LCA9_La140fxFTl29ItGS607KVFUnKhrNKGVvO2kMprvnyL', 'width': 3120}]",ChIJq7pFlC39aS4RTX1Y3knP-Hw,4.3,"['lodging', 'point_of_interest', 'establishment']",2250
