formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"WF98+WR8, Jl. MT Haryono, Tj. Unggat, Kec. Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau 29111, Indonesia","{'location': {'lat': 0.9197959999999998, 'lng': 104.4670715}, 'viewport': {'northeast': {'lat': 0.9211637798927219, 'lng': 104.4683939798927}, 'southwest': {'lat': 0.9184641201072776, 'lng': 104.4656943201073}}}",Plaza Hotel Tanjungpinang,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106716386611815455893"">Jones Ng</a>'], 'photo_reference': 'AUGGfZn_1w8-YNWC2-AR05J_QBZAI1uGfUfyhWSCXkKFhPNdX70Rf4zr1HWS5sh4uIS_ctY0MyHALN195grPiDF3KADSD_uFlBFysqnR3Bs2T6ML8wDVowC7D_hT5LF9beTgTY1widuH7dvjfoJ-ty5ZACN4bZYL3JoTlgPh0G1_hVh4-j-e', 'width': 4032}]",ChIJVzY1aHly2TERkbCVf5dp4q0,4.2,"['lodging', 'point_of_interest', 'establishment']",91
"KM 8, JL. RH Fisabilillah No.10, Batu IX, Kec. Tanjungpinang Tim., Kota Tanjung Pinang, Kepulauan Riau 29125, Indonesia","{'location': {'lat': 0.9013664, 'lng': 104.4860758}, 'viewport': {'northeast': {'lat': 0.9027476298927222, 'lng': 104.4873916298927}, 'southwest': {'lat': 0.900047970107278, 'lng': 104.4846919701073}}}",CK Tanjungpinang Hotel & Convention Centre,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103243770090695824652"">A Google User</a>'], 'photo_reference': 'AUGGfZmiehuN6RNHUn64NylCuJK_Cf7Vz4n3iTRM49epYm0eqVPg75je4HDubll3ddtrSXX2eDcqFJGDc7_HMRkB1ZrgJJYZnSQCUTrYXoHpkrWbajAEqj5HI0Z0vOEkKhNtnwj86YepVXtQrkk3-aS93YM7IOR68B_FTW5IZ5dscQapjaHo', 'width': 4000}]",ChIJfS5GuW9t2TERXbmbmuX4Yvs,4.4,"['lodging', 'point_of_interest', 'establishment']",3370
"Jl. Ir. Juanda No.KM. 2, Tj. Pinang Timur, Kec. Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau 29121, Indonesia","{'location': {'lat': 0.9203421, 'lng': 104.4534754}, 'viewport': {'northeast': {'lat': 0.921693129892722, 'lng': 104.4547626798927}, 'southwest': {'lat': 0.9189934701072777, 'lng': 104.4520630201073}}}",Hotel Bintan Nirwana,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118433353021369866410"">Hotel Bintan Nirwana</a>'], 'photo_reference': 'AUGGfZnQJiV08YXzoqsJ1wdUAXWkD3rvJSwqHt3oAxgTl7ibQy1Xq6FYHWLDkxRNa3UiuULIC2H0a1YmGEQCdO8cms6fdTVaJvm4jdHTvFjTamrplH911Vp1Hf8q53lTF8gwJj9wClh-0AABpxVyk5XhKHy0iwzrDH3C_zFyOG5BvRvyoICT', 'width': 4032}]",ChIJASmk7WZy2TERW28sT64PemA,4.0,"['lodging', 'point_of_interest', 'establishment']",546
"Jl. Gudang Minyak No.133, Kemboja, Kec. Tanjungpinang Bar., Kota Tanjung Pinang, Kepulauan Riau 29111, Indonesia","{'location': {'lat': 0.9266297999999998, 'lng': 104.4524446}, 'viewport': {'northeast': {'lat': 0.928053129892722, 'lng': 104.4537798798927}, 'southwest': {'lat': 0.9253534701072778, 'lng': 104.4510802201073}}}",Alltrue Hotel Tanjungpinang,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103877989197944254239"">A Google User</a>'], 'photo_reference': 'AUGGfZkUk7q7tS7Y4fcc648AoSwr9sPMhLGVsIfI2h51IGwiaYvBwv-xjM9Uu-ML61GM4LSJ_7HtXMA8E953tGPoVPCCdRi8T3Mp3itSI_OGc_eMIJHJgVnKu-Kvm3buxbIStQWEMknoaySbo329B-_es-CGuGQGKEshr4_A1YkD5SQMxvi1', 'width': 1280}]",ChIJ21rAYOBz2TER_cArGo2TkQI,4.8,"['lodging', 'point_of_interest', 'establishment']",95
"Jl. Pantai Impian No.1, Kp. Baru, Kec. Tanjungpinang Bar., Kota Tanjung Pinang, Kepulauan Riau 29111, Indonesia","{'location': {'lat': 0.9007586, 'lng': 104.4510445}, 'viewport': {'northeast': {'lat': 0.9021085798927222, 'lng': 104.4523834798927}, 'southwest': {'lat': 0.899408920107278, 'lng': 104.4496838201073}}}",Bintan Beach Resort - Tanjung Pinang Hotel,"[{'height': 2667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101276519294820383205"">Bintan Permata Hotel</a>'], 'photo_reference': 'AUGGfZn1tCyX-KDP8R2UwGtciph9b-E6KD5I0KwBW6xgmAYv5JDQvIe7KwFTl4kovjnxa0jyIBh5QIE_htnedchIJLfGoURZ_ccf_kIUzdwcwocqppZ3BrcHr68Jn1ak-nicIuPV3LZdZonfDub96lw2KXi-NKNoy3tE0p9alJ2nfT4i7jKE', 'width': 4000}]",ChIJH9pUb5Ny2TER-w3mNLlL1As,4.2,"['lodging', 'point_of_interest', 'establishment']",1985
"Sei Jang, Bukit Bestari, Tanjung Pinang City, Riau Islands 29122, Indonesia","{'location': {'lat': 0.9037322999999999, 'lng': 104.4717279}, 'viewport': {'northeast': {'lat': 0.905082279892722, 'lng': 104.4730779798927}, 'southwest': {'lat': 0.9023826201072778, 'lng': 104.4703783201073}}}",Hotel Sunrise City (ex Bali),"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110949569129877746163"">Randi Septino</a>'], 'photo_reference': 'AUGGfZlj5h5vD5Jgz9dE8fXa1AZHA8CRnPGDA60MFfAcMvjto7dJJrznQHpRVgtCEMmlK4FWhZYgk6Sxd0Yge5o8YxVl4oWvBZfkZEaioYwhBI6Dh717wxAil1VE5W8cvB9-66osflXwCcH7qg2hA0geku7m3-F9UK_0UsmwvDRk9UQ0ZB4M', 'width': 4000}]",ChIJAWEoXp1y2TERTPCbIyB8hZc,4.0,"['lodging', 'point_of_interest', 'establishment']",424
"WF98+QV7, Tanjung Unggat, Bukit Bestari, Tanjung Pinang City, Riau Islands, Indonesia","{'location': {'lat': 0.9194127, 'lng': 104.4671484}, 'viewport': {'northeast': {'lat': 0.9207011798927222, 'lng': 104.4685832798927}, 'southwest': {'lat': 0.9180015201072779, 'lng': 104.4658836201073}}}",Hotel Bintan Plaza,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102662611690370452606"">Chris Castillo</a>'], 'photo_reference': 'AUGGfZnVjrutcdfjmL4jgATM64Q7WsXvhCxN9nM0D8LXT_llxEyndkB2JTqD3lKdVGISBTtB60wq64dUzHf0pj0W8Ru0DKchgTGQUBstGD7h6CcYdhRuoWAjReZWhvBbPnxSn2e8xWxvVECVIJKsN7oKRCdikx7vzg1BQ5otu6mfClb1f1gO', 'width': 4608}]",ChIJtZN1XHly2TER0yZUKXnQpPI,4.0,"['lodging', 'shopping_mall', 'point_of_interest', 'establishment']",585
"Jl. Bintan No.51, Tanjungpinang Kota, Kec. Tj. Pinang Kota, Kota Tanjung Pinang, Kepulauan Riau 29111, Indonesia","{'location': {'lat': 0.9288235999999999, 'lng': 104.4420082}, 'viewport': {'northeast': {'lat': 0.9301467798927221, 'lng': 104.4433166798927}, 'southwest': {'lat': 0.9274471201072778, 'lng': 104.4406170201073}}}",Nite & Day Hotel Laguna Bintan - Tanjungpinang,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112121309463062142381"">A Google User</a>'], 'photo_reference': 'AUGGfZlGPwzuYuwyDarPQ4hFLIvZHDNtZc_O0z7xRo4QjDtF2uoQ9MjGSQgn-Maa_PHMzhbiOHkgkZ2L0PEwQlOyDibabHuQQQBcCOa4Ex8aBhvGFBPlISwzQKNplzgqrDXRwg-Po4LLokxqc8fZktoMoOA9QVxmYoFVkBLXzNV3XUMaz3n1', 'width': 1000}]",ChIJ3S84N6Bz2TER9PAse9yO2pc,4.4,"['cafe', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",570
"Gg. Gatra, Tj. Ayun Sakti, Kec. Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau 29113, Indonesia","{'location': {'lat': 0.8961912999999999, 'lng': 104.4675294}, 'viewport': {'northeast': {'lat': 0.8975257298927222, 'lng': 104.4688045298927}, 'southwest': {'lat': 0.8948260701072779, 'lng': 104.4661048701073}}}",RedDoorz near Puskesmas Sei Jang Tanjung Pinang,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109956977287359886712"">Ghazali Shukor</a>'], 'photo_reference': 'AUGGfZk8aZszrk3TAXz0A8D6f9Y1YOf7VQMQ9RGF30xhjRYjcyleSOhiyQcThWVOerVtWMcCBE5GVNv21Qmj-qBw7jzEFtlUG4ORYZRtMKKKbgQ7VVTg_prh4KJxBQr0tlitSxkS8CGdiUa5GueeWlWqVqyqcNNzxuNBkxxC8le4Et0NfEul', 'width': 4032}]",ChIJV_yFcehz2TERjlM5P4Bxyko,5.0,"['lodging', 'point_of_interest', 'establishment']",4
"WG89+389, Jl. Adi Sucipto No.KM. 11, Batu IX, Kec. Tanjungpinang Tim., Kota Tanjung Pinang, Kepulauan Riau 29125, Indonesia","{'location': {'lat': 0.9152637999999998, 'lng': 104.5187641}, 'viewport': {'northeast': {'lat': 0.9166387298927221, 'lng': 104.5201120298927}, 'southwest': {'lat': 0.9139390701072778, 'lng': 104.5174123701073}}}",ASTON Tanjung Pinang Hotel and Conference Center,"[{'height': 1306, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110376161579552620504"">A Google User</a>'], 'photo_reference': 'AUGGfZkRqgsC_4IirY-LaQvVQMbCI5O6Kr3yPm2bon09yabb14Y76_0GaD2ff3b4fmmUuQRtjbgjIyzF2LiVqik1FJEPJhYv8Jk4MBzetgHht_A9ELciCk3bsQh4-4ygxALSi5FYpBVx_tevyOGGQZq4I4n31uuiCZMqxwRWKdc4zRWQFEGN', 'width': 2048}]",ChIJ7UQaN1Vs2TERLxbo9EVkZBw,4.3,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",2881
