formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Pemuda Sel. No.42, Mlinjon, Tonggalan, Kec. Klaten Tengah, Kabupaten Klaten, Jawa Tengah 57412, Indonesia","{'location': {'lat': -7.710503, 'lng': 110.595768}, 'viewport': {'northeast': {'lat': -7.709121570107278, 'lng': 110.5971082298927}, 'southwest': {'lat': -7.711821229892722, 'lng': 110.5944085701073}}}",Tjokro Hotel Klaten,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110229491557789513181"">Grand Tjokro Hotel Klaten</a>'], 'photo_reference': 'AUGGfZmhzGB2ylL__0AiD8puR9Ba39pB0j__Ar_LGUgNX0yWZxVAByVIGcGrkBl1tGfG7SaRBzQbz7NXSawk9tJfZK26GvTcEG3aTGsaFE8i_KHNn_f879eUE5CL7XjS4KVc0JhZYxUUkVHpJ585vBnemXznMc90us8hSpyxZ3GCtLkInnSA', 'width': 4288}]",ChIJMxMmDA1Eei4RJO58iYMvvGI,4.3,"['restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",3689
"Jl. Manisrenggo No.1, Tlogo Lot, Tlogo, Kec. Prambanan, Kabupaten Klaten, Jawa Tengah 57454, Indonesia","{'location': {'lat': -7.747393, 'lng': 110.5004056}, 'viewport': {'northeast': {'lat': -7.74599632010728, 'lng': 110.5018085298927}, 'southwest': {'lat': -7.748695979892724, 'lng': 110.4991088701073}}}",Botan Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113660478524060450961"">Hotel Botan</a>'], 'photo_reference': 'AUGGfZkTn5v7GK3L-vZgCyQeq4ylktwSBFNCw5zvpnVWTcr6CGTI_tBXuA121uQvVdA97889foFsxUuS5txCww404TWq0JnYBX3Hc6w5yMCCa7F6wrYoFpx6kQ3MKP2fko40mBCgvjSIAgAkdAuuQX-t-j718JAS62opXxwtgRKq5XxAXBKo', 'width': 4000}]",ChIJgyDyhyBbei4RKFr7nc1eMA0,4.6,"['lodging', 'point_of_interest', 'establishment']",167
"Taman Anggrek No A-13, Cantelan, Ketandan, Klaten Utara, Klaten Regency, Central Java 57437, Indonesia","{'location': {'lat': -7.6888417, 'lng': 110.6382624}, 'viewport': {'northeast': {'lat': -7.687527920107278, 'lng': 110.6396042798927}, 'southwest': {'lat': -7.690227579892722, 'lng': 110.6369046201073}}}",Wisma Gradia Klaten,"[{'height': 2238, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110652263554020312722"">Gradia Ilokana</a>'], 'photo_reference': 'AUGGfZlkTFnRWdti5IuOyH4N_RM_p_rTIMP2mrNVNwgbDLuND6uNoxq1yzQA0I63caSUKzli8m3ORsaDC2hO0LG_nE7ju1IhHimYZ4PgSns_zjFn8bQwAyH63fGy_hkisSQgk2hxC9ilGY5p6a0hJz-WdpOKLLsTWVQ25x-j7lCyquAv-GUO', 'width': 3311}]",ChIJySKfoOpBei4RZixijHYuAHo,5.0,"['lodging', 'point_of_interest', 'establishment']",21
"Dukuh Karang, Karak, Plawikan, Kec. Jogonalan, Kabupaten Klaten, Jawa Tengah 57452, Indonesia","{'location': {'lat': -7.722644099999999, 'lng': 110.564066}, 'viewport': {'northeast': {'lat': -7.721225620107277, 'lng': 110.5654502798927}, 'southwest': {'lat': -7.723925279892721, 'lng': 110.5627506201073}}}",Griya Gendhis Saraswati Hotel Klaten,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107305768963266643155"">david kurnia hadi</a>'], 'photo_reference': 'AUGGfZmeskBuXLssiLPJmyagIW4FuNVC0x33AHxz2ea90r1ysaWKjRt6IUDZuynlGSCCZPJCIL76MyC8u3ng0HvuUS2mDhwvZGZj4IKxOw4Plyjs4pOnehzUzomCUUO2Xl7-ru91xK2_6mOfL6Vl98qH7Epy_AcVWK_xxnPUtnRD2eXHGEH1', 'width': 6000}]",ChIJBSXvb4tEei4RxmyqsnwAmAo,4.5,"['lodging', 'point_of_interest', 'establishment']",389
"Morangan, Karanganom, Klaten Utara, Klaten Regency, Central Java 57438, Indonesia","{'location': {'lat': -7.694523500000001, 'lng': 110.6216108}, 'viewport': {'northeast': {'lat': -7.693182620107277, 'lng': 110.6229682798927}, 'southwest': {'lat': -7.695882279892721, 'lng': 110.6202686201073}}}",Pagsis Village Hotel Klaten,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115010093626816074783"">A Google User</a>'], 'photo_reference': 'AUGGfZl32RPX5lNNOUMPIjTIMgVGoagBzejfnQDIZMbjxp-6MljDwI1I1uCfZnmo3rIsv4Gt7JMFan4eE1h-SYkxoajSSma0x93rylHYJjj5a5rdyaeVbAqHR2Kngjtoqfj_y_Fd8dOGela9aPzhLdONUjAQkPsLL39KvF1sJOnIT-SGWtwp', 'width': 640}]",ChIJfX9ZSA1Bei4RwEXRlAmMhjs,4.5,"['lodging', 'point_of_interest', 'establishment']",176
"Jl. Kalikotes Kulon No.7, Dusun I, Ngemplak, Kec. Kalikotes, Kabupaten Klaten, Jawa Tengah 57452, Indonesia","{'location': {'lat': -7.731839199999999, 'lng': 110.6273523}, 'viewport': {'northeast': {'lat': -7.730546070107277, 'lng': 110.6286807298927}, 'southwest': {'lat': -7.733245729892721, 'lng': 110.6259810701073}}}",D'Sawah Guesthouse Klaten near Danau Rawa Jombor,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102281204462354048291"">A Google User</a>'], 'photo_reference': 'AUGGfZm9aiEju0Dp59K8s67B5CNNVp71IX3kRLs_aKp-r5hCWb-BvmrDtENB1Nqlj880LJU-G9ha-QrXcfFnfqM-gx-JaVC-9STG2QAOxNNcegkWbzzVqSBIfTiF0DV_C9VXmEM6dUx9DLu0yYkoNZUi_WymrT1kRGNbovdWBpsQqOdEoqME', 'width': 720}]",ChIJsYGMSYVGei4RLu8xpllXr5A,3.6,"['lodging', 'point_of_interest', 'establishment']",124
"Jl. Solo - Jogja No.18, Jayan, Jombor, Kec. Ceper, Kabupaten Klaten, Jawa Tengah 57465, Indonesia","{'location': {'lat': -7.684447299999999, 'lng': 110.6462045}, 'viewport': {'northeast': {'lat': -7.683046120107279, 'lng': 110.6475117798927}, 'southwest': {'lat': -7.685745779892723, 'lng': 110.6448121201073}}}",Pule Joglo Hotel,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109887396747875540574"">agues yana yana</a>'], 'photo_reference': 'AUGGfZnc_E3y9yuakdNqd1I8AZOQ5qNwUyV0R8gig_UOLiCGvOwH5kJRrXmahF_LBxO3UcW3eZ4EV4MuYaryeFq5t8mrVDoZ21pZWFINmQou3rcEISQS0a3IkfG7olcoAaJBXaZepPBDYNMr-8SKS8r7rvNroJ5_Y7EkJAMyVo31xZ0cR6B9', 'width': 819}]",ChIJ9xfV6gxBei4R_X9GotlrPo8,4.7,"['lodging', 'point_of_interest', 'establishment']",22
"Jl. Kartini, Krapyak, Merbung, Kec. Klaten Sel., Kabupaten Klaten, Jawa Tengah 57412, Indonesia","{'location': {'lat': -7.716403799999999, 'lng': 110.5962043}, 'viewport': {'northeast': {'lat': -7.714998170107276, 'lng': 110.5975195798927}, 'southwest': {'lat': -7.71769782989272, 'lng': 110.5948199201073}}}",Hotel Grand HD Klaten,"[{'height': 1384, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109270808580708499269"">A Google User</a>'], 'photo_reference': 'AUGGfZnF39M8XFLMpKNulM8ufntEhS5sgSujxS-U0sEp3GjXh-PqnumxiftHCspHpihAYAWPjI0uObAurQCyLOX06HTpnu6F1Akwep4fuf3Fm55wgbSxpfs3afxWRACWcfIJOpCpw8SPB-9CYmnyAi_CEZlgt1nz43nHOBDKewyHAwRq-hQt', 'width': 3000}]",ChIJT9gR489Fei4R7FvJJyAVal8,4.0,"['lodging', 'point_of_interest', 'establishment']",48
"8MRG+JHX, Jl. Klaten - Solo, Patih, Kuncen, Kec. Ceper, Kabupaten Klaten, Jawa Tengah, Indonesia","{'location': {'lat': -7.6583964, 'lng': 110.6764958}, 'viewport': {'northeast': {'lat': -7.657103520107278, 'lng': 110.6778927798927}, 'southwest': {'lat': -7.659803179892722, 'lng': 110.6751931201073}}}",HOTEL GRAND HD Besole,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105720201852052577190"">echo de santos</a>'], 'photo_reference': 'AUGGfZkcEwNpx90p9IRTrbv77qShD6CbapG1zX51mQeKcQbaLjoiwubM4YcBJlLU_FsdZhrLDNP9hb48J2jYt1cQ1a4j9R6xqnskwloRNvzanNJpgjFIaTNm9AGiZRj8hUNXB6ReyuFEiYxKzNIWptRNGFyp5zCgjQ3sXo9u6NLZveCDNSAh', 'width': 4608}]",ChIJDViTs4NBei4R9gvnEnO_l3Q,4.6,"['lodging', 'point_of_interest', 'establishment']",48
"K Hotel Klaten, Jl. Diponegoro No.81, Srogo, Mojayan, Kec. Klaten Tengah, Kabupaten Klaten, Jawa Tengah 57438, Indonesia","{'location': {'lat': -7.709213099999999, 'lng': 110.6145211}, 'viewport': {'northeast': {'lat': -7.707865720107279, 'lng': 110.6159259798927}, 'southwest': {'lat': -7.710565379892723, 'lng': 110.6132263201073}}}",RedDoorz @ Klaten City,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116094920561241727797"">Angga Kristianto</a>'], 'photo_reference': 'AUGGfZnpYW42iheI79hGLSKgglE7Z08zpGi0pxsu_inwiwrHaZ16uXOVV4CJTTOhOc1DS_uESzP1HIzaVV7n7epR98dLrPPVJOqLKCBlyR_RN3bytQ2-tsa7K1GqXGMLnqAzCsR4_Zz7t2FznHoD_1Bk6FA7YPByP605R6vKY4a4jjiIFUcY', 'width': 1600}]",ChIJneaiGk1Fei4R9V2xOrZWRdA,4.7,"['lodging', 'point_of_interest', 'establishment']",139
