formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. HOS. Cokroaminoto No.12, Kauman, Kec. Jepara, Kabupaten Jepara, Jawa Tengah 59417, Indonesia","{'location': {'lat': -6.5947412, 'lng': 110.664674}, 'viewport': {'northeast': {'lat': -6.593474970107279, 'lng': 110.6659996298927}, 'southwest': {'lat': -6.596174629892722, 'lng': 110.6632999701073}}}",Jepara Indah Hotel,"[{'height': 639, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115642835739792946903"">A Google User</a>'], 'photo_reference': 'AUGGfZmDiswlzk4oS9-muHS2OkwZwy42_78zzvM-TsI5GrlHWIVxViVN2BWBLXu-D7kBWweUNqdaWBFkb5SP0naIYe0-lFsPsQE_449c0mXdB_9i_xx6wzjjvgBqSLwkoporOAxab7TlAOfsapUf5_XIekh5TATkxd5fp2gJlwT18R5NP3mR', 'width': 960}]",ChIJ6Z4OYawfcS4RaG7iJN4_0wE,4.2,"['lodging', 'point_of_interest', 'establishment']",894
"Jalan Jepara-Bangsri RT.33/RW.7 Pantai Blebak, Kiyang Sari, Sekuro, Mlonggo, Jepara Regency, Central Java 59452, Indonesia","{'location': {'lat': -6.5023829, 'lng': 110.674006}, 'viewport': {'northeast': {'lat': -6.501148720107278, 'lng': 110.6753295798927}, 'southwest': {'lat': -6.503848379892721, 'lng': 110.6726299201073}}}",Sekuro Village Beach Resort,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100324195395424803791"">A Google User</a>'], 'photo_reference': 'AUGGfZkJWRXVjlK2DXBAzs8vdCnlbWy3Sv8un1_gf7ZBp5NwZ8n4qE7csftKd2jObgGvCkJdmg-4R-MMRqG0qX7R6su8IZGuFtoekMZ-DYajdFU1FHlq-yMhB5_i3XMRZGE8vpD3wByQfQHKfsToB9DWT3nn46lI2wRKoY0WTCSYdmBbd_KU', 'width': 1280}]",ChIJ8cx2-0gYcS4RGIIMbVIVwJw,4.5,"['lodging', 'point_of_interest', 'establishment']",5041
"Jl. Raya Batealit - Bangsri, Cangkring, Bringin, beringin, Kabupaten Jepara, Jawa Tengah 59461, Indonesia","{'location': {'lat': -6.6115591, 'lng': 110.7516927}, 'viewport': {'northeast': {'lat': -6.610089720107278, 'lng': 110.7530809798927}, 'southwest': {'lat': -6.612789379892722, 'lng': 110.7503813201073}}}",Beringin View Hotel & Resort,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102942772828809645046"">A Google User</a>'], 'photo_reference': 'AUGGfZkpjr9kwW454NuBVmDNNgHtVaTWS4I1LGyVuvdPc03H0aZXfU_-gwsn90wtpSNi-ajM4yIQx7mxT4LeHjy70riRpMebDgheXPnEaMiE1RanqAeaz6wgIUEPvBEYLFVCAR91FVE2pjsykIaHPO6-L07Oz3K09EbKW1kJbkANvPBLSYHh', 'width': 3072}]",ChIJTZJ32VUhcS4RubKecdexvcQ,4.7,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",60
"Rw. I, Bondo, Bangsri, Jepara Regency, Central Java 59453, Indonesia","{'location': {'lat': -6.473577, 'lng': 110.7102607}, 'viewport': {'northeast': {'lat': -6.472184220107278, 'lng': 110.7117475798927}, 'southwest': {'lat': -6.474883879892722, 'lng': 110.7090479201073}}}",Guesthouse & Kedai Omah Laut,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114657332543386711750"">A Google User</a>'], 'photo_reference': 'AUGGfZmGJndbxsY024WET13wK-P6IIvnLwziysD9B-N55N5mDV75rlwDfwK6jpflpYLC_pMiU4PoCgJsXzHFjIYTGCsYwZ7MqVN8Y_b3PqEa61i0GnnCZGwQgQrsQBhuiF9HLq0Eb_zqMehaqrIkC7jHoWf-0TAnTOsXSN7qXQM-BraOvY7S', 'width': 4608}]",ChIJpXXcbf4XcS4R-wOGupVrI8Q,4.6,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",244
"Jalan Pariwisata No.9, Rw. II, Bandengan, Kec. Jepara, Kabupaten Jepara, Jawa Tengah 59412, Indonesia","{'location': {'lat': -6.5578594, 'lng': 110.6462735}, 'viewport': {'northeast': {'lat': -6.556424670107278, 'lng': 110.6476799798927}, 'southwest': {'lat': -6.559124329892722, 'lng': 110.6449803201073}}}",Hotel d'Season Premiere Jepara,"[{'height': 854, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118079260899373955607"">A Google User</a>'], 'photo_reference': 'AUGGfZkKDeLVr0aw8aKuNocdSaN7Xn82lgBVCX2pjmuLM0ululje0HiA0xU_wlt0h5O3dAHa_6_vuSlUO1CmMFk5hr-tfVL3JHmhwWzkJnOObp08Dq-Hzg0i5g-TJhdqo227tZmoflmgpRa7DZssxH89FIfuX_bVe27MYZfpd42DFsgtn6PW', 'width': 1280}]",ChIJLw-mcDQZcS4Re5Ntm_y93PY,4.4,"['lodging', 'point_of_interest', 'establishment']",4272
"CMR2+2H, Komplek Wista Pantai Bandengan, Jl. Tirto Samudro, Bandengan, Rw. II, Bandengan, Kec. Jepara, Kabupaten Jepara, Jawa Tengah 54444, Indonesia","{'location': {'lat': -6.5578635, 'lng': 110.6500645}, 'viewport': {'northeast': {'lat': -6.556484270107278, 'lng': 110.6513501798927}, 'southwest': {'lat': -6.559183929892722, 'lng': 110.6486505201073}}}",Bandengan Beach Hotel,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114610461613948386145"">A Google User</a>'], 'photo_reference': 'AUGGfZkh1SQPO0sMeawPnNVNSbCle8OfM9TMS8cF7MW8tN8SKudBUogTz4hxaAlRlqerbQScvBjrM1CgL8SdZN4p3WeGbqIXx6CI7fKYaakMjzA5_Wj74-GRRY6U351fNs5qWMIPRr0DVa4lU_NLKSQik6zycmxOhRkSIJ52yZbcFuXu3SBJ', 'width': 4000}]",ChIJiT-ChtcecS4R6GkQGDxjBbE,3.9,"['lodging', 'point_of_interest', 'establishment']",854
"Jl. Pantai Teluk Awur No.1, Tegal Sambi, Tahunan, Telukawur, Semat, Kec. Jepara, Kabupaten Jepara, Jawa Tengah 59424, Indonesia","{'location': {'lat': -6.615156, 'lng': 110.6488875}, 'viewport': {'northeast': {'lat': -6.613768170107278, 'lng': 110.6502585298927}, 'southwest': {'lat': -6.616467829892722, 'lng': 110.6475588701073}}}",Jepara Beach Hotel,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109469015825371802174"">Jepara Beach Hotel</a>'], 'photo_reference': 'AUGGfZkyN318uLOAHPhGqBn_rqUrdpSZIVUF6f2XTkRl553y_KZTXdqRDBcG-82WOwY_Er4KWJVsNmY73do2PPYyWk6rQsORInIVwk-rA9ZXM7IIJw6UjtsYGOKGmTfU38-7kwGdvPD--3rQRC6_XoywoGYXXzJg1_aZsZcdAEfHgk0oKmtz', 'width': 2048}]",ChIJHTojOUQecS4ROtl39TtYHtk,4.0,"['lodging', 'point_of_interest', 'establishment']",1045
"9P27+G48, Jl. Marsam, Ngabul, Kec. Tahunan, Kabupaten Jepara, Jawa Tengah 59428, Indonesia","{'location': {'lat': -6.649306699999999, 'lng': 110.7140064}, 'viewport': {'northeast': {'lat': -6.647940870107277, 'lng': 110.7153072298927}, 'southwest': {'lat': -6.650640529892721, 'lng': 110.7126075701073}}}",Jepara Garden Resort,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106511698128058841734"">A Google User</a>'], 'photo_reference': 'AUGGfZmm7oI1GI3VGU8dkQrhdDNnbct2lAsRJ8JMRMA9rvNHmLDHCXBqUc6L2s2WuFzGcRnMig3yA0kT_TSWBNNOqFS_JjKz2iifoPew0SLcuuN_KEgtrJDaWEYzwxP6_qrH3Vq7VFtBvJsCVlGHuUkzqz-McPspJF4RgnzXuRIvf-GhAUCW', 'width': 4032}]",ChIJ22iy4qbfcC4RFU4RIizKPh8,4.6,"['lodging', 'point_of_interest', 'establishment']",228
"Rw. 02, Mororejo, Mlonggo, Jepara Regency, Central Java, Indonesia","{'location': {'lat': -6.5415886, 'lng': 110.6656034}, 'viewport': {'northeast': {'lat': -6.540222520107277, 'lng': 110.6669379298927}, 'southwest': {'lat': -6.542922179892721, 'lng': 110.6642382701073}}}",Mercusuar Resort Jepara,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110590994679508556041"">A Google User</a>'], 'photo_reference': 'AUGGfZmzkN72z9sXVE1rxOskHDTBDeza1BqUUKLrqgzk5PWhYAcpuen-FOHRZB3eZE4QYX1VPkXV1cwbLUvi4w9vDP9qowjJQqFrWe9jLbGFzu-Qbkk4OMMn8drER4TBU0zWyj4lyCKa-RUHT572Y8bSE1haF7W8wMZMhkwBbgYSMXvb2MC8', 'width': 3264}]",ChIJ5SPA3roZcS4R31-E27u6CSc,4.8,"['lodging', 'point_of_interest', 'establishment']",31
"Jl. Dr. Sutomo No.13-15, Kauman, Kec. Jepara, Kabupaten Jepara, Jawa Tengah 59417, Indonesia","{'location': {'lat': -6.593077, 'lng': 110.6651159}, 'viewport': {'northeast': {'lat': -6.591761620107278, 'lng': 110.6664547798927}, 'southwest': {'lat': -6.594461279892721, 'lng': 110.6637551201073}}}",Belaya Hotel,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104788004985184360445"">A Google User</a>'], 'photo_reference': 'AUGGfZncfXnREuCCYRE_nOnvJBBfnHWsf-v0JZxnD0zVs84lTAy9RiXNLHUbssitEy3iAVhcGXIbEj5kXxiRKSenFCWT7adUJDb6IuNIU-WpJTu4W8h17tRcIrInuUrfeh6n-Cvlvm697uWCLdMVgj_Ow_YTXDHbu7G7LAWCGFyG5F6sQ752', 'width': 1024}]",ChIJFRv7u7QfcS4RDxWhHTvow08,4.9,"['lodging', 'point_of_interest', 'establishment']",103
"Jalan Tirta Samudera No.191, Rw. I, Bandengan, Kec. Jepara, Kabupaten Jepara, Jawa Tengah 59432, Indonesia","{'location': {'lat': -6.5557766, 'lng': 110.6528279}, 'viewport': {'northeast': {'lat': -6.554433570107277, 'lng': 110.6541757798927}, 'southwest': {'lat': -6.557133229892721, 'lng': 110.6514761201073}}}",The Palm Beach Resort Jepara,"[{'height': 1594, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101987915785627025081"">A Google User</a>'], 'photo_reference': 'AUGGfZnXrrR-ChVVS14PddcbEaw4bskELgkX2TxPQbyv2FD7tin3fOKFL0BpQf8eiD17NmNPnNWrHq_52XrhnLTm3ebcnuQ2IYu6JU-bWSUtD5Mq6oDHREaTvL5zGSAVLtODE5BBSI_hTYcFpYVsrRfMOW2z0x0_i3p7yaa0-aBXYJpgApzC', 'width': 2400}]",ChIJ68BEAC4ZcS4RgPU9cptM8DY,4.3,"['lodging', 'point_of_interest', 'establishment']",4263
"Jl. pariwisata Jl. Raya Tirta Samudra No.8, Rw. II, Bandengan, Kec. Jepara, Kabupaten Jepara, Jawa Tengah 59432, Indonesia","{'location': {'lat': -6.5559872, 'lng': 110.646418}, 'viewport': {'northeast': {'lat': -6.554659670107278, 'lng': 110.6478266798927}, 'southwest': {'lat': -6.557359329892722, 'lng': 110.6451270201073}}}",Love in Hotel & Resort Jepara,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107818879431185989547"">A Google User</a>'], 'photo_reference': 'AUGGfZlY72ZX4SIyugA7v7y67Mn3-M_mAPFU6la0BOkCFERgnGwhgIHrdk_M6xUvi-3GpdwJXhKZmsW_hG6n-k648cb5z4XlNejVsBQ_KXssnuiGoItk-T6DM_3mNYWVOTqCzK5xjXx2AGGygITBJfL7ycgdTvzChDMcBPWg47FUi_xNhhkY', 'width': 5184}]",ChIJpUCaiwMZcS4R9SKGltgw-hY,4.0,"['lodging', 'point_of_interest', 'establishment']",709
"Jalan Gudang Sawo No.KM. 1,5, Mulyoharjo I, Mulyoharjo, Kec. Jepara, Jawa Tengah 59431, Indonesia","{'location': {'lat': -6.5769258, 'lng': 110.6688308}, 'viewport': {'northeast': {'lat': -6.575525170107278, 'lng': 110.6701877798927}, 'southwest': {'lat': -6.578224829892722, 'lng': 110.6674881201073}}}",Homestay Almadina Syariah,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108185538434610012941"">M I R AKBAR GHIYATA</a>'], 'photo_reference': 'AUGGfZnm7rk-wzIDQxkMK8CuM7HWNCHMSfZ_12KECwbg-iP7qa3KyM6ARcs32hguk4RKqD-ixVa1GIe4N-EUN94Gm0AbGL0GBDIRRKAWKge4OjnpGm53mKYQ5xR88OFWQ80cOV92rYqpEaxEIiDbj3HOBvSGyBFLW9DQFbwnJ6qcCw5ekj1x', 'width': 4624}]",ChIJpVanav4fcS4Rn0F3ZEAxw48,4.0,"['lodging', 'point_of_interest', 'establishment']",91
"FQG5+XQX, Jl. Flamboyan 3, Krsak, Bangsri, Kec. Bangsri, Kabupaten Jepara, Jawa Tengah 59453, Indonesia","{'location': {'lat': -6.5224749, 'lng': 110.7594746}, 'viewport': {'northeast': {'lat': -6.521195020107277, 'lng': 110.7608494798927}, 'southwest': {'lat': -6.523894679892721, 'lng': 110.7581498201073}}}",Hotel Roudlotul Muta'allimin Amtsilati (RM),"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101083335112170538048"">fauzan syarech</a>'], 'photo_reference': 'AUGGfZn69CI7vyPxe63vJr7AODaQ6S9_d7NdCs4D4OZq1de9k3a0GchM2SYrpymx4zXinPykI8uUMu9iOJFj9vDHjTb6ecvYbhPWTZTx29yNfKQSJ56Yyn6njLmQOGzbRbajW9poZ22_fDJZ4A714f9qxDLi4sM00icgxZBDRADHzuMUDfg', 'width': 4608}]",ChIJlzM8P8gjcS4RFU1lRlO4VIo,4.9,"['lodging', 'point_of_interest', 'establishment']",19
