formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Soekarno Hatta No. 99, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30961, Indonesia",Super OYO 270 Madinah Residence Syariah,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100657253523185744394"">A Google User</a>'], 'photo_reference': 'AUGGfZkOqFx25jKMMPRSim2SHtyQ-m4DYeWYkP_jqRn-Qm3mw6UabXz9PvGBvzI4CbBxZpIsQLchm_AahVeY_2BtBb6kM5XoNN4n8YkZJmWEPYTYuipY7IsUl5zk5vxuSY5_pz0pJKvmMAZQT3zuk5_SPfDJ9TvGwnbp41oQgM9IhEYZgpRj', 'width': 4032}]",ChIJSYtUQ3x0Oy4RW4U9nIHNP_Y,4.2,"['lodging', 'point_of_interest', 'establishment']",362,-2.9254316,104.7095322
"Jl. Mandi Api I Lorong Sawung Sari No.1329, RT.26/RW.08, Srijaya, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30153, Indonesia",Zurri Guest House,"[{'height': 959, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103371955734737149915"">A Google User</a>'], 'photo_reference': 'AUGGfZmmiFgKaPAe3AWin4vh8Vha130O3L_v-gY50kV3OixOcxq8vZuDbcDX57fTiv3cf0cHyACaBxNWIB19CbX2jY9AoCb0yAr6hXDlQL3GEHgiiZFG3e-UMCrStjhGX7eB0cPfTM9LItkpbKRFVRZh6rM8EqG3KFV6Igb30kQtIP0V9LXL', 'width': 1545}]",ChIJBxaYhyt1Oy4RWZK7OMpYudg,4.9,"['lodging', 'point_of_interest', 'establishment']",8,-2.9534873,104.7253196
"Jl. Jend. Basuki Rachmat No.1681, RT.: 15/RW.: 06, Pahlawan, Kec. Kemuning, Kota Palembang, Sumatera Selatan 30128, Indonesia",favehotel Palembang,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102859561212224229640"">favehotel Palembang</a>'], 'photo_reference': 'AUGGfZnvSMzKY4oxp5K7zJi5U1HKDDdNNHhPv6inbGJNytrl05w2WwcpGoWf0Xgjn9BXPXmi9ie4bkYM60P2vrzRmtemq5W-pCoJiReClJ8HyDaam88P2yHCRLyv-fcjyrUgnocUEJbycfQbfgOpcnsPodo16vxvffXBpn5G2TGUDMPZSV3f', 'width': 5760}]",ChIJ-fnJMC10Oy4R1qBYXuS020w,4.6,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",10879,-2.9560153,104.7460875
"Jl. Sultan Mahmud Badaruddin II, Sukodadi, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30961, Indonesia",Hotel Rid's,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100398021335082726890"">A Google User</a>'], 'photo_reference': 'AUGGfZlOHPN4jwq4V_8gNN3ypeCKqIbM1OpkHA2dtybHA-jWjWy_bdnHQ9Uj7dMfr6crQiJo_IRtPzoxAxNzVuqu3gYmiRaHCSdK-MmTKrfjDW0SpMQQiNRDh2_UJFmK_hPDtPCAjs-XROShMOkPX9xws_9C1T38-WxZF30RpCXQiATRBM80', 'width': 1280}]",ChIJnZsKM0BzOy4RkERgjXdIVxY,4.6,"['lodging', 'point_of_interest', 'establishment']",539,-2.9151566,104.6992839
"Jl. Drs. H. Dahlan HY, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30152, Indonesia",Inn Hj. Tarjo,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111469307230320599670"">Satrio Yoga Pratomo</a>'], 'photo_reference': 'AUGGfZmLmcsH_HQDmnAe02OvcKkMJjaeu-gBsBG8hXaplSuSPPhwMt7vqM-wM2M1uNXT8KV3pr6Xd3vWUAp26ffPq2pvt7ZChF7gR3ZK2P_LKLSU6hu9FT6g3OyrDpZzBaWkYw8ds8gD036p7B_ntTJ9sjFZBzdawlceLGEzV2ZcUEs4-vns', 'width': 4160}]",ChIJW8Wi1n10Oy4R4u48NuwnWuo,4.5,"['lodging', 'point_of_interest', 'establishment']",423,-2.9241236,104.7076976
"01, Jl. Kolonel H. Barlian No.KM, Kebun Bunga, Sukarami, Palembang City, South Sumatra 30961, Indonesia",Hotel Barlian,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109988144611917310446"">A Google User</a>'], 'photo_reference': 'AUGGfZms6Zd7I5QHbAbwdruziur2nN5a-eevC1sa1bSEL3q2pg0iGdy5krWBSl-QbKK8TyICv6_bwa5gquJ3mZW0l8d-AJ9vRnxpfJ23pfsx_TeItAg4CZtDrv1Ykt0G4GKc-3RCPR9Ywju0m0Nek8_Sl4_8teO_c9u6agsmA6v2i17yT_VX', 'width': 2880}]",ChIJxfHnhTN0Oy4R6FQYTS-ozBw,3.7,"['lodging', 'point_of_interest', 'establishment']",475,-2.9258017,104.714487
"Jl. Soekarno Hatta, Km. 9 No. 999, Talang Kelapa, Alang Alang Lebar, Karya Baru, Alang Alang Lebar, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30114, Indonesia",Hotel Grand Amallia,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106641931512325353950"">Umarriad Baf</a>'], 'photo_reference': 'AUGGfZlA3K9h5olFHs6mIhKqZCiclTRknKHqnP_Cl2FhIAg-LYPAmp8N8f3Be5p0vmXmw8PBF1jiRBbYjna0tKsS3QD66AYgZB_noYnMmDmbSeyezmgDBRYN17Oc93AKupyV9u_nTlg27YD0P7ovNxXF6PMUUSuUtsBACQ2LPW5x_sb_ho-4', 'width': 4128}]",ChIJZUy4CgB1Oy4RctDzTpkV2bo,4.0,"['lodging', 'point_of_interest', 'establishment']",174,-2.9308636,104.7055916
"Sukodadi, Sukarami, Palembang City, South Sumatra, Indonesia",Hotel Alpha Bandara,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115780961764853988087"">Al</a>'], 'photo_reference': 'AUGGfZlI4TsnYRybuW-Ljmlj5o81JaKqYZZtUYOAGGmSNzut095Z3WwwA3CN-Kz7c1W3_6gKCviByAfrbuNJMOQm0XbtvVqovdRVZAhNvfBijU5F0tnmYeMWCgVXeRZAeCGvy-cx4jc3d66kkfUdt7wQ3GlQFsuNvFSS4sJylmIXKTXqPt1N', 'width': 4080}]",ChIJA_GTt3BzOy4RCQO7vJpZer4,5.0,"['lodging', 'point_of_interest', 'establishment']",9,-2.9082487,104.6989297
"Jl. Naskah No.1, Sukarami, Kec. Sukarami, Kota Palembang, Sumatera Selatan 13350, Indonesia",Sans Hotel Beauty Palembang,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111140946964256382627"">Rio Ferdinand</a>'], 'photo_reference': 'AUGGfZngr3PcEBVb-2iW8T5xLOv58xJhKQv9hgVijVtqVsOAqVqPoc8SVskKSlh_mxfgeM6JFin_l-cKUSi6Zq7ZDEf70kQ0KFWP1n3tEbd5RWiyF5TK_raVj1wX4piDYjvx78Zcbx1s7J0vHOfYJZymcT1z8Xd58H_jxy1GhNMVAjEvqZVK', 'width': 3024}]",ChIJCyCDsRh1Oy4RZ0aZLvuepmQ,4.3,"['lodging', 'point_of_interest', 'establishment']",50,-2.938282000000001,104.722273
"Jl. Adi Sucipto, Sukodadi, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30961, Indonesia",Super Collection O 3431 Hotel Alpha Bandara,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108749781385169356920"">A Google User</a>'], 'photo_reference': 'AUGGfZnrBLzoUayVHvQOf3KLS1c5x6q3q1Bv7mI3IRGVfColMK2aUrgVwf44TJP7TGDeJDypZjRjJ_zf21MVdHNvgygU54iBQ_h7GBt7FL-7iA4QDKFdiGtZzhGFsI78y896xUm82lvGz-mvvgS4m3DEJsUPTrLNry70GBlo3nrpd0-ALXkE', 'width': 640}]",ChIJZZWeWAlzOy4RFNmRY7e_0g8,4.3,"['lodging', 'point_of_interest', 'establishment']",197,-2.908646,104.69922
"Jl. Kolonel H. Barlian No.98, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30961, Indonesia",OYO 90715 Green Guesthouse,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100523190013792123074"">A Google User</a>'], 'photo_reference': 'AUGGfZnfEZhVRr7vTzhsRQryrU5VHBzh2ukiUHN_LGcgGAxeNUGCTMiYaB6VvU6fJeQ24fmPgRl_hXBvBWsuIcZPTyEPs5D8j1tqE90aTGU5rB-W3c81ruQ7CrucV2pT6YIQVwfSWGUGILjmhxzaz6UJfnd002Imu819CtUzq-dDMijGN2uH', 'width': 1280}]",ChIJ83O-T311Oy4RyhwQgwXS5v0,4.0,"['lodging', 'point_of_interest', 'establishment']",26,-2.9191278,104.7080821
"Jl. Jepang No.9, Alang Alang Lebar, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30961, Indonesia",OYO 1991 Alam Lestari Homestay,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115817119057514668503"">A Google User</a>'], 'photo_reference': 'AUGGfZl0GHQgmkBKHtA0Sj3zJHGUcsIbO-LrMxpmwds-KgOdUj-3eRMtWS51JFh4AFPCYezcEM-S95WPgbe4ws02yl95uAo4dRQqhUgh56d0OlCLPPxMWa4tCZTTRlAygDUIkMpKmaaVwIwjJPA2Wfa5TSVzUsT9iz1DASfO4hpOYadJGuAE', 'width': 640}]",ChIJ1U4PnptzOy4RGmSptAaPoMk,4.1,"['lodging', 'point_of_interest', 'establishment']",45,-2.9262549,104.7064624
"(Seberang RM. Palapa Permai), Kec., Jl. Soekarno Hatta, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30153, Indonesia",Hotel WIN & Gedung Serbaguna,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110503277762239089751"">Hotel WIN</a>'], 'photo_reference': 'AUGGfZmqysl5-nl5YhR3fJafz7CZQAtXWtT01r2qXqDTohGmAl2EjjaSr4tLzA_V-CIMsHlBUrXaenNQWzN0uTYLVhNZtporAz_EDee0MvxGh8avlit3fQToxlrbbftbnY5kSCHEZsVhoYtsIuN-DxKfn6KFIMm6pz8bj7kRUdDAgcFJzLOf', 'width': 3264}]",ChIJ884JdQB1Oy4RaOCbpD88_m8,4.3,"['lodging', 'point_of_interest', 'establishment']",490,-2.9313445,104.7055282
"Taman Bukit Raflesia Blok BB/06, Jl.Raflesia Raya KM. 8, Karya Baru, Alang Alang Lebar, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30961, Indonesia",KOST 168 INN Palembang,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106567479193985412977"">A Google User</a>'], 'photo_reference': 'AUGGfZlNX0NUQRK5vauMTZlId0YJK4v6SOVdepwu0iv1toloVrd9n7z9oVWyhMZBL4kq7se3jBYdb49K6alsDMElxecqrB9RH1e2-ovcvwYX5UbagumU0UQWZiV9l03s_w17iD3y_lO-yTwJwEV7sv9wBHhGX8HQDD-Qzko4f7DmFdBLBQcZ', 'width': 2560}]",ChIJ63pIeGZ0Oy4RzwVq8gRcDLs,4.4,"['lodging', 'point_of_interest', 'establishment']",282,-2.9334684,104.71467
"Jl. Mitra H. II No.46, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30961, Indonesia",Kostory Mitra,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101823785514772016394"">A Google User</a>'], 'photo_reference': 'AUGGfZkulKq7lRbEnsHvlqdmtv3SKAKWYSuQsUX_gURw_y8dmthzpzqYKMoxYrCq83ldy3wqCBKg9TcXx58IvCZ4I43ZQPki2plZsyBibh40kT7d2wDwcbMXV41FWpnQ0_sBy29AFAmq5xjfwVx89klXvqvZ1GABdW-5qdVSanERjLXHoXZi', 'width': 3456}]",ChIJDb4F3iB1Oy4RQa7OJlU1vos,4.9,"['lodging', 'point_of_interest', 'establishment']",68,-2.9215139,104.7063406
"30961, Srijaya, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30961, Indonesia",OYO 92189 Wisma Inayah Syariah,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102498465678822371004"">Hafidh YP</a>'], 'photo_reference': 'AUGGfZnNfGraOwCj6uWyydut3Y30KtrVWTAQGR8XnU7vvrO0R64smME_YwZUdQjIcZlRrlwQpfKHdj_-qT8RxlnKXHSwIJhq_dtLp2EVt-p5n6BYOoCw6MeZIP3yb8KfzOj9lfVB0ev8X_OTLHACmhzLAOBK1wEIWfGgYpPnweiZ8WA-qlac', 'width': 4000}]",ChIJN4IUkRl1Oy4RCUJbTElInQ0,4.5,"['lodging', 'point_of_interest', 'establishment']",24,-2.946918,104.7309114
"Jl. Letnan Murod No.50, Srijaya, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30137, Indonesia",OYO 3044 Adelia Residence,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108975765399628901709"">A Google User</a>'], 'photo_reference': 'AUGGfZnItZfi5ZchDACquCy5gVDKY6UFu2GKtqsMo3aYXZ6ovsgcnUaELKrT7jlVbmZgvzKgj6LR-EPi3eUIxX20KbUaUlHj0b5bv-X0BNdbDYy6xa47UX2wSlQ_LHNeSrUhsUKgsV_0pny9hS0fkxImsaa2cC-uGEYgu710d6aNtINqHys8', 'width': 1080}]",ChIJX2FvozV0Oy4RWtYQvEnEuYI,3.6,"['lodging', 'point_of_interest', 'establishment']",26,-2.9558304,104.7283648
"1106 Jl. Kamil No. 1106-1108, Suka Bangun, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30152, Indonesia",Roriz House,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104684454826254202653"">A Google User</a>'], 'photo_reference': 'AUGGfZktpRRPkkz-xUXEqy49c30o1ArKjA5GKtErmUybconA1q-oDRRvdbyShA3t_rws67GF5W6p6Sf9Vc0IdryxsRBa-GKQxTB_cVqx5xz2RxOTzTOCGvak7o1QOP9nmJ3PKqTXAd4L1bkAeQhsCTh_11TGcqXfSciX9j_87q9uAEqkmqUM', 'width': 1600}]",ChIJV644rIB1Oy4R8GnTPlaXTJM,4.6,"['lodging', 'point_of_interest', 'establishment']",233,-2.9451373,104.7334063
"Jl. Cambai Agung I No.1686, Pahlawan, Kec. Kemuning, Kota Palembang, Sumatera Selatan 30151, Indonesia",Urbanview Hotel Bari Syariah Palembang,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112888723121340032795"">A Google User</a>'], 'photo_reference': 'AUGGfZn2Uxlb4gBU-JKggCBq6VfGr9DEAfC2C_XSAFwkqJf4wQhtYHDk7nO31bPl2vJHdVt1ylPQ-NGPDMJJlUrvI6uQX4BgZRykU2PPhcUdBS1MmCOx9STgwSGFBId_4pUPttxL8UqZHHPcEqsChKIdAimPRqd9mnHbZd9qmkrjZ0evzDgf', 'width': 900}]",ChIJUQ1rtCx0Oy4RqsuS_9spCDo,4.4,"['lodging', 'point_of_interest', 'establishment']",114,-2.9565179,104.7459181
"Jl. Kolonel H. Barlian No.69, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30151, Indonesia",RedDoorz near Taman Wisata Alam Punti Kayu Palembang 2,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106343578129264695661"">A Google User</a>'], 'photo_reference': 'AUGGfZlE1ZymoryYYHTvzRQrwxo8hOxy4WQicQ2IBi2Qq9oUIXkU2uCTpldSBAdejeOstc09key_BdppeCzRwObCC5aqVuynVsdZzGOb1k3teDA99o2wXb_8EfqJc-xlRxN9w8yMed3egu_q1aUg2Wj_M-z33KFwuj70eO54g_YXKTUvEdDg', 'width': 900}]",ChIJxWxwi6t1Oy4R0Nw5kRuXcF4,3.0,"['lodging', 'point_of_interest', 'establishment']",19,-2.9404223,104.7232439
"Jl. Sukakarya No.1612, Sukarami, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30961, Indonesia",OYO 312 Hotel Sukarami,"[{'height': 544, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109983043640916842400"">A Google User</a>'], 'photo_reference': 'AUGGfZkUe5TBsR2Ay-T82z_8qPp1HbjNRMPSMP7oRaC6gBYmYYNNGEBfkACQy1pLIESF4MbfDM7Kw8YcSGBpj81zXxyuohS_NyWUdxd66lfHqZ-_vudDibhCHb9PHfuOlGGlUGyA6-YBzl3IMw6wKInp5WndofR37ngf-aiL90uOxWMQbwO6', 'width': 1152}]",ChIJ6beqOm90Oy4RWHLVbMz6O5U,4.2,"['lodging', 'point_of_interest', 'establishment']",325,-2.9330763,104.7191837
"Jl. Kolonel H. Barlian Jl. Tambun No.182, Suka Bangun, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30961, Indonesia",Hotel Alam Sutra,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117647922388878338390"">Chity Amyna</a>'], 'photo_reference': 'AUGGfZntSyg675f4hD9LgHRF2tF7Y1SAotUGcET4LNaucDRnNrWVvq6hzAJsPCzF8fZr9Bp_oe3CeA6K9EBJ6HZVmgwjkN-gHX3OmnoKwbV9bHEv_Qnn0FlgjIji44rgBQgreDnqUaJea_JSh5ai2HC1U_n9U8FL9y4YrPI5nSSNPCX0OShq', 'width': 3264}]",ChIJ9_G-hkF0Oy4Ryk75lYGNkoc,4.1,"['lodging', 'point_of_interest', 'establishment']",274,-2.9447401,104.730907
"Taman Bukit Raflesia Blok BB/06, Jl. Raflesia Raya No.KM. 8, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30961, Indonesia",Reddoorz near Jalan Kolonel Haji Burlian Palembang,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117597474836960332397"">A Google User</a>'], 'photo_reference': 'AUGGfZkvlmfRiIPfrH7oHTNYT9Yqlc4IPnp2x07cNbCpVceVBRyWLUVMB8Mat1TqKm-HKTI7gpRDxKG2WtdNiD3SkRnqec7a5PtOtFKjUDYcr7EOISFo6h_79sCZrtX1AlouTZYa8bkxBw9YYfhCA0A568gx8rRRIRCpAwLGQXMP-EqUrlOq', 'width': 900}]",ChIJabkJq3d1Oy4Rj5xqAkIMkAI,4.5,"['lodging', 'point_of_interest', 'establishment']",2,-2.9334687,104.7146703
