formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jalan Jati Raya No.500, Jati, Kec. Ternate Sel., Kota Ternate, Maluku Utara, Indonesia","{'location': {'lat': 0.7786069999999999, 'lng': 127.376382}, 'viewport': {'northeast': {'lat': 0.7799731298927223, 'lng': 127.3777273798927}, 'southwest': {'lat': 0.7772734701072778, 'lng': 127.3750277201073}}}",Bela Hotel Ternate,"[{'height': 603, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105665883617930523698"">A Google User</a>'], 'photo_reference': 'AUGGfZmqVs1beytYslbpXw9OLWgZIWYrWyang6HBKd0K1mX4bigT08DCzEBmTQ1S8V5K0hoyg0O1oVaPqsZdftpuFjBMI_D4RlyEVUXtK-RowSUwSSi0hDxchEnKeP06MHUwm8Y1VZD6qNRUd3VBSH93WiUoFMVs-EGRcdHzwow98mHSiZAs', 'width': 895}]",ChIJeysiIQe0nDIR7Cnnol5xwK0,4.2,"['lodging', 'point_of_interest', 'establishment']",3072
"Jl. Sultan M. Djabir Sjah, Gamalama, Kec. Kota Ternate Utara, Kota Ternate, Maluku Utara 97721, Indonesia","{'location': {'lat': 0.7922154000000001, 'lng': 127.3896186}, 'viewport': {'northeast': {'lat': 0.7935818798927223, 'lng': 127.3910600298927}, 'southwest': {'lat': 0.7908822201072778, 'lng': 127.3883603701073}}}",Gaia Hotel Ternate,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117409030800965885753"">A Google User</a>'], 'photo_reference': 'AUGGfZkx9kPcmBsjJytoJ2PsVdOtlhfSkXn75EDHlDoBnSWhqfcGDv3tWJMKwrUvq_O8SdgU6WuYwhnLyNIEOupQN86WjfCxP86ShzH3boCuE_2DgjaaoJ5n1-euPRYUX5wG9hrqBvMt-CY7XJn_hQVhp5S6uDpkalAi9BhqrgH-wVPGFs7O', 'width': 2400}]",ChIJB0UVYqexnDIRW7St7guQTcM,4.5,"['lodging', 'point_of_interest', 'establishment']",221
"Jl. Rambutan, Makassar Bar., Kec. Ternate Tengah, Kota Ternate, Maluku Utara, Indonesia","{'location': {'lat': 0.7954817000000001, 'lng': 127.3821387}, 'viewport': {'northeast': {'lat': 0.7968607798927221, 'lng': 127.3834858298927}, 'southwest': {'lat': 0.7941611201072777, 'lng': 127.3807861701073}}}",Belson Hotel,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104627448218945015783"">A Google User</a>'], 'photo_reference': 'AUGGfZkDuVfoYVys4DYlJx8VaTv9n4yVP7jqbiJxtTeXDX-dtWJn0UxP9EkovL4rKbU50wsrqbj3NFLoBBOewfZbRKJL-oMmgtSMLYHNrMaQpEP8fpSy3a7xKBabBkhoUb-sniKh9YpOaF5mB7zZLyPSKgSPp8qmZ-GVuGdNzGZxb76po1WF', 'width': 1600}]",ChIJX3S2Z2OznDIRQoXI3bhwzns,4.9,"['lodging', 'point_of_interest', 'establishment']",177
"Jl. Merdeka No.19, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara, Indonesia","{'location': {'lat': 0.7911444999999999, 'lng': 127.3861909}, 'viewport': {'northeast': {'lat': 0.7924955798927221, 'lng': 127.3875057298927}, 'southwest': {'lat': 0.7897959201072776, 'lng': 127.3848060701073}}}",Muara Hotel and Mall Ternate,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116160050334550109514"">A Google User</a>'], 'photo_reference': 'AUGGfZlhv-Trd37-EVVa0r90T7MZom4jXdaX41cGIJIkU-s9wfuTm5Nu8nTKiHHx1bMG6MATOSSvgz1_HeE5q5K-HzBX4pGz743rHLeEIx6TNLHHwz05f9xUuysbw344F2PvRG0mqeJ7s0BjKGi2A4LaSTtyhw0hFUKKfT1MFRz-YGCWdoJD', 'width': 1920}]",ChIJZVW8HVyxnDIRlVj1wPzzfAY,4.1,"['lodging', 'point_of_interest', 'establishment']",932
"Jl. Branjangan No.28, Kalumpang, Kec. Ternate Tengah, Kota Ternate, Maluku Utara, Indonesia","{'location': {'lat': 0.7885727, 'lng': 127.3845146}, 'viewport': {'northeast': {'lat': 0.7899196298927222, 'lng': 127.3856995298927}, 'southwest': {'lat': 0.7872199701072777, 'lng': 127.3829998701073}}}",Hotel Emerald,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116428391551696749504"">Kamal Udin</a>'], 'photo_reference': 'AUGGfZnDzqbBEsgM76SIdRMx6Bqqo28uGc4qHZP609-D408TXshQXAjKPhy2c9OS7ws2iMmYnB8W-KqPUkMrB4TmAKd_FwMIwn5TS2p2f8OGvF2r7OMqoTin4EpRUA0eCfHz0bIywGHvq3iRAGYBFX9zehnjIwnQknG8H59YP1YM2gPW_eOM', 'width': 4608}]",ChIJjwtXR1ixnDIRi5KgSC1ekTM,4.3,"['lodging', 'point_of_interest', 'establishment']",763
"Jl. Kapitan Pattimura, Stadion, Kec. Ternate Tengah, Kota Ternate, Maluku Utara, Indonesia","{'location': {'lat': 0.7877641, 'lng': 127.384462}, 'viewport': {'northeast': {'lat': 0.7892146298927222, 'lng': 127.3858454298928}, 'southwest': {'lat': 0.7865149701072778, 'lng': 127.3831457701073}}}",The Batik Hotel,"[{'height': 715, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113330481536871422044"">Samhuri 1</a>'], 'photo_reference': 'AUGGfZlc02iPiwpEWXIKJgr_u4M3ckWV2vdz3NwiLKM6FjjmyCb4gCjH1r6cnpy0NBcFZxBG5PZ4fhqx5AggzNCUIf_mkamppSmUDJu1JFPqsOw1YuZGMA5ESWxkCfiVZR6T8NvUOfbgI3qWmiLNhfKlfA-EpJL-IlmjN6LhoxyWfy22k7eH', 'width': 1080}]",ChIJT9Yq9FexnDIRjY4JjaEHjTI,4.0,"['lodging', 'point_of_interest', 'establishment']",850
"Q87P+VMR, Fitu, Ternate Selatan, Ternate City, North Maluku, Indonesia","{'location': {'lat': 0.7647328, 'lng': 127.3366197}, 'viewport': {'northeast': {'lat': 0.7658408298927222, 'lng': 127.3381677798927}, 'southwest': {'lat': 0.7631411701072777, 'lng': 127.3354681201073}}}",Villa Ma'rasai,"[{'height': 3040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106926910446357627731"">A Google User</a>'], 'photo_reference': 'AUGGfZkL2h_BlF6mbTbmMKbMdDrtU6pNX6zya_KQHY85ltIhBAH4eX-2ucFxK1Rxg8zjMDTmWwsfit9beGVwOICByccBUeMLAOEck2OaaanKeppbO7rWo_67prso1egzzJhPnU_p_ar_ssSgYP8S9fNJmUDiEST2Gv3BYGH-6zCG7dQYZssI', 'width': 4056}]",ChIJ41rX2Pq0nDIRGSJjiBZ79NY,4.8,"['lodging', 'point_of_interest', 'establishment']",95
"Jl. Arnold Mononutu No.275, Stadion, Kec. Ternate Tengah, Kota Ternate, Maluku Utara, Indonesia","{'location': {'lat': 0.7836107, 'lng': 127.3845012}, 'viewport': {'northeast': {'lat': 0.7849498798927222, 'lng': 127.3859668798927}, 'southwest': {'lat': 0.7822502201072778, 'lng': 127.3832672201073}}}",Grand Majang Hotel Ternate,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108087103746944095005"">George Adriaansz</a>'], 'photo_reference': 'AUGGfZlI2CrOQRpSk1r9N3Tg6AQLhUzdKdblTKcZqZ4ie3qH4-dL3MSDMftvryhB4UHHKReyxmW4quakgnOJa_sz_PG_JPa5dCzHQR3TNLXcnK54kNd4SEYiKd-LpawB4iTl08gEpxYAMpPIR9Yiq1scZ6p-Hkym369OUVjuuhwdZRuhNxqB', 'width': 4000}]",ChIJ2cQCxVWxnDIRXwFmPks55_Y,4.2,"['lodging', 'point_of_interest', 'establishment']",378
"Jl. Nuku No.1, Muhajirin, Kec. Ternate Tengah, Kota Ternate, Maluku Utara 97713, Indonesia","{'location': {'lat': 0.7831686, 'lng': 127.3881079}, 'viewport': {'northeast': {'lat': 0.7845546798927222, 'lng': 127.3894682798927}, 'southwest': {'lat': 0.7818550201072778, 'lng': 127.3867686201073}}}",Ternate City Hotel,"[{'height': 3012, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110193485054839413578"">A Google User</a>'], 'photo_reference': 'AUGGfZl4SRd481M2YGkt7snpJZj0nZxs9nbQealp9gjwLZeRzEdqn-3yFwCGCz5c-OBIJ-pQilzPmQ11u24OAH5EBaStPZlbm8Y2o7agd-TkItyBAI39BIc4duqymyPWuUMemvwJovoP0VMGuYpy5hpvlFOyu4C4LV4uniLPQC_rtugt43dj', 'width': 3011}]",ChIJz7mMpVaxnDIR1t5B32QHCg8,4.1,"['lodging', 'point_of_interest', 'establishment']",219
"Q9MQ+747, Jl. Sultan Nuku, Muhajirin, Kec. Ternate Tengah, Kota Ternate, Maluku Utara, Indonesia","{'location': {'lat': 0.7831581999999999, 'lng': 127.3878109}, 'viewport': {'northeast': {'lat': 0.7845869298927223, 'lng': 127.3891836798927}, 'southwest': {'lat': 0.7818872701072779, 'lng': 127.3864840201072}}}",Hotel Menara Archie,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109195913366413233492"">muhammad irvan</a>'], 'photo_reference': 'AUGGfZkSNZc_183iWKBmZW-_ENeGdxLWLQeJv5vrG2neS_a8a3_2eGmUPmcDzvYGr4TTDg0K6NBNnRuSnWdskQP5nJqVBdUz2lbcvyVCpBBCEiGglo3rTOJWM-czttXeJ00kSDYR9ekZDZ18S9zaLWiHx9p9uul-CLus7pj4qIgby9w95VW-', 'width': 4000}]",ChIJBWzyEVSxnDIRP7Q6ScPt90o,3.6,"['lodging', 'point_of_interest', 'establishment']",245
