formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Yos Sudarso No.29, Kayu Kubu, Kec. Guguk Panjang, Kota Bukittinggi, Sumatera Barat 26115, Indonesia",Grand Rocky Hotel Bukittinggi,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114288452579394288750"">A Google User</a>'], 'photo_reference': 'AUGGfZldnQRLHCNJ4qUt4q0qKlEteoa5jjN-dQEWpNf7fJFDIGzAWYXApotMUAAOacnpFVwWZrX6wYrp659xxd50uj3yENa7bEMjloriVu_7h47CTCIwWZ2swY05naoCxVnQbf4ZKlQg0SjDlX6714DbvDE-ZOt_W4QTen9NTLolpySxEgD8', 'width': 1920}]",ChIJxxkDWqM41S8ROW1AiF9EwjU,4.5,"['lodging', 'point_of_interest', 'establishment']",3813,-0.3027454,100.3662925
"Jl. Raya Muara Labuh No.Km. 5, Alam Pauh Duo, Kec. Pauah Duo, Kabupaten Solok Selatan, Sumatera Barat 27776, Indonesia",Wisma Gemini Solok Selatan,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105969025169602461837"">Betti Mulyani</a>'], 'photo_reference': 'AUGGfZnt8f3InlMPwJV11kECh3q_Ij1le9M88dPIUJl05U2eqnUmRVzB-MF4S8xFWLtU-ewA4zw7OGW9f3E20HJOE8PdGu58x9nY-apimvsv2EiccDHCH83np73vD9fxevROQWuiLnf6IARQFsNuGBEQ_8krzFv2ToZCGTj8zLwaaoLqhOpu', 'width': 2560}]",ChIJJ5TjHJfsLC4RJ_rnSgOEd08,4.2,"['lodging', 'point_of_interest', 'establishment']",128,-1.5135077,101.0843391
"Kawasan Nagari Saribu Rumah Gadang Koto Baru, Sungai Pagu, Kab. Solok Selatan, Koto Baru, Kec. Sungai Pagu, Padang, Sumatera Barat 27776, Indonesia",Homestay 007 Saribu Rumah Gadang/Penginapan Solok Selatan,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106823615108721901280"">A Google User</a>'], 'photo_reference': 'AUGGfZn6XGxB_FlzPKcUJhf-KMtCznb3HDTeTsIjFL6SSd8QIrhPHxYflYwGqQmYXs9-nlzETS2BkEZveAGgkKbhUL1TE0Ay_YBMKRJJVUlTU9h9WWPIr_KaXaGVmO0GSX6GrEEln3JTMp6oqpa0lOjJ4ypascK-y5KIi4lRER3U2bhcuSuT', 'width': 1024}]",ChIJ1SpfJECVLC4RawoG9VUh-0s,5.0,"['lodging', 'point_of_interest', 'establishment']",49,-1.4872699,101.0594151
"Pelompek, Gunung Tujuh, Kerinci Regency, Jambi 37163, Indonesia",Kerinci View Homestay,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109278904880317449146"">Kerinci View Homestay</a>'], 'photo_reference': 'AUGGfZn3rYya9QUfF8eVu0CAelynKH6JoprNidmLpKmoQgby5Fce48jaylNLRrjnqQSdOeQl3SkMHxSM6JW2hD1-qgcyFhtzJxydkeIMHhsc22SQCq2kfXK4vxkpWw6GAZ4djVzDvUAe7bQnlAABPOu0CdwR6CY9iMINewCPMnb78kWlCXl7', 'width': 4624}]",ChIJg08icARWLC4RwLtZ8IqVqAc,4.7,"['lodging', 'point_of_interest', 'establishment']",147,-1.7130777,101.3494108
"Jl. Raya Muara Labuh, Pasir Talang Sel., Kec. Sungai Pagu, Kabupaten Solok Selatan, Sumatera Barat 27776, Indonesia",WISMA SAKINAH,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112912762764769703891"">A Google User</a>'], 'photo_reference': 'AUGGfZm7URTwuCnDUoWmg6lVqDNDEF2bd1wd_WqxIy7cuGtXZ8RoQaMjtekb5c8D9D0cqVspDqsoucP0xjxulw56R5yASXrNb7dPETntnT76Qd5qPBE72Ix7jHUsquCw9l14Ye8GO1BTPLOVsPXXcKfZT9PmwlEjd3EUyFKSwgZseipH_f84', 'width': 720}]",ChIJQ96uMbmULC4Rs_aHYp9hgFU,4.2,"['lodging', 'point_of_interest', 'establishment']",180,-1.4787835,101.0525009
"Jl. Soekarno Hatta No.7, Manggis Ganting, Kec. Mandiangin Koto Selayan, Kota Bukittinggi, Sumatera Barat 26169, Indonesia",Pusako Hotel,"[{'height': 704, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111799095537566505392"">A Google User</a>'], 'photo_reference': 'AUGGfZmpbMkWKo_HFRaG851j-6KC4VYpeiq4P2BUo3_U3RIegwITGqqYfIWJjAN_R9YY_TkQNvE92mbV8TpHXiWLHLwNdugwpfcfrYSp51sXoKKGdqUf25DCKGmoiJr5oiesj9Muq8jhzvfaBJLUB0Ugp0lXYqHRniXLXHIx3Q88EnGW6LDk', 'width': 1068}]",ChIJ9SDJ8ZI41S8R6uBjTuj5gR4,3.9,"['lodging', 'point_of_interest', 'establishment']",1336,-0.299107,100.383142
"Komplek Inkorba, Jl. Cempaka No. 1, Kecamatan Guguak Bulek, Mandiangin, Campago Guguk Bulek, Kec. Mandiangin Koto Selayan, Kota Bukittinggi, Sumatera Barat 26128, Indonesia",Campago Resort Hotel,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115780961764853988087"">Al</a>'], 'photo_reference': 'AUGGfZldIMe58hB78FoAe6_2KVNz72ZMC_VsexCKZluylTgjgwB7a-TIpd93xabOcWt2frt6sk7cdTNf2I9_b24bLRQwCtEXhBrSspS1vcZGvEZEuNmmLBc0Q07m2VMO0mv9yn7Vsd1ZjPUwHf-Y1muWMYMkQRHKRBgsgFG7dE-GTCB9Ykee', 'width': 3468}]",ChIJmQAAN4ZH1S8RXDz8ppAGhl8,4.2,"['lodging', 'point_of_interest', 'establishment']",801,-0.2941456,100.381684
"Lubuk Pauh, Gunung Tujuh, Kerinci Regency, Jambi, Indonesia",Villa Vasily,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101874198385422039344"">A Google User</a>'], 'photo_reference': 'AUGGfZnUK8xlNJTDmwFLpZctSv2nyFncJti2OvLUIV8UQc9NT2E7q5ahmRWmDNMgJimmLx0ZEcTw6pPHmL6oGg39vynnOj1ZykB9bgnfOmR2gI4XVs4B09J4x_bGnsvczOQpOa_5Dk0MVoeepoQftTaYUvAzBO6eUpIaIsOsXo7tB9Mdc6WA', 'width': 3072}]",ChIJk453BwBXLC4REg7jxsF1-JY,5.0,"['point_of_interest', 'establishment']",7,-1.7145203,101.3431283
"Jl. Tuanku Nan Renceh No.33, Kayu Kubu, Kec. Guguk Panjang, Kota Bukittinggi, Sumatera Barat 26115, Indonesia",Hotel Santika Bukittinggi,"[{'height': 4320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100444218916352205026"">A Google User</a>'], 'photo_reference': 'AUGGfZlOXbOgWk-SE1he6zdWA-qGN60ixowSScXzNAHnNAJZN9YhvpP6A3cLLLpsftGssRRQheofyvFlG20NNupwtaa4Yy9iIc2AyMKsA6VaxB_Qfz876XfRtqcrPd5KZqh0Kt-fwo41e4u-Fhici1C4uo03IOIKb-_A_O81FhCQx2eOZQAn', 'width': 7680}]",ChIJ4wrZVJo51S8Ra_UxHVQnvcI,4.7,"['lodging', 'point_of_interest', 'establishment']",2783,-0.3043966,100.3657448
"Jl. Raya Muara Labuh, Alam Pauh Duo, Kec. Pauah Duo, Kabupaten Solok Selatan, Sumatera Barat 27776, Indonesia",RedDoorz Syariah near Hot Water Boom Solok Selatan,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104212306701110886453"">A Google User</a>'], 'photo_reference': 'AUGGfZnkXA08hLGI6tOmFvb5i5vUv6pqrw6jFR6gG9PRIP-GfNdZUoTjYhKpzv9Q1rTZeu5os-WFctHZkNZBakjRpiOkCsJ602762KZPEISvsG_IVe4QTpfCzOYy-D8kwTy69wledDnN4ERoemmKd63MnzVEh16TnhRs82HqOkjAW-SU3GTT', 'width': 1200}]",ChIJ8YZLE0ztLC4RDGXmuMelPrY,3.0,"['lodging', 'point_of_interest', 'establishment']",3,-1.5470023,101.1169566
