formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Sisingamangaraja No.328, Siti Rejo I, Kec. Medan Kota, Kota Medan, Sumatera Utara 20216, Indonesia",Grand Antares Hotel,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102768941802569857804"">A Google User</a>'], 'photo_reference': 'AUGGfZn2sbR51huC5KGM8Drx5RsDOg5-E0Xy47fhwNIOHIKV51k8unoyJOFasd9hMqPTJ8lnaeis7Pg1b1_3bfxzh-OzfO8RnL268PL1ReefYS7SER3n9MoxYklEzKSNfS_C9hO51DrPZ1ieXZiReO4vUTtFmXFHSzK9N7xjqboS9zeW2-QS', 'width': 1836}]",ChIJoclHOGYwMTARKgJQVpN_gh0,4.2,"['lodging', 'point_of_interest', 'establishment']",3728,3.5569413,98.6943774
"Amplas, Jl. Jenderal Besar A.H. Nasution No.1619, Suka Maju, Kec. Medan Amplas, Kota Medan, Sumatera Utara 20147, Indonesia",Sans Hotel Finest Medan,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116995267189687049739"">Rahmat Sunarya</a>'], 'photo_reference': 'AUGGfZmD2IX_PMHWsKFMfMehbSNWqktQ3ZxPsEbtDhoOMI8sVkLc8XJRWoGpQvu2OBEH38unRx82eNDxKi_rbyUosVwTpOWXEstGIe9A_vMr6k_ZcfJh6ubAN1EIbXxHeshcBe7i56NYQBJWDQ1YWqc1wt3QmfJ5kHOeYPsJPmg8IGLXXzg3', 'width': 3024}]",ChIJC9oyU0M7MTAROPQwCD4jLYM,4.2,"['lodging', 'point_of_interest', 'establishment']",98,3.5378802,98.6898602
"Jl. Jenderal Sudirman No.14-18, Madras Hulu, Kec. Medan Polonia, Kota Medan, Sumatera Utara 20152, Indonesia",LePolonia Hotel & Convention,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112208302894337807878"">A Google User</a>'], 'photo_reference': 'AUGGfZmYKBa4ElhbFtDRxZaBIn6FynnjldlGFDuGftb9uRTYH17HUeLR-gqO-B58bWKo8E7VyjzNT_cDgLs63uSHWaYVMHIWs4kOXhngIcx28Ka3J76qSEuxS7ZPP05hhQeMMNQ19e1b-YIN0HlhShfwDKXrGmCrk-DiKmuXO83Ct3lZaXrb', 'width': 4608}]",ChIJvewj6jMwMTAR1tarxf00rQU,4.3,"['lodging', 'point_of_interest', 'establishment']",5858,3.5767107,98.6751022
"Jl. Sisingamangaraja Kel No.227, Sudirejo II, Kec. Medan Kota, Kota Medan, Sumatera Utara 20218, Indonesia",Hotel Menara Lexus,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101000379891683775434"">A Google User</a>'], 'photo_reference': 'AUGGfZn52uYoi_b-85oo0FqWM4TmlIr84bGPWaqHe1Wm7V8pZboUWqPgpLYs3Rz1E5dFxSHsM2t-xM3c69oRy6Tuv8-3XkCSgHDoo7x9rV_5k40KR-iqiHcb4mrMTvwr75_EBbna7yDDaREcoGB6ljUEOX9xaH_HlBxehyk20fY5oN5sPoyg', 'width': 4000}]",ChIJOc6bSF0wMTARQ2hplqCItns,3.8,"['lodging', 'point_of_interest', 'establishment']",745,3.5571209,98.6948809
"Jl. Raden Saleh NO.57,59,61, Kota Medan, Sumatera Utara 20111, Indonesia",MHotel,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117922959382897147714"">A Google User</a>'], 'photo_reference': 'AUGGfZkrGqi1Eka59ALQf9D1F5jrrkMMp39riHOJ7FYSPu_yag0KG8S0c2Z5ffv2CSCuSU-Yzga2T5_th3RwUo6PCMtQkIzJfMxQFGAXQ-XHS_a2cZn-CaTi0aEZ6k8m97Gn46VwDnhxeQOy1yavAWrVzBpWq4wbwFUdYGsGdckl-UjfLL_Y', 'width': 958}]",ChIJp50wy4QxMTARhzF3FkmZqpE,4.2,"['lodging', 'point_of_interest', 'establishment']",112,3.5896848,98.6762813
"Jl. Sisingamangaraja Jl. Amaliun No.1, Kotamatsum III, Kec. Medan Kota, Kota Medan, Sumatera Utara 20215, Indonesia",Madani Hotel Medan,"[{'height': 766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113951551948646999529"">A Google User</a>'], 'photo_reference': 'AUGGfZlrs6Pl2wQYzYowCHdDpx39YNyHUW_X79dn2TDiWcB-1oHO72S-r3dst948UQbtUNiPA0z9_fjjSQZGlLv6qHxbguB25G0IGMj-nSLcKVi1TvnIBR8rdJY1iO_nqs2AR3g5sD_YweIQ5Mqh4k2sR1feabiPsx9e5t_bdKXpp18r3RQA', 'width': 1163}]",ChIJfRLlNF0wMTARZXXBcVQ0kZM,4.2,"['lodging', 'point_of_interest', 'establishment']",2986,3.57645,98.687863
"Jl. Ir. H. Juanda No.3C, Sukaraja, Kec. Medan Maimun, Kota Medan, Sumatera Utara 20159, Indonesia",E Hotel Medan,"[{'height': 3977, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112859961424764814815"">A Google User</a>'], 'photo_reference': 'AUGGfZnZ6pBEmlWA3U8bL7WMIbPEtmDZM5ZuzPpwYtUXTZb0gvJvBeW14PxUMrcB9HHjvL36FUOKx97cwv519xZUNhl-eT190O97qAEkcEzcYuU3Xs9y9sISBDkbMqHCysXxWnhaFhGCBRZWuSzXwVy4JTROxhHu3CvZKFl24qFolU0EubZv', 'width': 3073}]",ChIJGVBGWGIxMTARumfLc5oyMWk,4.4,"['lodging', 'point_of_interest', 'establishment']",178,3.5719975,98.6831859
"Jl. S. Parman No.217, Petisah Tengah, Kec. Medan Petisah, Kota Medan, Sumatera Utara 20152, Indonesia",Cambridge Hotel Medan,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108704706430819792288"">四季雪</a>'], 'photo_reference': 'AUGGfZmbY_9t1hEV-pN9H790BDqywJVNRJCEJa8O6wt4IngeeAnN8vf4B_y4fDm8r9KEGVVP-WWdvhrQITMKJUFaYnv7f5FngVhHIM_ysYqPF27r_UmVeuI5vfssqF6GeU1xSKpcJPt7cB9mNPTPqbCx2lVNKCzf9NUu9HPI40SanmoBWvOh', 'width': 4608}]",ChIJx46Jw9MxMTARU7Qg4PCydrQ,4.6,"['lodging', 'point_of_interest', 'establishment']",5226,3.5847985,98.66706699999999
"Jl. Tritura No.12, Suka Maju, Kec. Medan Johor, Kota Medan, Sumatera Utara 20147, Indonesia",RedDoorz near Medan Amplas,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107171953606580140537"">A Google User</a>'], 'photo_reference': 'AUGGfZlGl8-61mIBZAfybbWBWiAZ6yEK51GLGDVc5hr78ZHRTkic4YWqpf_sY9lx7mgFBa4PGSC56HGl8XcfFZQ2FCoyr-mZTzQ4KqOw6HFORmOwI2-PaoC6AsgOgVtwKEggC6NsLvvpEHTqGar3d8ZVb1LVzngHR1z0kSGUgarIId88Om7c', 'width': 900}]",ChIJvwtIA8E7MTARZ3dKrO7H35I,4.1,"['lodging', 'point_of_interest', 'establishment']",129,3.5377711,98.6925505
"Jl. Arief Rahman Hakim No.169, Ps. Merah Tim., Kec. Medan Area, Kota Medan, Sumatera Utara 20216, Indonesia",Alam Hotel by Cordela,"[{'height': 4800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117396807404524204863"">A Google User</a>'], 'photo_reference': 'AUGGfZl0F952lrrn5X5k0UVwUS4L0ArKkHoneS2q9HnEIIvh_EHPxMq6iwBng8e_Kx8m8v-x6HzchQNeAWHzTutOq0dSfutZ_uQcEmu0y-KdyxKHeNmuf8uHnSXE_B3HzNdf_ZyEW8UXkRdWioOfHzTxct9i6lK6HAsAgvd3twFm9RspuIMz', 'width': 7200}]",ChIJveAlyz4xMTARxsFipTLAIpM,4.4,"['lodging', 'point_of_interest', 'establishment']",278,3.5698519,98.7033749
