formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Sutan Syahrir No.144, Silaing Bawah, Kec. Padang Panjang Bar., Kota Padang Panjang, Sumatera Barat 27118, Indonesia",Rangkayo Basa Hotel Padang Panjang,"[{'height': 1499, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107020462822719369195"">A Google User</a>'], 'photo_reference': 'AUGGfZkgP0-inktMnIwfZrTi5NWD8zT6Vn7VDwbFpXS5o1mkeNoNtHGrOYnGZ_dQNp6ymyVl2NrhhOZqaxk_RL1Fgh6S_jevTingcBmgM0CVffhvELsjvMz5uQ5DX55DHFmxxh3NnUZuA1NuGSUZSdzHRvGSB_hQTLYeiIla_9--AVPVMGs9', 'width': 2280}]",ChIJgwc2B2Ml1S8R49LSrWAnZNs,4.4,"['lodging', 'point_of_interest', 'establishment']",246,-0.4656189000000001,100.3831654
"Jl. Sutan Syahrir No.252, Silaing Bawah, Kec. Padang Panjang Bar., padang, Sumatera Barat 27118, Indonesia",Mifan Water Park,"[{'height': 3396, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104474151183049327783"">A Google User</a>'], 'photo_reference': 'AUGGfZnqtFxacCYgojbnQ0MJqG93QCA6qYq3z8sW1lxziTrkvvp659kyrUUwGa9WauxJEOzK_XqCgo4FdaaJY87XE7-H_vDWSLgy8EP7Sjat2eop-FeBYr_pD6ZQhY1_1Lg6MfPMMrIEfe5DH6zzFe0sUVkpyjtL8BpYqh673rSM2CLVVXtZ', 'width': 2264}]",ChIJ-aQ7RPIk1S8R7zw-g2hGHvM,4.3,"['lodging', 'point_of_interest', 'establishment']",4425,-0.4736687,100.3744247
"Jl. Kh. Ahmad Dahlan No.7, Guguk Malintang, Kec. Padang Panjang Tim., Kota Padang Panjang, Sumatera Barat 27111, Indonesia",Wisma Pangeran,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102120807290021435045"">A Google User</a>'], 'photo_reference': 'AUGGfZkWWZCh-vNjdQ5HwyypwTQ_qejkpCH0yY-TNdUasK3RsIu2KCX5GO5x3heHiQ5w8AbhpsCm6MMu9dhVoqKpnoEvAg4O-ZTQE-5sgrPK0ezi5tV7QfTW-ugV1dbzUGcdFqJ60sVKX9RmNLF_lTLuQPpmmsKXqSqO6IGd2Qgg9sNtLqxC', 'width': 1080}]",ChIJ6W7N1xkl1S8RcY9ymIgozb0,4.3,"['lodging', 'point_of_interest', 'establishment']",417,-0.4642618999999999,100.4059097
"Jl. Sutan Syahrir No.06, Silaing Atas, Kec. Padang Panjang Bar., Kota Padang Panjang, Sumatera Barat 27118, Indonesia",Hotel Trivadoh,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115420253782446337180"">A Google User</a>'], 'photo_reference': 'AUGGfZnznEGZQ21C4BZuDhz30sq6n_nJVn9hkAnXFpN1KGysE8gxK6rEN5fn0fAFUMx7HGLUg407v0TnTt-PbvYMhEf0hYkyjUTnn-5DDGqU-ehz5iISGHdNMu2bGRGram7Wmy8p54jBocnW4iaUGiEEUMf0KPEoINgCw3t8AT_qitvqs46I', 'width': 3120}]",ChIJCfc4VO4k1S8R6ia17D-3-rY,4.0,"['lodging', 'point_of_interest', 'establishment']",262,-0.4617886999999999,100.3930787
"Jl.Laras Datuk Bandaro, Bukit Cangang Kayu Ramang, Kec. Guguk Panjang, Kota Bukittinggi, Sumatera Barat 26115, Indonesia",TripleTree Hotel & Resort Bukittinggi,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112719533766646748446"">A Google User</a>'], 'photo_reference': 'AUGGfZn14iVKd2qJntjGrrF8DTyRaatTejeWWTpBOcJ4KW5OeXn-X2nCCI8imrEFZmP_r-IO4Vf7vLtk3vGCAHCeWQ8QeAO5l0RNJN-ZaaYAWDzxF5qTnIvZhBUHFkAE9jb4PJmUnXecbceNUaLPzTg0wVh6AuMqHg8MBJTVcWUX1vYsF27d', 'width': 768}]",ChIJ3wkQSEM51S8ROafOSKmcNDM,4.8,"['lodging', 'point_of_interest', 'establishment']",455,-0.3059126,100.3679924
"GCG6+4CC, Koto Panjang, Padang Panjang Timur, Padang Panjang City, West Sumatra 27112, Indonesia",Guguak Puro Guest House,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114482364438976372536"">Stefanie Olthoff</a>'], 'photo_reference': 'AUGGfZk2n-o56Bs7zwOPt0CinzHkgbwc3blKcDyKKAaIgbMd8HB7CHij7_qpG2sLyepYLZnWZWkhAKp3AUDYOApRjjaNCixfv22pj7OgKXR3kmwzrSyS_YnryMoHRj18mxpKiq9oS12P9qen-5HK2PBNlagdnwmBx6HVPyh-pKr2vVFS73jN', 'width': 4624}]",ChIJ5UnoN-El1S8RzodNVe1Xs_k,5.0,"['lodging', 'point_of_interest', 'establishment']",50,-0.4745811,100.4111232
"Jl. Ahmad Yani, Ngalau, Kec. Padang Panjang Tim., Kota Padang Panjang, Sumatera Barat 27111, Indonesia",Hotel Bungalau Indah Padang Panjang,"[{'height': 2136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110503553259607104344"">budi huswadi</a>'], 'photo_reference': 'AUGGfZmMX4yKTfhAhcIgXuQu-vShkmyqgGgB2VjaUbk7VxCgbZmBxZfBG0GDvTCYGP23z31MSkBOZxDukcFuKHmZCYlm113ZPboJbhrj1I_zan01NR9zpX2YA7FMjCCd07zTrwigcVz1yv4OYZbPS0HNFVdA72r7Bbmb7PIx-4Spq10-x37H', 'width': 4624}]",ChIJkfNm0hYl1S8Rcvl85LMXF-k,3.9,"['lodging', 'point_of_interest', 'establishment']",71,-0.4660923,100.4095748
"GCM5+RPQ, Jl. Kh. Ahmad Dahlan No.29, RT.01, Guguk Malintang, Kec. Padang Panjang Tim., Kota Padang Panjang, Sumatera Barat 27128, Indonesia",Hasiba Hotel,"[{'height': 2863, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116433535146334583722"">Harry Sulistio</a>'], 'photo_reference': 'AUGGfZlrUlfej-7XDz_18z2eFVvwMcydeAtij7o9nY7pUMb-C9OhHPK374FNnDnyWWwHrM9fuqahrye-NPzTS6YpN3ZOa_zPTSfudetBL3lxhQF-DXGmn8iTazk193Pw1a7Qdfij2n_ssTEwgh38vOcjV9aBjKiLhV7qo-T5mJYRTJEFDQFD', 'width': 2863}]",ChIJJ_ksagUl1S8RyGhGh6xgwfw,4.1,"['lodging', 'point_of_interest', 'establishment']",124,-0.4653992,100.4093399
"Jl. Binuang, Kayu Kubu, Kec. Guguk Panjang, Kota Bukittinggi, Sumatera Barat, Indonesia",Padi Ecolodge,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108120020179869001299"">aq taphaar</a>'], 'photo_reference': 'AUGGfZnpfRlALz5PKeoN3GoovIv4EwUFcu7u4WEtKLWzCjNnpGo1F7WAg6pR0onDZZ_cZA0QIFSCjYrWb8IxSV6l9-j3WsIrMqTsB4zwwgsGxclXsjx7cZ7PHQUE0tNBsfiOC7BCeaTJoXPxoQgKgbNHvhfAQRwJCc3LIgHm-GoFs-rop0nf', 'width': 3024}]",ChIJ2VimXgc51S8RoMm62RMdAuE,4.6,"['lodging', 'point_of_interest', 'establishment']",50,-0.3071891,100.3615229
"Langkaweh, Jl. Raya Padang Panjang - Bukittinggi No.KM 4, Kec. Banuhampu, Kota Bukittinggi, Sumatera Barat 26181, Indonesia",Muara Hotel,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116351510646975239636"">Joep van Roosmalen</a>'], 'photo_reference': 'AUGGfZm8sb0rrYHspdrHinbzOvFYB_MOyHYF65Bl_dhy9LbXaveNHk00_YacfuRly5wznZpFsDF63pqSG0xyvJR6cAq6BAqgKulEn0InYDgnKDd4gV_U8RN8ajJhfSSqgHdg-54MfKRWA6NwMkO9bA_g9v1ryIikLkN_9iSGyxkXAKUfBTR-', 'width': 4608}]",ChIJH43tlGE51S8RBycjUGeIRHg,4.5,"['lodging', 'point_of_interest', 'establishment']",243,-0.3368008,100.382479
