formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"858P+J29, Sondong, Karangbenda, Kec. Adipala, Kabupaten Cilacap, Jawa Tengah 53271, Indonesia","{'location': {'lat': -7.683465399999999, 'lng': 109.1850963}, 'viewport': {'northeast': {'lat': -7.682124020107278, 'lng': 109.1865516298927}, 'southwest': {'lat': -7.684823679892722, 'lng': 109.1838519701073}}}",Hotel Sodong Indah,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108907005064676830644"">A Google User</a>'], 'photo_reference': 'AUGGfZmjJsAQbuocS6vxWqLiZwpswFwxyY-4XdqZEcwJ0XPzhSpZaH0NHySMYfkA1WH7RK7VaVHdkaDJrAeNi7JmwpSI14eqnW7F1lFwPMFKxkDU7Tt_INYEg88wasL4Lcol7X6m8iZDws3QOqdlpfZwFPQ04xSUW5YBYtBHpI8uHccy5G_Z', 'width': 3120}]",ChIJsbuNUbVrZS4RDOcGE7driHA,4.1,"['lodging', 'point_of_interest', 'establishment']",196
"Jl. Gatot Subroto No.120, Wanasari, Sidanegara, Kec. Cilacap Tengah, Kabupaten Cilacap, Jawa Tengah 53223, Indonesia","{'location': {'lat': -7.710849499999999, 'lng': 109.0181742}, 'viewport': {'northeast': {'lat': -7.709445420107278, 'lng': 109.0193988298927}, 'southwest': {'lat': -7.712145079892721, 'lng': 109.0166991701073}}}",Azana Asia Hotel Cilacap,"[{'height': 534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111616028541171347466"">A Google User</a>'], 'photo_reference': 'AUGGfZldGg_mAHnQitUZ1EkaZttHMpD2PTVNHw2CPiSnrzx_wAYT2vIggqh84c0OYe1-mMGtk7SBdrJjOAUKsa5CTnJDsgjmFqzoBbWThSl-QTzDCZwkyAizOFg6y6bBHzSMIaGjq1GSu05OH3cWB8hl4I2jgpdoav9-xDKmXY-D8BiW8cqw', 'width': 946}]",ChIJp6aLyuUTZS4R6i43tO0wrLc,4.9,"['lodging', 'point_of_interest', 'establishment']",10028
"Jl. Budi Utomo No.37, Sidakaya Dua, Sidakaya, Kec. Cilacap Sel., Kabupaten Cilacap, Jawa Tengah 53222, Indonesia","{'location': {'lat': -7.727724899999999, 'lng': 109.0168824}, 'viewport': {'northeast': {'lat': -7.726385720107279, 'lng': 109.0181970298927}, 'southwest': {'lat': -7.729085379892723, 'lng': 109.0154973701073}}}",ASTON INN Cilacap,"[{'height': 6192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116392920517130973632"">A Google User</a>'], 'photo_reference': 'AUGGfZnI1729TAe_t1aPo0UI2r3EFWcIvlkSNeAFZeLSe0JZX6nTHc9e-wI2V6gGACPhn1dzuUCPIfR89BQI5rte489qvzAaKWNenvMm8m2SEsJWxz2SGL3CKEv8IWUqolV4UVR_ZTJAyuFvQpmOdchZn_c9CX5PzzE7Y-1XmKkWHcAuGSGu', 'width': 8256}]",ChIJ7-fO1fITZS4RKNGMLXOQkYA,4.8,"['lodging', 'point_of_interest', 'establishment']",4422
"Jl. Raya Slarang - Cantelan No.66, Cantelan, Slarang, Kec. Kesugihan, Kabupaten Cilacap, Jawa Tengah 53274, Indonesia","{'location': {'lat': -7.6569042, 'lng': 109.1167567}, 'viewport': {'northeast': {'lat': -7.655601870107277, 'lng': 109.1181787298927}, 'southwest': {'lat': -7.658301529892721, 'lng': 109.1154790701073}}}",SPOT ON 92009 Hotel Indah Arum,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114216481089195624946"">A Google User</a>'], 'photo_reference': 'AUGGfZkCxdZHkzYrW9TrBMfRneDjA4rf3gzMykeeU3EPYLozehcsi55Rg3I-13LEW7nJDtHWHSFcoKPCgSfP7LYSHNykpzDsOtaOzoFYvosmMQGQIJ92XtEtBTvo_uMCAPX2tUuENuY7IzvxddFpAhNFU2B_xpTsCcbU8MEJO0-ImC1DoGt7', 'width': 640}]",ChIJKXZ5vnJrZS4ROFCbKFKkkCE,3.4,"['lodging', 'point_of_interest', 'establishment']",20
"Jl. Perintis Kemerdekaan, Amiranom, Kebonmanis, Kec. Cilacap Utara, Kabupaten Cilacap, Jawa Tengah 53535, Indonesia","{'location': {'lat': -7.691312000000001, 'lng': 109.0346409}, 'viewport': {'northeast': {'lat': -7.689976820107279, 'lng': 109.0359713298927}, 'southwest': {'lat': -7.692676479892723, 'lng': 109.0332716701073}}}",Hotel @HOM Premiere by Horison Cilacap,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109822385828188024556"">A Google User</a>'], 'photo_reference': 'AUGGfZnqtuZ1xd-fJu3BBfDecOBCECu9lRGHyIjRrHo_6nZbgrAXNtMl45TUwwwKiKrUQYkpEUpM0dRNRc36Aymv-PP7Gw733jU1vwetTn_MnmVI7ztSSOnuDzy-D-r4m_8ejtgVsdkUS63nbbVayl3uy389hnUHBJjkiuFYBsMIT_SQKqFJ', 'width': 6000}]",ChIJOTjcey1tZS4RBfpIJui1xh8,4.1,"['lodging', 'point_of_interest', 'establishment']",2028
"Jl. Dr. Wahidin Sudiro Husodo No.5-15, Dafam Cilacap, Sidakaya, Kec. Cilacap Sel., Kabupaten Cilacap, Jawa Tengah 53211, Indonesia","{'location': {'lat': -7.7320997, 'lng': 109.0149581}, 'viewport': {'northeast': {'lat': -7.730791720107277, 'lng': 109.0163049298927}, 'southwest': {'lat': -7.733491379892721, 'lng': 109.0136052701073}}}",Hotel Dafam Cilacap,"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102588268097833604960"">Hotel Dafam Cilacap</a>'], 'photo_reference': 'AUGGfZmYdfsHcPVaYzHNNRPy94GExe4BMglhnSAySPftfWNYrSdCC2dk4EJQwnXy3jd7t0lsh7Vk81OZTfuYnCG8WSXCvYUZ9pOQ-svJalU_yGdUd6aHNLRhY47vnG27QfoLyuLhNbrRB38p6oiar_1l5saqCrFXdjWXAvAJ6qSfkfOOcFY3', 'width': 4744}]",ChIJa_pV0owSZS4RanIbGBnYqCQ,4.3,"['lodging', 'point_of_interest', 'establishment']",3129
"Jl. Budi Utomo No.38, Sidakaya Dua, Sidakaya, Kec. Cilacap Sel., Kabupaten Cilacap, Jawa Tengah 53212, Indonesia","{'location': {'lat': -7.7275412, 'lng': 109.0170353}, 'viewport': {'northeast': {'lat': -7.726172970107279, 'lng': 109.0184493298927}, 'southwest': {'lat': -7.728872629892723, 'lng': 109.0157496701073}}}",favehotel Cilacap,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115634962864868703780"">favehotel Cilacap</a>'], 'photo_reference': 'AUGGfZlYKGx-cT07S9Bq4CefVgDjbgDeTx_Fbn8utAWhkadlzuwDNRpQ1imFBOdyZTzM2FAq4N7iYlHzSMB6bDGgqFFviGJEGCGU--cyHauleMFjoYTLsnCctk0K1SWYaOGiOBYHsZKBldW8M391cEatoC33TfRsJiIbr0jSL3X6_855xiLS', 'width': 5184}]",ChIJP1R06o0SZS4RxC7MPUzT_sw,4.5,"['lodging', 'point_of_interest', 'establishment']",6904
"Jl. S. Parman, Cilacap, Sidanegara, Kec. Cilacap Tengah, Kabupaten Cilacap, Jawa Tengah 53223, Indonesia","{'location': {'lat': -7.725007199999999, 'lng': 109.0132091}, 'viewport': {'northeast': {'lat': -7.723658070107279, 'lng': 109.0146347798927}, 'southwest': {'lat': -7.726357729892722, 'lng': 109.0119351201073}}}",Atrium Premiere Cilacap Hotel,"[{'height': 6016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111119487516783770965"">Atrium Premiere Hotel Cilacap</a>'], 'photo_reference': 'AUGGfZlPodbdIkSgZY5d8kIRXMiikBfVnvXMvSoS96dhgO_Euk3rl7H13DcMKqJJAmWsL_xzr4iwtCT5_PZ0gnB-lM6tX3GOTfCDZeyZAu-4wYLPsCniEu1monmbjyfwOgrMRj0FERuzUG2QF1QuhrGKZwLTO1B38CKEG4CpeTxEAZSHCVz0', 'width': 4016}]",ChIJu0NesJESZS4R22GPe5ru4sA,4.5,"['lodging', 'point_of_interest', 'establishment']",2553
"Jl. Rambutan No.52, Pendowo, Tambakreja, Kec. Cilacap Sel., Kabupaten Cilacap, Jawa Tengah 53211, Indonesia","{'location': {'lat': -7.731315200000001, 'lng': 109.0040143}, 'viewport': {'northeast': {'lat': -7.72990057010728, 'lng': 109.0053653298927}, 'southwest': {'lat': -7.732600229892724, 'lng': 109.0026656701073}}}",The Paragon Hotel Cilacap Redpartner,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104625954310184944718"">Indra Wong</a>'], 'photo_reference': 'AUGGfZmKZKOTMY9vHNSyMPekc5gZyyX4wXGScNR55gdxN5NrtnpdAb071IjwJUMQQwubK94jQoQR4sTOnQKN8Z5WIZ--g-YiJTy7i-sIPoDwreYEmw42YoTKAMHfdWLOpYu_PjdgDl7-arDVyjUxppZd-ooOBAWh8U4E7dqsVMIJB9lx9yA', 'width': 3264}]",ChIJr8luH-gTZS4Ro7LRrJJxF04,4.8,"['lodging', 'point_of_interest', 'establishment']",36
"Jl. Jend. Ahmad Yani No.115, Kandang Macan, Sidakaya, Kec. Cilacap Sel., Kabupaten Cilacap, Jawa Tengah 53212, Indonesia","{'location': {'lat': -7.7298822, 'lng': 109.009319}, 'viewport': {'northeast': {'lat': -7.728633720107278, 'lng': 109.0107082298927}, 'southwest': {'lat': -7.731333379892722, 'lng': 109.0080085701073}}}",NS Hotel,"[{'height': 2374, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100441137303651279297"">Andi Budiharjo</a>'], 'photo_reference': 'AUGGfZnYCo51tVezpilDRThRIhndhYDilUS4ynL-47rCv0T4gz74NBuNegSg9fwOnIsbBN5Ixm3FeHw-wb3WkT7kkzHTnEr-8EK7-DqjJrXxKfXMm25_rfUNignjRwviUPeVJTcS6xrtm_boC1_8DAOMlWYNWSsnfgNXfAb5vTb8KrQl9jLw', 'width': 3033}]",ChIJgxuKtZsTZS4Rq8eQqR-72jM,4.5,"['lodging', 'point_of_interest', 'establishment']",399
"Jl. Gatot Subroto No.192, Klempang, Gunungsimping, Kec. Cilacap Tengah, Kabupaten Cilacap, Jawa Tengah 53212, Indonesia","{'location': {'lat': -7.7065664, 'lng': 109.0211462}, 'viewport': {'northeast': {'lat': -7.705184570107277, 'lng': 109.0224592298927}, 'southwest': {'lat': -7.707884229892721, 'lng': 109.0197595701073}}}",Sukun Hotel Cilacap,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112672136553104219604"">A Google User</a>'], 'photo_reference': 'AUGGfZlkiazc7wKeqNxB7CAuiJV-N-WMZEUStR9oh99t1RKKk2U2tS11yb_hpdhgI8ZMYS1KOm7W6giCICC2BLUPGECjENCw6lSK9YC2P1wLUFuEb6lJrw_FP4rB4IEeZDSZFfzf4u0Kx5YXzAP7YkVKGxZR5h85vs8EXURtHLvzdr4PSh2Q', 'width': 900}]",ChIJJUf5KtoTZS4RB_9wnkLWrfY,5.0,"['lodging', 'point_of_interest', 'establishment']",13
