formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Jend. Sudirman No.88, Bintan, Kec. Dumai Kota, Kota Dumai, Riau 28812, Indonesia",Grand Zuri Dumai,"[{'height': 2765, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112579820782305675314"">Hotel Grand Zuri</a>'], 'photo_reference': 'AUGGfZnQSRo-EKvFENitwpZe1UjS8dxEzDIvrnHX-KuZSaLiXj6U_2kHRn-KQwEnW_l3DvaMQSZS0Wx-hGngx4mzCrB-9fUgtlI-HXBWDGASt1sy6bWYyfa9LF3HzoFeXYjF3BMVMso0jEDh-Qu6-d_p6dIdFi1dvKHxwsxAPCXM92GPyV8X', 'width': 2765}]",ChIJsaAO1Tqv0zER4Ut8_zcPffc,4.9,"['lodging', 'point_of_interest', 'establishment']",12651,1.6757185,101.4487568
"MF92+RGC, Jl. Jend. Sudirman No.108, Tlk. Binjai, Kec. Dumai Tim., Kota Dumai, Riau 28826, Indonesia",The Zuri Dumai,"[{'height': 3070, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104562686825849127027"">A Google User</a>'], 'photo_reference': 'AUGGfZliuryz8KZ9zigtqWQiwCCqwgo8ATpZYQ1FCSyC86HuSbWRQSX3EMU-gnUxvIYMDkHKsDmZHguOEc-ir9Z60KJbW-FgtnEEZ52r8GzU0jbq9ir1hCKXr7rJ6eN_F_bM1_wR8uxziIjzxzKuFIIW6mm2LB-z3vm5V5uC0K7zPwPSQvhO', 'width': 5464}]",ChIJhU8JVGav0zERDeFdQndEy2A,4.9,"['lodging', 'point_of_interest', 'establishment']",6997,1.6702793,101.4492684
"Pattimura St No.40, Dumai Kota, Dumai City, Riau 28811, Indonesia",Sonaview Hotel Dumai,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109355901233446516127"">A Google User</a>'], 'photo_reference': 'AUGGfZlr4lWicWcFzv2Zge-bn6scIVNlevY7NRslJxcXHW6LmY1KarBz8fCCF6FppN2E2-AlwrkuIBHbwl2Qgx1dzxpOB5pbgfFJllz3ZF9LMXjfmh5hGnhkKoYMfNBN6T7J8A5Gz1W2y4z3B96AO8buYLfwvOPGym5nahryjf2_84WiAy6A', 'width': 6000}]",ChIJ1_z1bRGv0zER5k0yegZFI-4,4.4,"['lodging', 'point_of_interest', 'establishment']",560,1.6812603,101.4413652
"Jl. Sultan Syarif Kasim, Buluh Kasap, Kec. Dumai Tim., Kota Dumai, Riau 28814, Indonesia",Patra Dumai Hotel,"[{'height': 574, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106879120297553043299"">A Google User</a>'], 'photo_reference': 'AUGGfZkPPV-aIkeswcr8gtGdqILuY6Ttb5ZNww08CC8Qrt4P0aUe3eq7tueO7N4cphCUVEG1n2nGZR_ixl9vUy57vLg5hUSme2I_IQAgPTDBsOOOF5O3rIysId1LXwGgZpjeijIXidTTWypQ0fI-yPWFJBQ_1KeXt-tX6JgrAyJRe7hdkPa_', 'width': 564}]",ChIJ2VYziuav0zERFAT4hIqG6CE,4.7,"['lodging', 'point_of_interest', 'establishment']",541,1.6783992,101.4628775
"Jl. Jend. Sudirman No.445, Dumai Kota, Kec. Dumai Kota, Kota Dumai, Riau 28826, Indonesia",City Hotel,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115927001259128964471"">A Google User</a>'], 'photo_reference': 'AUGGfZnbDMlXnbyq9FdiRsgBd8HHh3XP6jwzscKObolK7m-NN_HMIl0_oP8MtbJhtRV8LytiAu1mPPE7H44pLC6_3C4wYww0qneSNfTx9N_zNtgIjHU547QayhUBWi9TPSCJ3NXDZ-0cpaA7CakprN9DfJGTIGPWgfjVEmxPWt72WaZUIZ8m', 'width': 4160}]",ChIJta-FKjuv0zERFPHd5xNrVK8,4.2,"['lodging', 'point_of_interest', 'establishment']",1997,1.6809581,101.4481323
"Jl. Jend. Sudirman No.58, Dumai Kota, Kec. Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Comforta Hotel Dumai,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114102199050667287417"">A Google User</a>'], 'photo_reference': 'AUGGfZliS1dwybPrpY19vNOOUD-K9cp7EBnXpJUjNi7FqRP6GjF2_jHPW1rsgY-7Fo-x8UOJVcp_3e5nxiHGoB0loDhlY3ywdByFynaf2T0KRHE01BU5iA-Bld-H6PZL18iwGpjBaLP5r4EbdpHNuGCkzDBVtPG2PDqqV8qBL8EXA-zFxPC9', 'width': 1920}]",ChIJ31sqJjuv0zERlndPTdd3A0A,4.1,"['spa', 'lodging', 'point_of_interest', 'establishment']",1718,1.6820331,101.4478874
"kuning, Gg. Janur No.23, Jaya Mukti, Kec. Dumai Tim., Kota Dumai, Riau 28815, Indonesia",Wisma Cemara Dumai,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108821650231960409484"">A Google User</a>'], 'photo_reference': 'AUGGfZnWOSRTHpCxka4hxu0N50RVRnO5_iObip7EfyQ-fSmESlbsyj29pQa7_lc5ywwxf9EN7OD1rz-7m8JbclrImvIT6tF3Qc-JXO8Y09Jwj8Fv6jb_XTXbobTrYa6LNMqcI_BR_ugDd1X2shNCGnNVkH942aZAbHISDo8VPxAzLTrp9Xmr', 'width': 1280}]",ChIJS4YueIev0zERf9XHsLDp5fU,4.4,"['lodging', 'point_of_interest', 'establishment']",67,1.6590493,101.4500495
"Jl. Sultan Hasanuddin No.21, Ratu Sima, Kec. Dumai Bar., Kota Dumai, Riau 28826, Indonesia",Superstar Hotel Dumai,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101197231259461298471"">A Google User</a>'], 'photo_reference': 'AUGGfZnQgIHcqCMWGSiXoUF6I9ASu6tdnNMlA8wIScYhqz7ogJ0pNjXy-B-dE1FCkyk-_hjbG8fqW3TWV7q2S4wIplrFUzRFqwgeaMjglEuHofNwg44gWrwPu4J2KFy8ubSC-0CjV2fqfpXmaen2HKv8xxYEfZBLv8uivN7MWgnFsNX25WI3', 'width': 3264}]",ChIJq9RRVnqp0zERCHXxxomSWG0,4.3,"['lodging', 'point_of_interest', 'establishment']",44,1.669793,101.431413
"Jl. Cempedak No.15, Rimba Sekampung, Kec. Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Hotel K77,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117029658635861768291"">subur</a>'], 'photo_reference': 'AUGGfZl8Gtr725lJheP38YBievAB49bmdSB_WjgRheUBkgXfNbJYHK5b-HLVyW2MSkXr0IxBZa6LpPP87BTzhfI28CEtkyem41jjSxROhx2uCA-K_7cge_8vYqjj0vvrQ2To7I29hfAvDszpEPIEHEkBdgVPSPmc0tTdFoFkteIvytdB5N0V', 'width': 4000}]",ChIJ6XmhTliv0zER2jTQq4lH1ig,4.0,"['lodging', 'point_of_interest', 'establishment']",390,1.671447,101.4348619
"Jl. Sultan Syarif Kasim No.65, Buluh Kasap, Kec. Dumai Tim., Kota Dumai, Riau 28826, Indonesia",Hotel Komala Dumai Riau,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108689101101071710201"">eko sutrisno</a>'], 'photo_reference': 'AUGGfZmGnzKR_wQQtBbkJk_QVWzTNGoK_Ri-_PxIBOJVDaOsvCHBYvw8WexxCPMSO89K1MxPFyjtjIuYMiLoD8S2yYbydmrqeMgu3QMzvcGk72pToT13WD5sTPszIimzAejOaLgVVzx4h0T2cjHf1lpMcE6FwyqVZWkNx7vPJhLGp2Q0_koi', 'width': 3264}]",ChIJ3ZYk2yev0zERIN0YWO7oLPY,4.0,"['lodging', 'point_of_interest', 'establishment']",375,1.6782724,101.4516605
"Jl. Jend. Sudirman No.429, Dumai Kota, Kec. Dumai Tim., Kota Dumai, Riau 28826, Indonesia",cititel,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101220925902066324545"">Arian Fajar</a>'], 'photo_reference': 'AUGGfZn8hMNiAuWMXpkdUZQOvH2PDdbmexDdgiOQ2_QR1KchuF-iRkuqlaD3O4KpouSequT9QVQbZdAnqshnIVDmz8g9fVTdorDiom3I9OWVQz5TGWz-dj-kOcoSKq0wN734ROWeL6MHmyeNZBYAZd3bXemFoTsHWFjGmq9ayB01phFoZFLT', 'width': 2992}]",ChIJm-kKgiev0zERrS1dXzcgnjU,3.8,"['point_of_interest', 'establishment']",8,1.6804929,101.4481229
"Jl. Pangeran Diponegoro, Sukajadi, Kec. Dumai Kota, Kota Dumai, Riau 28811, Indonesia",THE BEST HOTEL,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111550910887302921588"">A Google User</a>'], 'photo_reference': 'AUGGfZmEMGz7WVWAGg2k8AkXR_7-fRDs14bRnrKhTNRq5THvlnEo9EP1t1B46YfVMXAiHAMvGYge1pdQLZzl0wMjR_riK8YGeX7glcDDI0bXytznSptxpbXsfoO_ukCG4dmiaNlfV42OJcWCsSiUJBQu2FGKVDeZqultO4IAYVrafRSusJxe', 'width': 1280}]",ChIJS6yB2qKv0zERCDA2z8o6Yio,4.2,"['lodging', 'point_of_interest', 'establishment']",97,1.6660056,101.4422007
"MC7M+WMH, Jalan Ahmad Yani/Tegalega Kelurahan, Bukit Datuk, Kec. Dumai Bar., Kota Dumai, Riau 28824, Indonesia",Hotel Kristal,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114051360681293861526"">nofri js</a>'], 'photo_reference': 'AUGGfZluyHsj0HKGjb5a9JGEQBb79HD-dxen-4OZJnrgXn7YiQp7OK8PWrhQoWkWUytWTIRnuZssfi_De4X6Rp5ydywvRnD9leUFL1KFpK7RqxfIyS9LyzlZXRtWKTxN8tEvPQ6YXOYmL0f6R4-Xucl7zH_c-o5XZuLfvTPISgtd3dWA-gau', 'width': 3000}]",ChIJrU43sjSv0zERT-YvpE-uzg4,3.5,"['lodging', 'point_of_interest', 'establishment']",269,1.6648279,101.4342953
"Jl. Wan Dahlan Ibrahim Jl. Merdeka No.19, Sukajadi, Kec. Dumai Kota, Kota Dumai, Riau 28812, Indonesia",Hotel Wisata,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117011354264282927041"">A Google User</a>'], 'photo_reference': 'AUGGfZlTHY5821vHVtAA3XIsZA1fvWZfacggczlbRVY-697Qys3KPInBLkwnj2yz7InzIJS0NEhLoLPlOrC-gfCxPJldqUjC0m-ydjMN-AL_wbmW91o-81Zi2cFs4xdauu3I6c1qur5dS_CyCCTAkN6p1GydRB23fTrqtwFdDTMGZYmj0Lck', 'width': 4096}]",ChIJfcXNljCv0zERsuKLFLOs_LQ,3.8,"['lodging', 'point_of_interest', 'establishment']",332,1.6679233,101.4438836
"MC8M+WQ7, Jl. Ahmad Yani, Ratu Sima, Kec. Dumai Selatan, Kota Dumai, Riau 28824, Indonesia",Horizona Hotel,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107199367672453862434"">A Google User</a>'], 'photo_reference': 'AUGGfZnRQgMjTuk_LB6ncXWsvhqhkyYdcSqA7MStl6hRNPL5JAiR6M30BA6LfBCP8i6h87IW3odGzuRPaj0VMfbNu8lDmh0zQXystqyWwxHrHn5-dowEMnZyYwvzbR4GSESX_9YX5-t6RvRMY3CbK1KeQkkN3G0ZHmUNeO-gQN8GfKgVRw6e', 'width': 3072}]",ChIJSclBzTKv0zER4N1D9yMwLbo,3.4,"['lodging', 'point_of_interest', 'establishment']",129,1.6672569,101.4343669
"Jl. Cempedak, Rimba Sekampung, Kec. Dumai Kota, Kota Dumai, Riau, Indonesia",Aira Hotel Dumai,"[{'height': 2269, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116531262535861145044"">A Google User</a>'], 'photo_reference': 'AUGGfZnIykXq141LoFfV1QGuUdsPIFkuX3Ixr_SEBkiTakKcdaJ8mC4oWmIRX6srphCS_g41tYPHRhhNHMuvIVjHhA0abLcIQss1pQdbPYO0zsiwFOyFDllEJySKtoh-kPvPTCH3E1D3QqbRJTQA1bY_xmdOqRbkQ0vYjFA9X6D7N018FGUb', 'width': 4032}]",ChIJf72z1jCv0zERh6zPPcuuCiA,4.2,"['lodging', 'point_of_interest', 'establishment']",352,1.675107,101.4354747
"Gg. Rukun, Bumi Ayu, Kec. Dumai Selatan, Kota Dumai, Riau 28826, Indonesia",OYO 92176 Sandira Syariah,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114857845631574712957"">ikhsan syahputra</a>'], 'photo_reference': 'AUGGfZmEpORi9fufMjDVJ3Gqg-8OK7UjHqe69OoVpk4q2CTS42eLkyHkCnKFDttwa6jaFE8ik5niSWUl2vbrUF1YzALxoJjU5doeJxPnh3TkYiCeZWqNBJmGniRaX1-kKQPHkw8vlKbM5o7r59_WVjt620M-qeGEKngj-LV_B98GmGZxsUkL', 'width': 1600}]",ChIJRy4PuX-v0zER2P720sovVtc,3.9,"['lodging', 'point_of_interest', 'establishment']",21,1.6519039,101.4363049
"MCV2+XRH, Jl. Cut Nyak Dien, Purnama, Kec. Dumai Bar., Kota Dumai, Riau 28826, Indonesia",Hotel Ana Sister,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109564437654173227673"">A Google User</a>'], 'photo_reference': 'AUGGfZngMXA3Z8YT9sfKkdsyx8Sj9QybknAHNDIj3u12I2r7aHrl8gEoqKGKB30ACOyWDTS-7y6M-3iJnNq5LI7rneKrc1xFw1QM4WgYRl_AzdsqEGKCg8uFXofMcFKQh2KkUPzMGBP1PYfO7ve8SeLCKrACoThXPCMY54gWbWFJA2dMOMyJ', 'width': 3264}]",ChIJF_MEhRGp0zER6KveYnN-H84,3.9,"['lodging', 'point_of_interest', 'establishment']",100,1.6949401,101.4021231
"P93M+R3J, Jl. Gajah Putra, Purnama, Kec. Dumai Bar., Kota Dumai, Riau 28823, Indonesia",OYO 92928 Lavina Guesthouse,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116210989480941190476"">A Google User</a>'], 'photo_reference': 'AUGGfZmgS5Sv7cMTmtiwd4L_z3XU-CG1il2gx4JCuyyzf-i1B-28x-QOTg0EANcAkeRy6ZvFEmgd1ac1LH6fGgZzMkS49GFUfqfNRHQaYnIRjz1eR5Oz1J0E4O5vGVl0gt5TEB3k0LRmFeDS4WMlzmBZQv6FRPL-VYbAR0IB42rhBdlJcLgZ', 'width': 960}]",ChIJ0Wf1Upmp0zERLEPxXlFf-NE,1.5,"['lodging', 'point_of_interest', 'establishment']",8,1.704575,101.38265
