formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Raya Lintas Flores, Aimere, Kec. Aimere, Kabupaten Ngada, Nusa Tenggara Tim. 86452, Indonesia","{'location': {'lat': -8.829824499999999, 'lng': 120.8330943}, 'viewport': {'northeast': {'lat': -8.828384720107277, 'lng': 120.8344417798927}, 'southwest': {'lat': -8.83108437989272, 'lng': 120.8317421201073}}}",Gemo Beach Cottages,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117863217255320236044"">A Google User</a>'], 'photo_reference': 'AUGGfZk7DR9_wlRhYoh2YfV81UkL9GuFIZpQ90-hE1uFCE7b56rccJChC2FHkOc8AkaIYKI7fnktm9PnkpkVtGAX6Gu9MD2ffeHGi-lH-X0pY2K-KuJp1LPPKivuoAuXwjtOWfVfoKHCdTTosPlzJYg2-HaFpFGuhKGBTmsv3ilUvZ_8AGbW', 'width': 4000}]",ChIJmVG_-GMfsy0RGOqlurGgWpY,4.4,"['lodging', 'point_of_interest', 'establishment']",55
"Unnamed Road, Aimere, Kec. Aimere, Kabupaten Ngada, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.8310213, 'lng': 120.8305896}, 'viewport': {'northeast': {'lat': -8.829834020107278, 'lng': 120.8320313298927}, 'southwest': {'lat': -8.832533679892721, 'lng': 120.8293316701073}}}",Aryanth home stay,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103654991635360561133"">Aurora Moran</a>'], 'photo_reference': 'AUGGfZkHG7vUIHRjn9qIVhmiowfJTfy7EXYQWSc3pAKcALf0o4p2uVDQZlRNQOPSW9FdpfOShdKg4GeRXoinZLBNbxUHClO6yMaMSUbmaic9xc9GbccfQOdh8ZQ9eVuxbHXWeqdIavcxheM4QRtXBBISJvKfYk0cWTxm_835S5TcQt-_brOm', 'width': 3264}]",ChIJZbTfY8wfsy0R9DefdBYmO_I,4.7,"['lodging', 'point_of_interest', 'establishment']",26
"Jalan. Mangulewa Jerebu'u, Tiworiwu, Kec. Jerebuu, Kabupaten Ngada, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.863217299999999, 'lng': 120.9944403}, 'viewport': {'northeast': {'lat': -8.861929270107279, 'lng': 120.9957890298927}, 'southwest': {'lat': -8.864628929892723, 'lng': 120.9930893701073}}}",Manulalu Bed and Breakfast,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114274033049230312283"">A Google User</a>'], 'photo_reference': 'AUGGfZn1ujjfjanVYIk36wGS1V7Ykf_qZ89xetkUjHWX24uoxYrMhKfxeim8bxuKHoG9vqSiPvAWrrKFg9hg46g4mpeLZCIaPruPrzdj5elTGw3UkjfIi6_akJG6HM4YM-yjcvvJNbqp2eloROJaXYDs4zN8QCnbrFCS_av_EgfZXG-WSiiH', 'width': 6000}]",ChIJN5vfGyzcsi0RYLGCEckGmjQ,4.4,"['lodging', 'point_of_interest', 'establishment']",188
"Jl. Ahmad Yani No.71, Tanalodu, Bajawa, Kabupaten Ngada, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.7921322, 'lng': 120.974131}, 'viewport': {'northeast': {'lat': -8.790725720107277, 'lng': 120.9754583798928}, 'southwest': {'lat': -8.79342537989272, 'lng': 120.9727587201073}}}",Cinnamon Guesthouse,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107091113465763852375"">Heron Dawi</a>'], 'photo_reference': 'AUGGfZlOCpGIf5H6F5f7Yy-YZH89w92f1oxBA_-C_kI9i3Kyz8LxrV8ncSl2LDFbKxl6KGbUMQsaUZIPNH4i1MJl8zzciln9myxtN5eh30NPX2mCC-xJ2SDAtoebCICDBzPbYWuqSOPVhZOZ8y9abm2Oz_JQeXK0eGo5-CxxD3qkd5tqiskj', 'width': 3264}]",ChIJOXaZuAvhsi0RA0sl3xOufek,4.6,"['lodging', 'point_of_interest', 'establishment']",145
"6X5F+J7W, Tanalodu, Bajawa, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.7908634, 'lng': 120.9732783}, 'viewport': {'northeast': {'lat': -8.789519370107277, 'lng': 120.9746076798927}, 'southwest': {'lat': -8.79221902989272, 'lng': 120.9719080201073}}}","""MAWAR"" Bed and Breakfast","[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117172578344753896410"">A Google User</a>'], 'photo_reference': 'AUGGfZnYtOcJpmj3fqMa4rvqQ_Y5P32n6OATOrQLTqJJ5X3rHmzLYI1YV18kV09_wNDccgzG9XR5veljM6-a3CUBOlRg3Bwry5_ZtjCm8ArQPG4Pu0H-5b1ZnUZobQUcW0MAlUE1fcf6pOrm-mticOD4gQqpDuuX6lE-M9XTcXFYZOqFpcdp', 'width': 1080}]",ChIJmdLkJZThsi0RcX1ybxK6agM,4.6,"['lodging', 'point_of_interest', 'establishment']",28
"Jl. Trans Flores Bajawa-Ende Km. 04, Bajawa, Kabupaten Ngada, Nusa Tenggara Tim. 86411, Indonesia","{'location': {'lat': -8.806843100000002, 'lng': 120.9768851}, 'viewport': {'northeast': {'lat': -8.805554370107279, 'lng': 120.9782265798927}, 'southwest': {'lat': -8.808254029892723, 'lng': 120.9755269201073}}}",Hotel Silverin Bajawa,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103504219562040338337"">Silverin Resto and Hotel Bajawa</a>'], 'photo_reference': 'AUGGfZmN1q40UrXk54SRnxzb0tvRO-h5VcX60baLLmENsJsbF_MgIMOXyA2EV6FpoyhxzW4WMwchHQww7FP1TRwMNjN-y1VlKQ-pvrUMdDJkTPm2J4wC1BMDqrLebFci0Cr3EFFq65A-C19MDFiuRs6f2uq2PARIeWHm9Be_8ztITFZelmpk', 'width': 4928}]",ChIJ96kAQ7fgsi0Rw3pNHrWofKU,4.1,"['lodging', 'point_of_interest', 'establishment']",117
"6X4G+H4P, Unnamed Road, Bajawa, Kabupaten Ngada, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.7935309, 'lng': 120.9753173}, 'viewport': {'northeast': {'lat': -8.79220052010728, 'lng': 120.9766338298927}, 'southwest': {'lat': -8.794900179892723, 'lng': 120.9739341701073}}}",Kristian Homestay,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107367914562308501505"">A Google User</a>'], 'photo_reference': 'AUGGfZla6q18fa1bgeR5PHHf81yndnK9Ff3HRrGiS5kymYbXRYA12R8xTaZnJF6cFA6-ywPPEdL-xHb4yn3gtqqjYqwYv_IChB4njhSMgFrpJ2G69XNlFGjRHn59HiZkMr1VSs1_Hv1nxfH0AppWCBQNYmuXhodeDmx5gDJ7B8AELbhgWxg9', 'width': 4032}]",ChIJsURQfG3hsi0Rcl09MLx-6R8,4.5,"['lodging', 'point_of_interest', 'establishment']",139
"5R63+642, Watu Nggene, Kota Komba, East Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.839480499999999, 'lng': 120.8027686}, 'viewport': {'northeast': {'lat': -8.838130670107278, 'lng': 120.8041184298927}, 'southwest': {'lat': -8.840830329892722, 'lng': 120.8014187701072}}}",Mbalata Beach Cottage,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101626595995227052732"">A Google User</a>'], 'photo_reference': 'AUGGfZl98-cpK_YErKJPnFxUeCvpR30EoiktwgDf7UBeLeifgCMwNQFPfa-u05X44VGo3DiQYIfPbcV67grbaMnlUfm15OD8zNTeg2I0Ps_GtNYLpRs-hjbgfIiPtKudwJ2V5-qaR8WmEvet76qEYJIVBmjYymNdivu4URh6zAkeae1pQxut', 'width': 3456}]",ChIJAYkgNAAisy0R-lGRNdoGUN8,4.3,"['lodging', 'point_of_interest', 'establishment']",59
"5WMM+5JH, Langagedha, Bajawa, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.817060399999999, 'lng': 120.934091}, 'viewport': {'northeast': {'lat': -8.815704120107277, 'lng': 120.9354181798927}, 'southwest': {'lat': -8.818403779892721, 'lng': 120.9327185201072}}}",Wolokoro Ecotourism,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100516016050734656723"">Ignatz Schatz</a>'], 'photo_reference': 'AUGGfZnkOrpMNQBfOd29ze83DdIf-SWFOi005uG5ZezEHYTFrdTEkyYu2lpUxr8E4p0yWjnUABEdDS56_Dg4l2V4dFCpAKD5OBRFnTCPD1g47bp9rFxhYBAbNJU9T8rzQ_1caILnnFSuOifFJKceaSURFZa09JnB-anFdO6gfdyHpuVuonLd', 'width': 4032}]",ChIJH-YIDLDhsi0RntKV2LNq2fg,4.5,"['lodging', 'point_of_interest', 'establishment']",34
"Jl. Sriwijaya, Tanalodu, Bajawa, Kabupaten Ngada, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.790025499999999, 'lng': 120.9761325}, 'viewport': {'northeast': {'lat': -8.788664620107278, 'lng': 120.9775185798927}, 'southwest': {'lat': -8.791364279892722, 'lng': 120.9748189201073}}}",Hotel Edelweis 2 Bajawa,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101882612411384450241"">Hiero Chaaa</a>'], 'photo_reference': 'AUGGfZmsw_EWlSBfx2p-2u6Z75x7VZsbIR7ub1UUhmRMER1j6Hanoa369Tj4Ym_1-p_oKuLuu7LI9A1CV5X378ZJp-chvgfPDrIEo-aPW9XzMMUhoUSfeW9B-agPJDKS1PnRF5i3Z8Guy0NaKkekvLV7BkK_3u23l3guBFuONlb7vGkYJBqT', 'width': 4032}]",ChIJdZONFzLhsi0R_rz585tvbdA,3.9,"['lodging', 'point_of_interest', 'establishment']",84
