formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. May Zen No..88, RT.06/RW.02, Kalidoni, Kec. Kalidoni, Kota Palembang, Sumatera Selatan 30163, Indonesia",Grand Permata hotel,"[{'height': 692, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109838537503898733132"">Fadel Fahlevi</a>'], 'photo_reference': 'AUGGfZmfhS0p3JiFaRRpfPJpx1d3i6PktoWDtyal5ODI0ljSBdyKyuomjj1sjtYJtGHvx5swEUbjnMb-bfDNccJ_LC5hrHY7jnkzrVCdWwb_ZpOjz9GhMfARRMPRoCDbkCG5HdEaPJN8txhfoB7aqI-RBMV5shkRosbdZ43QrVVZll8iCqdC', 'width': 1242}]",ChIJMaRC9u93Oy4R8MoTr0Zyabo,4.9,"['lodging', 'point_of_interest', 'establishment']",7,-2.966182,104.7996312
"Jl. H.M. Noerdin Pandji, Sukajaya, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30961, Indonesia",Max To U Palembang,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110550862854392362435"">A Google User</a>'], 'photo_reference': 'AUGGfZm-UQ7ftUm614N-Kp8B2TdNO8tKcMX8eg4N63SiZuv346CK5ZHwXCvpQ4jboJupzY9SpPBHOGI05440Zi0ZTS0LuES1kXNxYlDy4mlUND0VvOdjPo44aPoMIE9v-lpa_-A3v1zykGWkuYNJHYCoK5Tu9ygUiVwlmYRYKHorVw5Ggyxn', 'width': 900}]",ChIJE0uXh6xzOy4RtZHuJ2uRXgI,3.7,"['lodging', 'point_of_interest', 'establishment']",115,-2.9106774,104.7414291
"3PQR+RJJ, Jl. H.M. Noerdin Pandji, RT.076/RW.008, Sukajaya, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30961, Indonesia",RedDoorz near Sultan Mahmud Badaruddin Airport Palembang,,ChIJ9_hnjvpzOy4RoIiG5WMjNM8,3.3,"['lodging', 'point_of_interest', 'establishment']",21,-2.9103971,104.7415366
"JVPP+X2J, Sungsang IV, Banyuasin II, Banyuasin Regency, South Sumatra, Indonesia",Penginapan Seandainya,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108131872749798825698"">Nirwan Saputra</a>'], 'photo_reference': 'AUGGfZmhcVdP8EYncT22k2TUE7NgIrqOtDMH2GaZGP4XwT13C9_1W_VNCh-okQMLiF40p37A7iOgVQjxCCU8YS0tPhEKyXcKlyTqbw33yFj6s8Ibpg-V6DiiyPYlxVADROSSuw_ctFJGVbZnXfIjH0nNYCrq27PsuDMnLqKmWHMARlm6fIEa', 'width': 1080}]",ChIJcZfjpJatJC4RgoQCKg7Pr3M,4.8,"['lodging', 'point_of_interest', 'establishment']",4,-2.3625676,104.8851563
"JVMQ+57M, Sungsang III, Banyuasin II, Banyuasin Regency, South Sumatra 30971, Indonesia",BOLA SINGA,,ChIJR6eHVOitJC4Rwj-_EWY9lYI,4.0,"['lodging', 'point_of_interest', 'establishment']",4,-2.36703,104.8881597
"Jalur 8 jembatan 4, Desa sumber hidup, RT.09/RW.anda 03, Sumber Hidup, Kec. Muara Telang, Kab. Banyuasin, Sumatera Selatan 30974, Indonesia",Dwi Sutrisno,,ChIJcWpTKEtDOy4Rn68tag8DbRE,5.0,"['lodging', 'point_of_interest', 'establishment']",1,-2.6773726,104.8616202
"8VVJ+38, Mekar Sari (Upt XII), Muara Telang, Banyuasin Regency, South Sumatra, Indonesia",Mbahe yuda,,ChIJmZn2-qZdOy4RtWCUDkSM3RY,5.0,"['lodging', 'point_of_interest', 'establishment']",2,-2.657328,104.880872
"Taja Jaya Raya I, Betung, Banyuasin Regency, South Sumatra 30958, Indonesia",Hotel Grand Lestari,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104979141163163305770"">A Google User</a>'], 'photo_reference': 'AUGGfZnRtMYeAEllk1vDaRs4Bka9DV_dWdQrLjI9myNrMXpcQF4EhoyJ6wC7OThVcGtf3hJvnK8XszdtiZfTx-YzyaCg2Pq6bQgQR9eJY2Dx1zjlRa1tZ2yTreO-dPhot4ZBkUPdDRmHHmCJ3ZAagb_YUVueAutNWHsO6jv6C2xLo29SS6ns', 'width': 3024}]",ChIJ03WpaDHjOi4RfocO-yCwkiU,3.8,"['lodging', 'point_of_interest', 'establishment']",400,-2.8422071,104.2234318
"Jl. Urip Sumoharjo, Pangkalan Balai, Kec. Banyuasin III, Kab. Banyuasin, Sumatera Selatan 30911, Indonesia",MESS PEMKAB BANYUASIN,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113630124018040699621"">Wijaya Kesuma</a>'], 'photo_reference': 'AUGGfZlLYvb_p92o3vm41tVO5-LaaYh3bHc4PsOmSf9AFW0S27_tpzLu_LXmbaviJIdsXm9OSTqsZr7GH2grg-weYoxh63Od4sGQ3t_zNjUt45GzUai5Be11XTJAgIYeDHCxmr5pDt2-WlsMIJuqZOWD3nCCFU3tu3kEzyeityHKd3glyQHC', 'width': 4000}]",ChIJ_c4oWjkEOy4Ro8GkE7KrJjQ,3.9,"['lodging', 'point_of_interest', 'establishment']",291,-2.907916,104.4092083
"XQ7R+77W OPI MALL, Unnamed Road Jl. Gubernur H. A Bastari, Sungai Kedukan, Rambutan, Banyuasin Regency, South Sumatra 30967, Indonesia",Wyndham Opi Hotel Palembang,"[{'height': 2261, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110596486254215862249"">A Google User</a>'], 'photo_reference': 'AUGGfZlJ_CkYGosP4xloJlyI5Qn55VWgxgC0SrIECbDJdmxBgZ2Uki1rAAmTZeWYXsdGTTYJl949r5FcfUqW0V42nOBgPqVIe-tr6Fnv_etRd7lakHd5nZ4mJBpo64C0lBevIgWfELtMQItv-484Ps1MF0I8Ql1yMIZrF8DMzX9DT18pbf7A', 'width': 3199}]",ChIJJ5fAqVOcOy4R50m_lJTcC8s,4.6,"['lodging', 'point_of_interest', 'establishment']",7682,-3.0368059,104.7906469
"Jl. Gubernur H. Asnawi Mangku Alam No.168-169, Kebun Bunga, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30961, Indonesia",Hotel Santika Premiere Bandara - Palembang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101515079475226930492"">A Google User</a>'], 'photo_reference': 'AUGGfZl1vvE5Jdu5VAaDemYPhjKO2w5BCFjuPJdInnnSjHchc6xuuVEt-fWGl8zN3C4lIdGfZ4oP9YUp2PiemGzRix7rFL68wOT8WUq86DL-yT4J52_iYvgb1-C9ctwJMaOhimtV53hNH4ahO4d1jGkR7CFtRr21dc7avJO9If6NIdB_DuzL', 'width': 4000}]",ChIJt-vcfL1zOy4R344nafebq2U,4.7,"['lodging', 'point_of_interest', 'establishment']",5196,-2.9001038,104.7197674
"Jl. H. Abdul Rozak No.168, 2 Ilir, Kec. Ilir Tim. II, Kota Palembang, Sumatera Selatan 30163, Indonesia",Sintesa Peninsula Hotel Palembang,"[{'height': 1363, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100225023244821497777"">Sintesa Peninsula Hotel</a>'], 'photo_reference': 'AUGGfZmKbs5gI50C7Z1DtPqvn_qb83Pgh1tAwp1iWaikVTCketTEAS3HlHHApjFOxgYKTnVwyN61Nm0lDlDufDpI9eOvYUNbj__QWSjVeKcFuxDEEw5StAOHnhyhO5hL-4w59nG1w-Y064R-HiYbxgEhN495xtI1mPcirrsYMnxDANHrUyE7', 'width': 2048}]",ChIJabTn_FJ2Oy4RD63cBxcQ7EE,4.3,"['lodging', 'point_of_interest', 'establishment']",1763,-2.9509152,104.7838524
"Jl. Lintas Sumatra Jl. Raya Palembang - Jambi, Bentayan, Kec. Sungai Lilin, Kabupaten Musi Banyuasin, Sumatera Selatan 30755, Indonesia",Hotel Merah Putih,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103929125659095850744"">A Google User</a>'], 'photo_reference': 'AUGGfZmu1Ea-yiWLnOVrWmicRoNcOBiMgzBRHjXS0vmLXchPETYA1MB9ybCTUpFm2LMVBe-pddpBjbyr9hUqHWGb1fF7GzzztAVBb7frj7R_U35e-MZ919Kx6Xk-zqKvqsR9xuotU8kml29cRGAQmDRWTZPMNiXNV9y-y2otYie-3x0qKc7K', 'width': 1080}]",ChIJXUWRSg_QOi4RDfZW1qUXZjk,4.2,"['lodging', 'point_of_interest', 'establishment']",456,-2.5352231,104.113058
"Jl. Jend. Basuki Rachmat No.189, Talang Aman, Kec. Kemuning, Kota Palembang, Sumatera Selatan 30126, Indonesia",ASTON Palembang Hotel & Conference Center,"[{'height': 2607, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102676210711318773081"">Aston Palembang Hotel &amp; Conference Centre</a>'], 'photo_reference': 'AUGGfZk69NuEQMESAW1mVNbxloz7m1dlGxzapcOSjjLUT10rboJcAMbcClCeQcrHk6HMM5rYRC14gJnmxh68rCbhWng4o5pkwTFarslNREPBdsC2r4aWorYOcWcGtS9PWPHX-b6mxEk3yW6hJMtX0UWRcTIo-45UnWxPyJ_MWJ76LKgMbbXh', 'width': 1738}]",ChIJmyBrdCt0Oy4RkoVH-yrB6Ck,4.7,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",12288,-2.9547081,104.7472687
"Komplek OPI Mall Blok A1 No. 6 - 7, Jalan Gubernur H.A. Bastari No.6, Sungai Kedukan, Rambutan, Sungai Kedukan, Kec. Rambutan, Kota Palembang, Sumatera Selatan 30267, Indonesia",Opi Indah Hotel,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108442526465164039463"">A Google User</a>'], 'photo_reference': 'AUGGfZllBmZAPe7ut4m3PYUhIRjUKRFHAk3BhLjsD7VTboSqWNHLGezYd6wuDs3mYU83cFIiaxtCV45Peyu4dJ5GSCep3XP_QU6VUwre5lKpGL_CclGDv-AwQuueVK_BvJ_wIKVZKe2VPsVcbMBtrMmkTUpWkKsehiL0fYh-tB4MXeBggpVW', 'width': 1080}]",ChIJreHoGVOcOy4RrsLnJSC51bM,4.5,"['lodging', 'point_of_interest', 'establishment']",1587,-3.0356087,104.7912025
"Jl. R. Sukamto No.8A, 8 Ilir, Kec. Ilir Tim. II, Kota Palembang, Sumatera Selatan 30127, Indonesia",Novotel Palembang - Hotel & Residence,"[{'height': 2236, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113039779724880693011"">Novotel</a>'], 'photo_reference': 'AUGGfZm31BxecyskTY8RmjS_NISos77pU0R1_xuS7ZEVGWNJQk8Lnj-a93fBmkBlKGj6FQ4WSapBcekmKBCrrH8tpnS3jFjvggT20M-FZkFr56VD6RlVpEVRUZF5JzVDa-GvAkQTUF-ACPs7-j3ntq20a-SkIZ_-K7LHuUXlYKq7vRk3JTEF', 'width': 3884}]",ChIJyX3eH_fyaS4RtQ14vPbJN8g,4.6,"['lodging', 'point_of_interest', 'establishment']",6148,-2.9499047,104.7644717
"Jl. Jend. Sudirman No.57, 20 Ilir D. I, Kec. Ilir Tim. I, Kota Palembang, Sumatera Selatan 30125, Indonesia",Beston Hotel Palembang,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115140380863173897035"">A Google User</a>'], 'photo_reference': 'AUGGfZngvCyIpi7gJx-Z1xS0fwqezNRFiB_rmWWTh1h87PX2BZbuojd5nLEDhvW3CNxrBaPgOeggvM2ZkM5S0wBy_NEqzFVFyqEoFPfzA5R1WUFm8JpPzcaJWO2gjvBPGW5zl9hhqOfsSpJXcK9donnasEFbMAB7eO_OQE9TsM5h5cXxh3Kf', 'width': 4000}]",ChIJz3J32x13Oy4R-BBMglUOxlg,4.5,"['lodging', 'point_of_interest', 'establishment']",2045,-2.9796219,104.7565679
"Jl Palembang Jambi Km 121 Sri Gunung, Musi, Kec. Sungai Lilin, Kab. Banyuasin, Sumatera Selatan 30755, Indonesia",Green Hotel,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101441214562892284908"">A Google User</a>'], 'photo_reference': 'AUGGfZmccLOIAYkFf79DZRNQEf3wdLFeCXP8z9qaL6v1AS8FdNtLPDTOtgHv40gCojbV-D-3EqjeCGicTIqVvXyejy2tyyYEQTvzsuPtNVNSZ4sYqjCthkFMyD6jlnbCnOZ8k_vZ3osOPRjEpfZ4ewuMgkYQ3kgJOhUQzR9Y0_jeqapQYfzb', 'width': 4624}]",ChIJs3dZ1wTQOi4RKn2SgTwEoRo,4.0,"['lodging', 'point_of_interest', 'establishment']",242,-2.5309879,104.1082827
"Jl. Rajawali No.8, 9 Ilir, Kec. Ilir Tim. II, Kota Palembang, Sumatera Selatan 30114, Indonesia",THE ALTS HOTEL,"[{'height': 8176, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113945039000419552327"">Grand Zuri Hotel</a>'], 'photo_reference': 'AUGGfZnD_x9os0xUuEKZ9vmGPDzSN8nxhd10Vy-WTCK54_scqy9UzUJLNER5b16hNBtUi9AWsVmmLV9uvcTe1o1MSpZS0Xkj8xxAOy9wZcerehlL22VujfUWzUkFJEgORDfGPMP8kh8QCoLIx7Ywh9_YqtjxyANeNpxmik6uObxQshseA0pV', 'width': 11348}]",ChIJl14dEG52Oy4RehoEafeS6jo,4.7,"['lodging', 'point_of_interest', 'establishment']",8443,-2.9709533,104.7646873
"Jl. Kapten A. Rivai, Sungai Pangeran, Kec. Ilir Tim. I, Kota Palembang, Sumatera Selatan 30129, Indonesia",The Arista Hotel Palembang,"[{'height': 3490, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107577556675998115309"">A Google User</a>'], 'photo_reference': 'AUGGfZkxHtliYQ08_NHntBWkYHwc66iER4b1OcawL3AjiQI--bGKnX8jmVk908ogwlU3IoVOoOuCOCFgPuAQFcPVepmawnAjBaa1XQazUPWR3Ef483BWMetpPAjjr5ltU6rJV358GgQFkfBrnnerDVudI-JdbNf-z8R_MtKGv-kSfh1t_94M', 'width': 5235}]",ChIJ77j-yuB1Oy4RydKdCEihoB8,4.7,"['cafe', 'lodging', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",5912,-2.9778309,104.746474
"Jl. Adi Sucipto, Sukodadi, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30961, Indonesia",Super Collection O 3431 Hotel Alpha Bandara,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108749781385169356920"">A Google User</a>'], 'photo_reference': 'AUGGfZkO2YjSuUf3MG-O1qcD6TF_Suim5uvXWMdLtea9OBT9Jv95EVE8B6LAxM8tqp7ucKxgFfazjk-lDHT0IOT4JP318GYGe5Br1CtO5_6M2ZcsiSum3lczAe98i5-pH1CClEmm1Nn-jIUCj8YyzkyTrd98CLWhbStX-nOvUnhI27FG4Mss', 'width': 640}]",ChIJZZWeWAlzOy4RFNmRY7e_0g8,4.3,"['lodging', 'point_of_interest', 'establishment']",197,-2.908646,104.69922
"Jl. Letkol Iskandar No.1, 15 Ilir, Kec. Ilir Tim. I, Kota Palembang, Sumatera Selatan 30111, Indonesia",ibis Palembang Sanggar,"[{'height': 4479, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116519201934677883480"">A Google User</a>'], 'photo_reference': 'AUGGfZnXFNOylfgx276UIOvAyeKIopJnwPs-HHItyK5eTEsJf96PAa0Z-HrAcmjV80AQcxxesbH1AN_yVz1yApxu_Fe98yKssfor9WBsWEk41IpDy8WaRy3BSVHU48nsmWxMZgzSUuFGTjn70dwBy1m-8cR9Y7w4ytd1_cc21X_3FLwKm_Lo', 'width': 6719}]",ChIJe0nXx413Oy4RUhO6XAbAaQg,4.9,"['lodging', 'point_of_interest', 'establishment']",3305,-2.9823592,104.7603165
